episode,total_timesteps,reward
181,27150,-16.5315
182,27300,-12.8276
183,27450,-1.749
184,27600,-18.5237
185,27750,-14.9888
186,27900,-18.6448
187,28050,-12.7281
188,28200,-6.1153
189,28350,0.7543
190,28500,-20.1133
191,28650,-12.775
192,28800,-15.3878
193,28950,-28.451
194,29100,-24.7856
195,29250,-11.2427
196,29400,8.8326
197,29550,-14.2189
198,29700,-2.9578
199,29850,-35.5877
200,30000,-21.9709
201,30150,-9.6012
202,30300,-15.8618
203,30450,-13.7986
204,30600,1.6349
205,30750,0.9851
206,30900,-0.3678
207,31050,-1.4907
208,31200,-0.7307
209,31350,-22.236
210,31500,-19.8545
211,31650,-9.4777
212,31800,-9.1179
213,31950,-8.3716
214,32100,-19.7453
215,32250,3.796
216,32400,-13.3368
217,32550,-15.1948
218,32700,-25.0328
219,32850,-10.1471
220,33000,-5.7527
221,33150,1.2093
222,33300,-25.2029
223,33450,-2.0011
224,33600,-26.6749
225,33750,-3.7291
226,33900,-5.2292
227,34050,6.4043
228,34200,-6.6684
229,34350,-12.3144
230,34500,-31.8491
231,34650,-22.4594
232,34800,1.6471
233,34950,-26.6859
234,35100,-23.5135
235,35250,-15.7906
236,35400,-8.2007
237,35550,3.8204
238,35700,15.9936
239,35850,-11.3484
240,36000,-32.9247
241,36150,-2.6778
242,36300,-1.0147
243,36450,-9.9156
244,36600,-26.7001
245,36750,-15.2533
246,36900,-15.2843
247,37050,11.4724
248,37200,-16.0086
249,37350,-0.7169
250,37500,-15.1023
251,37650,-16.5251
252,37800,-3.574
253,37950,-2.3801
254,38100,-10.1108
255,38250,-8.4707
256,38400,-14.324
257,38550,-3.3022
258,38700,1.0568
259,38850,-21.2773
260,39000,-1.9648
261,39150,-10.8213
262,39300,-4.7346
263,39450,1.5667
264,39600,-9.9519
265,39750,-24.988
266,39900,-11.2811
267,40050,-1.7005
268,40200,0.3596
269,40350,-4.8921
270,40500,-6.027
271,40650,-11.9806
272,40800,-31.0867
273,40950,-16.7908
274,41100,-9.9547
275,41250,-22.4242
276,41400,-21.305
277,41550,-19.63
278,41700,-3.3686
279,41850,-8.3241
280,42000,-16.8649
281,42150,4.3817
282,42300,-8.5938
283,42450,-7.2789
284,42600,-17.0667
285,42750,-4.2244
286,42900,-4.9403
287,43050,-14.4809
288,43200,-9.4343
289,43350,11.7918
290,43500,-21.1312
291,43650,-28.8141
292,43800,-15.8604
293,43950,-19.3542
294,44100,-29.7159
295,44250,11.0513
296,44400,-17.5433
297,44550,-23.005
298,44700,-13.9056
299,44850,12.3337
300,45000,-20.5368
301,45150,-28.5286
302,45300,-17.1995
303,45450,-1.1536
304,45600,-16.0403
305,45750,-26.2022
306,45900,-12.7784
307,46050,-14.0532
308,46200,-26.3801
309,46350,-4.5034
310,46500,-13.2161
311,46650,-0.4255
312,46800,-21.2294
313,46950,-13.029
314,47100,-8.0404
315,47250,-30.6595
316,47400,-18.1723
317,47550,-27.0131
318,47700,-17.2181
319,47850,-4.1345
320,48000,-19.6423
321,48150,-6.882
322,48300,17.5847
323,48450,-14.6939
324,48600,-18.4165
325,48750,-20.3246
326,48900,2.2382
327,49050,-16.3484
328,49200,-9.0516
329,49350,-30.503
330,49500,-17.3027
331,49650,-12.0484
332,49800,-10.9483
333,49950,-9.0521
334,50100,3.8212
335,50250,-6.774
336,50400,-19.7873
337,50550,-8.8002
338,50700,-17.2932
339,50850,-5.2985
340,51000,-16.2633
341,51150,-0.0859
342,51300,-33.6489
343,51450,-16.7186
344,51600,-13.8841
345,51750,-6.6801
346,51900,-15.0544
347,52050,-2.9007
348,52200,-2.1399
349,52350,-18.8985
350,52500,-20.7504
351,52650,-19.0544
352,52800,-9.8714
353,52950,-1.6363
354,53100,-16.0038
355,53250,1.218
356,53400,-6.6017
357,53550,-28.3386
358,53700,-10.3405
359,53850,-12.5389
360,54000,-22.047
361,54150,-6.7077
362,54300,-6.3018
363,54450,-14.2132
364,54600,-3.8357
365,54750,0.07
366,54900,13.3486
367,55050,-1.0105
368,55200,-20.3973
369,55350,0.2546
370,55500,-10.9774
371,55650,-18.8986
372,55800,-15.0228
373,55950,-8.1399
374,56100,-0.5107
375,56250,-6.3947
376,56400,-7.4224
377,56550,-1.8223
378,56700,-6.4911
379,56850,14.5081
380,57000,-11.5074
381,57150,-19.8367
382,57300,-4.6373
383,57450,-8.9457
384,57600,-10.1502
385,57750,-13.0633
386,57900,-6.5413
387,58050,-6.1659
388,58200,-29.7621
389,58350,-9.7134
390,58500,-3.689
391,58650,-3.2668
392,58800,15.0035
393,58950,-4.6905
394,59100,-0.9775
395,59250,-2.2313
396,59400,-24.4448
397,59550,-17.1359
398,59700,-13.0423
399,59850,-20.5827
400,60000,-18.6105
401,60150,-5.8323
402,60300,-9.5196
403,60450,-0.1437
404,60600,-11.1895
405,60750,-11.3259
406,60900,-8.7177
407,61050,-16.8106
408,61200,11.9089
409,61350,-11.7459
410,61500,-0.1017
411,61650,-17.587
412,61800,-27.9337
413,61950,-24.0847
414,62100,-29.9297
415,62250,-0.543
416,62400,1.4355
417,62550,-28.6582
418,62700,-12.8331
419,62850,-12.2661
420,63000,-10.1343
421,63150,-9.5221
422,63300,-19.5427
423,63450,-15.8789
424,63600,-10.4541
425,63750,-9.4089
426,63900,-12.3718
427,64050,-14.7019
428,64200,-27.4681
429,64350,-14.7134
430,64500,-2.85
431,64650,-22.177
432,64800,-5.1621
433,64950,-18.1816
434,65100,-10.593
435,65250,-18.3591
436,65400,-16.0287
437,65550,-16.6503
438,65700,-13.4788
439,65850,12.3436
440,66000,2.5601
441,66150,-22.1417
442,66300,3.7738
443,66450,-8.3151
444,66600,-17.3774
445,66750,-14.3024
446,66900,-16.391
447,67050,-10.1209
448,67200,-18.3852
449,67350,-6.9955
450,67500,-26.2983
451,67650,-9.1095
452,67800,-17.8424
453,67950,-24.8592
454,68100,-4.2805
455,68250,-11.671
456,68400,1.1932
457,68550,5.4447
458,68700,-1.1802
459,68850,-1.9952
460,69000,-29.2741
461,69150,-6.4548
462,69300,-2.6529
463,69450,-7.0266
464,69600,-9.7942
465,69750,-13.2616
466,69900,-11.7738
467,70050,-13.9684
468,70200,-14.1192
469,70350,-25.4818
470,70500,-15.6091
471,70650,-13.9198
472,70800,-14.4665
473,70950,1.0039
474,71100,-6.5981
475,71250,-5.9814
476,71400,-16.251
477,71550,-5.2061
478,71700,-14.0173
479,71850,-4.2267
480,72000,-32.2722
481,72150,-8.4769
482,72300,-20.5974
483,72450,-16.7674
484,72600,-6.3847
485,72750,-27.485
486,72900,-11.7268
487,73050,-24.6645
488,73200,-6.2033
489,73350,-14.793
490,73500,-29.1935
491,73650,-15.6526
492,73800,-22.5017
493,73950,1.2884
494,74100,-3.3324
495,74250,-0.9971
496,74400,-17.8165
497,74550,-4.6791
498,74700,-21.2276
499,74850,-13.9524
500,75000,-19.2939
501,75150,-27.1276
502,75300,-13.8168
503,75450,-0.1633
504,75600,-4.6154
505,75750,-9.3714
506,75900,-12.9271
507,76050,-15.2603
508,76200,-4.5474
509,76350,-11.9283
510,76500,-23.4728
511,76650,-3.516
512,76800,-15.5048
513,76950,-17.5737
514,77100,-10.0585
515,77250,-21.0095
516,77400,-12.5084
517,77550,-10.3361
518,77700,-9.937
519,77850,-1.4402
520,78000,-12.4889
521,78150,-21.05
522,78300,-27.0758
523,78450,-19.0303
524,78600,-21.9408
525,78750,-19.9541
526,78900,-19.9677
527,79050,-30.6242
528,79200,-3.4129
529,79350,-15.7234
530,79500,-16.0772
531,79650,-7.1609
532,79800,-17.3265
533,79950,-20.5914
534,80100,-11.7253
535,80250,-13.4074
536,80400,-4.916
537,80550,15.2082
538,80700,-4.8087
539,80850,-8.5704
540,81000,0.4971
541,81150,-4.7355
542,81300,-13.5121
543,81450,-14.2846
544,81600,-7.27
545,81750,-9.2313
546,81900,-17.8145
547,82050,-12.8943
548,82200,-15.0058
549,82350,-12.1302
550,82500,-10.0939
551,82650,-12.9801
552,82800,-6.5939
553,82950,-22.1611
554,83100,-13.8368
555,83250,-4.1639
556,83400,3.4002
557,83550,-23.3557
558,83700,-38.8288
559,83850,-4.1987
560,84000,-6.0689
561,84150,-2.6397
562,84300,-11.8453
563,84450,-18.4914
564,84600,-14.5181
565,84750,-14.7139
566,84900,-9.2415
567,85050,-13.4321
568,85200,-9.5703
569,85350,-17.9006
570,85500,-7.4464
571,85650,-1.6634
572,85800,-5.0323
573,85950,-16.3041
574,86100,-11.158
575,86250,4.2367
576,86400,-2.1381
577,86550,-14.4492
578,86700,-30.89
579,86850,-14.2321
580,87000,-21.2332
581,87150,-11.5159
582,87300,-14.6197
583,87450,-8.5631
584,87600,-10.5119
585,87750,-10.3269
586,87900,-13.8473
587,88050,-29.3272
588,88200,-7.8688
589,88350,-29.616
590,88500,-3.746
591,88650,-31.0464
592,88800,-18.4369
593,88950,-22.168
594,89100,-7.3295
595,89250,-3.5816
596,89400,-21.2173
597,89550,-12.3458
598,89700,-18.1619
599,89850,-19.3789
600,90000,-19.7077
601,90150,-20.113
602,90300,-6.375
603,90450,-10.6392
604,90600,-21.6144
605,90750,-17.2039
606,90900,-13.8531
607,91050,-3.7449
608,91200,-17.7776
609,91350,-16.9433
610,91500,-15.1961
611,91650,-20.6674
612,91800,0.3925
613,91950,0.6153
614,92100,-27.0907
615,92250,-16.4943
616,92400,-21.9632
617,92550,-0.1915
618,92700,-12.1275
619,92850,-19.3534
620,93000,-20.1972
621,93150,-24.1205
622,93300,10.86
623,93450,-5.5912
624,93600,-15.905
625,93750,-30.3815
626,93900,-24.2225
627,94050,-20.6498
628,94200,-12.064
629,94350,-29.2748
630,94500,-5.1815
631,94650,-12.6563
632,94800,-16.7365
633,94950,-29.7847
634,95100,-9.9222
635,95250,-21.5778
636,95400,-3.587
637,95550,-23.4859
638,95700,-2.2669
639,95850,-16.0533
640,96000,-23.4737
641,96150,-15.6082
642,96300,-22.8267
643,96450,-12.1325
644,96600,-19.0758
645,96750,-17.4806
646,96900,-7.3014
647,97050,-22.4598
648,97200,-12.7891
649,97350,-13.7203
650,97500,-23.8571
651,97650,-21.5997
652,97800,-31.2719
653,97950,-24.1257
654,98100,-6.2762
655,98250,-29.6972
656,98400,-11.7693
657,98550,-24.5057
658,98700,-9.7693
659,98850,-11.5787
660,99000,-1.4776
661,99150,-19.2385
662,99300,-28.294
663,99450,-13.0494
664,99600,-30.3999
665,99750,-28.5246
666,99900,-24.9931
