episode,total_timesteps,reward
221,33600,-4.0275
222,33600,-9.8034
223,33600,-21.5122
224,33600,-8.5356
225,34200,-7.2315
226,34200,-2.4192
227,34200,-13.2306
228,34200,-15.6839
229,34800,-16.9403
230,34800,-1.5514
231,34800,-8.8875
232,34800,-6.1881
233,35400,-15.058
234,35400,-16.9504
235,35400,-1.4349
236,35400,-4.8794
237,36000,-12.1201
238,36000,-12.2509
239,36000,2.1103
240,36000,-6.9
241,36600,-8.4276
242,36600,-11.4027
243,36600,-4.6742
244,36600,-20.9536
245,37200,-6.776
246,37200,-5.0227
247,37200,3.7141
248,37200,-11.8552
249,37800,-9.2612
250,37800,-7.1026
251,37800,-18.3538
252,37800,4.2818
253,38400,-2.21
254,38400,9.6658
255,38400,0.6382
256,38400,7.5339
257,39000,-1.7008
258,39000,5.1695
259,39000,-13.9654
260,39000,-9.1503
261,39600,10.6901
262,39600,-6.4381
263,39600,-15.6767
264,39600,-10.2014
265,40200,16.2163
266,40200,-1.3224
267,40200,-18.2475
268,40200,-12.513
269,40800,-22.2837
270,40800,-21.334
271,40800,-14.2953
272,40800,-24.6854
273,41400,-5.7911
274,41400,0.1388
275,41400,-18.2528
276,41400,-13.7456
277,42000,-26.3967
278,42000,-15.9557
279,42000,-0.428
280,42000,-7.0552
281,42600,-2.697
282,42600,0.8455
283,42600,6.175
284,42600,-24.3028
285,43200,-3.5466
286,43200,1.4816
287,43200,2.0754
288,43200,13.8786
289,43800,-9.8792
290,43800,17.2507
291,43800,14.4506
292,43800,3.7164
293,44400,-3.3807
294,44400,-3.4183
295,44400,-7.4988
296,44400,9.247
297,45000,0.1271
298,45000,-5.0643
299,45000,8.0266
300,45000,-6.0894
301,45600,-25.3031
302,45600,7.9133
303,45600,-18.2943
304,45600,-10.2099
305,46200,-13.8787
306,46200,-13.2183
307,46200,-16.4175
308,46200,-29.4024
309,46800,-18.2088
310,46800,-8.8665
311,46800,-10.9508
312,46800,-7.7979
313,47400,-10.2514
314,47400,-3.1962
315,47400,-14.0482
316,47400,-11.5503
317,48000,-15.3791
318,48000,-6.1955
319,48000,-5.641
320,48000,-11.4661
321,48600,-6.7621
322,48600,11.4118
323,48600,-3.414
324,48600,-4.6435
325,49200,11.2125
326,49200,1.3466
327,49200,11.0218
328,49200,-0.5642
329,49800,-3.7783
330,49800,-22.9012
331,49800,8.4108
332,49800,-9.4592
333,50400,-17.788
334,50400,-7.8815
335,50400,6.4526
336,50400,5.1329
337,51000,-8.8727
338,51000,-11.0055
339,51000,-4.8122
340,51000,-13.1217
341,51600,1.3875
342,51600,11.4477
343,51600,-13.8321
344,51600,-3.3209
345,52200,-4.8307
346,52200,-0.2919
347,52200,-2.0997
348,52200,2.5715
349,52800,-17.6223
350,52800,-2.0664
351,52800,1.7549
352,52800,12.009
353,53400,-2.8214
354,53400,-13.1907
355,53400,-6.7418
356,53400,8.5657
357,54000,-0.4641
358,54000,-2.3707
359,54000,-12.248
360,54000,-4.8141
361,54600,-0.8576
362,54600,1.8212
363,54600,-0.9377
364,54600,-10.0226
365,55200,-8.6971
366,55200,-4.9309
367,55200,0.8778
368,55200,2.2366
369,55800,-6.8997
370,55800,-14.1903
371,55800,-6.566
372,55800,-13.7029
373,56400,-11.5442
374,56400,-10.4032
375,56400,7.6924
376,56400,-3.6693
377,57000,-4.9543
378,57000,-4.4064
379,57000,-6.2398
380,57000,-4.0504
381,57600,5.57
382,57600,-2.0764
383,57600,12.8043
384,57600,-5.8734
385,58200,-1.7369
386,58200,-7.3112
387,58200,1.812
388,58200,-8.5344
389,58800,-12.1827
390,58800,-21.3264
391,58800,-21.256
392,58800,-9.8394
393,59400,4.0857
394,59400,-19.6888
395,59400,-1.0205
396,59400,-4.2509
397,60000,-1.9627
398,60000,4.0483
399,60000,-9.375
400,60000,4.3673
401,60600,3.7532
402,60600,-13.4751
403,60600,12.6118
404,60600,10.6942
405,61200,-2.0331
406,61200,-4.9954
407,61200,-1.4261
408,61200,-0.5547
409,61800,8.9691
410,61800,13.0255
411,61800,-11.1232
412,61800,-1.8728
413,62400,-5.2691
414,62400,-0.1375
415,62400,-2.0687
416,62400,10.8425
417,63000,-18.183
418,63000,-13.178
419,63000,-22.4274
420,63000,15.4086
421,63600,-2.0717
422,63600,0.254
423,63600,0.8898
424,63600,-8.9756
425,64200,3.3699
426,64200,9.8195
427,64200,-22.2856
428,64200,5.2956
429,64800,-4.3088
430,64800,-5.0301
431,64800,2.6528
432,64800,16.0255
433,65400,11.7189
434,65400,4.6217
435,65400,-12.8771
436,65400,13.8292
437,66000,1.1569
438,66000,-5.6521
439,66000,10.5965
440,66000,-5.3746
441,66600,-8.3985
442,66600,2.7389
443,66600,-6.8833
444,66600,11.8899
445,67200,-8.2339
446,67200,14.81
447,67200,8.0943
448,67200,2.9914
449,67800,7.5527
450,67800,12.189
451,67800,9.6622
452,67800,4.4897
453,68400,5.4087
454,68400,17.3316
455,68400,4.5857
456,68400,-2.5419
457,69000,7.8508
458,69000,2.4654
459,69000,3.4141
460,69000,7.8896
461,69600,14.0966
462,69600,-1.8556
463,69600,12.9221
464,69600,3.4474
465,70200,2.1132
466,70200,3.6326
467,70200,12.1674
468,70200,13.647
469,70800,-4.4794
470,70800,3.046
471,70800,4.2215
472,70800,-2.2092
473,71400,-10.2177
474,71400,-12.089
475,71400,-6.3034
476,71400,-1.9983
477,72000,13.0694
478,72000,1.6743
479,72000,16.2146
480,72000,1.9213
481,72600,-2.564
482,72600,16.5705
483,72600,0.4841
484,72600,14.662
485,73200,3.4226
486,73200,-7.7507
487,73200,2.6431
488,73200,-13.111
489,73800,-4.9966
490,73800,16.0947
491,73800,10.1742
492,73800,-8.3355
493,74400,-5.122
494,74400,-14.9599
495,74400,4.3552
496,74400,-8.5381
497,75000,14.1737
498,75000,-14.4681
499,75000,15.5294
500,75000,-3.0884
501,75600,11.8806
502,75600,-2.5918
503,75600,-4.7291
504,75600,-1.9497
505,76200,10.1076
506,76200,2.9971
507,76200,-3.8992
508,76200,13.1155
509,76800,-10.9532
510,76800,-14.3169
511,76800,6.3162
512,76800,1.4138
513,77400,17.4443
514,77400,-9.7542
515,77400,-15.514
516,77400,3.8572
517,78000,-7.7311
518,78000,8.7625
519,78000,-0.6598
520,78000,-7.5712
521,78600,-11.1786
522,78600,7.7944
523,78600,15.3832
524,78600,19.0636
525,79200,6.331
526,79200,12.2879
527,79200,-9.6277
528,79200,0.445
529,79800,17.4592
530,79800,10.3916
531,79800,-1.6351
532,79800,-6.4066
533,80400,10.8821
534,80400,-14.6668
535,80400,-5.3684
536,80400,-10.1718
537,81000,-9.4986
538,81000,-13.6107
539,81000,20.3137
540,81000,3.1477
541,81600,10.7849
542,81600,15.5318
543,81600,12.4559
544,81600,12.3289
545,82200,-2.3479
546,82200,6.3984
547,82200,-12.7594
548,82200,2.5209
549,82800,-6.18
550,82800,-5.9519
551,82800,12.485
552,82800,-7.3258
553,83400,1.1331
554,83400,-0.1091
555,83400,-3.3903
556,83400,14.8871
557,84000,6.7452
558,84000,-4.4088
559,84000,-2.7285
560,84000,-8.7405
561,84600,-0.3104
562,84600,-6.066
563,84600,2.8174
564,84600,-10.1313
565,85200,-18.956
566,85200,12.7561
567,85200,-4.3209
568,85200,-7.9361
569,85800,-6.3008
570,85800,-7.1205
571,85800,-0.4369
572,85800,9.4301
573,86400,18.2976
574,86400,15.2363
575,86400,-1.3106
576,86400,8.9669
577,87000,12.9828
578,87000,1.7172
579,87000,18.3529
580,87000,-8.0046
581,87600,-6.601
582,87600,-7.5651
583,87600,-1.2635
584,87600,11.8977
585,88200,9.0274
586,88200,-11.3985
587,88200,9.6578
588,88200,4.1861
589,88800,-10.5572
590,88800,1.9536
591,88800,10.2885
592,88800,12.6848
593,89400,7.5336
594,89400,8.5703
595,89400,17.2788
596,89400,-12.2132
597,90000,13.8367
598,90000,14.8602
599,90000,8.9817
600,90000,5.6845
601,90600,-2.5869
602,90600,3.3996
603,90600,14.2385
604,90600,13.6295
605,91200,-1.3116
606,91200,18.2973
607,91200,12.4699
608,91200,12.5358
609,91800,3.4703
610,91800,11.3991
611,91800,-9.8974
612,91800,-4.3458
613,92400,10.0292
614,92400,10.8113
615,92400,-24.41
616,92400,-6.0576
617,93000,10.6036
618,93000,1.8099
619,93000,10.7534
620,93000,-1.6727
621,93600,15.2657
622,93600,-8.0304
623,93600,14.0097
624,93600,-11.7869
625,94200,-13.3668
626,94200,13.0243
627,94200,-14.4396
628,94200,18.0876
629,94800,-8.1732
630,94800,-1.3622
631,94800,-5.8837
632,94800,15.7303
633,95400,-1.2377
634,95400,-7.9067
635,95400,18.6647
636,95400,-4.1628
637,96000,-9.4377
638,96000,12.2489
639,96000,-6.3549
640,96000,-5.5604
641,96600,-4.0871
642,96600,18.4119
643,96600,6.9114
644,96600,3.1265
645,97200,-2.3003
646,97200,14.3794
647,97200,0.4778
648,97200,4.8709
649,97800,-1.5063
650,97800,-4.8641
651,97800,9.3527
652,97800,13.7745
653,98400,5.7237
654,98400,7.1662
655,98400,11.6069
656,98400,-7.5445
657,99000,-0.9054
658,99000,-14.4632
659,99000,-2.893
660,99000,2.767
661,99600,-1.4305
662,99600,-8.268
663,99600,10.2789
664,99600,14.6516
665,100200,15.8291
666,100200,-3.5559
667,100200,-6.2361
668,100200,12.9729
