episode,total_timesteps,reward
731,109650,-8.9685
732,109800,-17.1379
733,109950,-13.5103
734,110100,-10.4855
735,110250,-28.4693
736,110400,-19.5278
737,110550,-4.9601
738,110700,-17.9334
739,110850,-9.8633
740,111000,-12.5303
741,111150,-16.5625
742,111300,-16.2988
743,111450,-0.8059
744,111600,-8.4349
745,111750,-14.5468
746,111900,-19.2335
747,112050,-15.4343
748,112200,-1.1414
749,112350,-21.5522
750,112500,-5.1225
751,112650,-18.1895
752,112800,-14.1789
753,112950,-1.042
754,113100,-12.5727
755,113250,-16.5949
756,113400,-7.6218
757,113550,-21.7542
758,113700,-20.6259
759,113850,-19.2772
760,114000,-5.7117
761,114150,-14.7654
762,114300,-12.4579
763,114450,-8.2955
764,114600,-23.6643
765,114750,-23.2217
766,114900,-6.548
767,115050,-27.8347
768,115200,-13.6994
769,115350,-22.6662
770,115500,-14.5883
771,115650,-13.8736
772,115800,-5.8905
773,115950,-1.3992
774,116100,-23.6927
775,116250,-9.1945
776,116400,-3.7618
777,116550,-4.2036
778,116700,-14.2724
779,116850,-5.573
780,117000,-11.1525
781,117150,-2.4235
782,117300,-3.2984
783,117450,-11.77
784,117600,-14.9481
785,117750,-16.5189
786,117900,-11.7462
787,118050,-8.6427
788,118200,-19.3925
789,118350,-18.9095
790,118500,-6.1828
791,118650,-1.073
792,118800,-26.185
793,118950,-4.1145
794,119100,-14.3049
795,119250,-6.2523
796,119400,-14.5119
797,119550,-9.2846
798,119700,-13.8051
799,119850,-18.2323
800,120000,-20.6877
801,120150,-8.8394
802,120300,-10.6246
803,120450,-14.3849
804,120600,-14.8004
805,120750,-7.6719
806,120900,-1.9156
807,121050,-17.1718
808,121200,-6.4437
809,121350,-18.4944
810,121500,-17.8684
811,121650,-7.298
812,121800,-15.4674
813,121950,-21.2906
814,122100,-9.2457
815,122250,-12.2378
816,122400,-18.1749
817,122550,-6.1877
818,122700,-11.7118
819,122850,-12.2219
820,123000,-9.7124
821,123150,-8.914
822,123300,-19.5445
823,123450,-16.5564
824,123600,-9.7884
825,123750,-16.7197
826,123900,-16.7804
827,124050,-16.9137
828,124200,0.8816
829,124350,-10.3412
830,124500,-27.2324
831,124650,-12.7683
832,124800,-9.857
833,124950,-11.0358
834,125100,-3.0413
835,125250,-24.4114
836,125400,-21.1804
837,125550,-6.9707
838,125700,-3.6612
839,125850,-6.223
840,126000,-4.2565
841,126150,-14.9001
842,126300,-5.068
843,126450,-1.2354
844,126600,-17.23
845,126750,-18.2702
846,126900,-12.9569
847,127050,-2.186
848,127200,-16.6302
849,127350,-10.779
850,127500,-12.3842
851,127650,-21.17
852,127800,-11.2977
853,127950,0.2484
854,128100,-1.7076
855,128250,-3.1123
856,128400,-29.9534
857,128550,-10.462
858,128700,-3.8534
859,128850,-2.432
860,129000,-14.193
861,129150,-9.8642
862,129300,-10.4173
863,129450,-11.1612
864,129600,-2.8185
865,129750,-1.6062
866,129900,-21.3652
867,130050,-7.0446
868,130200,-4.4307
869,130350,-10.7514
870,130500,-5.4469
871,130650,-17.4937
872,130800,-5.4835
873,130950,-13.8478
874,131100,-7.4888
875,131250,-15.6244
876,131400,-17.9275
877,131550,-14.2056
878,131700,-16.3302
879,131850,-11.8095
880,132000,-4.4528
881,132150,-12.3496
882,132300,-16.0785
883,132450,-17.4859
884,132600,-10.206
885,132750,-19.7764
886,132900,-1.6374
887,133050,-8.777
888,133200,-8.5386
889,133350,-15.1722
890,133500,-14.0736
891,133650,-4.1093
892,133800,-19.5172
893,133950,-21.8783
894,134100,-7.8726
895,134250,-7.5198
896,134400,-10.8599
897,134550,-12.8029
898,134700,-14.1717
899,134850,-5.9275
900,135000,-11.1802
901,135150,-7.2872
902,135300,-27.2957
903,135450,-16.096
904,135600,-1.5002
905,135750,-10.928
906,135900,-10.2387
907,136050,-21.7559
908,136200,-11.0631
909,136350,-20.1361
910,136500,-14.4126
911,136650,-9.5224
912,136800,1.9733
913,136950,-6.5619
914,137100,-18.2301
915,137250,-15.688
916,137400,-8.9746
917,137550,-13.4099
918,137700,-9.9658
919,137850,-12.8674
920,138000,-16.2239
921,138150,-7.6541
922,138300,-8.0324
923,138450,-11.0491
924,138600,-9.2272
925,138750,-8.7424
926,138900,-7.1781
927,139050,-0.9739
928,139200,-5.3741
929,139350,-13.2469
930,139500,-10.3204
931,139650,-22.4384
932,139800,-8.4685
933,139950,-15.5529
934,140100,-12.6775
935,140250,-18.3664
936,140400,-12.4532
937,140550,-18.5997
938,140700,-2.76
939,140850,-6.1158
940,141000,-14.1424
941,141150,-13.4677
942,141300,-10.8128
943,141450,-8.1017
944,141600,-16.8696
945,141750,-8.7574
946,141900,-7.5595
947,142050,-9.1562
948,142200,-11.0556
949,142350,-8.8366
950,142500,-7.7083
951,142650,-11.6756
952,142800,-9.533
953,142950,-17.9214
954,143100,-12.2364
955,143250,-23.3812
956,143400,-20.1141
957,143550,-13.732
958,143700,-11.6411
959,143850,-9.0542
960,144000,-16.8491
961,144150,-3.1185
962,144300,-18.0529
963,144450,-19.9979
964,144600,-17.2544
965,144750,-8.7879
966,144900,-23.4678
967,145050,-9.3294
968,145200,-9.7323
969,145350,-13.225
970,145500,-9.8838
971,145650,-3.0278
972,145800,-10.8066
973,145950,-13.7608
974,146100,-8.5886
975,146250,-19.8739
976,146400,-6.6634
977,146550,-3.0612
978,146700,-14.0897
979,146850,-5.8147
980,147000,-9.4383
981,147150,-15.8014
982,147300,-12.76
983,147450,-10.903
984,147600,-2.5893
985,147750,-10.3136
986,147900,-10.6108
987,148050,-7.2016
988,148200,-14.68
989,148350,-13.6682
990,148500,-18.1433
991,148650,-15.6137
992,148800,-18.4932
993,148950,-8.3173
994,149100,-10.1397
995,149250,-11.2498
996,149400,-10.9665
997,149550,-2.8974
998,149700,-17.537
999,149850,-8.7534
1000,150000,-13.3574
1001,150150,-13.0208
1002,150300,-22.3004
1003,150450,-12.3572
1004,150600,-5.2993
1005,150750,-19.1659
1006,150900,-3.1743
1007,151050,-16.8268
1008,151200,-19.6511
1009,151350,-12.7156
1010,151500,2.4544
1011,151650,0.5234
1012,151800,-18.954
1013,151950,-13.318
1014,152100,1.9759
1015,152250,-6.1438
1016,152400,-12.0133
1017,152550,-21.1319
1018,152700,-6.4674
1019,152850,-2.169
1020,153000,1.4439
1021,153150,-12.8156
1022,153300,-18.0235
1023,153450,-11.5514
1024,153600,-9.7592
1025,153750,-21.5874
1026,153900,-12.4728
1027,154050,-14.524
1028,154200,-13.2977
1029,154350,-8.6702
1030,154500,-2.3337
1031,154650,-9.0433
1032,154800,-14.225
1033,154950,-20.7522
1034,155100,-11.2262
1035,155250,-4.625
1036,155400,-17.6557
1037,155550,-4.1376
1038,155700,-7.5136
1039,155850,-14.5085
1040,156000,-4.0205
1041,156150,-19.1827
1042,156300,-3.6526
1043,156450,-6.7658
1044,156600,-9.8257
1045,156750,-1.8091
1046,156900,-9.1764
1047,157050,-8.61
1048,157200,-11.5376
1049,157350,-7.9242
1050,157500,-15.2857
1051,157650,-2.5421
1052,157800,-17.0668
1053,157950,-3.1289
1054,158100,-10.2469
1055,158250,-7.188
1056,158400,-3.6064
1057,158550,-6.5408
1058,158700,-6.622
1059,158850,-5.6183
1060,159000,-10.1463
1061,159150,-28.8356
1062,159300,-10.1034
1063,159450,-8.5846
1064,159600,-23.6277
1065,159750,-7.8016
1066,159900,-9.784
1067,160050,-11.0634
1068,160200,-14.3333
1069,160350,-9.7677
1070,160500,-7.2372
1071,160650,-0.7186
1072,160800,-17.9936
1073,160950,-10.8473
1074,161100,-4.7273
1075,161250,-15.8931
1076,161400,-6.4347
1077,161550,-5.0206
1078,161700,-18.0813
1079,161850,-1.9911
1080,162000,-8.1281
1081,162150,-3.9943
1082,162300,-20.8919
1083,162450,-19.6535
1084,162600,-18.167
1085,162750,-19.6214
1086,162900,-9.5523
1087,163050,-0.4424
1088,163200,-17.0766
1089,163350,-18.7192
1090,163500,-8.8818
1091,163650,-9.5172
1092,163800,-12.9474
1093,163950,-16.9665
1094,164100,-22.1942
1095,164250,-15.4762
1096,164400,-22.5281
1097,164550,-28.8541
1098,164700,-5.1224
1099,164850,-19.4686
1100,165000,-11.841
1101,165150,-11.0639
1102,165300,-12.5456
1103,165450,-7.6278
1104,165600,-4.0136
1105,165750,-16.7015
1106,165900,-4.5605
1107,166050,-10.0771
1108,166200,13.0497
1109,166350,-16.1652
1110,166500,-15.4168
1111,166650,-7.3064
1112,166800,-13.3682
1113,166950,-15.1046
1114,167100,-2.8441
1115,167250,-7.4965
1116,167400,-14.024
1117,167550,-12.3123
1118,167700,-19.7112
1119,167850,-7.1941
1120,168000,-15.9256
1121,168150,-24.9456
1122,168300,-12.1034
1123,168450,-21.2938
1124,168600,-18.5905
1125,168750,-23.9126
1126,168900,-14.9028
1127,169050,-18.3028
1128,169200,-8.68
1129,169350,-19.4676
1130,169500,-10.7962
1131,169650,-13.2451
1132,169800,0.9507
1133,169950,-3.5926
1134,170100,-21.449
1135,170250,-4.4625
1136,170400,-9.6094
1137,170550,-18.2098
1138,170700,-10.8478
1139,170850,1.1766
1140,171000,-6.3534
1141,171150,-14.0618
1142,171300,-7.661
1143,171450,-2.5604
1144,171600,-14.8647
1145,171750,-22.2392
1146,171900,-9.2071
1147,172050,-19.6247
1148,172200,-22.3643
1149,172350,8.7522
1150,172500,-14.2566
1151,172650,-17.3585
1152,172800,-16.2499
1153,172950,-2.0065
1154,173100,-4.6321
1155,173250,-19.7745
1156,173400,-16.1925
1157,173550,-18.0395
1158,173700,-5.881
1159,173850,-23.3944
1160,174000,-19.995
1161,174150,-9.5673
1162,174300,-14.6308
1163,174450,-9.3267
1164,174600,-12.3158
1165,174750,-8.0279
1166,174900,-8.1538
1167,175050,1.1856
1168,175200,-7.707
1169,175350,-17.1935
1170,175500,-18.5348
1171,175650,-5.1284
1172,175800,-16.1257
1173,175950,-6.0529
1174,176100,-8.3536
1175,176250,-15.6014
1176,176400,-15.6806
1177,176550,-10.2737
1178,176700,-10.6324
1179,176850,-0.3086
1180,177000,-15.2617
1181,177150,-12.1618
1182,177300,-6.675
1183,177450,-10.2047
1184,177600,-5.0556
1185,177750,-20.7264
1186,177900,-16.8342
1187,178050,-17.251
1188,178200,-14.7791
1189,178350,-3.0377
1190,178500,-8.0383
1191,178650,-16.7681
1192,178800,-14.3437
1193,178950,-3.2452
1194,179100,-12.0281
1195,179250,-7.6895
1196,179400,-8.3858
1197,179550,-10.4297
1198,179700,-9.7959
1199,179850,-13.0985
1200,180000,-4.8688
1201,180150,-15.3322
1202,180300,-13.1121
1203,180450,-16.5508
1204,180600,-12.288
1205,180750,-3.0275
1206,180900,-8.7081
1207,181050,-19.5427
1208,181200,-14.0603
1209,181350,-7.5633
1210,181500,-12.227
1211,181650,-8.7378
1212,181800,-1.971
1213,181950,-16.2281
1214,182100,-11.6039
1215,182250,-14.1094
1216,182400,-18.8706
1217,182550,-16.145
1218,182700,-9.2763
1219,182850,-9.5828
1220,183000,-16.3522
1221,183150,-20.735
1222,183300,-11.3802
1223,183450,-1.1602
1224,183600,-9.8293
1225,183750,-13.3221
1226,183900,-1.9146
1227,184050,-14.7596
1228,184200,-15.6342
1229,184350,-11.5736
1230,184500,-13.5301
1231,184650,-18.0296
1232,184800,-7.0118
1233,184950,-11.2404
1234,185100,-10.821
1235,185250,-20.3694
1236,185400,3.024
1237,185550,-8.7103
1238,185700,-16.466
1239,185850,-1.3866
1240,186000,-13.1633
1241,186150,-10.8135
1242,186300,-13.3816
1243,186450,-9.3942
1244,186600,-10.3185
1245,186750,-12.9265
1246,186900,-7.8382
1247,187050,-7.5696
1248,187200,-6.3646
1249,187350,-5.2004
1250,187500,-15.8099
1251,187650,2.2789
1252,187800,-11.4876
1253,187950,0.5562
1254,188100,-7.8549
1255,188250,-17.9404
1256,188400,-5.325
1257,188550,-12.8003
1258,188700,-12.8126
1259,188850,-19.2003
1260,189000,-14.9118
1261,189150,-7.8789
