episode,total_timesteps,reward
226,34200,-16.967
227,34200,-12.8718
228,34200,-15.3895
229,34800,-2.4748
230,34800,-21.3869
231,34800,-15.6885
232,34800,-25.7542
233,35400,-16.0958
234,35400,-23.6742
235,35400,-11.392
236,35400,-2.077
237,36000,-24.6524
238,36000,-23.484
239,36000,-4.4726
240,36000,-9.7389
241,36600,-4.7715
242,36600,-17.922
243,36600,-12.9554
244,36600,-14.0512
245,37200,-14.5806
246,37200,-17.4391
247,37200,-9.439
248,37200,-2.8869
249,37800,-25.79
250,37800,-23.6155
251,37800,-24.5169
252,37800,-21.0421
253,38400,-0.6314
254,38400,-18.2423
255,38400,-16.8227
256,38400,-20.4909
257,39000,-15.3904
258,39000,-19.0539
259,39000,-8.6257
260,39000,-9.6332
261,39600,-6.3009
262,39600,-15.6805
263,39600,-10.6403
264,39600,-8.1616
265,40200,-5.3479
266,40200,-13.6718
267,40200,-14.1034
268,40200,-13.0292
269,40800,-17.6865
270,40800,-17.395
271,40800,-19.5243
272,40800,-31.7106
273,41400,-26.603
274,41400,-9.5738
275,41400,-18.5069
276,41400,-23.4751
277,42000,-1.5623
278,42000,-17.1956
279,42000,-13.9081
280,42000,-10.2758
281,42600,-22.0835
282,42600,-4.3208
283,42600,-14.2153
284,42600,-17.2906
285,43200,-20.4703
286,43200,-14.3951
287,43200,-24.0603
288,43200,-11.1525
289,43800,-15.4554
290,43800,-7.3876
291,43800,-23.1211
292,43800,-17.6707
293,44400,-5.5817
294,44400,-8.2597
295,44400,-17.2664
296,44400,-10.6812
297,45000,-11.6784
298,45000,-6.8616
299,45000,-22.5957
300,45000,-6.3756
301,45600,-15.995
302,45600,-13.0775
303,45600,-1.981
304,45600,-14.003
305,46200,-3.9174
306,46200,-17.5969
307,46200,-4.7455
308,46200,3.3628
309,46800,-4.6114
310,46800,-7.1908
311,46800,-17.9325
312,46800,-8.1226
313,47400,1.2302
314,47400,-7.5944
315,47400,-11.7444
316,47400,-7.5225
317,48000,-9.5253
318,48000,-11.53
319,48000,-17.0821
320,48000,-9.5094
321,48600,-13.5391
322,48600,-26.3422
323,48600,-8.2746
324,48600,-3.5765
325,49200,-18.5869
326,49200,-17.8074
327,49200,-10.8344
328,49200,-4.3903
329,49800,-17.0481
330,49800,-20.5129
331,49800,-9.3801
332,49800,-16.2046
333,50400,-12.3734
334,50400,-15.9243
335,50400,-15.8744
336,50400,-14.082
337,51000,-15.4789
338,51000,-19.7216
339,51000,-11.859
340,51000,-20.358
341,51600,-11.5629
342,51600,-16.3911
343,51600,-13.7329
344,51600,-1.1769
345,52200,-14.8891
346,52200,-13.9467
347,52200,-24.0738
348,52200,-20.0128
349,52800,-19.2753
350,52800,-13.8005
351,52800,2.7865
352,52800,-15.6394
353,53400,-17.0988
354,53400,-15.8201
355,53400,-10.5585
356,53400,-12.1637
357,54000,-12.8833
358,54000,-5.9896
359,54000,-22.7723
360,54000,-15.0702
361,54600,-3.233
362,54600,-13.947
363,54600,-18.9094
364,54600,-9.2459
365,55200,-2.4617
366,55200,-13.847
367,55200,-8.9007
368,55200,-3.3071
369,55800,-16.7989
370,55800,-22.4324
371,55800,-10.4486
372,55800,-7.1181
373,56400,-6.7054
374,56400,-10.0926
375,56400,-28.338
376,56400,-18.3155
377,57000,-3.0143
378,57000,-11.5587
379,57000,-3.8997
380,57000,-10.1739
381,57600,-4.8659
382,57600,-24.2717
383,57600,-5.9521
384,57600,-22.0287
385,58200,-5.2739
386,58200,-16.4248
387,58200,-13.027
388,58200,-18.5122
389,58800,-15.1634
390,58800,-7.0063
391,58800,-22.1112
392,58800,-13.7748
393,59400,-13.1593
394,59400,-28.2238
395,59400,-16.1355
396,59400,-23.3719
397,60000,-15.6542
398,60000,-18.6983
399,60000,-12.8276
400,60000,-22.1706
401,60600,-7.9212
402,60600,-17.8111
403,60600,-25.7637
404,60600,-16.4234
405,61200,-22.9442
406,61200,-10.5551
407,61200,-1.7315
408,61200,-7.0177
409,61800,-12.2416
410,61800,-27.0927
411,61800,-10.8781
412,61800,-15.1293
413,62400,-6.0872
414,62400,-21.3658
415,62400,-12.3764
416,62400,-21.7352
417,63000,8.2889
418,63000,-7.5189
419,63000,-6.8271
420,63000,-10.6434
421,63600,-20.2481
422,63600,-17.5606
423,63600,-25.5645
424,63600,-10.7214
425,64200,-4.7667
426,64200,-19.6284
427,64200,2.3662
428,64200,-8.2639
429,64800,-23.7949
430,64800,-24.234
431,64800,-6.7372
432,64800,-19.2078
433,65400,-11.9755
434,65400,3.4125
435,65400,6.0407
436,65400,-11.248
437,66000,-2.5118
438,66000,-19.4402
439,66000,-15.9866
440,66000,-2.1593
441,66600,-14.6457
442,66600,-11.1088
443,66600,-14.1093
444,66600,-15.1051
445,67200,-22.9603
446,67200,-6.4139
447,67200,-25.2104
448,67200,-10.4239
449,67800,-15.2064
450,67800,-4.9155
451,67800,-14.9841
452,67800,-16.2303
453,68400,-3.6582
454,68400,-7.1324
455,68400,-21.2985
456,68400,-22.6072
457,69000,-9.5255
458,69000,-12.3167
459,69000,-10.7835
460,69000,-2.8847
461,69600,2.4843
462,69600,9.1773
463,69600,-8.675
464,69600,-6.4232
465,70200,-8.5708
466,70200,-12.3582
467,70200,-22.0335
468,70200,-3.9264
469,70800,-19.1435
470,70800,-19.4168
471,70800,-9.4201
472,70800,-5.0966
473,71400,-16.0255
474,71400,-15.2093
475,71400,-17.0918
476,71400,-10.3458
477,72000,-14.796
478,72000,-27.7782
479,72000,-23.9068
480,72000,-12.5645
481,72600,-4.4435
482,72600,-20.1924
483,72600,-12.7523
484,72600,-18.8209
485,73200,-18.9615
486,73200,-7.9947
487,73200,-15.9111
488,73200,-19.7938
489,73800,-9.7187
490,73800,-19.8656
491,73800,-17.4437
492,73800,-4.7252
493,74400,-12.3623
494,74400,-21.1919
495,74400,-24.1783
496,74400,-11.5653
497,75000,-14.6151
498,75000,-9.0531
499,75000,-14.9407
500,75000,-15.1997
501,75600,-8.0544
502,75600,-5.9672
503,75600,-26.7212
504,75600,-6.9568
505,76200,-10.8983
506,76200,-16.1096
507,76200,-22.8745
508,76200,-2.1189
509,76800,-10.5328
510,76800,-21.1412
511,76800,-20.2692
512,76800,-14.6128
513,77400,-15.2405
514,77400,-2.2818
515,77400,-8.7193
516,77400,-8.9417
517,78000,-5.8241
518,78000,-16.3797
519,78000,-13.8082
520,78000,-5.7217
521,78600,0.5317
522,78600,2.9584
523,78600,-2.8971
524,78600,-3.2666
525,79200,-16.3161
526,79200,-4.6479
527,79200,-11.7458
528,79200,-28.1225
529,79800,-13.7045
530,79800,-9.8746
531,79800,-4.5138
532,79800,-5.8463
533,80400,-11.5296
534,80400,-17.1491
535,80400,-9.4953
536,80400,-18.2965
537,81000,-10.7711
538,81000,-9.3376
539,81000,-13.5644
540,81000,-17.9041
541,81600,-21.9737
542,81600,-15.377
543,81600,-11.6699
544,81600,-7.5997
545,82200,-11.8446
546,82200,1.9171
547,82200,-9.8448
548,82200,-13.5299
549,82800,0.4144
550,82800,-12.991
551,82800,-13.6244
552,82800,-10.3022
553,83400,-15.1251
554,83400,-13.6598
555,83400,-12.0328
556,83400,-5.1616
557,84000,-9.6948
558,84000,-9.0126
559,84000,13.7806
560,84000,-13.42
561,84600,-4.7194
562,84600,-11.4905
563,84600,-2.7654
564,84600,-17.4549
565,85200,-11.2382
566,85200,-24.2043
567,85200,-15.7219
568,85200,-27.7103
569,85800,-3.7738
570,85800,-9.2249
571,85800,-15.9873
572,85800,-6.9897
573,86400,-4.7634
574,86400,-4.3047
575,86400,-5.4177
576,86400,-6.5166
577,87000,-12.0363
578,87000,-5.4607
579,87000,-21.5409
580,87000,-20.3226
581,87600,-3.925
582,87600,0.15
583,87600,-6.9203
584,87600,-2.7258
585,88200,-14.1396
586,88200,-19.1717
587,88200,-12.1054
588,88200,-18.6958
589,88800,-14.1888
590,88800,-17.7694
591,88800,-11.5297
592,88800,-2.0922
593,89400,-3.8418
594,89400,-3.8611
595,89400,-21.8945
596,89400,-18.2352
597,90000,-24.6053
598,90000,-20.9961
599,90000,-5.7089
600,90000,-11.9882
601,90600,-11.6301
602,90600,-9.092
603,90600,-10.5033
604,90600,1.8008
605,91200,0.1565
606,91200,-9.4374
607,91200,-15.5723
608,91200,-15.9274
609,91800,-11.462
610,91800,-14.2295
611,91800,-9.7203
612,91800,-32.3989
613,92400,-19.4257
614,92400,-21.771
615,92400,-8.4181
616,92400,-11.0142
617,93000,-10.1947
618,93000,-19.9808
619,93000,-5.4277
620,93000,2.1009
621,93600,-2.0045
622,93600,2.7765
623,93600,6.0639
624,93600,-8.9876
625,94200,-10.4147
626,94200,-9.6198
627,94200,-3.5943
628,94200,-2.9256
629,94800,-8.8763
630,94800,-27.4554
631,94800,-6.6751
632,94800,-11.1283
633,95400,3.2003
634,95400,-2.1623
635,95400,-5.2642
636,95400,3.4239
637,96000,1.6125
638,96000,-9.0203
639,96000,-17.4175
640,96000,-11.2365
641,96600,-16.2749
642,96600,-7.0457
643,96600,-9.3494
644,96600,2.4687
645,97200,-9.6151
646,97200,10.523
647,97200,-4.7843
648,97200,-2.9462
649,97800,-5.1538
650,97800,-1.4162
651,97800,-12.573
652,97800,-11.61
653,98400,-11.3798
654,98400,4.4006
655,98400,-7.5688
656,98400,-7.7886
657,99000,-9.8091
658,99000,-8.3272
659,99000,-8.8894
660,99000,-10.092
661,99600,-3.5526
662,99600,-4.1393
663,99600,-11.8326
664,99600,-10.2506
