time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
42600,-10.10595106,0.05,11,150.0,3619,0.07,284,0.001,0.030503271147608757,10399
42750,-10.126004049999999,0.05,11,150.0,3619,0.07,285,0.001,0.06672592461109161,10437
42900,-10.05183982,0.05,11,150.0,3619,0.07,286,0.001,0.03118857368826866,10474
43050,-10.023444859999998,0.05,11,150.0,3618,0.07,287,0.001,0.046679720282554626,10512
43200,-9.933244669999999,0.05,11,150.0,3618,0.07,288,0.001,0.075986348092556,10549
43350,-10.141371599999998,0.05,11,150.0,3617,0.07,289,0.001,0.05575348436832428,10587
43500,-10.000831649999999,0.05,12,150.0,3617,0.07,290,0.001,0.02732965350151062,10624
43650,-10.069373679999998,0.05,12,150.0,3617,0.07,291,0.001,0.08950194716453552,10662
43800,-9.877043079999998,0.05,12,150.0,3616,0.08,292,0.001,0.06198089197278023,10699
43950,-9.795269139999998,0.05,12,150.0,3616,0.08,293,0.001,0.022060945630073547,10737
44100,-9.750171120000001,0.05,12,150.0,3616,0.08,294,0.001,0.03557408228516579,10774
44250,-9.75061684,0.05,12,150.0,3615,0.08,295,0.001,0.08150496333837509,10812
44400,-9.961654489999999,0.05,12,150.0,3615,0.08,296,0.001,0.05555574223399162,10849
44550,-9.992168159999999,0.05,12,150.0,3614,0.08,297,0.001,0.04250788688659668,10887
44700,-10.22454733,0.05,12,150.0,3614,0.08,298,0.001,0.045220840722322464,10924
44850,-10.41509579,0.05,12,150.0,3614,0.08,299,0.001,0.07391521334648132,10962
45000,-10.415776719999998,0.05,12,150.0,3613,0.08,300,0.001,0.09935347735881805,10999
45150,-10.56207337,0.05,12,150.0,3613,0.08,301,0.001,0.02632242813706398,11037
45300,-10.762363019999999,0.05,12,150.0,3612,0.08,302,0.001,0.032363586127758026,11074
45450,-10.85053354,0.05,12,150.0,3612,0.08,303,0.001,0.0252021886408329,11112
45600,-10.86706115,0.05,12,150.0,3612,0.08,304,0.001,0.05140499025583267,11149
45750,-10.795175560000002,0.05,12,150.0,3611,0.08,305,0.001,0.07209105044603348,11187
45900,-11.108257140000003,0.05,12,150.0,3611,0.08,306,0.001,0.07420030236244202,11224
46050,-11.257500790000002,0.05,12,150.0,3610,0.08,307,0.001,0.055349647998809814,11262
46200,-11.37364652,0.05,12,150.0,3610,0.07,308,0.001,0.05926698446273804,11299
46350,-11.24639542,0.05,12,150.0,3609,0.07,309,0.001,0.03111346997320652,11337
46500,-10.94447339,0.05,12,150.0,3609,0.07,310,0.001,0.041519418358802795,11374
46650,-10.823948040000003,0.05,12,150.0,3608,0.07,311,0.001,0.07521811872720718,11412
46800,-10.916723710000003,0.05,12,150.0,3607,0.07,312,0.001,0.0426749661564827,11449
46950,-11.05850758,0.05,13,150.0,3607,0.07,313,0.001,0.02838890254497528,11487
47100,-11.13288698,0.05,13,150.0,3607,0.07,314,0.001,0.03663656488060951,11524
47250,-11.284977589999999,0.05,13,150.0,3606,0.07,315,0.001,0.05644161254167557,11562
47400,-11.200611989999997,0.05,13,150.0,3606,0.07,316,0.001,0.06755761802196503,11599
47550,-11.043458579999998,0.05,13,150.0,3605,0.07,317,0.001,0.10881640017032623,11637
47700,-10.879418659999997,0.05,13,150.0,3605,0.08,318,0.001,0.055553629994392395,11674
47850,-10.815437699999997,0.05,13,150.0,3605,0.08,319,0.001,0.06824959814548492,11712
48000,-10.551040879999999,0.05,13,150.0,3604,0.08,320,0.001,0.06214144825935364,11749
48150,-10.451359620000003,0.05,13,150.0,3604,0.08,321,0.001,0.03936389088630676,11787
48300,-10.6373694,0.05,13,150.0,3604,0.08,322,0.001,0.0960620790719986,11824
48450,-10.66672086,0.05,13,150.0,3603,0.08,323,0.001,0.051883794367313385,11862
48600,-10.61870361,0.05,13,150.0,3603,0.08,324,0.001,0.04010821133852005,11899
48750,-10.64860205,0.05,13,150.0,3603,0.08,325,0.001,0.06323451548814774,11937
48900,-10.70504853,0.05,13,150.0,3603,0.08,326,0.001,0.038858041167259216,11974
49050,-10.42165807,0.05,13,150.0,3602,0.08,327,0.001,0.07919715344905853,12012
49200,-10.24076523,0.05,13,150.0,3602,0.08,328,0.001,0.05490633100271225,12049
49350,-10.355021829999998,0.05,13,150.0,3594,0.08,329,0.001,0.037053246051073074,12087
49500,-10.289372680000001,0.05,13,150.0,3594,0.08,330,0.001,0.06658603996038437,12124
49650,-9.890793550000001,0.05,13,150.0,3594,0.09,331,0.001,0.04511956498026848,12162
49800,-9.950045470000001,0.05,13,150.0,3594,0.09,332,0.001,0.05073289945721626,12199
49950,-9.872431900000002,0.05,13,150.0,3593,0.09,333,0.001,0.07601744681596756,12237
50100,-9.929022020000001,0.05,13,150.0,3592,0.09,334,0.001,0.08919395506381989,12274
50250,-10.09235354,0.05,13,150.0,3592,0.09,335,0.001,0.0656554326415062,12312
50400,-10.28623629,0.05,14,150.0,3592,0.09,336,0.001,0.031150370836257935,12349
50550,-10.17795116,0.05,14,150.0,3591,0.09,337,0.001,0.04919430613517761,12387
50700,-10.22760653,0.05,14,150.0,3591,0.09,338,0.001,0.024397874251008034,12424
50850,-10.27305227,0.05,14,150.0,3591,0.09,339,0.001,0.03089207038283348,12462
51000,-10.43911623,0.05,14,150.0,3590,0.09,340,0.001,0.04533880203962326,12499
51150,-10.57238625,0.05,14,150.0,3590,0.09,341,0.001,0.0528998076915741,12537
51300,-10.513814700000001,0.05,14,150.0,3589,0.09,342,0.001,0.03433842957019806,12574
51450,-10.51250319,0.05,14,150.0,3588,0.09,343,0.001,0.05623168498277664,12612
51600,-10.552331429999999,0.05,14,150.0,3587,0.09,344,0.001,0.026801660656929016,12649
51750,-10.697447470000002,0.05,14,150.0,3586,0.09,345,0.001,0.035010986030101776,12687
51900,-10.5801808,0.05,14,150.0,3586,0.09,346,0.001,0.06821773201227188,12724
52050,-10.5611429,0.05,14,150.0,3586,0.09,347,0.001,0.0759182721376419,12762
52200,-10.57350234,0.05,14,150.0,3586,0.09,348,0.001,0.1486472636461258,12799
52350,-10.45003731,0.05,14,150.0,3585,0.09,349,0.001,0.08640198409557343,12837
52500,-10.80902558,0.05,14,150.0,3585,0.08,350,0.001,0.05839904025197029,12874
52650,-10.716650189999998,0.05,14,150.0,3585,0.08,351,0.001,0.10831069946289062,12912
52800,-10.340554849999998,0.05,14,150.0,3584,0.09,352,0.001,0.051558349281549454,12949
52950,-10.271240899999999,0.05,14,150.0,3584,0.09,353,0.001,0.03075244277715683,12987
53100,-9.941976669999999,0.05,14,150.0,3584,0.1,354,0.001,0.04941224679350853,13024
53250,-10.232884989999999,0.05,14,150.0,3583,0.09,355,0.001,0.03035072423517704,13062
53400,-10.122850369999998,0.05,14,150.0,3583,0.09,356,0.001,0.1316462755203247,13099
53550,-10.220065199999999,0.05,14,150.0,3583,0.09,357,0.001,0.04889289289712906,13137
53700,-10.04429729,0.05,14,150.0,3583,0.09,358,0.001,0.0674973577260971,13174
53850,-10.004713489999999,0.05,15,150.0,3582,0.09,359,0.001,0.06657922267913818,13212
54000,-9.95139369,0.05,15,150.0,3582,0.09,360,0.001,0.06473930180072784,13249
54150,-9.984954179999999,0.05,15,150.0,3581,0.09,361,0.001,0.053471628576517105,13287
54300,-9.610156839999998,0.05,15,150.0,3581,0.09,362,0.001,0.07478302717208862,13324
54450,-9.783621789999998,0.05,15,150.0,3580,0.09,363,0.001,0.07511354237794876,13362
54600,-9.83228479,0.05,15,150.0,3580,0.09,364,0.001,0.049904704093933105,13399
54750,-9.809082449999998,0.05,15,150.0,3580,0.09,365,0.001,0.09872399270534515,13437
54900,-10.05483725,0.05,15,150.0,3580,0.08,366,0.001,0.02735614776611328,13474
55050,-10.194787400000001,0.05,15,150.0,3579,0.07,367,0.001,0.06883838027715683,13512
55200,-10.128049240000001,0.05,15,150.0,3579,0.07,368,0.001,0.13555589318275452,13549
55350,-10.1489549,0.05,15,150.0,3579,0.07,369,0.001,0.04805295914411545,13587
55500,-10.21141079,0.05,15,150.0,3578,0.07,370,0.001,0.020211277529597282,13624
55650,-10.40387781,0.05,15,150.0,3578,0.07,371,0.001,0.03795764967799187,13662
55800,-10.59287379,0.05,15,150.0,3578,0.07,372,0.001,0.0595424547791481,13699
55950,-10.51654938,0.05,15,150.0,3577,0.07,373,0.001,0.032695282250642776,13737
56100,-10.410415210000002,0.05,15,150.0,3577,0.07,374,0.001,0.05617789179086685,13774
56250,-10.2135271,0.05,15,150.0,3577,0.07,375,0.001,0.10477301478385925,13812
56400,-10.19369747,0.05,15,150.0,3577,0.07,376,0.001,0.05584016442298889,13849
56550,-10.12712502,0.05,15,150.0,3576,0.07,377,0.001,0.04735885560512543,13887
56700,-10.093046740000002,0.05,15,150.0,3576,0.07,378,0.001,0.058564454317092896,13924
56850,-10.19153473,0.05,15,150.0,3575,0.07,379,0.001,0.04802826792001724,13962
57000,-10.10549199,0.05,15,150.0,3575,0.07,380,0.001,0.0959448516368866,13999
57150,-10.241093130000001,0.05,15,150.0,3575,0.07,381,0.001,0.04107275232672691,14037
57300,-10.14506839,0.05,16,150.0,3575,0.07,382,0.001,0.07991349697113037,14074
57450,-10.200142829999999,0.05,16,150.0,3574,0.07,383,0.001,0.08746260404586792,14112
57600,-10.336630869999999,0.05,16,150.0,3574,0.06,384,0.001,0.06344114989042282,14149
57750,-10.3441712,0.05,16,150.0,3574,0.06,385,0.001,0.03081914409995079,14187
57900,-10.574233599999998,0.05,16,150.0,3573,0.06,386,0.001,0.05024438351392746,14224
58050,-10.496063499999998,0.05,16,150.0,3568,0.06,387,0.001,0.04671991616487503,14262
58200,-10.67175859,0.05,16,150.0,3568,0.06,388,0.001,0.06602893769741058,14299
58350,-10.55246893,0.05,16,150.0,3567,0.06,389,0.001,0.0448107086122036,14337
58500,-10.62199165,0.05,16,150.0,3566,0.06,390,0.001,0.037658706307411194,14374
58650,-10.59764536,0.05,16,150.0,3566,0.06,391,0.001,0.03268961235880852,14412
58800,-10.641984010000002,0.05,16,150.0,3565,0.05,392,0.001,0.06323815882205963,14449
58950,-10.880844119999997,0.05,16,150.0,3564,0.05,393,0.001,0.06676892191171646,14487
59100,-10.71540896,0.05,16,150.0,3563,0.05,394,0.001,0.07509908080101013,14524
59250,-10.44260119,0.05,16,150.0,3562,0.06,395,0.001,0.059733469039201736,14562
59400,-10.27673011,0.05,16,150.0,3562,0.06,396,0.001,0.08562760055065155,14599
59550,-10.48947736,0.05,16,150.0,3560,0.06,397,0.001,0.034414879977703094,14637
59700,-10.482800070000001,0.05,16,150.0,3560,0.06,398,0.001,0.034256502985954285,14674
59850,-10.179534960000002,0.05,16,150.0,3559,0.07,399,0.001,0.04806079715490341,14712
60000,-10.18177559,0.05,16,150.0,3559,0.07,400,0.001,0.04138839989900589,14749
60150,-9.78781723,0.05,16,150.0,3559,0.08,401,0.001,0.060817353427410126,14787
60300,-9.64700718,0.05,16,150.0,3558,0.08,402,0.001,0.09240027517080307,14824
60450,-9.76999694,0.05,16,150.0,3558,0.07,403,0.001,0.07139081507921219,14862
60600,-9.61668309,0.05,17,150.0,3558,0.08,404,0.001,0.07077391445636749,14899
60750,-9.746223220000001,0.05,17,150.0,3558,0.08,405,0.001,0.10146497189998627,14937
60900,-9.309081260000001,0.05,17,150.0,3558,0.09,406,0.001,0.06487764418125153,14974
61050,-9.244371730000003,0.05,17,150.0,3558,0.09,407,0.001,0.06479533016681671,15012
61200,-9.27079756,0.05,17,150.0,3557,0.09,408,0.001,0.05696236342191696,15049
61350,-9.406587400000001,0.05,17,150.0,3557,0.09,409,0.001,0.057158611714839935,15087
61500,-9.529148220000002,0.05,17,150.0,3557,0.09,410,0.001,0.06795521080493927,15124
61650,-9.63937566,0.05,17,150.0,3557,0.09,411,0.001,0.09550060331821442,15162
61800,-9.31245603,0.05,17,150.0,3556,0.1,412,0.001,0.07883010059595108,15199
61950,-9.166163430000001,0.05,17,150.0,3556,0.1,413,0.001,0.06815239787101746,15237
62100,-9.28158161,0.05,17,150.0,3556,0.1,414,0.001,0.022391030564904213,15274
62250,-9.239147930000001,0.05,17,150.0,3556,0.1,415,0.001,0.06586244702339172,15312
62400,-9.148516120000002,0.05,17,150.0,3555,0.1,416,0.001,0.03362863138318062,15349
62550,-9.102420400000002,0.05,17,150.0,3555,0.1,417,0.001,0.0787847638130188,15387
62700,-9.263641349999999,0.05,17,150.0,3555,0.09,418,0.001,0.05863327533006668,15424
62850,-9.16543716,0.05,17,150.0,3555,0.09,419,0.001,0.04471912235021591,15462
63000,-9.33725271,0.05,17,150.0,3555,0.09,420,0.001,0.03116864524781704,15499
63150,-9.284055590000001,0.05,17,150.0,3555,0.09,421,0.001,0.03165619447827339,15537
63300,-9.261603610000002,0.05,17,150.0,3554,0.09,422,0.001,0.05267268419265747,15574
63450,-9.185476790000001,0.05,17,150.0,3554,0.09,423,0.001,0.03933849185705185,15612
63600,-9.257448570000001,0.05,17,150.0,3554,0.09,424,0.001,0.08722686022520065,15649
63750,-9.157831100000003,0.05,17,150.0,3554,0.09,425,0.001,0.06903380155563354,15687
63900,-9.225339720000001,0.05,17,150.0,3553,0.09,426,0.001,0.03721175342798233,15724
64050,-9.48413724,0.05,18,150.0,3553,0.09,427,0.001,0.03719174489378929,15762
64200,-9.752709620000001,0.05,18,150.0,3553,0.09,428,0.001,0.07738935202360153,15799
64350,-9.865720360000001,0.05,18,150.0,3553,0.09,429,0.001,0.06115351617336273,15837
64500,-9.84388141,0.05,18,150.0,3553,0.09,430,0.001,0.05331549420952797,15874
64650,-10.118590379999999,0.05,18,150.0,3553,0.08,431,0.001,0.06416784971952438,15912
64800,-10.1611127,0.05,18,150.0,3553,0.08,432,0.001,0.03351471573114395,15949
64950,-10.274452689999999,0.05,18,150.0,3553,0.08,433,0.001,0.050123728811740875,15987
65100,-10.064348809999998,0.05,18,150.0,3553,0.08,434,0.001,0.04010259732604027,16024
65250,-9.98415107,0.05,18,150.0,3553,0.08,435,0.001,0.05415143817663193,16062
65400,-9.907697209999998,0.05,18,150.0,3552,0.08,436,0.001,0.07689140737056732,16099
65550,-9.935088779999997,0.05,18,150.0,3552,0.08,437,0.001,0.027127256616950035,16137
65700,-9.660284969999998,0.05,18,150.0,3552,0.09,438,0.001,0.05508952587842941,16174
65850,-9.763572479999999,0.05,18,150.0,3552,0.09,439,0.001,0.04945868253707886,16212
66000,-9.55545758,0.05,18,150.0,3552,0.09,440,0.001,0.08323105424642563,16249
66150,-9.302985419999999,0.05,18,150.0,3552,0.09,441,0.001,0.028601763769984245,16287
66300,-9.42544839,0.05,18,150.0,3552,0.09,442,0.001,0.12011845409870148,16324
66450,-9.42789058,0.05,18,150.0,3551,0.09,443,0.001,0.05029916763305664,16362
66600,-9.419059679999998,0.05,18,150.0,3551,0.09,444,0.001,0.07264266163110733,16399
66750,-9.270250039999999,0.05,18,150.0,3551,0.09,445,0.001,0.05924014747142792,16437
66900,-9.17473568,0.05,18,150.0,3551,0.09,446,0.001,0.03424156457185745,16474
67050,-9.16190561,0.05,18,150.0,3551,0.09,447,0.001,0.027361875399947166,16512
67200,-9.2777744,0.05,18,150.0,3550,0.09,448,0.001,0.08529333025217056,16549
67350,-9.4397254,0.05,18,150.0,3550,0.09,449,0.001,0.04036439210176468,16587
67500,-9.34850121,0.05,19,150.0,3550,0.09,450,0.001,0.044587574899196625,16624
67650,-9.10404133,0.05,19,150.0,3550,0.1,451,0.001,0.05405561625957489,16662
67800,-9.26330868,0.05,19,150.0,3550,0.09,452,0.001,0.02658071368932724,16699
67950,-9.41451928,0.05,19,150.0,3550,0.09,453,0.001,0.07316731661558151,16737
68100,-9.57227981,0.05,19,150.0,3550,0.08,454,0.001,0.05696427449584007,16774
68250,-9.56911823,0.05,19,150.0,3549,0.08,455,0.001,0.143951416015625,16812
68400,-9.57949625,0.05,19,150.0,3549,0.08,456,0.001,0.07932126522064209,16849
68550,-9.709963470000002,0.05,19,150.0,3549,0.08,457,0.001,0.05899270623922348,16887
68700,-9.835297930000001,0.05,19,150.0,3543,0.08,458,0.001,0.05343671143054962,16924
68850,-9.77968998,0.05,19,150.0,3543,0.08,459,0.001,0.07002828270196915,16962
69000,-9.69794558,0.05,19,150.0,3543,0.08,460,0.001,0.05910357087850571,16999
69150,-9.813051730000002,0.05,19,150.0,3543,0.08,461,0.001,0.030574288219213486,17037
69300,-10.07413238,0.05,19,150.0,3543,0.08,462,0.001,0.07729405909776688,17074
69450,-9.86512222,0.05,19,150.0,3543,0.08,463,0.001,0.08160755038261414,17112
69600,-9.747168389999999,0.05,19,150.0,3543,0.08,464,0.001,0.05557537451386452,17149
69750,-9.78395329,0.05,19,150.0,3543,0.08,465,0.001,0.08535957336425781,17187
69900,-9.84037375,0.05,19,150.0,3543,0.08,466,0.001,0.05283552035689354,17224
70050,-9.93688701,0.05,19,150.0,3543,0.08,467,0.001,0.04560498893260956,17262
70200,-9.92850776,0.05,19,150.0,3542,0.08,468,0.001,0.03259825333952904,17299
70350,-10.00660851,0.05,19,150.0,3542,0.08,469,0.001,0.04392746835947037,17337
70500,-10.0529062,0.05,19,150.0,3542,0.08,470,0.001,0.046994633972644806,17374
70650,-10.017816889999999,0.05,19,150.0,3542,0.08,471,0.001,0.04117043316364288,17412
70800,-10.01290749,0.05,19,150.0,3542,0.08,472,0.001,0.10164078325033188,17449
70950,-10.23174459,0.05,20,150.0,3541,0.08,473,0.001,0.06540095061063766,17487
71100,-10.184429580000002,0.05,20,150.0,3541,0.08,474,0.001,0.03180169314146042,17524
71250,-10.227850570000001,0.05,20,150.0,3541,0.08,475,0.001,0.054591305553913116,17562
71400,-10.28659333,0.05,20,150.0,3541,0.08,476,0.001,0.04656359553337097,17599
71550,-10.43696136,0.05,20,150.0,3541,0.08,477,0.001,0.11868250370025635,17637
71700,-10.22157552,0.05,20,150.0,3541,0.09,478,0.001,0.02734142355620861,17674
71850,-10.301486109999999,0.05,20,150.0,3541,0.09,479,0.001,0.0448627769947052,17712
72000,-10.427673339999998,0.05,20,150.0,3541,0.09,480,0.001,0.0573885515332222,17749
72150,-10.40142578,0.05,20,150.0,3541,0.09,481,0.001,0.025661146268248558,17787
72300,-10.1782661,0.05,20,150.0,3541,0.1,482,0.001,0.0391763411462307,17824
72450,-10.26318659,0.05,20,150.0,3541,0.1,483,0.001,0.07885687053203583,17862
72600,-10.082454390000002,0.05,20,150.0,3541,0.11,484,0.001,0.04182226210832596,17899
72750,-9.9139135,0.05,20,150.0,3541,0.11,485,0.001,0.11577098071575165,17937
72900,-9.76265963,0.05,20,150.0,3541,0.11,486,0.001,0.03477173298597336,17974
73050,-9.89607923,0.05,20,150.0,3541,0.11,487,0.001,0.05472918599843979,18012
73200,-9.74666783,0.05,20,150.0,3541,0.11,488,0.001,0.041951436549425125,18049
73350,-9.71682629,0.05,20,150.0,3541,0.11,489,0.001,0.03516007587313652,18087
73500,-9.75956324,0.05,20,150.0,3540,0.11,490,0.001,0.07031910866498947,18124
73650,-9.81247761,0.05,20,150.0,3540,0.11,491,0.001,0.045065365731716156,18162
73800,-9.91148501,0.05,20,150.0,3540,0.11,492,0.001,0.03721434995532036,18199
73950,-9.72160813,0.05,20,150.0,3540,0.11,493,0.001,0.03923526406288147,18237
74100,-9.8832816,0.05,20,150.0,3540,0.11,494,0.001,0.060970403254032135,18274
74250,-10.234850209999998,0.05,20,150.0,3540,0.1,495,0.001,0.08951777964830399,18312
74400,-10.405629750000001,0.05,21,150.0,3539,0.1,496,0.001,0.08563444763422012,18349
74550,-10.26097431,0.05,21,150.0,3539,0.1,497,0.001,0.08865225315093994,18387
74700,-10.353785559999999,0.05,21,150.0,3539,0.1,498,0.001,0.08269807696342468,18424
74850,-10.56549663,0.05,21,150.0,3539,0.09,499,0.001,0.09977100044488907,18462
75000,-10.555029570000002,0.05,21,150.0,3538,0.09,500,0.001,0.03626202419400215,18499
75150,-10.738773330000004,0.05,21,150.0,3538,0.08,501,0.001,0.05683489888906479,18537
75300,-10.64738163,0.05,21,150.0,3538,0.08,502,0.001,0.03733477741479874,18574
75450,-10.65895981,0.05,21,150.0,3538,0.08,503,0.001,0.11799190938472748,18612
75600,-10.79588705,0.05,21,150.0,3538,0.07,504,0.001,0.0630379393696785,18649
75750,-10.63625027,0.05,21,150.0,3537,0.07,505,0.001,0.06310015171766281,18687
75900,-10.819210910000002,0.05,21,150.0,3537,0.06,506,0.001,0.08890572935342789,18724
76050,-10.91196972,0.05,21,150.0,3537,0.06,507,0.001,0.1351754367351532,18762
76200,-10.732565700000002,0.05,21,150.0,3537,0.07,508,0.001,0.02729569375514984,18799
76350,-10.637642050000002,0.05,21,150.0,3537,0.07,509,0.001,0.07441455125808716,18837
76500,-10.642764160000002,0.05,21,150.0,3537,0.07,510,0.001,0.036476925015449524,18874
76650,-10.59406214,0.05,21,150.0,3537,0.07,511,0.001,0.06553951650857925,18912
76800,-10.92855591,0.05,21,150.0,3537,0.06,512,0.001,0.03945318982005119,18949
76950,-10.92664115,0.05,21,150.0,3537,0.06,513,0.001,0.10030274838209152,18987
77100,-11.10725329,0.05,21,150.0,3536,0.06,514,0.001,0.04496780410408974,19024
77250,-11.012054939999999,0.05,21,150.0,3536,0.06,515,0.001,0.04135865345597267,19062
77400,-11.082813709999998,0.05,21,150.0,3536,0.06,516,0.001,0.057715535163879395,19099
77550,-11.08472144,0.05,21,150.0,3536,0.06,517,0.001,0.04452046751976013,19137
77700,-11.061058269999998,0.05,21,150.0,3536,0.06,518,0.001,0.07242646813392639,19174
77850,-11.107257709999999,0.05,22,150.0,3536,0.06,519,0.001,0.05610184371471405,19212
78000,-11.02974916,0.05,22,150.0,3536,0.06,520,0.001,0.05345657095313072,19249
78150,-11.095752099999997,0.05,22,150.0,3536,0.06,521,0.001,0.0723368376493454,19287
78300,-11.11278493,0.05,22,150.0,3536,0.06,522,0.001,0.06443745642900467,19324
78450,-11.112441879999997,0.05,22,150.0,3536,0.06,523,0.001,0.08550099283456802,19362
78600,-11.167338649999998,0.05,22,150.0,3536,0.06,524,0.001,0.054144252091646194,19399
78750,-10.88927834,0.05,22,150.0,3535,0.07,525,0.001,0.049317650496959686,19437
78900,-10.826952449999997,0.05,22,150.0,3530,0.07,526,0.001,0.03732083737850189,19474
79050,-10.726749530000001,0.05,22,150.0,3530,0.07,527,0.001,0.14178252220153809,19512
79200,-10.73104049,0.05,22,150.0,3529,0.07,528,0.001,0.05915345251560211,19549
79350,-10.67554281,0.05,22,150.0,3529,0.07,529,0.001,0.06439714133739471,19587
79500,-10.71146937,0.05,22,150.0,3529,0.07,530,0.001,0.04594516009092331,19624
79650,-10.805005410000001,0.05,22,150.0,3529,0.07,531,0.001,0.09845201671123505,19662
79800,-10.782075659999999,0.05,22,150.0,3529,0.07,532,0.001,0.06564466655254364,19699
79950,-10.734040230000003,0.05,22,150.0,3529,0.07,533,0.001,0.11777416616678238,19737
80100,-10.80408269,0.05,22,150.0,3529,0.07,534,0.001,0.09191952645778656,19774
80250,-10.764540319999998,0.05,22,150.0,3529,0.07,535,0.001,0.06784087419509888,19812
80400,-10.843022719999999,0.05,22,150.0,3528,0.07,536,0.001,0.043161116540431976,19849
80550,-10.87897999,0.05,22,150.0,3528,0.07,537,0.001,0.11247952282428741,19887
80700,-11.0824436,0.05,22,150.0,3528,0.06,538,0.001,0.08277793973684311,19924
80850,-10.72908181,0.05,22,150.0,3527,0.07,539,0.001,0.039177123457193375,19962
81000,-10.852351149999999,0.05,22,150.0,3527,0.07,540,0.001,0.052133262157440186,19999
81150,-10.973787569999999,0.05,23,150.0,3527,0.07,541,0.001,0.02389479987323284,20037
81300,-10.591885139999999,0.05,23,150.0,3527,0.08,542,0.001,0.12659282982349396,20074
81450,-10.54571475,0.05,23,150.0,3527,0.08,543,0.001,0.036634646356105804,20112
81600,-10.415697850000004,0.05,23,150.0,3527,0.08,544,0.001,0.04492952674627304,20149
81750,-10.55090313,0.05,23,150.0,3527,0.08,545,0.001,0.08004239946603775,20187
81900,-10.65970609,0.05,23,150.0,3527,0.08,546,0.001,0.050987277179956436,20224
82050,-10.7741183,0.05,23,150.0,3527,0.08,547,0.001,0.06386590003967285,20262
82200,-10.741040700000001,0.05,23,150.0,3527,0.08,548,0.001,0.050115715712308884,20299
82350,-10.65950281,0.05,23,150.0,3527,0.08,549,0.001,0.06726238876581192,20337
82500,-10.558542110000001,0.05,23,150.0,3527,0.08,550,0.001,0.06716641783714294,20374
82650,-10.673772880000001,0.05,23,150.0,3527,0.07,551,0.001,0.07953234761953354,20412
82800,-10.823226479999999,0.05,23,150.0,3527,0.07,552,0.001,0.06155969947576523,20449
82950,-10.730304929999999,0.05,23,150.0,3527,0.07,553,0.001,0.05453072488307953,20487
83100,-10.838789849999998,0.05,23,150.0,3527,0.07,554,0.001,0.061916548758745193,20524
83250,-10.770981690000001,0.05,23,150.0,3527,0.07,555,0.001,0.05787291005253792,20562
83400,-10.823193150000002,0.05,23,150.0,3527,0.07,556,0.001,0.1070423498749733,20599
83550,-10.80960191,0.05,23,150.0,3527,0.07,557,0.001,0.06172189861536026,20637
83700,-10.831400019999998,0.05,23,150.0,3528,0.07,558,0.001,0.07373224198818207,20674
83850,-10.93997178,0.05,23,150.0,3528,0.07,559,0.001,0.0451476126909256,20712
84000,-10.892865349999997,0.05,23,150.0,3528,0.07,560,0.001,0.040088921785354614,20749
84150,-10.853146039999999,0.05,23,150.0,3528,0.07,561,0.001,0.07558880746364594,20787
84300,-10.8354585,0.05,23,150.0,3528,0.07,562,0.001,0.048250555992126465,20824
84450,-10.95380602,0.05,23,150.0,3528,0.07,563,0.001,0.0700920820236206,20862
84600,-11.0550423,0.05,23,150.0,3528,0.07,564,0.001,0.12990036606788635,20899
84750,-10.91579199,0.05,24,150.0,3528,0.07,565,0.001,0.04615619778633118,20937
84900,-10.67912984,0.05,24,150.0,3528,0.08,566,0.001,0.05691000819206238,20974
85050,-10.794494320000002,0.05,24,150.0,3528,0.08,567,0.001,0.03132711350917816,21012
85200,-10.78907909,0.05,24,150.0,3528,0.08,568,0.001,0.0898381769657135,21049
85350,-10.781431559999998,0.05,24,150.0,3528,0.08,569,0.001,0.09092898666858673,21087
85500,-10.825634419999998,0.05,24,150.0,3528,0.08,570,0.001,0.06790696084499359,21124
85650,-10.874343179999999,0.05,24,150.0,3528,0.08,571,0.001,0.1615820974111557,21162
85800,-10.817865379999999,0.05,24,150.0,3528,0.08,572,0.001,0.04614701494574547,21199
85950,-10.69918496,0.05,24,150.0,3529,0.08,573,0.001,0.040616314858198166,21237
86100,-10.761761769999998,0.05,24,150.0,3529,0.08,574,0.001,0.12055133283138275,21274
86250,-10.766671399999998,0.05,24,150.0,3529,0.08,575,0.001,0.0914875715970993,21312
86400,-10.623557119999997,0.05,24,150.0,3529,0.08,576,0.001,0.0878015011548996,21349
86550,-10.39950255,0.05,24,150.0,3529,0.08,577,0.001,0.03774382174015045,21387
86700,-10.72732962,0.05,24,150.0,3529,0.07,578,0.001,0.04873400926589966,21424
86850,-10.6581494,0.05,24,150.0,3529,0.07,579,0.001,0.058186013251543045,21462
87000,-10.50255738,0.05,24,150.0,3529,0.07,580,0.001,0.0426747128367424,21499
87150,-10.65329732,0.05,24,150.0,3529,0.07,581,0.001,0.05411276966333389,21537
87300,-10.95240591,0.05,24,150.0,3529,0.06,582,0.001,0.04885359853506088,21574
87450,-10.79347776,0.05,24,150.0,3529,0.06,583,0.001,0.04265863448381424,21612
87600,-11.079552370000002,0.05,24,150.0,3529,0.05,584,0.001,0.03379714488983154,21649
87750,-11.095210390000002,0.05,24,150.0,3529,0.05,585,0.001,0.04150945693254471,21687
