episode,total_timesteps,reward
197,29550,-7.9226
198,29700,0.4041
199,29850,-16.6333
200,30000,10.1579
201,30150,0.4346
202,30300,2.3878
203,30450,1.5352
204,30600,-7.9291
205,30750,-11.191
206,30900,3.4631
207,31050,1.4174
208,31200,-13.3564
209,31350,-4.4635
210,31500,-6.6943
211,31650,-5.8405
212,31800,8.3246
213,31950,-3.4992
214,32100,-7.5113
215,32250,2.0097
216,32400,-6.1219
217,32550,1.8378
218,32700,-14.5475
219,32850,-24.4139
220,33000,-1.165
221,33150,-14.3788
222,33300,-4.3017
223,33450,8.2871
224,33600,-12.8624
225,33750,0.4936
226,33900,-4.5727
227,34050,-8.1433
228,34200,-8.4914
229,34350,-11.7337
230,34500,-16.5639
231,34650,-3.4042
232,34800,-5.6369
233,34950,-11.2647
234,35100,-21.928
235,35250,4.2814
236,35400,-0.2142
237,35550,13.395
238,35700,-19.3638
239,35850,-10.405
240,36000,-7.6589
241,36150,0.2948
242,36300,-10.8294
243,36450,-21.7798
244,36600,-6.8309
245,36750,-23.8611
246,36900,15.0439
247,37050,-11.1156
248,37200,-20.6956
249,37350,4.9327
250,37500,-8.1233
251,37650,-12.7637
252,37800,2.3307
253,37950,-3.6912
254,38100,-6.0316
255,38250,-32.3042
256,38400,-2.5678
257,38550,-13.591
258,38700,-10.9725
259,38850,-2.4309
260,39000,-1.4878
261,39150,-0.5466
262,39300,15.7578
263,39450,-22.4654
264,39600,-1.7387
265,39750,-10.6885
266,39900,-8.3847
267,40050,-23.6161
268,40200,-19.0535
269,40350,-9.0695
270,40500,9.9253
271,40650,-5.6355
272,40800,-1.9049
273,40950,-17.3578
274,41100,15.6265
275,41250,0.8359
276,41400,-6.0611
277,41550,-24.8132
278,41700,-7.509
279,41850,13.0054
280,42000,-5.9323
281,42150,12.4054
282,42300,-8.0275
283,42450,-17.8424
284,42600,8.8572
285,42750,-7.1911
286,42900,-29.9393
287,43050,-6.1423
288,43200,-1.0934
289,43350,-5.5925
290,43500,-21.3647
291,43650,-1.9684
292,43800,-8.6342
293,43950,10.2672
294,44100,-10.1445
295,44250,0.3886
296,44400,-23.1443
297,44550,-8.2549
298,44700,-0.483
299,44850,15.1887
300,45000,-6.6633
301,45150,-25.2639
302,45300,12.9701
303,45450,-7.8805
304,45600,-14.3297
305,45750,7.5874
306,45900,8.7309
307,46050,2.6491
308,46200,-13.8668
309,46350,-12.8235
310,46500,-6.611
311,46650,-24.0235
312,46800,-8.3286
313,46950,-11.9609
314,47100,-18.4447
315,47250,-16.0848
316,47400,-14.9705
317,47550,-1.2593
318,47700,-16.3754
319,47850,-21.4515
320,48000,-17.7731
321,48150,-5.7509
322,48300,-33.7604
323,48450,-24.5432
324,48600,-17.9308
325,48750,-20.3919
326,48900,-6.8651
327,49050,1.0503
328,49200,-5.714
329,49350,4.0962
330,49500,-14.807
331,49650,-8.2083
332,49800,1.618
333,49950,7.8192
334,50100,-10.6134
335,50250,-7.1394
336,50400,7.8595
337,50550,-14.8161
338,50700,-13.116
339,50850,-3.0721
340,51000,2.8486
341,51150,5.2583
342,51300,-16.274
343,51450,7.7362
344,51600,15.8254
345,51750,-8.0581
346,51900,-8.1298
347,52050,-0.8026
348,52200,-8.9545
349,52350,1.043
350,52500,-1.668
351,52650,-1.6061
352,52800,-10.4431
353,52950,-0.3169
354,53100,-13.1769
355,53250,-9.7028
356,53400,-25.6047
357,53550,-17.1831
358,53700,-3.002
359,53850,-8.5166
360,54000,-10.0057
361,54150,-8.2893
362,54300,-12.8052
363,54450,0.1594
364,54600,10.0148
365,54750,-12.1777
366,54900,-8.4831
367,55050,-2.1115
368,55200,-3.7327
369,55350,2.7299
370,55500,13.9923
371,55650,-11.6299
372,55800,-7.2034
373,55950,-26.8844
374,56100,3.6321
375,56250,-6.5834
376,56400,-6.2006
377,56550,-3.7386
378,56700,-11.3865
379,56850,2.5079
380,57000,-1.7448
381,57150,-14.99
382,57300,-5.7618
383,57450,-3.8212
384,57600,17.2429
385,57750,-3.3758
386,57900,-18.0482
387,58050,-4.074
388,58200,-4.4234
389,58350,17.0922
390,58500,-28.5418
391,58650,-7.5839
392,58800,-16.6477
393,58950,-21.3961
394,59100,-14.2565
395,59250,1.8749
396,59400,-8.3172
397,59550,-7.4981
398,59700,4.1021
399,59850,-20.3303
400,60000,12.6767
401,60150,-6.6499
402,60300,-10.6921
403,60450,-14.4633
404,60600,-17.7623
405,60750,-8.7673
406,60900,-26.7466
407,61050,-15.8181
408,61200,-7.0949
409,61350,-0.2669
410,61500,-5.9135
411,61650,-5.5296
412,61800,6.8652
413,61950,6.6702
414,62100,-0.867
415,62250,-10.4106
416,62400,4.1843
417,62550,-15.6902
418,62700,-7.8589
419,62850,0.7427
420,63000,-8.5204
421,63150,12.4299
422,63300,-3.3112
423,63450,-2.8354
424,63600,-8.3295
425,63750,0.754
426,63900,-14.2038
427,64050,-3.225
428,64200,-5.8357
429,64350,5.5726
430,64500,-2.5097
431,64650,-8.1912
432,64800,-11.4024
433,64950,-14.1545
434,65100,-6.1549
435,65250,-7.2443
436,65400,-0.8102
437,65550,-6.8641
438,65700,-5.6497
439,65850,0.0034
440,66000,-1.7064
441,66150,-0.1835
442,66300,0.0663
443,66450,-2.0195
444,66600,-22.678
445,66750,-0.1359
446,66900,2.4478
447,67050,-1.7875
448,67200,-4.3777
449,67350,-22.7879
450,67500,6.2854
451,67650,-8.8595
452,67800,-11.6973
453,67950,-4.5812
454,68100,1.0424
455,68250,-1.4151
456,68400,-16.9305
457,68550,-3.0473
458,68700,5.0039
459,68850,8.433
460,69000,9.6782
461,69150,-18.0241
462,69300,15.0596
463,69450,-13.7054
464,69600,-16.0771
465,69750,-12.3241
466,69900,-7.4887
467,70050,-15.7363
468,70200,0.7607
469,70350,-15.7251
470,70500,-9.0553
471,70650,1.4185
472,70800,-16.5852
473,70950,-5.2049
474,71100,-5.4098
475,71250,-11.4858
476,71400,-0.9784
477,71550,-19.4302
478,71700,13.9517
479,71850,-4.9167
480,72000,-24.9508
481,72150,-4.9896
482,72300,-19.6237
483,72450,-3.3341
484,72600,-32.8953
485,72750,-4.7917
486,72900,5.8761
487,73050,-13.9998
488,73200,13.1355
489,73350,14.3284
490,73500,-3.5012
491,73650,-14.9081
492,73800,-5.8761
493,73950,-11.0128
494,74100,-9.9214
495,74250,-4.9877
496,74400,-6.8772
497,74550,-4.3069
498,74700,1.4556
499,74850,6.9011
500,75000,-8.5753
501,75150,-12.4722
502,75300,-10.937
503,75450,-1.1513
504,75600,-10.2774
505,75750,0.107
506,75900,-0.5231
507,76050,0.6184
508,76200,-4.6294
509,76350,-13.5374
510,76500,5.6179
511,76650,-11.5642
512,76800,-23.6721
513,76950,-7.7823
514,77100,8.367
515,77250,-10.4274
516,77400,-13.4857
517,77550,-11.5706
518,77700,-0.6341
519,77850,-10.5396
520,78000,-4.2149
521,78150,-10.1969
522,78300,-11.481
523,78450,-1.5469
524,78600,-23.6632
525,78750,-14.4716
526,78900,-5.6033
527,79050,-14.6429
528,79200,2.5723
529,79350,-1.5984
530,79500,-6.7042
531,79650,2.5805
532,79800,3.7783
533,79950,-19.7928
534,80100,-2.4363
535,80250,-0.8005
536,80400,3.3423
537,80550,10.0884
538,80700,1.7983
539,80850,-11.9439
540,81000,-17.5188
541,81150,2.4767
542,81300,-1.5425
543,81450,-13.9149
544,81600,-12.8001
545,81750,-5.2686
546,81900,-9.093
547,82050,-11.7822
548,82200,-17.5294
549,82350,-12.4038
550,82500,-9.4192
551,82650,-24.0984
552,82800,-9.0536
553,82950,-4.1471
554,83100,-11.621
555,83250,-3.5922
556,83400,-13.0833
557,83550,-26.0128
558,83700,4.2612
559,83850,-8.9665
560,84000,-1.531
561,84150,-14.3832
562,84300,-2.4974
563,84450,-3.0475
564,84600,-2.472
565,84750,-13.4786
566,84900,-3.2708
567,85050,1.223
568,85200,1.8535
569,85350,3.4717
570,85500,18.1032
571,85650,2.5239
572,85800,9.3371
573,85950,-16.0245
574,86100,-0.5349
575,86250,-2.0788
576,86400,-8.671
577,86550,-16.3996
578,86700,-6.8034
579,86850,-14.7229
580,87000,7.2626
581,87150,-10.6267
582,87300,-2.4253
583,87450,-2.6871
584,87600,-14.9706
585,87750,-6.1506
586,87900,-10.6116
587,88050,-2.8422
588,88200,-8.3797
589,88350,-5.0647
590,88500,-3.3123
591,88650,0.5261
592,88800,-9.6827
593,88950,-13.9527
594,89100,-5.3331
595,89250,-19.0733
596,89400,-6.3124
597,89550,12.7678
598,89700,12.8836
599,89850,-12.8525
600,90000,-17.1205
601,90150,-26.2144
602,90300,10.3658
603,90450,-6.5023
604,90600,-5.0308
605,90750,3.2642
606,90900,2.8752
607,91050,-15.0403
608,91200,0.2864
609,91350,3.7301
610,91500,-13.5694
611,91650,-19.5516
612,91800,-9.9589
613,91950,0.54
614,92100,11.212
615,92250,1.8894
616,92400,3.1499
617,92550,-8.4904
618,92700,-8.3029
619,92850,-10.1792
620,93000,-3.8658
621,93150,-18.3161
622,93300,-10.9972
623,93450,-3.0605
624,93600,-7.9767
625,93750,4.0671
626,93900,-12.9496
627,94050,-17.4159
628,94200,-11.4919
629,94350,-3.6469
630,94500,-7.938
631,94650,15.6293
632,94800,8.265
633,94950,1.3233
634,95100,6.8025
635,95250,-20.8846
636,95400,-9.6004
637,95550,-0.4837
638,95700,-12.3476
639,95850,-8.7764
640,96000,-8.6799
641,96150,-25.1954
642,96300,-18.0954
643,96450,-16.2916
644,96600,4.9467
645,96750,8.2203
646,96900,-8.4307
647,97050,-17.1436
648,97200,-17.3384
649,97350,-25.279
650,97500,-11.7521
651,97650,14.5925
652,97800,-4.6683
653,97950,-11.4547
654,98100,2.6046
655,98250,-14.1121
656,98400,-2.8697
657,98550,-12.3707
658,98700,-4.8907
659,98850,-9.1554
660,99000,-1.8754
661,99150,1.468
662,99300,10.0649
663,99450,5.3953
664,99600,-12.6148
665,99750,3.1472
666,99900,-19.0207
