episode,total_timesteps,reward
211,31800,-14.5539
212,31800,-12.7575
213,32400,-17.5272
214,32400,-9.4449
215,32400,-10.2875
216,32400,-19.4519
217,33000,-19.9989
218,33000,-3.3449
219,33000,-17.1115
220,33000,-2.7339
221,33600,-14.6076
222,33600,-15.7687
223,33600,-13.4133
224,33600,-27.3252
225,34200,-6.3917
226,34200,-17.2687
227,34200,-18.1524
228,34200,-0.7529
229,34800,-9.0465
230,34800,-20.8206
231,34800,-28.9834
232,34800,-15.5753
233,35400,-10.8223
234,35400,-3.9359
235,35400,-12.4525
236,35400,-22.5775
237,36000,-11.2079
238,36000,-16.3708
239,36000,-28.9423
240,36000,-10.7428
241,36600,-14.6348
242,36600,-7.7943
243,36600,-13.001
244,36600,-7.0955
245,37200,-15.6106
246,37200,-14.2539
247,37200,-26.1249
248,37200,-17.3821
249,37800,-14.3296
250,37800,-21.995
251,37800,-19.2863
252,37800,-25.9259
253,38400,-11.1836
254,38400,0.8284
255,38400,-27.5868
256,38400,-4.4396
257,39000,-6.9629
258,39000,-16.6134
259,39000,-11.9949
260,39000,2.079
261,39600,-21.1598
262,39600,-16.1185
263,39600,-11.5616
264,39600,-12.8539
265,40200,-0.2739
266,40200,-13.5336
267,40200,-15.1295
268,40200,-15.5937
269,40800,-16.0997
270,40800,-15.6331
271,40800,-15.5569
272,40800,-11.7922
273,41400,-6.9505
274,41400,-17.12
275,41400,-10.7378
276,41400,-16.9199
277,42000,-7.2014
278,42000,-6.1667
279,42000,-17.0245
280,42000,-10.0034
281,42600,-21.3225
282,42600,-14.757
283,42600,-18.8586
284,42600,-19.2313
285,43200,-12.0735
286,43200,-10.2083
287,43200,-25.3458
288,43200,-21.1394
289,43800,-27.5715
290,43800,-18.7005
291,43800,-14.9236
292,43800,-21.232
293,44400,-27.7186
294,44400,-4.394
295,44400,-26.7097
296,44400,-22.6062
297,45000,-21.7926
298,45000,-13.7533
299,45000,12.5484
300,45000,-6.9774
301,45600,-13.7641
302,45600,-17.903
303,45600,-17.016
304,45600,-19.7971
305,46200,-19.2329
306,46200,-8.4723
307,46200,-16.1005
308,46200,-14.2426
309,46800,-19.08
310,46800,-9.5732
311,46800,-6.8174
312,46800,-6.6258
313,47400,-25.1089
314,47400,-4.6737
315,47400,-6.6767
316,47400,-11.2313
317,48000,-18.5575
318,48000,-19.1603
319,48000,-9.4919
320,48000,-21.7062
321,48600,-6.5323
322,48600,-9.9067
323,48600,-20.9309
324,48600,-16.3191
325,49200,-6.4693
326,49200,-18.5754
327,49200,-3.4529
328,49200,-3.8238
329,49800,-9.7447
330,49800,-8.5892
331,49800,-13.2383
332,49800,-8.1389
333,50400,-13.9297
334,50400,-9.5546
335,50400,-20.8102
336,50400,-13.7324
337,51000,-21.0655
338,51000,-22.6103
339,51000,-11.2456
340,51000,-20.4718
341,51600,-22.4842
342,51600,-29.2508
343,51600,-8.0328
344,51600,-14.8119
345,52200,-28.9241
346,52200,-18.441
347,52200,-20.204
348,52200,-19.8703
349,52800,-25.2908
350,52800,-19.972
351,52800,-12.0331
352,52800,0.9503
353,53400,-1.384
354,53400,-8.2271
355,53400,-15.6507
356,53400,-18.9219
357,54000,-10.2527
358,54000,-12.7951
359,54000,-5.3141
360,54000,-18.2069
361,54600,-22.0667
362,54600,-8.0151
363,54600,-17.9667
364,54600,-18.0821
365,55200,-20.1758
366,55200,-16.5144
367,55200,-11.9767
368,55200,-24.2105
369,55800,-8.6346
370,55800,-14.3886
371,55800,-31.0348
372,55800,-19.8154
373,56400,-10.8395
374,56400,-20.6443
375,56400,-6.8112
376,56400,-18.9561
377,57000,-6.9121
378,57000,-14.4928
379,57000,-19.0556
380,57000,-4.5377
381,57600,-7.1225
382,57600,-15.9633
383,57600,-26.1589
384,57600,-18.1883
385,58200,-18.3143
386,58200,-20.6587
387,58200,-18.9809
388,58200,-11.2508
389,58800,-8.5175
390,58800,-23.9782
391,58800,0.3641
392,58800,-27.6001
393,59400,-7.6731
394,59400,-17.5721
395,59400,-11.4978
396,59400,-17.8834
397,60000,-8.5452
398,60000,-4.8298
399,60000,-13.5144
400,60000,-7.8173
401,60600,-20.7598
402,60600,-15.9221
403,60600,-16.5262
404,60600,-26.3357
405,61200,-14.2176
406,61200,-12.499
407,61200,-21.6717
408,61200,-11.3526
409,61800,-15.5
410,61800,-17.6299
411,61800,-27.9264
412,61800,-18.3077
413,62400,-14.5827
414,62400,-10.7867
415,62400,-17.2568
416,62400,-21.2802
417,63000,-3.1177
418,63000,-15.103
419,63000,-11.9674
420,63000,-12.6238
421,63600,-17.9299
422,63600,-21.3691
423,63600,-24.4616
424,63600,-29.152
425,64200,-25.1775
426,64200,-1.3845
427,64200,-20.6941
428,64200,-4.034
429,64800,-13.1819
430,64800,-15.7888
431,64800,-16.6371
432,64800,-17.204
433,65400,-13.3587
434,65400,-19.9715
435,65400,0.4003
436,65400,6.1639
437,66000,-15.9499
438,66000,-15.6929
439,66000,-11.507
440,66000,-18.8325
441,66600,11.4134
442,66600,-10.3292
443,66600,-9.1012
444,66600,-2.9532
445,67200,-20.8649
446,67200,-14.6611
447,67200,-23.9531
448,67200,-22.1327
449,67800,-9.0413
450,67800,-21.5228
451,67800,-16.9688
452,67800,-24.885
453,68400,-12.1013
454,68400,-8.084
455,68400,-11.6603
456,68400,-6.8609
457,69000,-13.815
458,69000,-19.3691
459,69000,-17.7247
460,69000,-12.9351
461,69600,-3.7508
462,69600,-9.7782
463,69600,-4.656
464,69600,-18.8341
465,70200,-1.3388
466,70200,-10.5875
467,70200,-15.6301
468,70200,-19.1654
469,70800,-6.2828
470,70800,-10.3971
471,70800,-17.6005
472,70800,-6.6948
473,71400,-18.5901
474,71400,-24.1886
475,71400,-27.4664
476,71400,-19.4276
477,72000,-17.1904
478,72000,-24.4333
479,72000,-17.252
480,72000,-26.7077
481,72600,-18.8931
482,72600,-2.2189
483,72600,-17.096
484,72600,-22.5201
485,73200,-13.29
486,73200,-15.7356
487,73200,-13.7301
488,73200,-19.7892
489,73800,-16.5322
490,73800,-25.931
491,73800,-10.3503
492,73800,-16.3849
493,74400,-15.7186
494,74400,-15.7418
495,74400,-13.3931
496,74400,-17.8817
497,75000,-8.4887
498,75000,-11.4776
499,75000,-5.4316
500,75000,-2.9557
501,75600,-17.3243
502,75600,-3.9567
503,75600,-11.5746
504,75600,-23.7829
505,76200,-13.7897
506,76200,-8.1602
507,76200,-18.8336
508,76200,-2.8747
509,76800,-1.4834
510,76800,-19.2193
511,76800,-10.9261
512,76800,-19.9396
513,77400,-12.559
514,77400,-11.9679
515,77400,-4.3767
516,77400,-17.3015
517,78000,-24.0144
518,78000,-15.5105
519,78000,-23.1117
520,78000,-20.5663
521,78600,-14.4056
522,78600,-11.0079
523,78600,-0.4813
524,78600,-11.6221
525,79200,-14.9063
526,79200,-26.4006
527,79200,7.5242
528,79200,-23.0735
529,79800,-7.1738
530,79800,-15.8519
531,79800,-16.132
532,79800,-21.5941
533,80400,-17.2032
534,80400,-16.2383
535,80400,-11.2792
536,80400,-6.2759
537,81000,-5.5366
538,81000,-14.0833
539,81000,-18.2293
540,81000,-16.9112
541,81600,-25.5341
542,81600,-13.2275
543,81600,-13.7734
544,81600,-10.7862
545,82200,-8.2732
546,82200,-19.4758
547,82200,-6.0944
548,82200,-21.8847
549,82800,-12.7775
550,82800,-15.7689
551,82800,-14.4486
552,82800,-24.0804
553,83400,-12.6977
554,83400,-16.4952
555,83400,-10.866
556,83400,-19.7563
557,84000,-15.3573
558,84000,-12.7988
559,84000,-18.881
560,84000,3.106
561,84600,-8.8416
562,84600,-2.4756
563,84600,-2.3429
564,84600,-18.6104
565,85200,-0.6529
566,85200,-17.1122
567,85200,-26.1902
568,85200,-16.6038
569,85800,-13.0995
570,85800,-16.7417
571,85800,-22.8462
572,85800,-22.2705
573,86400,-12.2919
574,86400,-21.9336
575,86400,-9.1553
576,86400,-19.3733
577,87000,-25.1417
578,87000,-18.336
579,87000,-4.6313
580,87000,-22.8288
581,87600,-16.0419
582,87600,-13.7637
583,87600,-16.8652
584,87600,-12.8657
585,88200,-22.0662
586,88200,-14.5533
587,88200,-16.5904
588,88200,-20.5611
589,88800,-24.7334
590,88800,-16.4935
591,88800,-25.2314
592,88800,-21.9972
593,89400,-14.1834
594,89400,-2.4844
595,89400,-7.5354
596,89400,-14.343
597,90000,-9.2905
598,90000,-16.5388
599,90000,-15.0896
600,90000,-12.7563
601,90600,-20.8802
602,90600,-10.2797
603,90600,-7.394
604,90600,-21.0416
605,91200,-20.4415
606,91200,-10.1136
607,91200,-12.8022
608,91200,-14.8368
609,91800,-23.521
610,91800,-13.0018
611,91800,-3.4085
612,91800,-23.3711
613,92400,-16.6079
614,92400,-17.2604
615,92400,-8.0779
616,92400,-7.1498
617,93000,-27.1263
618,93000,-19.777
619,93000,-15.9216
620,93000,-9.2251
621,93600,-24.5194
622,93600,-20.8918
623,93600,-1.5386
624,93600,-22.7264
625,94200,-23.3883
626,94200,-19.7173
627,94200,-20.8456
628,94200,-15.1364
629,94800,-27.6077
630,94800,-15.4815
631,94800,-20.9063
632,94800,-9.8117
633,95400,-13.4612
634,95400,-13.5266
635,95400,-28.2242
636,95400,-15.9961
637,96000,0.2727
638,96000,-7.4112
639,96000,-15.5714
640,96000,-14.0783
641,96600,-0.0284
642,96600,-21.1957
643,96600,-14.9775
644,96600,-14.1556
645,97200,-3.2397
646,97200,-16.9044
647,97200,-4.4409
648,97200,-19.5082
649,97800,-29.3681
650,97800,1.6026
651,97800,-16.755
652,97800,-17.0828
653,98400,-16.759
654,98400,-7.2993
655,98400,-21.9509
656,98400,-13.4151
657,99000,-14.9949
658,99000,-5.6655
659,99000,-17.6891
660,99000,-21.881
661,99600,-29.5901
662,99600,-14.1325
663,99600,-23.1022
664,99600,-8.4643
