episode,total_timesteps,reward
173,26400,-32.5815
174,26400,-20.4773
175,26400,-5.7967
176,26400,-10.3967
177,27000,-13.371
178,27000,-9.8757
179,27000,-20.0049
180,27000,-15.4732
181,27600,-26.7803
182,27600,-15.1517
183,27600,-10.0524
184,27600,-20.4778
185,28200,-20.7937
186,28200,-22.008
187,28200,-18.3018
188,28200,-30.2394
189,28800,-29.7006
190,28800,-20.6447
191,28800,-24.7726
192,28800,-34.853
193,29400,-12.8689
194,29400,-19.429
195,29400,-16.1572
196,29400,-31.9499
197,30000,-14.2535
198,30000,-15.5091
199,30000,-20.8419
200,30000,-12.8338
201,30600,-16.965
202,30600,-8.1631
203,30600,-22.6321
204,30600,-24.0603
205,31200,-12.0619
206,31200,-20.2744
207,31200,-26.5659
208,31200,-13.8406
209,31800,-14.4124
210,31800,-12.8839
211,31800,-22.9328
212,31800,-15.3542
213,32400,-25.3918
214,32400,-16.4563
215,32400,-24.6455
216,32400,-31.7
217,33000,-21.3175
218,33000,-17.7577
219,33000,-19.3211
220,33000,-14.918
221,33600,-8.2083
222,33600,-23.7298
223,33600,-26.7192
224,33600,-18.0147
225,34200,-12.1193
226,34200,-18.2323
227,34200,-22.8297
228,34200,-23.8635
229,34800,-18.5181
230,34800,-19.1066
231,34800,-25.3859
232,34800,-17.3936
233,35400,-22.683
234,35400,-22.9335
235,35400,-20.5621
236,35400,-11.2141
237,36000,-18.0909
238,36000,-18.0058
239,36000,-18.7156
240,36000,-8.6613
241,36600,-25.4437
242,36600,-21.1227
243,36600,-19.4561
244,36600,-15.7904
245,37200,-18.9883
246,37200,-14.1277
247,37200,-13.8385
248,37200,-21.0584
249,37800,-9.1765
250,37800,-19.5901
251,37800,-17.3584
252,37800,-14.5888
253,38400,-14.3943
254,38400,7.571
255,38400,-14.9815
256,38400,-8.7961
257,39000,-13.2204
258,39000,-16.3829
259,39000,-17.235
260,39000,-24.734
261,39600,-18.1429
262,39600,-19.2087
263,39600,-18.8338
264,39600,-22.9526
265,40200,-5.7495
266,40200,-17.4072
267,40200,-16.2369
268,40200,-23.8755
269,40800,-25.2404
270,40800,-22.8141
271,40800,-12.3842
272,40800,-20.6203
273,41400,-14.3254
274,41400,-8.1908
275,41400,-10.3806
276,41400,-20.9512
277,42000,-19.2225
278,42000,-22.5011
279,42000,-18.1833
280,42000,-13.6102
281,42600,-8.1689
282,42600,-12.8113
283,42600,-2.0445
284,42600,-34.7557
285,43200,-6.6184
286,43200,-19.6218
287,43200,-13.5706
288,43200,-6.9154
289,43800,-13.5947
290,43800,-5.2998
291,43800,-8.2342
292,43800,-3.4678
293,44400,-4.9471
294,44400,-10.3527
295,44400,-21.7881
296,44400,-10.1697
297,45000,-10.8114
298,45000,-14.574
299,45000,-14.4468
300,45000,-18.2382
301,45600,-23.9878
302,45600,-2.1722
303,45600,-29.9618
304,45600,-10.7543
305,46200,-17.0293
306,46200,-15.3252
307,46200,-26.2805
308,46200,-22.8967
309,46800,-22.7252
310,46800,-23.278
311,46800,-22.5592
312,46800,-15.8
313,47400,-5.6219
314,47400,-15.8123
315,47400,-24.0035
316,47400,-14.1405
317,48000,-4.7095
318,48000,-19.277
319,48000,-17.1496
320,48000,-30.9299
321,48600,-9.4565
322,48600,-7.7493
323,48600,-14.5694
324,48600,-7.8779
325,49200,-6.3749
326,49200,-27.1658
327,49200,-12.2313
328,49200,-26.3745
329,49800,-20.0092
330,49800,-22.0095
331,49800,-23.8991
332,49800,-17.8615
333,50400,-16.6491
334,50400,11.0156
335,50400,-28.5419
336,50400,-24.2393
337,51000,-19.7881
338,51000,-22.7893
339,51000,-16.2443
340,51000,-12.1302
341,51600,-11.9343
342,51600,-18.5336
343,51600,-20.7332
344,51600,-21.607
345,52200,-14.5466
346,52200,-9.1897
347,52200,-26.7359
348,52200,-15.6962
349,52800,-16.7717
350,52800,-24.0568
351,52800,-15.3677
352,52800,-11.4432
353,53400,-6.3767
354,53400,-19.5677
355,53400,-13.2338
356,53400,-11.9105
357,54000,-9.9311
358,54000,-19.1155
359,54000,-13.2714
360,54000,1.4747
361,54600,-17.6339
362,54600,-21.6559
363,54600,-10.9812
364,54600,-24.3718
365,55200,-20.3916
366,55200,-27.4801
367,55200,-16.1119
368,55200,-3.6701
369,55800,-17.4651
370,55800,-27.0228
371,55800,-17.6179
372,55800,-27.8556
373,56400,-20.905
374,56400,-27.1104
375,56400,-9.9519
376,56400,-14.7136
377,57000,-20.4211
378,57000,-21.3595
379,57000,-14.1886
380,57000,-21.6537
381,57600,-11.0333
382,57600,-16.9196
383,57600,-14.8429
384,57600,-21.7835
385,58200,-15.5043
386,58200,-13.6291
387,58200,-25.0923
388,58200,-28.7806
389,58800,-20.1061
390,58800,-11.1262
391,58800,-23.8552
392,58800,-23.4937
393,59400,-18.0269
394,59400,-28.573
395,59400,-12.705
396,59400,-3.109
397,60000,-21.0635
398,60000,-11.2363
399,60000,-19.0185
400,60000,-22.7148
401,60600,-26.1038
402,60600,-25.8069
403,60600,-15.9188
404,60600,-2.8034
405,61200,-33.6934
406,61200,-15.336
407,61200,-18.8438
408,61200,-16.8094
409,61800,-11.968
410,61800,-14.8572
411,61800,-20.7554
412,61800,-27.6987
413,62400,-12.3675
414,62400,-18.2065
415,62400,-20.3319
416,62400,-1.0835
417,63000,-13.6434
418,63000,-12.208
419,63000,-23.0208
420,63000,-19.7415
421,63600,-13.581
422,63600,-15.0693
423,63600,-15.3252
424,63600,-23.5298
425,64200,-16.0092
426,64200,-10.2377
427,64200,-21.3848
428,64200,-15.1751
429,64800,-18.7543
430,64800,-12.2516
431,64800,-13.0965
432,64800,-6.2383
433,65400,-8.1517
434,65400,-1.7599
435,65400,-20.8574
436,65400,-11.059
437,66000,-12.1596
438,66000,-13.7929
439,66000,-12.7169
440,66000,-31.4772
441,66600,-32.7222
442,66600,-13.4233
443,66600,-31.6059
444,66600,-9.3571
445,67200,-22.0739
446,67200,-26.2625
447,67200,-24.3185
448,67200,-21.0524
449,67800,-4.0028
450,67800,-0.6921
451,67800,-30.5513
452,67800,-10.2178
453,68400,-13.529
454,68400,-10.4825
455,68400,-12.6057
456,68400,-15.2919
457,69000,-23.199
458,69000,-21.1118
459,69000,-19.2508
460,69000,-9.349
461,69600,-7.2693
462,69600,-15.203
463,69600,-13.0593
464,69600,-23.1929
465,70200,-22.1724
466,70200,-1.47
467,70200,-11.5225
468,70200,-6.9969
469,70800,-24.4261
470,70800,-13.5382
471,70800,-21.0374
472,70800,-21.7716
473,71400,-12.7869
474,71400,-25.026
475,71400,-22.7125
476,71400,-20.946
477,72000,-9.2763
478,72000,-9.6076
479,72000,-11.9128
480,72000,-14.0131
481,72600,-18.4766
482,72600,-22.5191
483,72600,-18.1261
484,72600,-10.6681
485,73200,-18.9643
486,73200,-27.3324
487,73200,-19.9026
488,73200,-26.5586
489,73800,-11.5022
490,73800,-16.2145
491,73800,-21.7229
492,73800,-20.0953
493,74400,-19.4637
494,74400,-18.3217
495,74400,-22.7268
496,74400,-14.0684
497,75000,-19.7051
498,75000,-25.4246
499,75000,-11.423
500,75000,-10.875
501,75600,-12.8898
502,75600,-8.6736
503,75600,-22.1863
504,75600,-16.9934
505,76200,-8.1249
506,76200,-19.0188
507,76200,-20.8729
508,76200,-4.4399
509,76800,-23.0593
510,76800,-13.4063
511,76800,-17.3655
512,76800,-15.5682
513,77400,-7.7139
514,77400,-22.6367
515,77400,-27.2426
516,77400,-14.8161
517,78000,-21.1818
518,78000,-13.3336
519,78000,-14.7359
520,78000,-14.2053
521,78600,-14.7997
522,78600,-16.4957
523,78600,-13.0773
524,78600,-19.1084
525,79200,-16.376
526,79200,-6.6769
527,79200,-9.2818
528,79200,-9.8275
529,79800,-15.0356
530,79800,-10.2338
531,79800,-12.4304
532,79800,-4.2582
533,80400,-8.2015
534,80400,-13.2345
535,80400,-21.0289
536,80400,-20.5746
537,81000,-9.9957
538,81000,-17.6134
539,81000,-16.0659
540,81000,-20.6913
541,81600,-3.6597
542,81600,7.3191
543,81600,-14.7367
544,81600,-10.629
545,82200,-18.4895
546,82200,-21.0087
547,82200,-22.4919
548,82200,-10.0339
549,82800,-11.9632
550,82800,-12.1187
551,82800,-20.7368
552,82800,-18.1983
553,83400,-10.6251
554,83400,-21.0168
555,83400,-2.7778
556,83400,-18.4268
557,84000,-11.4083
558,84000,-16.9098
559,84000,-15.9248
560,84000,-18.331
561,84600,-8.0963
562,84600,-12.9283
563,84600,-21.1806
564,84600,-16.922
565,85200,-22.2404
566,85200,-13.2073
567,85200,-20.5647
568,85200,-16.3767
569,85800,-9.2248
570,85800,-20.2493
571,85800,-10.7707
572,85800,-10.0725
573,86400,-9.6632
574,86400,-2.0934
575,86400,-14.0088
576,86400,-19.9516
577,87000,-7.6607
578,87000,-13.6349
579,87000,-19.7867
580,87000,-19.9764
581,87600,-9.2079
582,87600,-22.7869
583,87600,-15.5806
584,87600,-10.4892
585,88200,-15.0251
586,88200,-8.6855
587,88200,-21.4249
588,88200,-11.7023
589,88800,-12.9562
590,88800,-15.8628
591,88800,-7.0998
592,88800,-6.3719
593,89400,-13.5615
594,89400,-2.2883
595,89400,-12.3107
596,89400,-28.6913
597,90000,-18.9965
598,90000,-26.5416
599,90000,-10.7443
600,90000,-14.6517
601,90600,-10.9486
602,90600,-14.1806
603,90600,-15.57
604,90600,-19.6451
605,91200,-18.2472
606,91200,-14.0858
607,91200,-7.9024
608,91200,-4.884
609,91800,-17.8894
610,91800,-3.824
611,91800,-8.2958
612,91800,-23.0775
613,92400,-16.5619
614,92400,-18.8673
615,92400,-24.8452
616,92400,-4.6582
617,93000,-11.9651
618,93000,-11.3413
619,93000,-8.3581
620,93000,-8.8409
621,93600,-8.4884
622,93600,-18.0134
623,93600,-18.6728
624,93600,-10.656
625,94200,-18.3824
626,94200,-8.6977
627,94200,-21.069
628,94200,-14.1416
629,94800,-20.1195
630,94800,-4.3635
631,94800,-18.3695
632,94800,-9.7006
633,95400,-29.6311
634,95400,-17.6091
635,95400,-11.0957
636,95400,-25.1946
637,96000,-16.3819
638,96000,-14.5617
639,96000,-8.5957
640,96000,-21.6946
641,96600,-23.8723
642,96600,-20.0234
643,96600,-15.5446
644,96600,-24.1243
645,97200,-17.1407
646,97200,-18.6835
647,97200,-12.7018
648,97200,-16.9096
649,97800,-9.7375
650,97800,-19.2852
651,97800,-20.7372
652,97800,-20.9775
653,98400,-7.1336
654,98400,-10.8892
655,98400,-6.9639
656,98400,-18.833
657,99000,-15.8164
658,99000,-25.2878
659,99000,-12.5682
660,99000,-13.384
661,99600,-11.8979
662,99600,-18.37
663,99600,-10.7002
664,99600,-17.7872
