time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
41400,-10.499154489999999,0.05,11,150.0,3637,0.08,276,0.0003,0.03943416103720665,10099
41550,-10.569502589999999,0.05,11,150.0,3636,0.08,277,0.0003,0.01361054740846157,10137
41700,-10.353602110000002,0.05,11,150.0,3635,0.09,278,0.0003,0.038175132125616074,10174
41850,-10.75584808,0.05,11,150.0,3634,0.09,279,0.0003,0.042452070862054825,10212
42000,-10.457231779999997,0.05,11,150.0,3634,0.1,280,0.0003,0.05901002138853073,10249
42150,-10.37521649,0.05,11,150.0,3632,0.1,281,0.0003,0.018226901069283485,10287
42300,-10.43284549,0.05,11,150.0,3631,0.1,282,0.0003,0.03594399243593216,10324
42450,-10.511724180000002,0.05,11,150.0,3631,0.1,283,0.0003,0.017839908599853516,10362
42600,-10.675404099999998,0.05,11,150.0,3631,0.09,284,0.0003,0.023448538035154343,10399
42750,-10.81147109,0.05,11,150.0,3630,0.08,285,0.0003,0.01442298199981451,10437
42900,-10.821740759999997,0.05,11,150.0,3629,0.08,286,0.0003,0.05524040013551712,10474
43050,-10.62323191,0.05,11,150.0,3629,0.08,287,0.0003,0.02545461431145668,10512
43200,-10.50171439,0.05,11,150.0,3629,0.09,288,0.0003,0.03656690567731857,10549
43350,-10.299889369999999,0.05,11,150.0,3628,0.09,289,0.0003,0.03745951130986214,10587
43500,-10.17689758,0.05,11,150.0,3628,0.09,290,0.0003,0.016283156350255013,10624
43650,-10.095828829999999,0.05,12,150.0,3627,0.09,291,0.0003,0.04198015108704567,10662
43800,-10.15193939,0.05,12,150.0,3626,0.09,292,0.0003,0.036667611449956894,10699
43950,-9.87631354,0.05,12,150.0,3626,0.1,293,0.0003,0.01917048916220665,10737
44100,-9.820612599999999,0.05,12,150.0,3626,0.1,294,0.0003,0.03978310897946358,10774
44250,-9.55440035,0.05,12,150.0,3625,0.11,295,0.0003,0.03616476058959961,10812
44400,-9.284641899999999,0.05,12,150.0,3624,0.11,296,0.0003,0.03234745189547539,10849
44550,-9.245542719999998,0.05,12,150.0,3623,0.11,297,0.0003,0.03939862549304962,10887
44700,-9.372561999999999,0.05,12,150.0,3622,0.11,298,0.0003,0.015198145993053913,10924
44850,-9.28753018,0.05,12,150.0,3620,0.11,299,0.0003,0.010955868288874626,10962
45000,-9.042787689999999,0.05,12,150.0,3619,0.11,300,0.0003,0.03788745775818825,10999
45150,-9.22625066,0.05,12,150.0,3618,0.11,301,0.0003,0.05306452512741089,11037
45300,-9.10059452,0.05,12,150.0,3618,0.11,302,0.0003,0.02832624688744545,11074
45450,-9.21790198,0.05,12,150.0,3618,0.11,303,0.0003,0.0329083688557148,11112
45600,-9.51366715,0.05,12,150.0,3602,0.11,304,0.0003,0.054667457938194275,11149
45750,-9.51557115,0.05,12,150.0,3602,0.11,305,0.0003,0.07226932048797607,11187
45900,-9.460542389999999,0.05,12,150.0,3602,0.11,306,0.0003,0.038773830980062485,11224
46050,-9.64102228,0.05,12,150.0,3601,0.11,307,0.0003,0.03387955203652382,11262
46200,-9.56472671,0.05,12,150.0,3601,0.11,308,0.0003,0.028210608288645744,11299
46350,-9.58435928,0.05,12,150.0,3601,0.11,309,0.0003,0.05297422409057617,11337
46500,-9.517595579999998,0.05,12,150.0,3600,0.11,310,0.0003,0.08341827988624573,11374
46650,-9.499281269999999,0.05,12,150.0,3600,0.11,311,0.0003,0.03622448071837425,11412
46800,-9.4574562,0.05,12,150.0,3600,0.11,312,0.0003,0.038034044206142426,11449
46950,-9.623251309999999,0.05,13,150.0,3599,0.11,313,0.0003,0.0559346005320549,11487
47100,-9.581474400000001,0.05,13,150.0,3599,0.11,314,0.0003,0.0456525944173336,11524
47250,-9.48523142,0.05,13,150.0,3599,0.11,315,0.0003,0.021188491955399513,11562
47400,-9.385298420000002,0.05,13,150.0,3599,0.11,316,0.0003,0.05314089357852936,11599
47550,-9.230103600000001,0.05,13,150.0,3598,0.11,317,0.0003,0.1153263971209526,11637
47700,-9.238379420000003,0.05,13,150.0,3598,0.11,318,0.0003,0.10755475610494614,11674
47850,-9.087354060000001,0.05,13,150.0,3597,0.11,319,0.0003,0.02300199493765831,11712
48000,-9.21475919,0.05,13,150.0,3597,0.11,320,0.0003,0.04915605112910271,11749
48150,-8.925439270000002,0.05,13,150.0,3597,0.11,321,0.0003,0.06726310402154922,11787
48300,-8.62653461,0.05,13,150.0,3596,0.11,322,0.0003,0.01379967387765646,11824
48450,-8.587437099999999,0.05,13,150.0,3596,0.11,323,0.0003,0.13427744805812836,11862
48600,-8.58711693,0.05,13,150.0,3596,0.11,324,0.0003,0.056243956089019775,11899
48750,-8.72421731,0.05,13,150.0,3596,0.1,325,0.0003,0.03967352956533432,11937
48900,-8.82878229,0.05,13,150.0,3595,0.1,326,0.0003,0.034105755388736725,11974
49050,-8.726550020000001,0.05,13,150.0,3595,0.1,327,0.0003,0.1018025279045105,12012
49200,-8.615553830000001,0.05,13,150.0,3595,0.1,328,0.0003,0.02477956935763359,12049
49350,-8.64100008,0.05,13,150.0,3595,0.1,329,0.0003,0.02554427832365036,12087
49500,-8.69548372,0.05,13,150.0,3594,0.1,330,0.0003,0.10279163718223572,12124
49650,-8.747356470000001,0.05,13,150.0,3594,0.1,331,0.0003,0.015797708183526993,12162
49800,-8.749983290000001,0.05,13,150.0,3594,0.1,332,0.0003,0.044368430972099304,12199
49950,-8.594587070000003,0.05,13,150.0,3594,0.1,333,0.0003,0.06830072402954102,12237
50100,-8.505619260000001,0.05,13,150.0,3592,0.1,334,0.0003,0.02802691049873829,12274
50250,-8.626561930000001,0.05,13,150.0,3592,0.1,335,0.0003,0.03939099609851837,12312
50400,-8.517061880000002,0.05,14,150.0,3592,0.1,336,0.0003,0.0513896718621254,12349
50550,-8.51942597,0.05,14,150.0,3591,0.1,337,0.0003,0.0600677989423275,12387
50700,-8.49148228,0.05,14,150.0,3591,0.1,338,0.0003,0.03774501010775566,12424
50850,-8.75235487,0.05,14,150.0,3591,0.09,339,0.0003,0.030351441353559494,12462
51000,-8.75168495,0.05,14,150.0,3590,0.09,340,0.0003,0.05863673985004425,12499
51150,-8.495179229999998,0.05,14,150.0,3589,0.09,341,0.0003,0.0346950888633728,12537
51300,-8.78828772,0.05,14,150.0,3589,0.09,342,0.0003,0.03032783418893814,12574
51450,-8.899153069999999,0.05,14,150.0,3589,0.08,343,0.0003,0.06661460548639297,12612
51600,-8.872721660000002,0.05,14,150.0,3588,0.08,344,0.0003,0.03292537480592728,12649
51750,-8.99785333,0.05,14,150.0,3588,0.08,345,0.0003,0.023948362097144127,12687
51900,-9.020484410000002,0.05,14,150.0,3588,0.08,346,0.0003,0.026264090090990067,12724
52050,-9.099648559999999,0.05,14,150.0,3587,0.08,347,0.0003,0.04777044430375099,12762
52200,-9.09923226,0.05,14,150.0,3587,0.08,348,0.0003,0.038057561963796616,12799
52350,-8.79631892,0.05,14,150.0,3587,0.08,349,0.0003,0.033171381801366806,12837
52500,-8.759021709999999,0.05,14,150.0,3587,0.08,350,0.0003,0.04550212621688843,12874
52650,-8.519077079999999,0.05,14,150.0,3586,0.08,351,0.0003,0.05431455001235008,12912
52800,-8.60904753,0.05,14,150.0,3586,0.08,352,0.0003,0.017033470794558525,12949
52950,-8.530739869999998,0.05,14,150.0,3586,0.08,353,0.0003,0.042305346578359604,12987
53100,-8.70020692,0.05,14,150.0,3586,0.08,354,0.0003,0.040281206369400024,13024
53250,-8.85933154,0.05,14,150.0,3585,0.08,355,0.0003,0.02925821579992771,13062
53400,-8.68148184,0.05,14,150.0,3585,0.08,356,0.0003,0.06489977985620499,13099
53550,-8.36239289,0.05,14,150.0,3585,0.08,357,0.0003,0.06747394055128098,13137
53700,-8.2618539,0.05,14,150.0,3584,0.08,358,0.0003,0.06419619172811508,13174
53850,-8.24326647,0.05,15,150.0,3584,0.08,359,0.0003,0.025931818410754204,13212
54000,-8.20197857,0.05,15,150.0,3583,0.08,360,0.0003,0.041573889553546906,13249
54150,-8.14907291,0.05,15,150.0,3583,0.08,361,0.0003,0.06337212026119232,13287
54300,-8.20806947,0.05,15,150.0,3583,0.08,362,0.0003,0.04540611058473587,13324
54450,-8.047553689999999,0.05,15,150.0,3583,0.08,363,0.0003,0.03571178764104843,13362
54600,-8.03999157,0.05,15,150.0,3582,0.08,364,0.0003,0.026870932430028915,13399
54750,-8.29790286,0.05,15,150.0,3582,0.07,365,0.0003,0.04041558504104614,13437
54900,-8.31964205,0.05,15,150.0,3582,0.07,366,0.0003,0.042437128722667694,13474
55050,-8.62695969,0.05,15,150.0,3581,0.07,367,0.0003,0.028146160766482353,13512
55200,-8.548460089999999,0.05,15,150.0,3581,0.07,368,0.0003,0.027711965143680573,13549
55350,-8.52584815,0.05,15,150.0,3581,0.07,369,0.0003,0.0364404059946537,13587
55500,-8.49915275,0.05,15,150.0,3581,0.07,370,0.0003,0.03189868852496147,13624
55650,-8.2704279,0.05,15,150.0,3580,0.07,371,0.0003,0.043229907751083374,13662
55800,-8.396141680000001,0.05,15,150.0,3580,0.07,372,0.0003,0.03414906933903694,13699
55950,-8.015463169999999,0.05,15,150.0,3580,0.08,373,0.0003,0.022816535085439682,13737
56100,-8.14985065,0.05,15,150.0,3580,0.08,374,0.0003,0.03846759721636772,13774
56250,-8.15122963,0.05,15,150.0,3580,0.08,375,0.0003,0.03446837514638901,13812
56400,-7.965445639999998,0.05,15,150.0,3579,0.09,376,0.0003,0.044704969972372055,13849
56550,-8.00149463,0.05,15,150.0,3579,0.09,377,0.0003,0.05570678785443306,13887
56700,-8.17952811,0.05,15,150.0,3579,0.08,378,0.0003,0.033828623592853546,13924
56850,-7.79019902,0.05,15,150.0,3578,0.08,379,0.0003,0.025652341544628143,13962
57000,-7.934601730000001,0.05,15,150.0,3578,0.07,380,0.0003,0.042892567813396454,13999
57150,-8.12500675,0.05,15,150.0,3578,0.07,381,0.0003,0.02139180339872837,14037
57300,-8.00012938,0.05,16,150.0,3578,0.07,382,0.0003,0.029337117448449135,14074
57450,-7.71195006,0.05,16,150.0,3578,0.08,383,0.0003,0.04941630735993385,14112
57600,-7.806900089999999,0.05,16,150.0,3577,0.08,384,0.0003,0.10162780433893204,14149
57750,-7.869381689999999,0.05,16,150.0,3577,0.08,385,0.0003,0.01738923043012619,14187
57900,-7.7887853,0.05,16,150.0,3577,0.08,386,0.0003,0.03577709570527077,14224
58050,-7.536819739999999,0.05,16,150.0,3577,0.09,387,0.0003,0.020147770643234253,14262
58200,-7.535881669999998,0.05,16,150.0,3577,0.09,388,0.0003,0.04170774668455124,14299
58350,-7.4546646,0.05,16,150.0,3577,0.1,389,0.0003,0.04156801849603653,14337
58500,-7.48206337,0.05,16,150.0,3576,0.1,390,0.0003,0.02731798030436039,14374
58650,-7.50809759,0.05,16,150.0,3576,0.1,391,0.0003,0.06834780424833298,14412
58800,-7.451233220000001,0.05,16,150.0,3576,0.1,392,0.0003,0.04556385427713394,14449
58950,-7.628253569999999,0.05,16,150.0,3576,0.09,393,0.0003,0.04163600876927376,14487
59100,-7.357781629999998,0.05,16,150.0,3576,0.1,394,0.0003,0.0213842261582613,14524
59250,-7.24138668,0.05,16,150.0,3576,0.1,395,0.0003,0.09625844657421112,14562
59400,-7.307665999999999,0.05,16,150.0,3576,0.1,396,0.0003,0.028005756437778473,14599
59550,-7.3547321499999985,0.05,16,150.0,3576,0.1,397,0.0003,0.061084289103746414,14637
59700,-7.20000064,0.05,16,150.0,3576,0.1,398,0.0003,0.020597029477357864,14674
59850,-7.232591139999999,0.05,16,150.0,3576,0.1,399,0.0003,0.03159153833985329,14712
60000,-7.44155353,0.05,16,150.0,3576,0.1,400,0.0003,0.036627430468797684,14749
60150,-7.271710519999999,0.05,16,150.0,3576,0.1,401,0.0003,0.016926854848861694,14787
60300,-7.51894988,0.05,16,150.0,3576,0.1,402,0.0003,0.02774326130747795,14824
60450,-7.505829440000001,0.05,16,150.0,3576,0.1,403,0.0003,0.045661989599466324,14862
60600,-7.29846419,0.05,16,150.0,3576,0.1,404,0.0003,0.061803996562957764,14899
60750,-7.352571730000001,0.05,16,150.0,3576,0.1,405,0.0003,0.03334430977702141,14937
60900,-7.22487753,0.05,17,150.0,3576,0.11,406,0.0003,0.05292657017707825,14974
61050,-6.99730715,0.05,17,150.0,3576,0.11,407,0.0003,0.048105478286743164,15012
61200,-7.0402748399999995,0.05,17,150.0,3575,0.11,408,0.0003,0.10543445497751236,15049
61350,-6.955137980000001,0.05,17,150.0,3575,0.11,409,0.0003,0.02514217607676983,15087
61500,-7.178015720000001,0.05,17,150.0,3575,0.1,410,0.0003,0.011880993843078613,15124
61650,-7.1015871,0.05,17,150.0,3576,0.1,411,0.0003,0.03622579947113991,15162
61800,-7.228127079999999,0.05,17,150.0,3575,0.1,412,0.0003,0.029921244829893112,15199
61950,-7.060209070000001,0.05,17,150.0,3575,0.1,413,0.0003,0.14232690632343292,15237
62100,-7.15182809,0.05,17,150.0,3575,0.1,414,0.0003,0.08321914076805115,15274
62250,-7.1794552099999995,0.05,17,150.0,3575,0.1,415,0.0003,0.04915303736925125,15312
62400,-7.2109495500000005,0.05,17,150.0,3575,0.1,416,0.0003,0.019539641216397285,15349
62550,-7.21183127,0.05,17,150.0,3575,0.1,417,0.0003,0.04290711507201195,15387
62700,-7.110893709999999,0.05,17,150.0,3574,0.1,418,0.0003,0.07396654784679413,15424
62850,-7.0329038100000005,0.05,17,150.0,3574,0.1,419,0.0003,0.029090516269207,15462
63000,-6.94123353,0.05,17,150.0,3574,0.1,420,0.0003,0.028472445905208588,15499
63150,-6.922674509999999,0.05,17,150.0,3574,0.1,421,0.0003,0.03696635738015175,15537
63300,-6.93919353,0.05,17,150.0,3574,0.1,422,0.0003,0.03815985471010208,15574
63450,-6.8554666,0.05,17,150.0,3573,0.1,423,0.0003,0.058118849992752075,15612
63600,-6.894636210000001,0.05,17,150.0,3573,0.1,424,0.0003,0.027398202568292618,15649
63750,-6.827405420000002,0.05,17,150.0,3573,0.1,425,0.0003,0.046311505138874054,15687
63900,-6.816920520000001,0.05,17,150.0,3573,0.1,426,0.0003,0.05780839920043945,15724
64050,-6.665952100000001,0.05,17,150.0,3573,0.1,427,0.0003,0.026775648817420006,15762
64200,-6.70605723,0.05,17,150.0,3573,0.1,428,0.0003,0.023810135200619698,15799
64350,-6.7100674300000005,0.05,18,150.0,3573,0.1,429,0.0003,0.026792675256729126,15837
64500,-6.64058413,0.05,18,150.0,3573,0.1,430,0.0003,0.04077209532260895,15874
64650,-6.565792130000001,0.05,18,150.0,3572,0.1,431,0.0003,0.04137657582759857,15912
64800,-6.379500600000001,0.05,18,150.0,3572,0.1,432,0.0003,0.033665165305137634,15949
64950,-6.4340336800000015,0.05,18,150.0,3572,0.1,433,0.0003,0.055605970323085785,15987
65100,-6.364816310000001,0.05,18,150.0,3572,0.1,434,0.0003,0.026703981682658195,16024
65250,-6.414186050000001,0.05,18,150.0,3572,0.1,435,0.0003,0.062218647450208664,16062
65400,-6.15456539,0.05,18,150.0,3572,0.11,436,0.0003,0.050806690007448196,16099
65550,-6.235035390000002,0.05,18,150.0,3571,0.1,437,0.0003,0.04010210931301117,16137
65700,-6.26676984,0.05,18,150.0,3571,0.1,438,0.0003,0.021479420363903046,16174
65850,-6.110130670000002,0.05,18,150.0,3571,0.1,439,0.0003,0.03606467694044113,16212
66000,-6.11847339,0.05,18,150.0,3571,0.1,440,0.0003,0.0674675852060318,16249
66150,-6.11968566,0.05,18,150.0,3571,0.1,441,0.0003,0.046550773084163666,16287
66300,-5.71237792,0.05,18,150.0,3571,0.11,442,0.0003,0.02524002641439438,16324
66450,-5.883718840000001,0.05,18,150.0,3571,0.11,443,0.0003,0.061192836612463,16362
66600,-5.958870740000001,0.05,18,150.0,3571,0.11,444,0.0003,0.04097886011004448,16399
66750,-5.768185970000001,0.05,18,150.0,3570,0.11,445,0.0003,0.026581235229969025,16437
66900,-5.88352624,0.05,18,150.0,3570,0.11,446,0.0003,0.07163181155920029,16474
67050,-5.7341077899999995,0.05,18,150.0,3570,0.11,447,0.0003,0.02364288456737995,16512
67200,-5.691430690000001,0.05,18,150.0,3570,0.11,448,0.0003,0.04061107710003853,16549
67350,-5.8148268299999994,0.05,18,150.0,3570,0.11,449,0.0003,0.029344653710722923,16587
67500,-5.629939,0.05,18,150.0,3571,0.12,450,0.0003,0.0598335862159729,16624
67650,-5.710236600000001,0.05,18,150.0,3571,0.12,451,0.0003,0.06985653191804886,16662
67800,-5.530732230000001,0.05,18,150.0,3571,0.12,452,0.0003,0.04514563828706741,16699
67950,-5.324717650000001,0.05,19,150.0,3571,0.12,453,0.0003,0.0251889880746603,16737
68100,-5.243247530000001,0.05,19,150.0,3571,0.12,454,0.0003,0.10015354305505753,16774
68250,-5.00721628,0.05,19,150.0,3571,0.13,455,0.0003,0.03513195365667343,16812
68400,-4.71646707,0.05,19,150.0,3571,0.14,456,0.0003,0.10169634222984314,16849
68550,-4.80988977,0.05,19,150.0,3572,0.14,457,0.0003,0.06294839829206467,16887
68700,-4.77321398,0.05,19,150.0,3572,0.14,458,0.0003,0.05774632841348648,16924
68850,-4.748769450000001,0.05,19,150.0,3572,0.14,459,0.0003,0.04608197137713432,16962
69000,-4.71533681,0.05,19,150.0,3572,0.15,460,0.0003,0.031770672649145126,16999
69150,-4.57618944,0.05,19,150.0,3572,0.15,461,0.0003,0.036299195140600204,17037
69300,-4.3777475400000005,0.05,19,150.0,3572,0.15,462,0.0003,0.06425179541110992,17074
69450,-4.194243860000001,0.05,19,150.0,3572,0.16,463,0.0003,0.06249906122684479,17112
69600,-4.299124090000001,0.05,19,150.0,3570,0.16,464,0.0003,0.06040288507938385,17149
69750,-4.2017886,0.05,19,150.0,3562,0.16,465,0.0003,0.04113377258181572,17187
69900,-4.36249158,0.05,19,150.0,3558,0.16,466,0.0003,0.025547094643115997,17224
70050,-4.00803179,0.05,19,150.0,3548,0.17,467,0.0003,0.05832109972834587,17262
70200,-3.85691612,0.05,19,150.0,3547,0.18,468,0.0003,0.027188055217266083,17299
70350,-3.85539777,0.05,19,150.0,3546,0.18,469,0.0003,0.10117647796869278,17337
70500,-3.6827023499999996,0.05,19,150.0,3545,0.18,470,0.0003,0.03716906160116196,17374
70650,-3.7445598199999997,0.05,19,150.0,3545,0.18,471,0.0003,0.02024300955235958,17412
70800,-3.4703559100000003,0.05,19,150.0,3545,0.19,472,0.0003,0.07174640893936157,17449
70950,-3.8204975899999996,0.05,20,150.0,3545,0.18,473,0.0003,0.04648369550704956,17487
71100,-3.4822515499999995,0.05,20,150.0,3545,0.19,474,0.0003,0.026481913402676582,17524
71250,-3.5064124199999998,0.05,20,150.0,3545,0.19,475,0.0003,0.057179056107997894,17562
71400,-3.7471371899999997,0.05,20,150.0,3545,0.18,476,0.0003,0.03317611664533615,17599
71550,-3.7418727299999994,0.05,20,150.0,3545,0.18,477,0.0003,0.03436652570962906,17637
71700,-3.755378569999999,0.05,20,150.0,3544,0.18,478,0.0003,0.0714825838804245,17674
71850,-3.79577596,0.05,20,150.0,3544,0.18,479,0.0003,0.01822604052722454,17712
72000,-4.10811163,0.05,20,150.0,3544,0.18,480,0.0003,0.02508692815899849,17749
72150,-3.83027034,0.05,20,150.0,3544,0.18,481,0.0003,0.03605398163199425,17787
72300,-3.821475810000001,0.05,20,150.0,3544,0.18,482,0.0003,0.02163694240152836,17824
72450,-3.9395282700000003,0.05,20,150.0,3544,0.17,483,0.0003,0.062264084815979004,17862
72600,-3.96622101,0.05,20,150.0,3544,0.17,484,0.0003,0.042273350059986115,17899
72750,-3.7837846,0.05,20,150.0,3544,0.17,485,0.0003,0.07827571779489517,17937
72900,-3.73316313,0.05,20,150.0,3544,0.17,486,0.0003,0.02146148309111595,17974
73050,-3.73663296,0.05,20,150.0,3543,0.17,487,0.0003,0.06412646919488907,18012
73200,-3.77082152,0.05,20,150.0,3543,0.17,488,0.0003,0.06667299568653107,18049
73350,-3.92446755,0.05,20,150.0,3543,0.16,489,0.0003,0.03467923402786255,18087
73500,-3.9463924400000003,0.05,20,150.0,3543,0.16,490,0.0003,0.06060638278722763,18124
73650,-4.09872094,0.05,20,150.0,3543,0.16,491,0.0003,0.046275585889816284,18162
73800,-4.0745806600000005,0.05,20,150.0,3543,0.16,492,0.0003,0.030352134257555008,18199
73950,-4.086366760000001,0.05,20,150.0,3543,0.16,493,0.0003,0.027750898152589798,18237
74100,-4.359289710000001,0.05,20,150.0,3543,0.15,494,0.0003,0.06330715119838715,18274
74250,-4.4684346,0.05,20,150.0,3543,0.14,495,0.0003,0.033112429082393646,18312
74400,-4.35070553,0.05,20,150.0,3543,0.14,496,0.0003,0.08223308622837067,18349
74550,-4.20329407,0.05,21,150.0,3542,0.14,497,0.0003,0.03329569101333618,18387
74700,-4.01767408,0.05,21,150.0,3542,0.15,498,0.0003,0.029542408883571625,18424
74850,-4.05189387,0.05,21,150.0,3542,0.15,499,0.0003,0.023124312981963158,18462
75000,-3.81352294,0.05,21,150.0,3542,0.15,500,0.0003,0.05595768988132477,18499
75150,-3.729848949999999,0.05,21,150.0,3542,0.16,501,0.0003,0.041748642921447754,18537
75300,-3.5672984,0.05,21,150.0,3542,0.16,502,0.0003,0.0388171523809433,18574
75450,-3.7123249599999997,0.05,21,150.0,3542,0.16,503,0.0003,0.061588943004608154,18612
75600,-3.71632757,0.05,21,150.0,3542,0.16,504,0.0003,0.044791340827941895,18649
75750,-3.75281952,0.05,21,150.0,3542,0.16,505,0.0003,0.017246661707758904,18687
75900,-4.097196159999999,0.05,21,150.0,3542,0.15,506,0.0003,0.14376942813396454,18724
76050,-4.00665713,0.05,21,150.0,3542,0.15,507,0.0003,0.018383631482720375,18762
76200,-4.21120771,0.05,21,150.0,3542,0.15,508,0.0003,0.08799052983522415,18799
76350,-4.23001689,0.05,21,150.0,3542,0.15,509,0.0003,0.01941237971186638,18837
76500,-3.9970719699999995,0.05,21,150.0,3542,0.16,510,0.0003,0.06961731612682343,18874
76650,-3.7291256699999997,0.05,21,150.0,3542,0.17,511,0.0003,0.03881523013114929,18912
76800,-3.6189319399999995,0.05,21,150.0,3542,0.17,512,0.0003,0.08803634345531464,18949
76950,-3.4924160899999994,0.05,21,150.0,3542,0.17,513,0.0003,0.014270246960222721,18987
77100,-3.2836354699999992,0.05,21,150.0,3541,0.18,514,0.0003,0.03270278871059418,19024
77250,-3.3166187699999994,0.05,21,150.0,3541,0.18,515,0.0003,0.0202174112200737,19062
77400,-3.35515978,0.05,21,150.0,3541,0.18,516,0.0003,0.058430079370737076,19099
77550,-3.4271304500000004,0.05,21,150.0,3541,0.18,517,0.0003,0.057571377605199814,19137
77700,-3.442069110000001,0.05,21,150.0,3541,0.18,518,0.0003,0.03563084453344345,19174
77850,-3.3864853800000008,0.05,21,150.0,3541,0.18,519,0.0003,0.05242560803890228,19212
78000,-3.4441056700000003,0.05,22,150.0,3540,0.18,520,0.0003,0.05520192161202431,19249
78150,-3.490541329999999,0.05,22,150.0,3540,0.18,521,0.0003,0.03536830097436905,19287
78300,-3.60525041,0.05,22,150.0,3540,0.18,522,0.0003,0.043681468814611435,19324
78450,-3.7998477100000003,0.05,22,150.0,3540,0.18,523,0.0003,0.03936002403497696,19362
78600,-3.68421808,0.05,22,150.0,3540,0.18,524,0.0003,0.03231167793273926,19399
78750,-3.7288893500000007,0.05,22,150.0,3540,0.18,525,0.0003,0.055293623358011246,19437
78900,-3.4599630700000006,0.05,22,150.0,3539,0.19,526,0.0003,0.033708054572343826,19474
79050,-3.4733083800000006,0.05,22,150.0,3538,0.19,527,0.0003,0.03279363363981247,19512
79200,-3.565195270000001,0.05,22,150.0,3538,0.19,528,0.0003,0.048363685607910156,19549
79350,-3.6077257500000006,0.05,22,150.0,3538,0.19,529,0.0003,0.02432887628674507,19587
79500,-3.7633351600000005,0.05,22,150.0,3537,0.19,530,0.0003,0.09673053026199341,19624
79650,-3.624471600000001,0.05,22,150.0,3537,0.2,531,0.0003,0.12507188320159912,19662
79800,-3.5684375000000004,0.05,22,150.0,3536,0.2,532,0.0003,0.016265561804175377,19699
79950,-3.4536715100000004,0.05,22,150.0,3534,0.2,533,0.0003,0.10684797167778015,19737
80100,-3.32618555,0.05,22,150.0,3534,0.2,534,0.0003,0.06123229116201401,19774
80250,-3.25386772,0.05,22,150.0,3534,0.2,535,0.0003,0.12420118600130081,19812
80400,-3.36974804,0.05,22,150.0,3534,0.19,536,0.0003,0.04689348489046097,19849
80550,-3.32426829,0.05,22,150.0,3533,0.2,537,0.0003,0.045223742723464966,19887
80700,-3.3419097,0.05,22,150.0,3533,0.2,538,0.0003,0.06409218907356262,19924
80850,-3.2250021300000005,0.05,22,150.0,3533,0.2,539,0.0003,0.11163845658302307,19962
81000,-3.1885190200000006,0.05,22,150.0,3533,0.2,540,0.0003,0.04277016222476959,19999
81150,-3.24312072,0.05,22,150.0,3532,0.2,541,0.0003,0.0427495539188385,20037
81300,-3.42879954,0.05,23,150.0,3532,0.19,542,0.0003,0.02617904171347618,20074
81450,-3.16231641,0.05,23,150.0,3532,0.19,543,0.0003,0.041352152824401855,20112
81600,-3.1449584999999995,0.05,23,150.0,3524,0.19,544,0.0003,0.03128676116466522,20149
81750,-2.9289262199999997,0.05,23,150.0,3524,0.2,545,0.0003,0.022145967930555344,20187
81900,-2.6103612400000005,0.05,23,150.0,3520,0.21,546,0.0003,0.03261294960975647,20224
82050,-2.38431444,0.05,23,150.0,3520,0.22,547,0.0003,0.030579514801502228,20262
82200,-2.36064109,0.05,23,150.0,3520,0.22,548,0.0003,0.0544106587767601,20299
82350,-2.27820083,0.05,23,150.0,3520,0.22,549,0.0003,0.051898784935474396,20337
82500,-2.37925664,0.05,23,150.0,3519,0.21,550,0.0003,0.034027718007564545,20374
82650,-2.3364868399999996,0.05,23,150.0,3519,0.21,551,0.0003,0.04866229370236397,20412
82800,-2.37144485,0.05,23,150.0,3519,0.21,552,0.0003,0.028293155133724213,20449
82950,-2.46424897,0.05,23,150.0,3519,0.21,553,0.0003,0.06781382858753204,20487
83100,-2.55549253,0.05,23,150.0,3518,0.21,554,0.0003,0.0672956332564354,20524
83250,-2.68404519,0.05,23,150.0,3518,0.2,555,0.0003,0.04204714670777321,20562
83400,-2.82885738,0.05,23,150.0,3518,0.19,556,0.0003,0.04345260187983513,20599
83550,-2.9938663399999994,0.05,23,150.0,3517,0.19,557,0.0003,0.04601827263832092,20637
83700,-3.0457214899999996,0.05,23,150.0,3517,0.19,558,0.0003,0.025946853682398796,20674
83850,-2.89568351,0.05,23,150.0,3516,0.19,559,0.0003,0.10042440891265869,20712
84000,-3.0208903200000004,0.05,23,150.0,3516,0.18,560,0.0003,0.032690320163965225,20749
84150,-3.0763596900000003,0.05,23,150.0,3516,0.18,561,0.0003,0.12473203986883163,20787
84300,-3.3007901700000004,0.05,23,150.0,3516,0.18,562,0.0003,0.034026872366666794,20824
84450,-3.578834,0.05,24,150.0,3516,0.17,563,0.0003,0.04116750508546829,20862
84600,-3.7559248000000003,0.05,24,150.0,3516,0.17,564,0.0003,0.047494567930698395,20899
84750,-3.8732294400000002,0.05,24,150.0,3516,0.17,565,0.0003,0.029363982379436493,20937
84900,-3.45886859,0.05,24,150.0,3516,0.18,566,0.0003,0.04944075644016266,20974
85050,-3.69846029,0.05,24,150.0,3516,0.17,567,0.0003,0.023432282730937004,21012
85200,-3.75954937,0.05,24,150.0,3515,0.17,568,0.0003,0.07372967153787613,21049
85350,-3.7325749599999996,0.05,24,150.0,3515,0.17,569,0.0003,0.04323362559080124,21087
