time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
42300,-7.710932209999998,0.05,13,150.0,3148,0.1,282,0.0005,0.04451369866728783,10324
42450,-7.665535289999999,0.05,13,150.0,3147,0.1,283,0.0005,0.03517688065767288,10362
42600,-7.58439908,0.05,13,150.0,3145,0.11,284,0.0005,0.03821675479412079,10399
42750,-7.6615283299999986,0.05,13,150.0,3144,0.11,285,0.0005,0.09520746767520905,10437
42900,-7.657544450000001,0.05,13,150.0,3143,0.11,286,0.0005,0.06178094819188118,10474
43050,-7.5694878600000015,0.05,13,150.0,3143,0.11,287,0.0005,0.0730443149805069,10512
43200,-7.399581500000002,0.05,13,150.0,3144,0.11,288,0.0005,0.05704598128795624,10549
43350,-7.341318190000001,0.05,13,150.0,3141,0.11,289,0.0005,0.06427328288555145,10587
43500,-7.35512779,0.05,13,150.0,3142,0.11,290,0.0005,0.029811671003699303,10624
43650,-7.315405889999999,0.05,13,150.0,3141,0.11,291,0.0005,0.12166056782007217,10662
43800,-7.285792929999999,0.05,13,150.0,3141,0.11,292,0.0005,0.06411659717559814,10699
43950,-7.147538689999999,0.05,13,150.0,3140,0.11,293,0.0005,0.053579624742269516,10737
44100,-7.156468649999999,0.05,14,150.0,3141,0.11,294,0.0005,0.07134708017110825,10774
44250,-7.0842585499999995,0.05,14,150.0,3141,0.11,295,0.0005,0.05742397904396057,10812
44400,-7.05298557,0.05,14,150.0,3142,0.12,296,0.0005,0.06684647500514984,10849
44550,-7.28290717,0.05,14,150.0,3142,0.12,297,0.0005,0.07158063352108002,10887
44700,-7.04081108,0.05,14,150.0,3143,0.13,298,0.0005,0.03889714181423187,10924
44850,-7.1171451,0.05,14,150.0,3144,0.13,299,0.0005,0.028957266360521317,10962
45000,-6.96444737,0.05,14,150.0,3145,0.13,300,0.0005,0.08262129127979279,10999
45150,-7.041085000000002,0.05,14,150.0,3145,0.13,301,0.0005,0.06653974950313568,11037
45300,-7.009616439999999,0.05,14,150.0,3146,0.13,302,0.0005,0.057515017688274384,11074
45450,-6.93509689,0.05,14,150.0,3147,0.13,303,0.0005,0.07240140438079834,11112
45600,-7.154730580000001,0.05,14,150.0,3147,0.12,304,0.0005,0.05749060958623886,11149
45750,-7.054391680000001,0.05,14,150.0,3148,0.12,305,0.0005,0.07796613872051239,11187
45900,-6.91089128,0.05,14,150.0,3149,0.13,306,0.0005,0.020155129954218864,11224
46050,-6.86017297,0.05,14,150.0,3149,0.13,307,0.0005,0.06533050537109375,11262
46200,-6.84787505,0.05,14,150.0,3150,0.13,308,0.0005,0.021707572042942047,11299
46350,-6.954110019999999,0.05,14,150.0,3151,0.13,309,0.0005,0.018956951797008514,11337
46500,-7.067451170000001,0.05,14,150.0,3152,0.13,310,0.0005,0.04575876146554947,11374
46650,-6.96728223,0.05,14,150.0,3153,0.13,311,0.0005,0.03291955590248108,11412
46800,-7.051718430000001,0.05,14,150.0,3154,0.13,312,0.0005,0.04015084356069565,11449
46950,-7.249565610000002,0.05,14,150.0,3155,0.12,313,0.0005,0.031090816482901573,11487
47100,-7.238714190000001,0.05,14,150.0,3156,0.12,314,0.0005,0.021106354892253876,11524
47250,-7.156190810000001,0.05,14,150.0,3157,0.12,315,0.0005,0.04180458188056946,11562
47400,-6.983218569999999,0.05,15,150.0,3158,0.12,316,0.0005,0.05192669481039047,11599
47550,-6.883930979999999,0.05,15,150.0,3159,0.12,317,0.0005,0.05600278079509735,11637
47700,-6.66160372,0.05,15,150.0,3159,0.12,318,0.0005,0.045460667461156845,11674
47850,-6.541451519999999,0.05,15,150.0,3160,0.12,319,0.0005,0.05289135500788689,11712
48000,-6.633171769999999,0.05,15,150.0,3161,0.12,320,0.0005,0.033284902572631836,11749
48150,-6.635779629999998,0.05,15,150.0,3162,0.12,321,0.0005,0.03404636308550835,11787
48300,-6.6431142,0.05,15,150.0,3163,0.12,322,0.0005,0.03003234788775444,11824
48450,-6.4738646300000005,0.05,15,150.0,3163,0.13,323,0.0005,0.03430050611495972,11862
48600,-6.515704990000001,0.05,15,150.0,3164,0.13,324,0.0005,0.03930775076150894,11899
48750,-6.518631030000002,0.05,15,150.0,3165,0.13,325,0.0005,0.02426503226161003,11937
48900,-6.722821510000001,0.05,15,150.0,3166,0.13,326,0.0005,0.04998807981610298,11974
49050,-6.56450052,0.05,15,150.0,3167,0.13,327,0.0005,0.06171831488609314,12012
49200,-6.590928219999999,0.05,15,150.0,3167,0.12,328,0.0005,0.15513519942760468,12049
49350,-6.400755539999999,0.05,15,150.0,3168,0.13,329,0.0005,0.04377621412277222,12087
49500,-6.293280849999999,0.05,15,150.0,3169,0.13,330,0.0005,0.04322371631860733,12124
49650,-6.334492849999999,0.05,15,150.0,3170,0.13,331,0.0005,0.02497268281877041,12162
49800,-6.372416750000001,0.05,15,150.0,3171,0.13,332,0.0005,0.06566115468740463,12199
49950,-6.586866259999999,0.05,15,150.0,3172,0.12,333,0.0005,0.03948810696601868,12237
50100,-6.620641199999999,0.05,15,150.0,3172,0.12,334,0.0005,0.05418439954519272,12274
50250,-6.46574194,0.05,15,150.0,3173,0.12,335,0.0005,0.04027458280324936,12312
50400,-6.41329804,0.05,15,150.0,3174,0.12,336,0.0005,0.059704795479774475,12349
50550,-6.317955089999999,0.05,15,150.0,3174,0.12,337,0.0005,0.046735912561416626,12387
50700,-6.36867085,0.05,15,150.0,3175,0.12,338,0.0005,0.09533493965864182,12424
50850,-6.70127819,0.05,16,150.0,3176,0.11,339,0.0005,0.027805397287011147,12462
51000,-6.576203919999999,0.05,16,150.0,3177,0.11,340,0.0005,0.01712227612733841,12499
51150,-6.3473317,0.05,16,150.0,3178,0.11,341,0.0005,0.028213635087013245,12537
51300,-6.1791699399999995,0.05,16,150.0,3178,0.12,342,0.0005,0.036843106150627136,12574
51450,-6.477301520000001,0.05,16,150.0,3179,0.12,343,0.0005,0.05178292095661163,12612
51600,-6.41476946,0.05,16,150.0,3180,0.12,344,0.0005,0.0419720895588398,12649
51750,-6.4730012199999996,0.05,16,150.0,3181,0.11,345,0.0005,0.048155635595321655,12687
51900,-6.30782431,0.05,16,150.0,3182,0.11,346,0.0005,0.0699193924665451,12724
52050,-6.541085890000001,0.05,16,150.0,3182,0.11,347,0.0005,0.056722816079854965,12762
52200,-6.458850729999999,0.05,16,150.0,3183,0.11,348,0.0005,0.044327035546302795,12799
52350,-6.73425919,0.05,16,150.0,3184,0.1,349,0.0005,0.028589462861418724,12837
52500,-6.6059509300000006,0.05,16,150.0,3185,0.1,350,0.0005,0.07899501174688339,12874
52650,-6.51909889,0.05,16,150.0,3185,0.1,351,0.0005,0.07164530456066132,12912
52800,-6.4598786299999995,0.05,16,150.0,3186,0.1,352,0.0005,0.04792169854044914,12949
52950,-6.377763959999999,0.05,16,150.0,3187,0.1,353,0.0005,0.0284578874707222,12987
53100,-6.36336243,0.05,16,150.0,3188,0.1,354,0.0005,0.13190506398677826,13024
53250,-6.526663559999999,0.05,16,150.0,3188,0.1,355,0.0005,0.036100953817367554,13062
53400,-6.2412087099999995,0.05,16,150.0,3190,0.11,356,0.0005,0.0731697678565979,13099
53550,-6.1128201,0.05,16,150.0,3190,0.12,357,0.0005,0.04192160442471504,13137
53700,-6.15840515,0.05,16,150.0,3191,0.12,358,0.0005,0.0475165918469429,13174
53850,-6.16573525,0.05,16,150.0,3192,0.12,359,0.0005,0.03234868124127388,13212
54000,-5.8548487,0.05,16,150.0,3193,0.12,360,0.0005,0.05250124633312225,13249
54150,-6.0714290900000005,0.05,16,150.0,3193,0.12,361,0.0005,0.023009002208709717,13287
54300,-6.22226029,0.05,16,150.0,3194,0.12,362,0.0005,0.0493709035217762,13324
54450,-6.238089639999999,0.05,17,150.0,3194,0.12,363,0.0005,0.03483762592077255,13362
54600,-6.32864771,0.05,17,150.0,3193,0.12,364,0.0005,0.062265172600746155,13399
54750,-6.310775270000001,0.05,17,150.0,3193,0.12,365,0.0005,0.06310085207223892,13437
54900,-6.003343190000001,0.05,17,150.0,3194,0.12,366,0.0005,0.1322966367006302,13474
55050,-5.6684282800000005,0.05,17,150.0,3195,0.13,367,0.0005,0.05081106722354889,13512
55200,-5.503675959999999,0.05,17,150.0,3195,0.13,368,0.0005,0.047934699803590775,13549
55350,-5.246839889999998,0.05,17,150.0,3196,0.13,369,0.0005,0.07665711641311646,13587
55500,-5.157011689999999,0.05,17,150.0,3196,0.13,370,0.0005,0.06332127749919891,13624
55650,-5.288637660000001,0.05,17,150.0,3197,0.12,371,0.0005,0.08940301090478897,13662
55800,-5.067932160000001,0.05,17,150.0,3198,0.13,372,0.0005,0.06507532298564911,13699
55950,-5.115015690000001,0.05,17,150.0,3198,0.13,373,0.0005,0.04093632847070694,13737
56100,-5.438344369999999,0.05,17,150.0,3199,0.12,374,0.0005,0.02252795733511448,13774
56250,-5.45569391,0.05,17,150.0,3200,0.12,375,0.0005,0.030248388648033142,13812
56400,-5.32149137,0.05,17,150.0,3201,0.12,376,0.0005,0.052084557712078094,13849
56550,-5.350480630000001,0.05,17,150.0,3201,0.12,377,0.0005,0.07344493269920349,13887
56700,-5.120400000000001,0.05,17,150.0,3202,0.13,378,0.0005,0.037501417100429535,13924
56850,-4.943397920000001,0.05,17,150.0,3203,0.14,379,0.0005,0.0632491186261177,13962
57000,-4.899595049999999,0.05,17,150.0,3203,0.14,380,0.0005,0.03867412731051445,13999
57150,-5.0052100799999995,0.05,17,150.0,3204,0.14,381,0.0005,0.05115484818816185,14037
57300,-4.74962966,0.05,17,150.0,3205,0.14,382,0.0005,0.055883102118968964,14074
57450,-4.66527752,0.05,17,150.0,3206,0.14,383,0.0005,0.040079619735479355,14112
57600,-4.773501390000001,0.05,17,150.0,3206,0.14,384,0.0005,0.044266633689403534,14149
57750,-4.60414863,0.05,18,150.0,3207,0.14,385,0.0005,0.03195047378540039,14187
57900,-4.46385653,0.05,18,150.0,3208,0.14,386,0.0005,0.05969319865107536,14224
58050,-4.420333299999999,0.05,18,150.0,3208,0.14,387,0.0005,0.025257345288991928,14262
58200,-4.51961352,0.05,18,150.0,3209,0.14,388,0.0005,0.06168167665600777,14299
58350,-4.2743363,0.05,18,150.0,3210,0.15,389,0.0005,0.05435231328010559,14337
58500,-4.18486841,0.05,18,150.0,3210,0.15,390,0.0005,0.041751790791749954,14374
58650,-4.09443949,0.05,18,150.0,3201,0.15,391,0.0005,0.07687117904424667,14412
58800,-3.98218991,0.05,18,150.0,3201,0.15,392,0.0005,0.062350548803806305,14449
58950,-4.019839170000001,0.05,18,150.0,3202,0.15,393,0.0005,0.03611048310995102,14487
59100,-3.90494041,0.05,18,150.0,3202,0.15,394,0.0005,0.035127319395542145,14524
59250,-3.98479496,0.05,18,150.0,3203,0.15,395,0.0005,0.03176078200340271,14562
59400,-3.9318955300000002,0.05,18,150.0,3203,0.15,396,0.0005,0.060020625591278076,14599
59550,-3.7380293500000006,0.05,18,150.0,3203,0.15,397,0.0005,0.06500224024057388,14637
59700,-4.06730073,0.05,18,150.0,3204,0.14,398,0.0005,0.03018212877213955,14674
59850,-3.9497814900000003,0.05,18,150.0,3204,0.14,399,0.0005,0.045834727585315704,14712
60000,-3.9938215400000003,0.05,18,150.0,3205,0.14,400,0.0005,0.1074717566370964,14749
60150,-3.94727853,0.05,18,150.0,3205,0.14,401,0.0005,0.039427585899829865,14787
60300,-4.12476706,0.05,18,150.0,3206,0.14,402,0.0005,0.04130813479423523,14824
60450,-4.08908988,0.05,18,150.0,3206,0.14,403,0.0005,0.0472576878964901,14862
60600,-4.039080360000001,0.05,18,150.0,3207,0.14,404,0.0005,0.09596317261457443,14899
60750,-4.0832275199999994,0.05,18,150.0,3208,0.14,405,0.0005,0.03642407804727554,14937
60900,-4.33117022,0.05,18,150.0,3208,0.13,406,0.0005,0.039650656282901764,14974
61050,-4.43124654,0.05,19,150.0,3208,0.13,407,0.0005,0.05353980138897896,15012
61200,-4.538511000000001,0.05,19,150.0,3208,0.13,408,0.0005,0.05679606273770332,15049
61350,-4.27617784,0.05,19,150.0,3209,0.14,409,0.0005,0.059011831879615784,15087
61500,-4.14428568,0.05,19,150.0,3209,0.14,410,0.0005,0.09039948135614395,15124
61650,-4.17437583,0.05,19,150.0,3210,0.14,411,0.0005,0.0678684189915657,15162
61800,-4.11830284,0.05,19,150.0,3210,0.14,412,0.0005,0.08043809235095978,15199
61950,-4.19220491,0.05,19,150.0,3211,0.14,413,0.0005,0.08715753257274628,15237
62100,-4.20315057,0.05,19,150.0,3212,0.14,414,0.0005,0.14946909248828888,15274
62250,-4.12287866,0.05,19,150.0,3212,0.14,415,0.0005,0.13409730792045593,15312
62400,-4.12337755,0.05,19,150.0,3213,0.14,416,0.0005,0.0832609236240387,15349
62550,-4.27499543,0.05,19,150.0,3213,0.14,417,0.0005,0.07106020301580429,15387
62700,-4.19978577,0.05,19,150.0,3213,0.14,418,0.0005,0.05575006827712059,15424
62850,-4.28286943,0.05,19,150.0,3214,0.14,419,0.0005,0.05222568288445473,15462
63000,-4.09670448,0.05,19,150.0,3214,0.14,420,0.0005,0.05002628639340401,15499
63150,-3.9626176400000004,0.05,19,150.0,3214,0.14,421,0.0005,0.05162501335144043,15537
63300,-4.07285161,0.05,19,150.0,3215,0.14,422,0.0005,0.05157927796244621,15574
63450,-4.29221046,0.05,19,150.0,3215,0.13,423,0.0005,0.03667399287223816,15612
63600,-4.1894722699999996,0.05,19,150.0,3216,0.13,424,0.0005,0.05288955196738243,15649
63750,-4.17441832,0.05,19,150.0,3216,0.13,425,0.0005,0.07388407737016678,15687
63900,-3.9100811099999997,0.05,19,150.0,3217,0.13,426,0.0005,0.03892040625214577,15724
64050,-3.87122208,0.05,19,150.0,3218,0.13,427,0.0005,0.05061686038970947,15762
64200,-3.9258581199999996,0.05,19,150.0,3218,0.13,428,0.0005,0.07442697882652283,15799
64350,-3.9023819900000003,0.05,19,150.0,3219,0.13,429,0.0005,0.05014220252633095,15837
64500,-3.94115946,0.05,20,150.0,3219,0.13,430,0.0005,0.05969022214412689,15874
64650,-3.65885634,0.05,20,150.0,3220,0.14,431,0.0005,0.038560446351766586,15912
64800,-3.5534328100000003,0.05,20,150.0,3220,0.15,432,0.0005,0.029914498329162598,15949
64950,-3.300835480000001,0.05,20,150.0,3221,0.16,433,0.0005,0.045485589653253555,15987
65100,-3.34679167,0.05,20,150.0,3222,0.16,434,0.0005,0.039351824671030045,16024
65250,-3.1919094,0.05,20,150.0,3222,0.17,435,0.0005,0.08950594812631607,16062
65400,-3.19852554,0.05,20,150.0,3223,0.17,436,0.0005,0.07180790603160858,16099
65550,-3.1762581100000005,0.05,20,150.0,3223,0.17,437,0.0005,0.06233757734298706,16137
65700,-3.21578665,0.05,20,150.0,3224,0.17,438,0.0005,0.06722273677587509,16174
65850,-3.276746530000001,0.05,20,150.0,3224,0.17,439,0.0005,0.0602763295173645,16212
66000,-3.3836193000000003,0.05,20,150.0,3225,0.17,440,0.0005,0.059026382863521576,16249
66150,-3.4806378500000013,0.05,20,150.0,3225,0.17,441,0.0005,0.03886270523071289,16287
66300,-3.659125170000001,0.05,20,150.0,3225,0.16,442,0.0005,0.05281214788556099,16324
66450,-3.42486259,0.05,20,150.0,3224,0.16,443,0.0005,0.08176986873149872,16362
66600,-3.48087943,0.05,20,150.0,3224,0.16,444,0.0005,0.03206720948219299,16399
66750,-3.563067340000001,0.05,20,150.0,3223,0.16,445,0.0005,0.08628836274147034,16437
66900,-3.6012940700000002,0.05,20,150.0,3218,0.16,446,0.0005,0.06290139257907867,16474
67050,-3.4974935300000003,0.05,20,150.0,3218,0.16,447,0.0005,0.06043433025479317,16512
67200,-3.5527458100000002,0.05,20,150.0,3216,0.16,448,0.0005,0.051681891083717346,16549
67350,-3.3189613700000002,0.05,20,150.0,3214,0.17,449,0.0005,0.0645475760102272,16587
67500,-3.57139617,0.05,21,150.0,3212,0.17,450,0.0005,0.07237114757299423,16624
67650,-3.7514462399999995,0.05,21,150.0,3212,0.17,451,0.0005,0.04365098476409912,16662
67800,-3.6792005599999995,0.05,21,150.0,3212,0.18,452,0.0005,0.027846980839967728,16699
67950,-3.6843400899999996,0.05,21,150.0,3211,0.18,453,0.0005,0.04028329253196716,16737
68100,-3.79361437,0.05,21,150.0,3211,0.18,454,0.0005,0.09232723712921143,16774
68250,-3.5625348100000003,0.05,21,150.0,3211,0.18,455,0.0005,0.0320642814040184,16812
68400,-3.71157757,0.05,21,150.0,3212,0.17,456,0.0005,0.039273809641599655,16849
68550,-3.9397294800000004,0.05,21,150.0,3212,0.16,457,0.0005,0.14123976230621338,16887
68700,-3.9058834,0.05,21,150.0,3213,0.16,458,0.0005,0.026896528899669647,16924
68850,-4.097277470000001,0.05,21,150.0,3213,0.16,459,0.0005,0.04365471377968788,16962
69000,-4.153181120000001,0.05,21,150.0,3214,0.16,460,0.0005,0.0659911185503006,16999
69150,-4.01529559,0.05,21,150.0,3214,0.16,461,0.0005,0.08929185569286346,17037
69300,-3.85928805,0.05,21,150.0,3215,0.16,462,0.0005,0.0864601582288742,17074
69450,-3.84724985,0.05,21,150.0,3215,0.16,463,0.0005,0.053140219300985336,17112
69600,-3.84367662,0.05,21,150.0,3215,0.16,464,0.0005,0.07248397916555405,17149
69750,-3.7897955899999998,0.05,21,150.0,3215,0.16,465,0.0005,0.07123887538909912,17187
69900,-3.8338190899999995,0.05,21,150.0,3215,0.16,466,0.0005,0.07319390773773193,17224
70050,-3.9009254799999997,0.05,21,150.0,3214,0.15,467,0.0005,0.0942603200674057,17262
70200,-4.0462466599999996,0.05,21,150.0,3212,0.15,468,0.0005,0.043945394456386566,17299
70350,-4.05329359,0.05,21,150.0,3213,0.15,469,0.0005,0.03152461349964142,17337
70500,-3.7257591500000005,0.05,21,150.0,3214,0.16,470,0.0005,0.08062673360109329,17374
70650,-3.76230611,0.05,21,150.0,3214,0.16,471,0.0005,0.13228937983512878,17412
70800,-3.8573444600000006,0.05,22,150.0,3215,0.15,472,0.0005,0.14679314196109772,17449
70950,-3.8747074400000003,0.05,22,150.0,3215,0.15,473,0.0005,0.054139405488967896,17487
71100,-3.9730054100000007,0.05,22,150.0,3215,0.15,474,0.0005,0.07123661041259766,17524
71250,-3.8253429500000005,0.05,22,150.0,3216,0.16,475,0.0005,0.0386209711432457,17562
71400,-3.9233376399999997,0.05,22,150.0,3216,0.16,476,0.0005,0.07789719849824905,17599
71550,-3.97202698,0.05,22,150.0,3217,0.16,477,0.0005,0.061648741364479065,17637
71700,-4.2163404700000005,0.05,22,150.0,3217,0.15,478,0.0005,0.04322845861315727,17674
71850,-4.45138989,0.05,22,150.0,3216,0.14,479,0.0005,0.04982448369264603,17712
72000,-4.33493676,0.05,22,150.0,3217,0.14,480,0.0005,0.04892028868198395,17749
72150,-4.114181749999999,0.05,22,150.0,3217,0.14,481,0.0005,0.05223018676042557,17787
72300,-4.24761417,0.05,22,150.0,3218,0.14,482,0.0005,0.07603711634874344,17824
72450,-4.36892217,0.05,22,150.0,3218,0.14,483,0.0005,0.05535849556326866,17862
72600,-4.424275,0.05,22,150.0,3219,0.13,484,0.0005,0.08474027365446091,17899
72750,-4.59123311,0.05,22,150.0,3219,0.13,485,0.0005,0.05298087000846863,17937
72900,-4.534666509999999,0.05,22,150.0,3220,0.13,486,0.0005,0.06028237193822861,17974
73050,-4.56379795,0.05,22,150.0,3220,0.13,487,0.0005,0.04693242907524109,18012
73200,-4.342853389999999,0.05,22,150.0,3221,0.14,488,0.0005,0.06810476630926132,18049
73350,-4.516218650000001,0.05,22,150.0,3221,0.13,489,0.0005,0.04275387525558472,18087
73500,-4.658656089999999,0.05,22,150.0,3222,0.13,490,0.0005,0.056663401424884796,18124
73650,-4.77732735,0.05,22,150.0,3222,0.13,491,0.0005,0.05010625720024109,18162
73800,-4.73919982,0.05,22,150.0,3223,0.13,492,0.0005,0.10629665106534958,18199
73950,-4.8513031799999995,0.05,22,150.0,3223,0.13,493,0.0005,0.11567127704620361,18237
74100,-4.93138433,0.05,22,150.0,3223,0.13,494,0.0005,0.07729775458574295,18274
74250,-4.7541706900000005,0.05,23,150.0,3224,0.14,495,0.0005,0.06883571296930313,18312
74400,-5.086698370000001,0.05,23,150.0,3223,0.13,496,0.0005,0.09619884938001633,18349
74550,-5.04175563,0.05,23,150.0,3223,0.13,497,0.0005,0.05941681191325188,18387
74700,-4.95327676,0.05,23,150.0,3223,0.13,498,0.0005,0.08016615360975266,18424
74850,-4.84918396,0.05,23,150.0,3223,0.13,499,0.0005,0.04383814334869385,18462
75000,-4.890336229999999,0.05,23,150.0,3222,0.13,500,0.0005,0.09449504315853119,18499
75150,-4.8796503399999995,0.05,23,150.0,3223,0.13,501,0.0005,0.0596521757543087,18537
75300,-4.77311572,0.05,23,150.0,3223,0.13,502,0.0005,0.06124785169959068,18574
75450,-5.08045874,0.05,23,150.0,3223,0.13,503,0.0005,0.08226903527975082,18612
75600,-4.80463187,0.05,23,150.0,3224,0.14,504,0.0005,0.06788306683301926,18649
75750,-4.76882047,0.05,23,150.0,3224,0.14,505,0.0005,0.05763818323612213,18687
75900,-4.77537732,0.05,23,150.0,3225,0.14,506,0.0005,0.12438244372606277,18724
76050,-4.50858951,0.05,23,150.0,3225,0.15,507,0.0005,0.04470745474100113,18762
76200,-4.61713548,0.05,23,150.0,3218,0.15,508,0.0005,0.0559212751686573,18799
76350,-4.63151806,0.05,23,150.0,3219,0.15,509,0.0005,0.07492588460445404,18837
76500,-4.68237914,0.05,23,150.0,3219,0.15,510,0.0005,0.09439004212617874,18874
76650,-4.753627529999999,0.05,23,150.0,3219,0.15,511,0.0005,0.03554978594183922,18912
76800,-4.8258126400000005,0.05,23,150.0,3219,0.15,512,0.0005,0.04494231939315796,18949
76950,-4.8176622799999995,0.05,23,150.0,3220,0.15,513,0.0005,0.040250491350889206,18987
77100,-5.071710319999999,0.05,23,150.0,3220,0.14,514,0.0005,0.04690835624933243,19024
77250,-4.9801090199999996,0.05,23,150.0,3220,0.15,515,0.0005,0.08356316387653351,19062
77400,-4.9002836400000005,0.05,24,150.0,3221,0.15,516,0.0005,0.10654532164335251,19099
77550,-4.742096189999999,0.05,24,150.0,3221,0.15,517,0.0005,0.03188876435160637,19137
77700,-4.81865779,0.05,24,150.0,3222,0.15,518,0.0005,0.040783919394016266,19174
77850,-4.8197666,0.05,24,150.0,3222,0.15,519,0.0005,0.030448291450738907,19212
78000,-4.8661469,0.05,24,150.0,3223,0.15,520,0.0005,0.052590496838092804,19249
78150,-4.97664588,0.05,24,150.0,3223,0.15,521,0.0005,0.03600312024354935,19287
78300,-4.68932404,0.05,24,150.0,3224,0.16,522,0.0005,0.039165522903203964,19324
78450,-4.632486410000001,0.05,24,150.0,3224,0.16,523,0.0005,0.03299892321228981,19362
78600,-4.63440933,0.05,24,150.0,3224,0.16,524,0.0005,0.08946926891803741,19399
78750,-4.5214863,0.05,24,150.0,3224,0.16,525,0.0005,0.10848256200551987,19437
78900,-4.75496296,0.05,24,150.0,3225,0.16,526,0.0005,0.04423217102885246,19474
79050,-4.85310248,0.05,24,150.0,3225,0.16,527,0.0005,0.05518896132707596,19512
79200,-4.94797635,0.05,24,150.0,3226,0.16,528,0.0005,0.13999229669570923,19549
79350,-5.22254901,0.05,24,150.0,3226,0.15,529,0.0005,0.04980124533176422,19587
79500,-5.08526697,0.05,24,150.0,3226,0.15,530,0.0005,0.07697618007659912,19624
79650,-5.136207830000001,0.05,24,150.0,3227,0.14,531,0.0005,0.04828678071498871,19662
79800,-5.374206640000001,0.05,24,150.0,3227,0.13,532,0.0005,0.04887300729751587,19699
79950,-5.469669630000001,0.05,24,150.0,3228,0.12,533,0.0005,0.12538999319076538,19737
80100,-5.53208151,0.05,24,150.0,3228,0.12,534,0.0005,0.062433771789073944,19774
80250,-5.797123970000001,0.05,24,150.0,3228,0.11,535,0.0005,0.0436684712767601,19812
80400,-5.86049336,0.05,24,150.0,3228,0.11,536,0.0005,0.07818622887134552,19849
80550,-5.9674566900000015,0.05,24,150.0,3229,0.11,537,0.0005,0.04695616662502289,19887
80700,-6.04553909,0.05,24,150.0,3229,0.11,538,0.0005,0.0778404250741005,19924
80850,-5.9121606799999995,0.05,25,150.0,3229,0.11,539,0.0005,0.06119009852409363,19962
81000,-5.9063174499999995,0.05,25,150.0,3230,0.11,540,0.0005,0.06172160059213638,19999
81150,-5.96070938,0.05,25,150.0,3230,0.11,541,0.0005,0.05742305517196655,20037
81300,-5.865509479999999,0.05,25,150.0,3230,0.11,542,0.0005,0.039265621453523636,20074
81450,-5.865406019999998,0.05,25,150.0,3230,0.11,543,0.0005,0.08118119835853577,20112
81600,-5.937901589999999,0.05,25,150.0,3230,0.11,544,0.0005,0.045210108160972595,20149
81750,-6.013978309999999,0.05,25,150.0,3231,0.11,545,0.0005,0.05978190898895264,20187
81900,-5.938309349999998,0.05,25,150.0,3231,0.11,546,0.0005,0.058324072510004044,20224
82050,-5.961907869999999,0.05,25,150.0,3231,0.11,547,0.0005,0.0607103630900383,20262
82200,-5.953008419999999,0.05,25,150.0,3231,0.11,548,0.0005,0.045333441346883774,20299
82350,-6.066277209999998,0.05,25,150.0,3231,0.1,549,0.0005,0.07655414193868637,20337
82500,-6.01363339,0.05,25,150.0,3231,0.1,550,0.0005,0.07603976130485535,20374
82650,-5.7884015699999996,0.05,25,150.0,3232,0.11,551,0.0005,0.07650807499885559,20412
82800,-5.88619846,0.05,25,150.0,3232,0.1,552,0.0005,0.17253519594669342,20449
82950,-6.02528769,0.05,25,150.0,3232,0.1,553,0.0005,0.09707415103912354,20487
83100,-6.018062640000002,0.05,25,150.0,3233,0.1,554,0.0005,0.14714939892292023,20524
83250,-6.20996646,0.05,25,150.0,3233,0.1,555,0.0005,0.058871254324913025,20562
83400,-6.23448579,0.05,25,150.0,3234,0.1,556,0.0005,0.05042165517807007,20599
83550,-6.206192939999999,0.05,25,150.0,3234,0.1,557,0.0005,0.07024481147527695,20637
83700,-6.22377985,0.05,25,150.0,3234,0.1,558,0.0005,0.07297440618276596,20674
83850,-6.04328966,0.05,25,150.0,3234,0.1,559,0.0005,0.1155577301979065,20712
84000,-6.1447745,0.05,25,150.0,3235,0.1,560,0.0005,0.05748530104756355,20749
84150,-6.00625797,0.05,26,150.0,3235,0.1,561,0.0005,0.03786077722907066,20787
84300,-5.88021631,0.05,26,150.0,3236,0.11,562,0.0005,0.14410389959812164,20824
84450,-5.88497112,0.05,26,150.0,3236,0.11,563,0.0005,0.027781177312135696,20862
84600,-5.873356620000001,0.05,26,150.0,3236,0.11,564,0.0005,0.0872911810874939,20899
84750,-5.842326010000001,0.05,26,150.0,3237,0.11,565,0.0005,0.05050937831401825,20937
84900,-5.805033800000001,0.05,26,150.0,3237,0.11,566,0.0005,0.14832760393619537,20974
85050,-6.09031893,0.05,26,150.0,3238,0.11,567,0.0005,0.11375497281551361,21012
85200,-5.92646216,0.05,26,150.0,3238,0.11,568,0.0005,0.10895049571990967,21049
85350,-6.13791067,0.05,26,150.0,3238,0.11,569,0.0005,0.08730895817279816,21087
85500,-6.44431198,0.05,26,150.0,3239,0.1,570,0.0005,0.08237487077713013,21124
85650,-6.4832303200000005,0.05,26,150.0,3239,0.1,571,0.0005,0.035148344933986664,21162
85800,-6.55620212,0.05,26,150.0,3240,0.1,572,0.0005,0.04168560355901718,21199
85950,-6.54573069,0.05,26,150.0,3240,0.1,573,0.0005,0.12130279093980789,21237
86100,-6.38627065,0.05,26,150.0,3241,0.1,574,0.0005,0.10385444760322571,21274
86250,-6.4618631,0.05,26,150.0,3241,0.09,575,0.0005,0.05916629731655121,21312
