episode,total_timesteps,reward
121,18150,-37.7511
122,18300,-20.8657
123,18450,-12.6745
124,18600,-2.1511
125,18750,-8.7526
126,18900,-21.8352
127,19050,-20.5073
128,19200,-22.0999
129,19350,-15.3446
130,19500,-33.9034
131,19650,6.0412
132,19800,-22.8192
133,19950,-18.3964
134,20100,-10.3592
135,20250,-20.2215
136,20400,-16.3036
137,20550,-31.5809
138,20700,-12.1151
139,20850,-9.8716
140,21000,7.3569
141,21150,-4.2941
142,21300,-18.7485
143,21450,-23.6862
144,21600,-14.4791
145,21750,-11.2461
146,21900,-0.9728
147,22050,-3.2342
148,22200,-18.9874
149,22350,-24.7563
150,22500,13.1427
151,22650,-18.8876
152,22800,-12.5897
153,22950,-27.9346
154,23100,-14.1279
155,23250,-1.7425
156,23400,-16.2992
157,23550,-17.3106
158,23700,9.4458
159,23850,-20.3685
160,24000,-13.0192
161,24150,-1.8633
162,24300,-9.4422
163,24450,-2.3677
164,24600,-11.6576
165,24750,-4.222
166,24900,17.5312
167,25050,0.6076
168,25200,-21.8811
169,25350,6.3596
170,25500,-20.5906
171,25650,-7.8532
172,25800,-6.1374
173,25950,-18.2193
174,26100,-17.9506
175,26250,-13.2106
176,26400,-11.6724
177,26550,-13.1489
178,26700,-8.4941
179,26850,-13.2433
180,27000,-21.92
181,27150,-2.7805
182,27300,-9.7751
183,27450,-12.0782
184,27600,6.3213
185,27750,-6.5172
186,27900,-18.2084
187,28050,-14.664
188,28200,-17.9114
189,28350,-16.612
190,28500,-13.0961
191,28650,-22.3613
192,28800,-24.9951
193,28950,-7.8931
194,29100,-12.1608
195,29250,-5.4018
196,29400,5.8711
197,29550,3.0311
198,29700,-9.8668
199,29850,-8.7409
200,30000,-17.8683
201,30150,-0.9338
202,30300,-2.3507
203,30450,-4.1706
204,30600,8.4114
205,30750,-7.6722
206,30900,1.064
207,31050,-12.3286
208,31200,-6.1191
209,31350,-0.3204
210,31500,-2.3215
211,31650,-9.1611
212,31800,0.4623
213,31950,11.4787
214,32100,13.3677
215,32250,-11.4572
216,32400,-22.4888
217,32550,-9.2632
218,32700,-30.649
219,32850,-12.1634
220,33000,-9.0319
221,33150,-12.5046
222,33300,-8.2585
223,33450,-10.3989
224,33600,-9.2605
225,33750,-14.2809
226,33900,-7.8948
227,34050,-12.6113
228,34200,7.0355
229,34350,-7.6053
230,34500,-23.389
231,34650,-14.8005
232,34800,4.1636
233,34950,7.6968
234,35100,-4.7695
235,35250,-19.5523
236,35400,-13.4766
237,35550,-12.7175
238,35700,4.3321
239,35850,17.4326
240,36000,-4.4802
241,36150,-22.0943
242,36300,-6.7805
243,36450,1.1708
244,36600,-0.3111
245,36750,12.7791
246,36900,-18.7872
247,37050,-3.8436
248,37200,-21.8543
249,37350,11.7486
250,37500,-4.1597
251,37650,-1.0799
252,37800,-1.2564
253,37950,-17.8946
254,38100,4.8498
255,38250,-3.3196
256,38400,-16.3735
257,38550,0.7621
258,38700,2.4361
259,38850,2.6804
260,39000,-32.7743
261,39150,-3.225
262,39300,1.2718
263,39450,-13.0286
264,39600,-2.5086
265,39750,-8.4455
266,39900,-31.0336
267,40050,-18.4537
268,40200,-23.3897
269,40350,-21.1662
270,40500,-25.9117
271,40650,13.2054
272,40800,-6.6978
273,40950,0.1836
274,41100,12.8111
275,41250,-5.734
276,41400,-17.3968
277,41550,-10.0336
278,41700,-10.4042
279,41850,-9.4351
280,42000,-7.9413
281,42150,-11.7789
282,42300,-23.7398
283,42450,-7.5385
284,42600,14.4349
285,42750,-14.2302
286,42900,-17.8101
287,43050,-5.8584
288,43200,-0.9208
289,43350,-10.7856
290,43500,-14.4771
291,43650,-18.3891
292,43800,-22.0338
293,43950,5.9323
294,44100,-13.0538
295,44250,1.8193
296,44400,8.9984
297,44550,-19.961
298,44700,14.3428
299,44850,-16.3743
300,45000,-2.5985
301,45150,-8.5976
302,45300,0.7961
303,45450,3.2814
304,45600,-13.5519
305,45750,2.3617
306,45900,15.414
307,46050,-7.2568
308,46200,-4.8893
309,46350,-10.9439
310,46500,-13.6557
311,46650,0.8558
312,46800,-7.9813
313,46950,-8.306
314,47100,14.4528
315,47250,-3.2049
316,47400,-5.1916
317,47550,0.6656
318,47700,-8.4163
319,47850,-0.1482
320,48000,-18.204
321,48150,-12.7654
322,48300,-8.992
323,48450,6.526
324,48600,-13.4445
325,48750,-14.5735
326,48900,-28.3138
327,49050,3.2208
328,49200,4.3927
329,49350,11.4119
330,49500,-12.6415
331,49650,-18.9217
332,49800,0.3712
333,49950,-13.7481
334,50100,-8.147
335,50250,-4.0624
336,50400,-8.2323
337,50550,-3.1832
338,50700,-0.7395
339,50850,-15.8281
340,51000,8.0272
341,51150,0.793
342,51300,10.0357
343,51450,-28.6423
344,51600,5.9422
345,51750,6.9559
346,51900,-2.2695
347,52050,-27.1698
348,52200,-13.6308
349,52350,-15.7923
350,52500,8.6711
351,52650,7.6053
352,52800,4.6657
353,52950,-9.6831
354,53100,6.29
355,53250,-19.6497
356,53400,12.172
357,53550,13.601
358,53700,-2.1224
359,53850,1.9474
360,54000,-1.6857
361,54150,-24.883
362,54300,-13.8113
363,54450,-14.6115
364,54600,-11.5644
365,54750,-6.6582
366,54900,-0.2904
367,55050,15.0378
368,55200,-6.9145
369,55350,4.5175
370,55500,-16.9289
371,55650,0.0428
372,55800,15.3728
373,55950,-4.5247
374,56100,-19.5218
375,56250,-7.4689
376,56400,-3.9766
377,56550,-12.9325
378,56700,12.6039
379,56850,8.2651
380,57000,-3.561
381,57150,-22.3404
382,57300,1.8182
383,57450,0.8967
384,57600,3.6125
385,57750,2.7051
386,57900,-3.7808
387,58050,-1.506
388,58200,-10.8488
389,58350,13.7421
390,58500,-5.5303
391,58650,-9.3462
392,58800,-10.8089
393,58950,2.1674
394,59100,-1.564
395,59250,-6.1662
396,59400,14.2883
397,59550,-0.5744
398,59700,-18.5844
399,59850,-4.6224
400,60000,-7.0026
401,60150,-3.9433
402,60300,-16.9527
403,60450,6.8491
404,60600,-8.551
405,60750,-2.053
406,60900,-9.3803
407,61050,-17.2644
408,61200,-15.6157
409,61350,15.2894
410,61500,-0.4664
411,61650,-2.1532
412,61800,-2.374
413,61950,-15.6963
414,62100,13.3582
415,62250,4.8223
416,62400,-5.2414
417,62550,-14.4962
418,62700,-0.8953
419,62850,-8.4566
420,63000,0.4125
421,63150,0.6433
422,63300,-20.0154
423,63450,-15.4098
424,63600,-3.1707
425,63750,-13.0681
426,63900,-1.8801
427,64050,7.1067
428,64200,-1.0709
429,64350,13.7596
430,64500,-16.5192
431,64650,9.3087
432,64800,10.9136
433,64950,11.5116
434,65100,-12.7426
435,65250,11.4259
436,65400,-8.8939
437,65550,-0.9564
438,65700,-4.6924
439,65850,-21.9241
440,66000,-2.6601
441,66150,-8.9089
442,66300,-7.813
443,66450,-5.2161
444,66600,0.3405
445,66750,-1.2629
446,66900,-6.0922
447,67050,-16.7897
448,67200,-19.156
449,67350,7.5862
450,67500,-16.5724
451,67650,-10.3997
452,67800,11.8902
453,67950,-10.1971
454,68100,-4.6374
455,68250,3.4582
456,68400,-2.7323
457,68550,-9.2142
458,68700,1.2622
459,68850,-17.192
460,69000,-7.276
461,69150,-11.0945
462,69300,1.7895
463,69450,-13.4077
464,69600,-11.2071
465,69750,-1.2701
466,69900,-4.6928
467,70050,8.3271
468,70200,-21.4466
469,70350,3.8128
470,70500,15.8246
471,70650,-3.6119
472,70800,5.869
473,70950,-6.261
474,71100,-29.3516
475,71250,7.2973
476,71400,-13.776
477,71550,-17.8014
478,71700,-11.8275
479,71850,-15.2398
480,72000,8.0843
481,72150,-0.2649
482,72300,-11.525
483,72450,-11.2341
484,72600,-1.9228
485,72750,-13.9907
486,72900,1.8758
487,73050,-4.4192
488,73200,11.2457
489,73350,-3.5944
490,73500,-19.7741
491,73650,-21.2133
492,73800,-6.9961
493,73950,-9.0429
494,74100,-9.5721
495,74250,11.5552
496,74400,-18.9645
497,74550,3.9199
498,74700,-9.7365
499,74850,5.7869
500,75000,-11.1178
501,75150,-2.8747
502,75300,-6.2993
503,75450,-23.8852
504,75600,19.0317
505,75750,1.5282
506,75900,-10.0359
507,76050,9.4143
508,76200,-26.4703
509,76350,13.8512
510,76500,-5.5526
511,76650,-9.2781
512,76800,-9.5926
513,76950,-14.8812
514,77100,-12.0466
515,77250,13.9824
516,77400,2.7411
517,77550,1.3226
518,77700,-8.5515
519,77850,-8.5674
520,78000,-4.2255
521,78150,-10.4066
522,78300,8.7168
523,78450,-9.7261
524,78600,-3.363
525,78750,-1.7758
526,78900,-25.2278
527,79050,-2.7072
528,79200,-10.5583
529,79350,-13.6977
530,79500,-2.791
531,79650,4.2146
532,79800,-12.8863
533,79950,1.9653
534,80100,-18.9838
535,80250,-15.0784
536,80400,-15.2308
537,80550,-11.6528
538,80700,-12.5006
539,80850,-8.5862
540,81000,-2.0757
541,81150,-14.3481
542,81300,1.7069
543,81450,-5.2057
544,81600,-6.9091
545,81750,-8.8706
546,81900,1.4747
547,82050,-19.1496
548,82200,-18.266
549,82350,-3.7407
550,82500,-11.308
551,82650,12.1234
552,82800,2.1106
553,82950,-24.106
554,83100,-3.9149
555,83250,-15.7321
556,83400,-5.1842
557,83550,-6.3849
558,83700,-0.4965
559,83850,0.857
560,84000,-17.4245
561,84150,2.7572
562,84300,14.3936
563,84450,-13.8832
564,84600,-10.0456
565,84750,1.8329
566,84900,-0.9635
567,85050,-20.2014
568,85200,-5.061
569,85350,-17.3321
570,85500,-14.8156
571,85650,-7.5037
572,85800,-1.4282
573,85950,-5.2139
574,86100,-13.4056
575,86250,-0.2619
576,86400,-14.1535
577,86550,-7.5298
578,86700,-6.4964
579,86850,-17.5349
580,87000,-13.5604
581,87150,-3.089
582,87300,-7.6838
583,87450,-8.4382
584,87600,-20.3766
585,87750,-23.4418
586,87900,5.825
587,88050,-7.617
588,88200,4.2899
589,88350,-7.6037
590,88500,-3.0474
591,88650,-2.0928
592,88800,-20.9931
593,88950,-7.1593
594,89100,-0.4667
595,89250,-4.471
596,89400,-15.9051
597,89550,6.4106
598,89700,11.6385
599,89850,-34.3899
600,90000,1.9337
601,90150,-12.3965
602,90300,-3.7976
603,90450,-16.6271
604,90600,-0.9388
605,90750,-11.1244
606,90900,-11.6408
607,91050,-6.9884
608,91200,14.8949
609,91350,-10.1233
610,91500,-2.9348
611,91650,-16.1543
612,91800,16.1806
613,91950,4.0733
614,92100,-12.4638
615,92250,-18.3127
616,92400,-3.7127
617,92550,-9.4933
618,92700,-9.1176
619,92850,-1.0756
620,93000,11.6672
621,93150,-2.7525
622,93300,-7.3869
623,93450,14.763
624,93600,-5.4812
625,93750,-5.4314
626,93900,-12.958
627,94050,2.3746
628,94200,7.2972
629,94350,-2.656
630,94500,5.7059
631,94650,1.0563
632,94800,-8.6547
633,94950,-27.0707
634,95100,-1.3747
635,95250,-6.7804
636,95400,-2.0079
637,95550,13.7857
638,95700,13.9078
639,95850,-10.4891
640,96000,-16.5551
641,96150,11.2229
642,96300,11.2543
643,96450,16.9378
644,96600,4.3037
645,96750,-6.85
646,96900,-4.5116
647,97050,2.3208
648,97200,2.2991
649,97350,-3.0772
650,97500,5.357
651,97650,-10.1809
652,97800,-11.7211
653,97950,2.3166
654,98100,-6.528
655,98250,-4.9836
656,98400,-7.4068
657,98550,-6.8227
658,98700,-10.8742
659,98850,1.5826
660,99000,-3.1175
661,99150,-8.3051
662,99300,2.5809
663,99450,0.4226
664,99600,-5.3224
665,99750,13.5543
666,99900,5.5991
