episode,total_timesteps,reward
1261,189150,-7.3927
1262,189300,-3.1976
1263,189450,-15.024
1264,189600,-24.7024
1265,189750,5.4673
1266,189900,-27.9252
1267,190050,-6.1892
1268,190200,-15.739
1269,190350,-12.421
1270,190500,-6.567
1271,190650,-7.4978
1272,190800,-3.654
1273,190950,-14.4849
1274,191100,-15.7671
1275,191250,-25.348
1276,191400,-6.1356
1277,191550,-5.4376
1278,191700,-6.9281
1279,191850,-21.3845
1280,192000,-0.1203
1281,192150,-12.0408
1282,192300,-9.701
1283,192450,-15.7361
1284,192600,-6.0574
1285,192750,-16.0971
1286,192900,-9.9356
1287,193050,-12.7362
1288,193200,-11.9816
1289,193350,-12.7581
1290,193500,-15.615
1291,193650,-19.032
1292,193800,-8.5052
1293,193950,-12.4656
1294,194100,-13.5041
1295,194250,-10.8371
1296,194400,-17.1941
1297,194550,-8.2193
1298,194700,-9.8118
1299,194850,-19.4253
1300,195000,-2.7179
1301,195150,-15.7816
1302,195300,0.7079
1303,195450,-11.6518
1304,195600,0.6409
1305,195750,-3.0533
1306,195900,-20.0991
1307,196050,-26.1272
1308,196200,-12.7613
1309,196350,-16.6547
1310,196500,-4.8688
1311,196650,-22.0664
1312,196800,-1.559
1313,196950,-16.7661
1314,197100,-7.0277
1315,197250,-22.4311
1316,197400,-5.9793
1317,197550,-19.4321
1318,197700,-8.3654
1319,197850,-16.4529
1320,198000,-2.2278
1321,198150,-8.6152
1322,198300,-22.2399
1323,198450,-22.3058
1324,198600,-32.8183
1325,198750,-11.0585
1326,198900,-6.9953
1327,199050,4.019
1328,199200,-25.2616
1329,199350,-14.5715
1330,199500,-9.5675
1331,199650,-8.3398
1332,199800,-9.3107
1333,199950,-15.5165
1334,200100,-13.4239
1335,200250,-0.0319
1336,200400,-14.1855
1337,200550,-16.8536
1338,200700,-22.2752
1339,200850,-3.1032
1340,201000,-2.832
1341,201150,-2.369
1342,201300,-5.406
1343,201450,-18.2397
1344,201600,-18.9477
1345,201750,-8.2514
1346,201900,-19.9052
1347,202050,-8.7384
1348,202200,-15.8878
1349,202350,-17.1491
1350,202500,-15.4431
1351,202650,-5.7163
1352,202800,-11.6605
1353,202950,8.4092
1354,203100,-15.8946
1355,203250,3.5905
1356,203400,-0.2504
1357,203550,-14.2572
1358,203700,-24.5032
1359,203850,-3.8717
1360,204000,-14.1996
1361,204150,-16.7124
1362,204300,-4.6718
1363,204450,-11.3313
1364,204600,-13.6663
1365,204750,-14.0375
1366,204900,-15.6475
1367,205050,-9.2542
1368,205200,-19.9788
1369,205350,-10.0393
1370,205500,-26.8252
1371,205650,-11.5411
1372,205800,-23.5586
1373,205950,-27.5417
1374,206100,-4.3602
1375,206250,-27.7378
1376,206400,-19.8363
1377,206550,-14.9801
1378,206700,-1.7897
1379,206850,-18.3151
1380,207000,-2.2558
1381,207150,-18.8919
1382,207300,-11.2493
1383,207450,-17.8565
1384,207600,-12.731
1385,207750,-12.9898
1386,207900,-7.1483
1387,208050,-13.6896
1388,208200,-9.4238
1389,208350,-7.1606
1390,208500,-25.432
1391,208650,-10.2965
1392,208800,-9.1235
1393,208950,-20.7559
1394,209100,-16.159
1395,209250,-17.2409
1396,209400,3.3958
1397,209550,-14.6662
1398,209700,1.5547
1399,209850,-10.0841
1400,210000,0.111
1401,210150,-9.2864
1402,210300,-5.4724
1403,210450,-7.7708
1404,210600,-15.8828
1405,210750,-6.5113
1406,210900,-12.1758
1407,211050,-17.3133
1408,211200,-3.6223
1409,211350,-23.1906
1410,211500,-4.8318
1411,211650,0.1909
1412,211800,-5.9636
1413,211950,-22.6744
1414,212100,-18.0755
1415,212250,-9.5602
1416,212400,-5.8055
1417,212550,-27.0217
1418,212700,-17.7422
1419,212850,-10.4812
1420,213000,-13.5553
1421,213150,-18.5612
1422,213300,-15.4558
1423,213450,-17.2967
1424,213600,-13.8366
1425,213750,-21.6516
1426,213900,-2.9208
1427,214050,-8.4066
1428,214200,-16.1739
1429,214350,-17.4456
1430,214500,-5.1763
1431,214650,-20.3901
1432,214800,1.5367
1433,214950,-2.6957
1434,215100,-15.1124
1435,215250,-2.5547
1436,215400,-5.1408
1437,215550,-8.7695
1438,215700,-6.3999
1439,215850,-24.8067
1440,216000,-13.4563
1441,216150,-13.6375
1442,216300,-25.7503
1443,216450,-3.4811
1444,216600,-12.3819
1445,216750,-7.5812
1446,216900,-16.9469
1447,217050,-15.9364
1448,217200,-22.6365
1449,217350,-17.37
1450,217500,-8.8548
1451,217650,-22.0364
1452,217800,-14.2021
1453,217950,-19.7227
1454,218100,-4.6714
1455,218250,-19.3638
1456,218400,-24.1657
1457,218550,-10.3238
1458,218700,-19.8981
1459,218850,-6.8159
1460,219000,-8.1754
1461,219150,-15.5304
1462,219300,-9.4172
1463,219450,-17.6538
1464,219600,-13.0266
1465,219750,-8.5732
1466,219900,-7.3905
1467,220050,-17.3932
1468,220200,-19.1621
1469,220350,-9.7469
1470,220500,-10.7122
1471,220650,-7.1557
1472,220800,-15.9012
1473,220950,-2.8729
1474,221100,-11.9917
1475,221250,-13.0854
1476,221400,-3.2397
1477,221550,-5.981
1478,221700,-16.8135
1479,221850,-12.0161
1480,222000,-2.0546
1481,222150,-11.6317
1482,222300,-11.4974
1483,222450,-9.152
1484,222600,-24.4187
1485,222750,-12.2983
1486,222900,-19.9458
1487,223050,-25.9604
1488,223200,-8.7202
1489,223350,-7.5027
1490,223500,-18.9004
1491,223650,-15.292
1492,223800,-16.4176
1493,223950,-21.622
1494,224100,-13.461
1495,224250,-21.4298
1496,224400,-0.8566
1497,224550,-12.0439
1498,224700,-18.6702
1499,224850,-14.3234
1500,225000,-9.2628
1501,225150,-17.1129
1502,225300,-17.2577
1503,225450,-7.5313
1504,225600,-10.6193
1505,225750,-17.7058
1506,225900,-16.9638
1507,226050,-9.1736
1508,226200,-6.1591
1509,226350,-4.8614
1510,226500,-10.4907
1511,226650,-0.8545
1512,226800,-9.0271
1513,226950,-1.9552
1514,227100,-11.4025
1515,227250,-18.0656
1516,227400,-1.4026
1517,227550,-2.7389
1518,227700,-10.1339
1519,227850,-11.6191
1520,228000,-10.2262
1521,228150,-9.2372
1522,228300,-9.6772
1523,228450,-22.7882
1524,228600,-12.5026
1525,228750,-6.5683
1526,228900,-10.1508
1527,229050,-13.0067
1528,229200,-7.5499
1529,229350,-9.3479
1530,229500,-17.6374
1531,229650,-4.5876
1532,229800,-8.9997
1533,229950,-18.3753
1534,230100,-1.8099
1535,230250,-8.0957
1536,230400,0.6101
1537,230550,-17.7914
1538,230700,-5.3307
1539,230850,-9.5694
1540,231000,-12.0721
1541,231150,-10.1454
1542,231300,-3.1558
1543,231450,-6.2843
1544,231600,-3.27
1545,231750,-27.0643
1546,231900,-15.7629
1547,232050,-5.9721
1548,232200,-16.295
1549,232350,-8.3261
1550,232500,-5.9205
1551,232650,-11.2085
1552,232800,-10.6992
1553,232950,-4.0825
1554,233100,-11.3257
1555,233250,-12.8349
1556,233400,-14.5309
1557,233550,-12.9348
1558,233700,-10.8212
1559,233850,-18.232
1560,234000,-2.2859
1561,234150,2.178
1562,234300,-0.5669
1563,234450,-9.025
1564,234600,-18.9728
1565,234750,-5.2191
1566,234900,-2.9048
1567,235050,-4.0785
1568,235200,-8.9977
1569,235350,-11.3438
1570,235500,-8.5149
1571,235650,-2.8576
1572,235800,-14.0643
1573,235950,-1.7799
1574,236100,-6.4753
1575,236250,-14.166
1576,236400,-32.0504
1577,236550,-15.217
1578,236700,-8.5644
1579,236850,-12.0708
1580,237000,-8.6833
1581,237150,-9.2498
1582,237300,-12.0398
1583,237450,-5.1105
1584,237600,12.4455
1585,237750,6.1334
1586,237900,-16.4689
1587,238050,-19.6107
1588,238200,-10.4582
1589,238350,-10.127
1590,238500,-10.2689
1591,238650,-10.547
1592,238800,-10.6652
1593,238950,-14.6514
1594,239100,-16.5922
1595,239250,-10.7537
1596,239400,-19.5188
1597,239550,0.137
1598,239700,-19.1733
1599,239850,-13.8845
1600,240000,3.4066
1601,240150,-18.5661
1602,240300,-9.2279
1603,240450,-22.8626
1604,240600,-3.267
1605,240750,-13.8641
1606,240900,-3.6673
1607,241050,-6.9667
1608,241200,-12.0207
1609,241350,-22.5792
1610,241500,-10.1918
1611,241650,-3.3998
1612,241800,-12.1383
1613,241950,-14.1269
1614,242100,-13.1988
1615,242250,-1.1265
1616,242400,-10.8397
1617,242550,-8.9903
1618,242700,-5.6185
1619,242850,-7.6832
1620,243000,-17.6742
1621,243150,-11.9556
1622,243300,-0.6559
1623,243450,-5.5198
1624,243600,-11.0225
1625,243750,-9.402
1626,243900,-9.1519
1627,244050,-8.9664
1628,244200,-13.2363
1629,244350,-4.5728
1630,244500,-4.3485
1631,244650,-11.9991
1632,244800,-16.1335
1633,244950,-7.8055
1634,245100,-7.5401
1635,245250,-14.5699
1636,245400,-3.6683
1637,245550,-4.4749
1638,245700,-7.9656
1639,245850,-23.1902
1640,246000,-17.778
1641,246150,-19.5614
1642,246300,-14.4487
1643,246450,-1.6677
1644,246600,-6.0919
1645,246750,-14.0515
1646,246900,-13.7131
1647,247050,-12.7823
1648,247200,-4.799
1649,247350,-12.4992
1650,247500,-6.6355
1651,247650,-3.402
1652,247800,-17.2238
1653,247950,-6.0753
1654,248100,-18.3707
1655,248250,-22.4777
1656,248400,-13.056
1657,248550,-5.8067
1658,248700,-5.3611
1659,248850,-6.4752
1660,249000,-13.1654
1661,249150,-11.0795
1662,249300,-7.3482
1663,249450,-13.1031
1664,249600,-14.2626
1665,249750,-18.9613
1666,249900,-5.7136
1667,250050,-9.588
