episode,total_timesteps,reward
1261,189150,-8.7754
1262,189300,-16.0874
1263,189450,-11.1995
1264,189600,-19.6957
1265,189750,-5.1739
1266,189900,-16.7037
1267,190050,-17.4954
1268,190200,-3.4695
1269,190350,-12.1682
1270,190500,-14.6986
1271,190650,1.7369
1272,190800,-18.3025
1273,190950,-17.2215
1274,191100,-5.1934
1275,191250,-14.9446
1276,191400,-19.3263
1277,191550,-18.5944
1278,191700,-28.3233
1279,191850,-15.3889
1280,192000,-19.2229
1281,192150,-13.3439
1282,192300,0.5648
1283,192450,-15.1012
1284,192600,-3.2472
1285,192750,-8.2444
1286,192900,-9.6592
1287,193050,-17.6772
1288,193200,-22.4093
1289,193350,-7.1647
1290,193500,-19.5983
1291,193650,-18.6885
1292,193800,-14.6772
1293,193950,-12.2162
1294,194100,9.682
1295,194250,-10.3518
1296,194400,-7.3034
1297,194550,-9.7241
1298,194700,-4.2392
1299,194850,-16.453
1300,195000,-13.8376
1301,195150,-13.0492
1302,195300,-19.2661
1303,195450,-10.0804
1304,195600,-15.8356
1305,195750,-21.3313
1306,195900,-14.8671
1307,196050,-14.3971
1308,196200,-11.3601
1309,196350,-18.2914
1310,196500,-12.7582
1311,196650,-13.8109
1312,196800,-23.6662
1313,196950,-8.2574
1314,197100,-5.5818
1315,197250,-16.5397
1316,197400,-21.9044
1317,197550,-9.2823
1318,197700,-11.0434
1319,197850,-13.4911
1320,198000,-13.465
1321,198150,-9.8517
1322,198300,-7.2139
1323,198450,-25.5766
1324,198600,-13.3987
1325,198750,-21.6151
1326,198900,-14.0765
1327,199050,-19.9952
1328,199200,-17.7291
1329,199350,-5.6805
1330,199500,-8.3833
1331,199650,-20.7617
1332,199800,-2.5599
1333,199950,-12.1138
1334,200100,-21.4264
1335,200250,-8.0979
1336,200400,-8.7924
1337,200550,-10.1736
1338,200700,-12.4973
1339,200850,-6.2072
1340,201000,-5.2427
1341,201150,-13.894
1342,201300,-10.3717
1343,201450,-16.5317
1344,201600,-21.2154
1345,201750,-8.302
1346,201900,-7.9063
1347,202050,-16.6975
1348,202200,-10.9681
1349,202350,-14.4925
1350,202500,-1.3544
1351,202650,-1.5419
1352,202800,-18.2987
1353,202950,-13.0178
1354,203100,-14.6155
1355,203250,-3.4071
1356,203400,-21.983
1357,203550,-2.5959
1358,203700,-18.4785
1359,203850,-10.9051
1360,204000,-18.4296
1361,204150,-5.8583
1362,204300,-20.2187
1363,204450,-11.3282
1364,204600,-17.0484
1365,204750,-7.8865
1366,204900,-16.5861
1367,205050,-1.243
1368,205200,-8.97
1369,205350,-18.3626
1370,205500,-15.725
1371,205650,-17.4795
1372,205800,-19.3994
1373,205950,4.3437
1374,206100,-8.0846
1375,206250,2.6009
1376,206400,-4.2609
1377,206550,-17.1144
1378,206700,-24.6743
1379,206850,-4.0879
1380,207000,-13.0518
1381,207150,-11.7259
1382,207300,-4.8619
1383,207450,-9.9832
1384,207600,-14.294
1385,207750,-14.2614
1386,207900,-0.3338
1387,208050,-9.1808
1388,208200,-12.6812
1389,208350,-16.0683
1390,208500,-18.3328
1391,208650,-13.6779
1392,208800,-26.6852
1393,208950,-12.5604
1394,209100,-4.8915
1395,209250,-0.0893
1396,209400,-10.192
1397,209550,-11.7212
1398,209700,-12.9352
1399,209850,-10.4835
1400,210000,-11.3248
1401,210150,-7.3248
1402,210300,-23.9939
1403,210450,-13.6024
1404,210600,-16.534
1405,210750,-9.8659
1406,210900,-16.0331
1407,211050,-0.8516
1408,211200,-8.3196
1409,211350,0.6012
1410,211500,-14.324
1411,211650,-18.5794
1412,211800,-7.9685
1413,211950,-14.902
1414,212100,-21.2614
1415,212250,-8.829
1416,212400,-4.6053
1417,212550,-15.3795
1418,212700,-14.2925
1419,212850,-9.6883
1420,213000,-9.6664
1421,213150,-10.4925
1422,213300,-7.4408
1423,213450,-7.96
1424,213600,-12.1999
1425,213750,-17.4472
1426,213900,-16.9619
1427,214050,-6.7021
1428,214200,-14.6676
1429,214350,-12.8911
1430,214500,-11.3092
1431,214650,-16.3657
1432,214800,-17.9403
1433,214950,-19.7445
1434,215100,-13.8496
1435,215250,-6.8945
1436,215400,-5.0688
1437,215550,-14.4505
1438,215700,-15.2728
1439,215850,-16.1153
1440,216000,-7.854
1441,216150,0.1539
1442,216300,-19.5827
1443,216450,-15.0603
1444,216600,-13.7933
1445,216750,-10.5479
1446,216900,-16.8412
1447,217050,-16.5215
1448,217200,-7.719
1449,217350,-3.2079
1450,217500,-7.7267
1451,217650,-20.2006
1452,217800,-8.98
1453,217950,-15.5481
1454,218100,-5.2051
1455,218250,-16.5184
1456,218400,-22.1473
1457,218550,-11.8402
1458,218700,-18.1347
1459,218850,-10.2171
1460,219000,-8.8005
1461,219150,-12.5341
1462,219300,-19.4643
1463,219450,-15.26
1464,219600,-22.6385
1465,219750,-15.3526
1466,219900,-9.6622
1467,220050,-18.3379
1468,220200,-12.7105
1469,220350,-6.9948
1470,220500,-5.9665
1471,220650,-15.6017
1472,220800,-21.8016
1473,220950,-12.6422
1474,221100,-13.7859
1475,221250,-25.244
1476,221400,-1.5741
1477,221550,-22.1743
1478,221700,-11.8902
1479,221850,-13.8184
1480,222000,-5.0844
1481,222150,-15.4057
1482,222300,-15.5008
1483,222450,-14.6837
1484,222600,-15.7908
1485,222750,-17.4482
1486,222900,-12.5958
1487,223050,-12.0085
1488,223200,-16.9636
1489,223350,-15.0112
1490,223500,-2.5838
1491,223650,-21.1339
1492,223800,-16.4533
1493,223950,-22.8418
1494,224100,-9.1676
1495,224250,-19.8842
1496,224400,-17.5617
1497,224550,2.6887
1498,224700,-7.3661
1499,224850,-5.2553
1500,225000,-6.6255
1501,225150,-9.4083
1502,225300,-14.3239
1503,225450,-17.4066
1504,225600,-17.5917
1505,225750,-11.4557
1506,225900,-2.461
1507,226050,-5.9084
1508,226200,-16.0167
1509,226350,-11.9473
1510,226500,-11.0333
1511,226650,-14.8074
1512,226800,-12.0937
1513,226950,-8.3934
1514,227100,-12.6324
1515,227250,-4.7655
1516,227400,-18.7319
1517,227550,-9.7791
1518,227700,-18.9664
1519,227850,-12.2328
1520,228000,-10.5736
1521,228150,-7.5489
1522,228300,-13.6834
1523,228450,-16.1232
1524,228600,-17.3328
1525,228750,-8.4906
1526,228900,-9.2893
1527,229050,-7.0501
1528,229200,-16.6173
1529,229350,-23.991
1530,229500,-16.7529
1531,229650,-15.0412
1532,229800,-8.9893
1533,229950,-16.0215
1534,230100,-3.4933
1535,230250,-12.773
1536,230400,-14.0278
1537,230550,-6.9634
1538,230700,2.5896
1539,230850,-6.6145
1540,231000,-14.7127
1541,231150,-1.8888
1542,231300,-10.5961
1543,231450,-19.2053
1544,231600,-6.4824
1545,231750,-20.1492
1546,231900,-18.9843
1547,232050,-11.0274
1548,232200,-8.0092
1549,232350,-21.0817
1550,232500,-9.6704
1551,232650,-10.2927
1552,232800,-16.3189
1553,232950,1.087
1554,233100,-21.6075
1555,233250,-0.6981
1556,233400,-17.1238
1557,233550,8.5181
1558,233700,-11.2232
1559,233850,-17.5261
1560,234000,-21.0273
1561,234150,-14.4319
1562,234300,-17.0395
1563,234450,-15.9497
1564,234600,-16.1476
1565,234750,-11.703
1566,234900,-15.5166
1567,235050,-9.5976
1568,235200,-11.5204
1569,235350,-17.0902
1570,235500,-13.3992
1571,235650,-17.9339
1572,235800,-5.5903
1573,235950,-22.8007
1574,236100,-13.4152
1575,236250,-4.3924
1576,236400,-17.5467
1577,236550,-10.8341
1578,236700,-23.0773
1579,236850,-12.2993
1580,237000,-3.6954
1581,237150,-10.5071
1582,237300,-14.336
1583,237450,-14.9851
1584,237600,-10.8055
1585,237750,-9.6146
1586,237900,-10.1199
1587,238050,-10.313
1588,238200,-5.2222
1589,238350,-10.1411
1590,238500,-15.933
1591,238650,-10.5044
1592,238800,-0.1822
1593,238950,-5.2594
1594,239100,-10.415
1595,239250,-14.579
1596,239400,-6.461
1597,239550,-1.7388
1598,239700,-10.5314
1599,239850,-19.9756
1600,240000,-15.9655
1601,240150,-17.5071
1602,240300,-7.2162
1603,240450,-11.7877
1604,240600,-13.7179
1605,240750,-12.4169
1606,240900,-14.4903
1607,241050,-11.4273
1608,241200,-17.2483
1609,241350,-11.6455
1610,241500,-13.7766
1611,241650,-9.6657
1612,241800,-23.6649
1613,241950,-10.9451
1614,242100,-26.2406
1615,242250,-21.4558
1616,242400,-10.6256
1617,242550,-4.6016
1618,242700,-14.7193
1619,242850,-21.3016
1620,243000,-25.3259
1621,243150,-4.5779
1622,243300,2.8753
1623,243450,-23.6542
1624,243600,-17.1481
1625,243750,-18.6108
1626,243900,-3.4722
1627,244050,-13.1799
1628,244200,-10.0608
1629,244350,-13.407
1630,244500,-15.7901
1631,244650,-14.4305
1632,244800,-21.3057
1633,244950,-6.7703
1634,245100,-17.6234
1635,245250,-9.8574
1636,245400,-11.2093
1637,245550,-17.4038
1638,245700,8.4843
1639,245850,-6.1807
1640,246000,-11.966
1641,246150,-11.2646
1642,246300,-14.5008
1643,246450,-12.8174
1644,246600,-11.8281
1645,246750,-10.2012
1646,246900,-10.9154
1647,247050,-2.8516
1648,247200,-10.7839
1649,247350,-11.4973
1650,247500,-14.5765
1651,247650,-12.6123
1652,247800,-5.5236
1653,247950,-17.3905
1654,248100,-1.8319
1655,248250,-11.2472
1656,248400,-18.9266
1657,248550,-16.3841
1658,248700,-7.4434
1659,248850,-12.8017
1660,249000,-7.2717
1661,249150,1.7806
1662,249300,-13.5186
1663,249450,-4.4282
1664,249600,-19.8689
1665,249750,-10.9104
1666,249900,-20.9986
1667,250050,-0.6151
