time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/learning_rate,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,train/entropy_loss,rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean
8408,965,7,61760,0.0007,0.6954933404922485,0.6059954166412354,964,-0.2928202152252197,-2.0614066123962402,0.01,-14.92950879,150.0
8409,966,7,61824,0.0007,0.7905998229980469,0.2408318817615509,965,-0.5094351768493652,-2.069668769836426,0.01,-14.97966077,150.0
8410,967,7,61888,0.0007,0.995488166809082,0.14262063801288605,966,0.062109701335430145,-2.0416781902313232,0.01,-14.97966077,150.0
8411,968,7,61952,0.0007,0.4052777886390686,2.482469320297241,967,-0.10406067967414856,-2.027402877807617,0.01,-14.97966077,150.0
8411,969,7,62016,0.0007,0.34521007537841797,2.1068148612976074,968,-0.32323792576789856,-2.035346031188965,0.01,-14.97966077,150.0
8412,970,7,62080,0.0007,0.8499895334243774,0.7931743860244751,969,-1.4153637886047363,-2.0730059146881104,0.01,-14.97966077,150.0
8412,971,7,62144,0.0007,0.1590450406074524,0.8714110255241394,970,-0.002705678343772888,-2.0962114334106445,0.01,-14.97966077,150.0
8412,972,7,62208,0.0007,0.25839751958847046,3.9965672492980957,971,1.2087335586547852,-2.115373134613037,0.01,-14.97966077,150.0
8412,973,7,62272,0.0007,0.44812101125717163,4.252951622009277,972,2.406975746154785,-2.1149706840515137,0.01,-14.97966077,150.0
8413,974,7,62336,0.0007,0.2041938304901123,2.2765002250671387,973,1.7714290618896484,-2.1167821884155273,0.01,-14.97966077,150.0
8412,975,7,62400,0.0007,0.6369872093200684,0.8922944068908691,974,-0.762657642364502,-2.1110970973968506,0.01,-15.11998591,150.0
8413,976,7,62464,0.0007,0.05979466438293457,0.8117396831512451,975,-1.2074836492538452,-2.0999438762664795,0.01,-15.11998591,150.0
8413,977,7,62528,0.0007,0.40760141611099243,0.6683383584022522,976,0.014760598540306091,-2.1061675548553467,0.01,-15.11998591,150.0
8413,978,7,62592,0.0007,0.581139326095581,0.7914296388626099,977,-0.34905749559402466,-2.1214027404785156,0.01,-15.11998591,150.0
8414,979,7,62656,0.0007,0.2637597918510437,2.1082684993743896,978,1.8835852146148682,-2.152066230773926,0.01,-15.11998591,150.0
8414,980,7,62720,0.0007,0.5616081953048706,1.0342392921447754,979,0.7951332926750183,-2.15777587890625,0.01,-15.11998591,150.0
8415,981,7,62784,0.0007,0.8345693349838257,0.19520936906337738,980,-0.5345422029495239,-2.1442155838012695,0.01,-15.11998591,150.0
8415,982,7,62848,0.0007,0.8198040723800659,0.10679037868976593,981,-0.19765564799308777,-2.1365513801574707,0.01,-15.11998591,150.0
8416,983,7,62912,0.0007,0.1291412115097046,1.2451295852661133,982,0.6237515807151794,-2.1420273780822754,0.01,-15.11998591,150.0
8412,984,7,62976,0.0007,-0.5706495046615601,0.44880062341690063,983,0.042859986424446106,-2.1310529708862305,0.01,-15.11998591,150.0
8376,985,7,63040,0.0007,-0.011454224586486816,1.7372794151306152,984,0.947799026966095,-2.116223096847534,0.01,-14.823734209999998,150.0
8372,986,7,63104,0.0007,0.9845485091209412,0.4933246374130249,985,-0.7386264801025391,-2.079460859298706,0.01,-14.823734209999998,150.0
8369,987,7,63168,0.0007,0.7067445516586304,0.5595746040344238,986,0.6417487263679504,-2.075739860534668,0.01,-14.823734209999998,150.0
8369,988,7,63232,0.0007,-0.5507762432098389,2.7510385513305664,987,0.9047213792800903,-2.0717391967773438,0.01,-14.823734209999998,150.0
8366,989,7,63296,0.0007,-0.11295580863952637,4.822663307189941,988,2.508197784423828,-2.1050829887390137,0.01,-14.823734209999998,150.0
8364,990,7,63360,0.0007,0.7135125398635864,0.571194589138031,989,-0.5866307020187378,-2.108480930328369,0.01,-14.823734209999998,150.0
8361,991,7,63424,0.0007,0.8122650384902954,0.3427971601486206,990,0.50310218334198,-2.0929312705993652,0.01,-14.823734209999998,150.0
8360,992,7,63488,0.0007,-0.35118377208709717,1.2589976787567139,991,-0.36200520396232605,-2.0717110633850098,0.01,-14.823734209999998,150.0
8360,993,7,63552,0.0007,0.3218976855278015,0.42062288522720337,992,-0.9095061421394348,-2.058990001678467,0.01,-14.823734209999998,150.0
8357,994,7,63616,0.0007,0.022966623306274414,0.2394075095653534,993,-0.4619483947753906,-2.0778799057006836,0.01,-15.039511699999998,150.0
8355,995,7,63680,0.0007,0.9819216728210449,0.5755112767219543,994,-0.760566771030426,-2.0806033611297607,0.01,-15.039511699999998,150.0
8353,996,7,63744,0.0007,0.7100857496261597,1.075746774673462,995,0.026981651782989502,-2.0379624366760254,0.01,-15.039511699999998,150.0
8352,997,7,63808,0.0007,0.7139673233032227,1.5110280513763428,996,-0.2625716030597687,-2.088465690612793,0.01,-15.039511699999998,150.0
8353,998,7,63872,0.0007,0.8876379132270813,0.9631780385971069,997,1.2698566913604736,-2.0872833728790283,0.01,-15.039511699999998,150.0
8351,999,7,63936,0.0007,0.9015847444534302,0.6576583385467529,998,-0.39435356855392456,-2.0867230892181396,0.01,-15.039511699999998,150.0
8349,1000,7,64000,0.0007,0.9350267052650452,0.5085902810096741,999,-0.9246171712875366,-2.054218053817749,0.01,-15.039511699999998,150.0
8328,1001,7,64064,0.0007,0.3968985676765442,1.171664834022522,1000,1.4442379474639893,-2.0680480003356934,0.01,-15.039511699999998,150.0
8324,1002,7,64128,0.0007,-0.014474153518676758,2.52205753326416,1001,0.06181672215461731,-2.039294719696045,0.01,-15.039511699999998,150.0
8322,1003,7,64192,0.0007,0.9377204179763794,0.09387421607971191,1002,-0.28534913063049316,-2.0543651580810547,0.01,-15.039511699999998,150.0
8320,1004,7,64256,0.0007,0.4343825578689575,0.15501834452152252,1003,-0.2963390350341797,-2.080599069595337,0.01,-15.314694979999999,150.0
8320,1005,7,64320,0.0007,0.9427258968353271,0.7854334115982056,1004,-0.575569212436676,-2.040862560272217,0.01,-15.314694979999999,150.0
8317,1006,7,64384,0.0007,0.8699523210525513,1.437156319618225,1005,1.746201515197754,-2.051222324371338,0.01,-15.314694979999999,150.0
8316,1007,7,64448,0.0007,0.02859741449356079,4.117521286010742,1006,2.284970283508301,-2.071254253387451,0.01,-15.314694979999999,150.0
8316,1008,7,64512,0.0007,0.6444011926651001,9.614129066467285,1007,1.6112964153289795,-2.0883090496063232,0.01,-15.314694979999999,150.0
8316,1009,7,64576,0.0007,0.9835089445114136,0.35046178102493286,1008,0.06807547807693481,-2.1109888553619385,0.01,-15.314694979999999,150.0
8317,1010,7,64640,0.0007,0.9894694089889526,0.3556871712207794,1009,0.4179845452308655,-2.1176562309265137,0.01,-15.314694979999999,150.0
8317,1011,7,64704,0.0007,0.9265753626823425,2.16549015045166,1010,1.4618240594863892,-2.099264144897461,0.01,-15.314694979999999,150.0
8318,1012,7,64768,0.0007,0.9496950507164001,1.498150110244751,1011,-1.8164007663726807,-2.0882444381713867,0.01,-15.314694979999999,150.0
8318,1013,7,64832,0.0007,0.9132683277130127,0.8870071768760681,1012,-1.1860711574554443,-2.0808205604553223,0.01,-15.125856059999998,150.0
8319,1014,7,64896,0.0007,0.9863172173500061,0.5485424995422363,1013,-0.7940430641174316,-2.02685284614563,0.01,-15.125856059999998,150.0
8320,1015,7,64960,0.0007,0.8404689431190491,0.8376673460006714,1014,-0.021434489637613297,-2.016557455062866,0.01,-15.125856059999998,150.0
8320,1016,7,65024,0.0007,0.640015721321106,4.471775054931641,1015,2.6309075355529785,-2.0708208084106445,0.01,-15.125856059999998,150.0
8318,1017,7,65088,0.0007,0.885035514831543,0.9886872172355652,1016,0.8589416742324829,-2.087916851043701,0.01,-15.125856059999998,150.0
8312,1018,7,65152,0.0007,0.8437270522117615,1.1707854270935059,1017,0.0219474695622921,-2.0968339443206787,0.01,-15.125856059999998,150.0
8312,1019,7,65216,0.0007,0.8460655808448792,2.2831192016601562,1018,2.008847713470459,-2.0725321769714355,0.01,-15.125856059999998,150.0
8312,1020,7,65280,0.0007,0.7890787124633789,1.9329023361206055,1019,-0.6105654239654541,-2.0495762825012207,0.01,-15.125856059999998,150.0
8312,1021,7,65344,0.0007,0.9480132460594177,0.40020301938056946,1020,-0.031191304326057434,-2.0664258003234863,0.01,-15.125856059999998,150.0
8312,1022,7,65408,0.0007,0.9581219553947449,0.7915416359901428,1021,-1.4973903894424438,-2.0537190437316895,0.01,-14.79135117,150.0
8313,1023,7,65472,0.0007,0.9796856641769409,0.7539416551589966,1022,-1.1657909154891968,-2.0623226165771484,0.01,-14.79135117,150.0
8313,1024,7,65536,0.0007,0.6563649773597717,0.7909281253814697,1023,-1.4457714557647705,-2.0662553310394287,0.01,-14.79135117,150.0
8314,1025,7,65600,0.0007,0.6315954923629761,1.5662145614624023,1024,0.3915799558162689,-2.0983400344848633,0.01,-14.79135117,150.0
8313,1026,7,65664,0.0007,0.7906566262245178,2.9492721557617188,1025,1.3392443656921387,-2.108743667602539,0.01,-14.79135117,150.0
8313,1027,7,65728,0.0007,0.48116356134414673,11.227852821350098,1026,4.81242561340332,-2.108358383178711,0.01,-14.79135117,150.0
8314,1028,7,65792,0.0007,0.8397682905197144,2.669999837875366,1027,-0.1864844560623169,-2.103628635406494,0.01,-14.79135117,150.0
8314,1029,7,65856,0.0007,0.46524256467819214,3.692436695098877,1028,0.15548153221607208,-2.052882671356201,0.01,-14.79135117,150.0
8314,1030,7,65920,0.0007,0.808009922504425,0.6647397875785828,1029,-0.16793310642242432,-2.0619559288024902,0.01,-14.79135117,150.0
8315,1031,7,65984,0.0007,0.628026008605957,0.3039472997188568,1030,0.005927402526140213,-2.0640459060668945,0.01,-14.79135117,150.0
8315,1032,7,66048,0.0007,0.9286454319953918,0.02692534402012825,1031,-0.06159484013915062,-2.0529932975769043,0.01,-14.271653520000003,150.0
8315,1033,7,66112,0.0007,0.9843282103538513,0.5206746459007263,1032,-0.9450740814208984,-2.022968292236328,0.01,-14.271653520000003,150.0
8314,1034,7,66176,0.0007,0.4131423234939575,4.89236307144165,1033,1.9449928998947144,-2.0472640991210938,0.01,-14.271653520000003,150.0
8315,1035,7,66240,0.0007,0.5823993682861328,0.7896533012390137,1034,0.5531041622161865,-2.0615878105163574,0.01,-14.271653520000003,150.0
8316,1036,7,66304,0.0007,-0.05168807506561279,6.186184406280518,1035,1.351698637008667,-2.0819668769836426,0.01,-14.271653520000003,150.0
8316,1037,7,66368,0.0007,0.8293017148971558,0.6306116580963135,1036,-0.13727879524230957,-2.084012031555176,0.01,-14.271653520000003,150.0
8316,1038,7,66432,0.0007,0.8815340995788574,0.6389272809028625,1037,-0.9107862710952759,-2.097367286682129,0.01,-14.271653520000003,150.0
8316,1039,7,66496,0.0007,0.2659738063812256,1.108124017715454,1038,-0.5978137254714966,-2.0920159816741943,0.01,-14.271653520000003,150.0
8317,1040,8,66560,0.0007,0.22211521863937378,0.6717702746391296,1039,-0.932375967502594,-2.062986135482788,0.01,-14.271653520000003,150.0
8317,1041,8,66624,0.0007,0.04875326156616211,1.019048810005188,1040,-1.2845613956451416,-2.053868293762207,0.01,-14.404079759999997,150.0
8318,1042,8,66688,0.0007,0.995263934135437,0.23200500011444092,1041,-0.490553081035614,-2.0310263633728027,0.01,-14.404079759999997,150.0
8319,1043,8,66752,0.0007,-0.004617214202880859,2.167778968811035,1042,-0.9624314308166504,-1.9891568422317505,0.01,-14.404079759999997,150.0
8320,1044,8,66816,0.0007,0.5740026235580444,1.2154030799865723,1043,-0.4790089726448059,-2.0234475135803223,0.01,-14.404079759999997,150.0
8320,1045,8,66880,0.0007,0.8337754607200623,0.8642624616622925,1044,-0.8655632734298706,-2.056757926940918,0.01,-14.404079759999997,150.0
8321,1046,8,66944,0.0007,0.5285743474960327,6.635555267333984,1045,3.834840774536133,-2.0492331981658936,0.01,-14.404079759999997,150.0
8322,1047,8,67008,0.0007,0.7436870336532593,2.1546804904937744,1046,1.9713633060455322,-2.037849187850952,0.01,-14.404079759999997,150.0
8322,1048,8,67072,0.0007,0.6611108779907227,0.38142597675323486,1047,0.3809553384780884,-2.045724868774414,0.01,-14.404079759999997,150.0
8322,1049,8,67136,0.0007,0.6030287742614746,0.9166303873062134,1048,-0.9081164002418518,-2.0737624168395996,0.01,-14.404079759999997,150.0
8323,1050,8,67200,0.0007,0.5156983137130737,0.6477758288383484,1049,-0.7020544409751892,-2.0860953330993652,0.01,-14.349330389999999,150.0
8323,1051,8,67264,0.0007,0.4984632134437561,0.2395303100347519,1050,-0.19322754442691803,-2.075406551361084,0.01,-14.349330389999999,150.0
8324,1052,8,67328,0.0007,0.6943475008010864,0.8990169167518616,1051,-0.964524507522583,-2.0455565452575684,0.01,-14.349330389999999,150.0
8324,1053,8,67392,0.0007,0.3454751968383789,1.621405839920044,1052,1.2119755744934082,-2.079132556915283,0.01,-14.349330389999999,150.0
8325,1054,8,67456,0.0007,0.5392898917198181,1.4917902946472168,1053,0.1900945007801056,-2.0873918533325195,0.01,-14.349330389999999,150.0
8326,1055,8,67520,0.0007,0.05977123975753784,0.734346330165863,1054,-0.04134291037917137,-2.106173276901245,0.01,-14.349330389999999,150.0
8326,1056,8,67584,0.0007,0.39186960458755493,0.9980549812316895,1055,1.3964439630508423,-2.0833232402801514,0.01,-14.349330389999999,150.0
8328,1057,8,67648,0.0007,0.2922235131263733,4.270173072814941,1056,2.0911648273468018,-2.08425235748291,0.01,-14.349330389999999,150.0
8329,1058,8,67712,0.0007,0.7410107851028442,0.5167085528373718,1057,0.38817930221557617,-2.086578369140625,0.01,-14.349330389999999,150.0
8330,1059,8,67776,0.0007,0.7880821824073792,0.49503833055496216,1058,0.17495328187942505,-2.0653018951416016,0.01,-14.349330389999999,150.0
8330,1060,8,67840,0.0007,0.8922358155250549,0.22677665948867798,1059,0.1937727928161621,-2.0449776649475098,0.01,-14.29331826,150.0
8331,1061,8,67904,0.0007,0.9955975413322449,0.10940341651439667,1060,0.009612521156668663,-2.0001962184906006,0.01,-14.29331826,150.0
8332,1062,8,67968,0.0007,0.28327709436416626,0.784965455532074,1061,0.9549891948699951,-2.0104358196258545,0.01,-14.29331826,150.0
8326,1063,8,68032,0.0007,0.5020492076873779,5.052849292755127,1062,2.7807090282440186,-2.052847146987915,0.01,-14.29331826,150.0
8212,1064,8,68096,0.0007,0.7427199482917786,0.6528387069702148,1063,0.3228447139263153,-2.0784926414489746,0.01,-14.29331826,150.0
8208,1065,8,68160,0.0007,0.7680178880691528,2.1903040409088135,1064,1.1363394260406494,-2.0837230682373047,0.01,-14.29331826,150.0
8207,1066,8,68224,0.0007,0.860670804977417,1.1824047565460205,1065,-1.2632777690887451,-2.0876336097717285,0.01,-14.29331826,150.0
8205,1067,8,68288,0.0007,0.8470474481582642,0.7880957126617432,1066,-0.008605793118476868,-2.0734152793884277,0.01,-14.29331826,150.0
8202,1068,8,68352,0.0007,0.8923027515411377,1.1531652212142944,1067,-1.825253963470459,-2.0413246154785156,0.01,-14.29331826,150.0
8198,1069,8,68416,0.0007,0.9076976180076599,0.49854233860969543,1068,-1.1114506721496582,-2.0286638736724854,0.01,-14.107605490000001,150.0
8196,1070,8,68480,0.0007,0.9623553156852722,0.9301161766052246,1069,0.34041187167167664,-1.9871795177459717,0.01,-14.107605490000001,150.0
8195,1071,8,68544,0.0007,0.5026931762695312,2.7003726959228516,1070,0.5455079674720764,-1.9427623748779297,0.01,-14.107605490000001,150.0
8194,1072,8,68608,0.0007,0.8312591910362244,2.3787319660186768,1071,1.8195033073425293,-1.978372573852539,0.01,-14.107605490000001,150.0
8192,1073,8,68672,0.0007,0.7934067845344543,1.765043020248413,1072,-1.4960108995437622,-2.022367000579834,0.01,-14.107605490000001,150.0
8189,1074,8,68736,0.0007,0.9010653495788574,0.9917994737625122,1073,-1.6517679691314697,-2.059441328048706,0.01,-14.107605490000001,150.0
8186,1075,8,68800,0.0007,0.9309519529342651,0.15373392403125763,1074,-0.11915568262338638,-2.065674304962158,0.01,-14.107605490000001,150.0
8185,1076,8,68864,0.0007,0.8932138681411743,0.42252790927886963,1075,-0.6948450207710266,-2.042649269104004,0.01,-14.107605490000001,150.0
8183,1077,8,68928,0.0007,0.9022941589355469,0.2850150167942047,1076,-0.496570885181427,-2.0649476051330566,0.01,-14.107605490000001,150.0
8179,1078,8,68992,0.0007,0.891826331615448,0.39621084928512573,1077,-0.8031303286552429,-2.0583431720733643,0.01,-14.107605490000001,150.0
8178,1079,8,69056,0.0007,0.9331022500991821,0.07994453608989716,1078,-0.18065232038497925,-2.0765182971954346,0.01,-14.38169971,150.0
8178,1080,8,69120,0.0007,0.9600015878677368,1.107664704322815,1079,0.7708610892295837,-1.949526309967041,0.01,-14.38169971,150.0
8178,1081,8,69184,0.0007,0.632061243057251,1.9314756393432617,1080,0.5380231142044067,-1.9576104879379272,0.01,-14.38169971,150.0
8177,1082,8,69248,0.0007,0.8870684504508972,1.8262234926223755,1081,-0.9901963472366333,-2.027401924133301,0.01,-14.38169971,150.0
8174,1083,8,69312,0.0007,0.9145615696907043,1.4927009344100952,1082,0.35419178009033203,-2.0787510871887207,0.01,-14.38169971,150.0
8171,1084,8,69376,0.0007,0.9828616380691528,0.46649494767189026,1083,-0.30324769020080566,-2.1111373901367188,0.01,-14.38169971,150.0
8170,1085,8,69440,0.0007,0.9695509076118469,1.2675384283065796,1084,-0.6006439924240112,-2.1158602237701416,0.01,-14.38169971,150.0
8163,1086,8,69504,0.0007,0.9828081727027893,1.1306068897247314,1085,-0.9423375129699707,-2.1253597736358643,0.01,-14.38169971,150.0
8161,1087,8,69568,0.0007,0.9879152178764343,0.8660289645195007,1086,-1.0471324920654297,-2.109927177429199,0.01,-14.38169971,150.0
8155,1088,8,69632,0.0007,0.983521044254303,0.9985873103141785,1087,-1.635068655014038,-2.094010353088379,0.02,-14.27069744,150.0
8153,1089,8,69696,0.0007,0.8679218888282776,5.422093391418457,1088,1.0976381301879883,-2.0408706665039062,0.02,-14.27069744,150.0
8152,1090,8,69760,0.0007,0.9042180776596069,1.1295970678329468,1089,0.14211741089820862,-2.0387420654296875,0.02,-14.27069744,150.0
8150,1091,8,69824,0.0007,0.48285603523254395,2.7375142574310303,1090,-0.7104954123497009,-2.0848069190979004,0.02,-14.27069744,150.0
8147,1092,8,69888,0.0007,0.20888292789459229,5.970388412475586,1091,0.42798036336898804,-2.089993953704834,0.02,-14.27069744,150.0
8137,1093,8,69952,0.0007,0.9126932621002197,0.6038810014724731,1092,-0.6433054208755493,-2.099513530731201,0.02,-14.27069744,150.0
8122,1094,8,70016,0.0007,0.90776127576828,0.33165115118026733,1093,0.18555571138858795,-2.088623046875,0.02,-14.27069744,150.0
8115,1095,8,70080,0.0007,0.5192039608955383,3.405379295349121,1094,2.582289457321167,-2.0792598724365234,0.02,-14.27069744,150.0
8107,1096,8,70144,0.0007,0.706021785736084,0.6743531227111816,1095,0.6578047871589661,-2.0618844032287598,0.02,-14.27069744,150.0
8103,1097,8,70208,0.0007,0.3473284840583801,0.825025200843811,1096,-0.809607207775116,-2.060504198074341,0.02,-14.101700560000005,150.0
8101,1098,8,70272,0.0007,0.9927957653999329,0.29598698019981384,1097,-0.7124772071838379,-2.0650925636291504,0.02,-14.101700560000005,150.0
8100,1099,8,70336,0.0007,0.30901598930358887,1.7362534999847412,1098,-2.36431622505188,-2.053217887878418,0.02,-14.101700560000005,150.0
8098,1100,8,70400,0.0007,0.5805702805519104,0.9686088562011719,1099,-0.1774585098028183,-2.057985782623291,0.02,-14.101700560000005,150.0
8096,1101,8,70464,0.0007,0.8222633004188538,1.2904646396636963,1100,0.40394526720046997,-2.1023201942443848,0.02,-14.101700560000005,150.0
8093,1102,8,70528,0.0007,0.9564812183380127,0.665287435054779,1101,-1.3996005058288574,-2.1078226566314697,0.02,-14.101700560000005,150.0
8090,1103,8,70592,0.0007,0.9197255969047546,0.27139097452163696,1102,-0.6777927279472351,-2.1129367351531982,0.02,-14.101700560000005,150.0
