episode,total_timesteps,reward
150,22800,-29.863
151,22800,-18.4127
152,22800,-25.6713
153,23400,-21.8364
154,23400,-17.4362
155,23400,-21.8807
156,23400,-10.1795
157,24000,-22.7531
158,24000,-24.1195
159,24000,-27.3116
160,24000,-27.0935
161,24600,-13.4321
162,24600,-21.3073
163,24600,-18.4114
164,24600,-27.088
165,25200,-24.9499
166,25200,-15.8289
167,25200,-17.9769
168,25200,-27.8202
169,25800,-12.3829
170,25800,-24.0836
171,25800,-26.3663
172,25800,-22.2457
173,26400,-13.0856
174,26400,-11.2339
175,26400,-18.1756
176,26400,-29.7797
177,27000,-12.204
178,27000,-14.8125
179,27000,-22.4676
180,27000,-18.7515
181,27600,-24.9814
182,27600,-18.6882
183,27600,-14.7006
184,27600,-25.5258
185,28200,-25.4383
186,28200,-1.4601
187,28200,-21.6946
188,28200,-20.2787
189,28800,-15.8062
190,28800,-14.7512
191,28800,-26.5378
192,28800,-16.884
193,29400,-13.227
194,29400,-13.5759
195,29400,-25.6489
196,29400,-11.0012
197,30000,-20.8838
198,30000,-19.4699
199,30000,-17.0371
200,30000,-17.897
201,30600,-20.0172
202,30600,-8.1936
203,30600,-20.1668
204,30600,-18.0114
205,31200,-11.9513
206,31200,-12.8015
207,31200,-30.4902
208,31200,-21.9963
209,31800,-24.5263
210,31800,-6.3859
211,31800,-22.4279
212,31800,-9.1489
213,32400,4.9434
214,32400,-18.1038
215,32400,-19.1546
216,32400,-17.4689
217,33000,-13.404
218,33000,-5.9346
219,33000,-25.3587
220,33000,-25.4351
221,33600,-17.1067
222,33600,-26.7464
223,33600,-15.8353
224,33600,-15.5078
225,34200,-13.3322
226,34200,-14.441
227,34200,-7.3753
228,34200,-18.169
229,34800,-31.5004
230,34800,-16.4243
231,34800,-18.8406
232,34800,-22.1375
233,35400,-21.8077
234,35400,-20.1588
235,35400,-8.883
236,35400,-18.6853
237,36000,-26.276
238,36000,-4.1028
239,36000,-16.3527
240,36000,-20.6868
241,36600,-16.706
242,36600,-10.5679
243,36600,-12.734
244,36600,-22.4872
245,37200,-27.2584
246,37200,-12.8093
247,37200,-15.949
248,37200,-16.2998
249,37800,-18.2314
250,37800,-12.7954
251,37800,-23.5929
252,37800,-13.7038
253,38400,-24.1594
254,38400,-14.5917
255,38400,-21.0639
256,38400,-16.8547
257,39000,-19.5237
258,39000,-8.9812
259,39000,-9.6909
260,39000,1.853
261,39600,-19.3333
262,39600,-11.7247
263,39600,-4.5312
264,39600,-12.863
265,40200,-15.0794
266,40200,-14.6452
267,40200,-6.582
268,40200,-6.2321
269,40800,-14.2767
270,40800,-12.3263
271,40800,-25.1683
272,40800,-29.9057
273,41400,-12.46
274,41400,-12.0966
275,41400,-18.5012
276,41400,-18.2259
277,42000,-11.0156
278,42000,-4.1689
279,42000,2.2684
280,42000,-19.8739
281,42600,-19.1618
282,42600,-10.1421
283,42600,-9.987
284,42600,-3.5541
285,43200,-11.773
286,43200,-24.2367
287,43200,-12.3471
288,43200,-8.9941
289,43800,-11.0694
290,43800,-23.5424
291,43800,-24.4663
292,43800,-6.0976
293,44400,-16.4751
294,44400,-15.0223
295,44400,-7.2316
296,44400,-14.8661
297,45000,-10.8271
298,45000,-16.7591
299,45000,-12.4359
300,45000,-17.4813
301,45600,-16.6318
302,45600,-10.2078
303,45600,-17.4756
304,45600,-24.8562
305,46200,-13.7027
306,46200,-1.6275
307,46200,-9.806
308,46200,-21.6705
309,46800,-20.4191
310,46800,-15.7485
311,46800,-10.8223
312,46800,-17.05
313,47400,-0.7634
314,47400,-20.179
315,47400,-1.1243
316,47400,-18.1367
317,48000,-11.8136
318,48000,-31.5318
319,48000,-22.7084
320,48000,-13.8076
321,48600,-20.6551
322,48600,-7.6899
323,48600,-9.0634
324,48600,-9.6524
325,49200,-2.0287
326,49200,-4.4804
327,49200,-11.8128
328,49200,-7.3063
329,49800,-15.4594
330,49800,-19.4706
331,49800,-14.7618
332,49800,-15.5511
333,50400,-20.5357
334,50400,-12.527
335,50400,-23.0959
336,50400,-15.7659
337,51000,-21.3038
338,51000,-23.8629
339,51000,-16.5618
340,51000,-17.0748
341,51600,-15.3536
342,51600,-12.6883
343,51600,-14.1407
344,51600,-10.9435
345,52200,-14.6476
346,52200,-15.8692
347,52200,-20.7473
348,52200,-25.3936
349,52800,-4.2886
350,52800,-2.2013
351,52800,-16.7294
352,52800,-29.1497
353,53400,-34.6125
354,53400,-14.8965
355,53400,-1.9438
356,53400,-9.7521
357,54000,-10.1387
358,54000,-20.0779
359,54000,-9.8311
360,54000,-4.4192
361,54600,-10.0466
362,54600,-17.501
363,54600,-13.9742
364,54600,-10.7241
365,55200,-19.2585
366,55200,-24.8285
367,55200,-8.2818
368,55200,-23.63
369,55800,-23.012
370,55800,-14.7038
371,55800,-16.6874
372,55800,-17.3043
373,56400,-6.43
374,56400,-23.2224
375,56400,-14.3035
376,56400,-11.7773
377,57000,-11.6311
378,57000,0.5302
379,57000,-15.5087
380,57000,-18.4074
381,57600,-22.1351
382,57600,-13.4261
383,57600,-18.7838
384,57600,-5.3274
385,58200,-8.1542
386,58200,-12.9443
387,58200,-12.2077
388,58200,-13.2933
389,58800,11.7798
390,58800,-26.2794
391,58800,-11.9732
392,58800,-10.5445
393,59400,-24.862
394,59400,-12.4031
395,59400,-18.5716
396,59400,-15.4773
397,60000,-18.4502
398,60000,-8.3978
399,60000,-13.4003
400,60000,-15.3785
401,60600,-32.741
402,60600,-20.701
403,60600,-15.0953
404,60600,-14.6763
405,61200,-20.4554
406,61200,-9.3517
407,61200,-21.7834
408,61200,-26.6259
409,61800,-27.2165
410,61800,-17.0354
411,61800,-19.5631
412,61800,-5.2401
413,62400,-20.5116
414,62400,-0.1917
415,62400,-21.8857
416,62400,-11.647
417,63000,-7.9296
418,63000,-14.4813
419,63000,-12.4321
420,63000,-15.3933
421,63600,-18.3795
422,63600,-26.1095
423,63600,-13.4401
424,63600,-10.7095
425,64200,-16.6256
426,64200,-12.0761
427,64200,-12.9881
428,64200,-11.4568
429,64800,-19.1584
430,64800,-11.9632
431,64800,-16.164
432,64800,0.9267
433,65400,-6.823
434,65400,-0.6555
435,65400,-18.9169
436,65400,-12.0785
437,66000,-11.4939
438,66000,-4.4226
439,66000,-1.7999
440,66000,-9.1171
441,66600,-11.7116
442,66600,-12.2158
443,66600,-15.8928
444,66600,-26.5484
445,67200,-7.9693
446,67200,-29.2209
447,67200,-7.6545
448,67200,-26.3381
449,67800,-15.3962
450,67800,-11.5055
451,67800,-19.0972
452,67800,-0.7688
453,68400,-4.6847
454,68400,-13.6562
455,68400,-17.2196
456,68400,-7.0732
457,69000,-26.5693
458,69000,-20.2997
459,69000,-8.53
460,69000,-16.4774
461,69600,8.5273
462,69600,-22.9005
463,69600,-20.0726
464,69600,-6.6997
465,70200,-11.4874
466,70200,-13.8293
467,70200,-9.2241
468,70200,-24.5582
469,70800,-29.5618
470,70800,-19.7461
471,70800,-17.0704
472,70800,-18.3916
473,71400,-18.9566
474,71400,-18.0996
475,71400,-7.4302
476,71400,-17.8145
477,72000,-23.3466
478,72000,-16.6006
479,72000,-13.6603
480,72000,-7.4414
481,72600,-3.1832
482,72600,-11.0066
483,72600,-9.2817
484,72600,-17.6002
485,73200,-10.113
486,73200,-8.9489
487,73200,-18.6835
488,73200,-8.8096
489,73800,-17.6773
490,73800,-12.5038
491,73800,-15.6427
492,73800,-22.2074
493,74400,-24.5752
494,74400,-22.6056
495,74400,-14.8989
496,74400,-22.9001
497,75000,-6.1485
498,75000,-12.3282
499,75000,-13.8234
500,75000,-11.0706
501,75600,-4.5818
502,75600,-12.6385
503,75600,-3.677
504,75600,-5.2918
505,76200,-19.1801
506,76200,-11.3765
507,76200,-0.6443
508,76200,-7.1986
509,76800,-19.9746
510,76800,-16.751
511,76800,-13.5436
512,76800,-19.5888
513,77400,-3.8626
514,77400,-13.5944
515,77400,1.6604
516,77400,-5.3956
517,78000,-23.241
518,78000,-15.8878
519,78000,-6.7313
520,78000,-22.062
521,78600,-8.4384
522,78600,-22.6379
523,78600,4.6646
524,78600,-15.3078
525,79200,-9.0858
526,79200,-11.7461
527,79200,-19.1345
528,79200,-16.5776
529,79800,-12.7755
530,79800,-26.0629
531,79800,-21.6169
532,79800,-10.7133
533,80400,-16.9628
534,80400,3.2086
535,80400,-18.6637
536,80400,0.3754
537,81000,-22.5468
538,81000,-23.2657
539,81000,-20.9087
540,81000,-12.5095
541,81600,-6.2978
542,81600,-21.3153
543,81600,-14.0814
544,81600,-7.8118
545,82200,-18.0629
546,82200,-22.9844
547,82200,-27.5587
548,82200,-9.6353
549,82800,-26.3801
550,82800,-22.9506
551,82800,-12.251
552,82800,-10.1284
553,83400,-11.8761
554,83400,-12.6513
555,83400,5.7281
556,83400,-18.9629
557,84000,-19.7587
558,84000,-2.6028
559,84000,-18.522
560,84000,-21.2025
561,84600,-13.8968
562,84600,-13.9661
563,84600,-12.5844
564,84600,-12.2373
565,85200,-18.5431
566,85200,-15.2957
567,85200,-21.066
568,85200,-17.5207
569,85800,-24.7379
570,85800,-17.1276
571,85800,-17.8637
572,85800,-14.6933
573,86400,-13.3582
574,86400,-12.642
575,86400,-25.9943
576,86400,-17.9261
577,87000,-7.8049
578,87000,-18.6334
579,87000,-27.0765
580,87000,-5.0506
581,87600,-9.1615
582,87600,-11.6672
583,87600,-16.0249
584,87600,-13.8264
585,88200,-14.6013
586,88200,-23.623
587,88200,-7.1578
588,88200,-23.5975
589,88800,-23.2563
590,88800,-23.7679
591,88800,-8.2901
592,88800,-23.7337
593,89400,-17.8596
594,89400,-33.3097
595,89400,-20.9212
596,89400,-14.1432
597,90000,-24.7283
598,90000,-18.7759
599,90000,-11.0764
600,90000,-22.3042
601,90600,-17.2967
602,90600,-12.6723
603,90600,4.2073
604,90600,-26.0057
605,91200,-17.1548
606,91200,-19.464
607,91200,-19.7837
608,91200,-17.678
609,91800,9.3078
610,91800,-16.0401
611,91800,-29.0942
612,91800,-17.0132
613,92400,-21.9796
614,92400,-11.9823
615,92400,-24.2855
616,92400,-26.6939
617,93000,-22.9374
618,93000,-8.3
619,93000,-17.2552
620,93000,-6.1785
621,93600,-1.5947
622,93600,-20.5419
623,93600,-16.2721
624,93600,-24.1041
625,94200,-18.9172
626,94200,-8.5305
627,94200,-12.312
628,94200,-8.3585
629,94800,-14.4808
630,94800,-13.382
631,94800,-14.2516
632,94800,-36.9155
633,95400,-9.8569
634,95400,-15.891
635,95400,-14.4322
636,95400,-27.6706
637,96000,-13.2932
638,96000,-14.2119
639,96000,-18.0449
640,96000,-22.8772
641,96600,-24.246
642,96600,-10.6008
643,96600,-5.4035
644,96600,-22.3751
645,97200,-16.3522
646,97200,-25.064
647,97200,-17.5174
648,97200,-12.7291
649,97800,-18.5297
650,97800,-16.5012
651,97800,-20.1165
652,97800,-23.8504
653,98400,-25.2057
654,98400,-13.0534
655,98400,-15.5215
656,98400,-16.3547
657,99000,4.0766
658,99000,-14.4667
659,99000,-10.3233
660,99000,-12.5877
661,99600,-8.6243
662,99600,-12.1712
663,99600,-17.6327
664,99600,-16.9336
