rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,rollout/success_rate,time/total_timesteps,train/learning_rate,train/loss,train/n_updates
0.05,10.23531805,150.0,85,1987,3483,0.65,298050,0.0005,0.03615700453519821,74262
0.05,10.217513300000002,150.0,85,1988,3483,0.65,298200,0.0005,0.022250482812523842,74299
0.05,10.21201772,150.0,85,1989,3483,0.65,298350,0.0005,0.03805064409971237,74337
0.05,10.317218790000002,150.0,85,1990,3483,0.66,298500,0.0005,0.052168749272823334,74374
0.05,9.988176070000002,150.0,85,1991,3483,0.65,298650,0.0005,0.06862939894199371,74412
0.05,9.97358832,150.0,85,1992,3483,0.65,298800,0.0005,0.06349748373031616,74449
0.05,9.86326773,150.0,85,1993,3483,0.65,298950,0.0005,0.0659097284078598,74487
0.05,10.10278356,150.0,85,1994,3483,0.66,299100,0.0005,0.041314415633678436,74524
0.05,9.931005560000001,150.0,85,1995,3483,0.65,299250,0.0005,0.03353722020983696,74562
0.05,9.78336313,150.0,85,1996,3483,0.64,299400,0.0005,0.04897396266460419,74599
0.05,9.583197250000001,150.0,85,1997,3483,0.63,299550,0.0005,0.026449335739016533,74637
0.05,9.72733364,150.0,86,1998,3483,0.64,299700,0.0005,0.09210657328367233,74674
0.05,9.72891209,150.0,86,1999,3483,0.64,299850,0.0005,0.10025660693645477,74712
0.05,9.89824634,150.0,86,2000,3483,0.65,300000,0.0005,0.04499006271362305,74749
0.05,9.645294699999999,150.0,86,2001,3483,0.64,300150,0.0005,0.019763829186558723,74787
0.05,9.513963239999999,150.0,86,2002,3483,0.64,300300,0.0005,0.04218043386936188,74824
0.05,9.71311713,150.0,86,2003,3483,0.64,300450,0.0005,0.1118982583284378,74862
0.05,9.51181016,150.0,86,2004,3483,0.63,300600,0.0005,0.03813161700963974,74899
0.05,9.540332139999999,150.0,86,2005,3483,0.63,300750,0.0005,0.04758372902870178,74937
0.05,9.451845200000001,150.0,86,2006,3483,0.63,300900,0.0005,0.08396743983030319,74974
0.05,9.548079350000002,150.0,86,2007,3482,0.64,301050,0.0005,0.03359796851873398,75012
0.05,9.58441528,150.0,86,2008,3482,0.64,301200,0.0005,0.09698259830474854,75049
0.05,9.580057720000001,150.0,86,2009,3482,0.64,301350,0.0005,0.12854018807411194,75087
0.05,9.675015969999999,150.0,86,2010,3482,0.65,301500,0.0005,0.0639507845044136,75124
0.05,9.99691151,150.0,86,2011,3482,0.66,301650,0.0005,0.04093504697084427,75162
0.05,10.06736456,150.0,86,2012,3482,0.67,301800,0.0005,0.043965037912130356,75199
0.05,10.07536602,150.0,86,2013,3482,0.67,301950,0.0005,0.050412923097610474,75237
0.05,10.07699955,150.0,86,2014,3482,0.67,302100,0.0005,0.044166821986436844,75274
0.05,10.06836165,150.0,86,2015,3482,0.67,302250,0.0005,0.022729499265551567,75312
0.05,10.1197794,150.0,86,2016,3482,0.67,302400,0.0005,0.04080231487751007,75349
0.05,10.13052077,150.0,86,2017,3482,0.67,302550,0.0005,0.04287112504243851,75387
0.05,10.13369703,150.0,86,2018,3482,0.67,302700,0.0005,0.11787377297878265,75424
0.05,10.07726562,150.0,86,2019,3482,0.67,302850,0.0005,0.021278683096170425,75462
0.05,10.16971032,150.0,86,2020,3483,0.68,303000,0.0005,0.10417428612709045,75499
0.05,9.920703179999999,150.0,87,2021,3483,0.67,303150,0.0005,0.06808999180793762,75537
0.05,9.90981003,150.0,87,2022,3483,0.67,303300,0.0005,0.03912389278411865,75574
0.05,9.83829064,150.0,87,2023,3483,0.67,303450,0.0005,0.047020744532346725,75612
0.05,9.98143088,150.0,87,2024,3483,0.68,303600,0.0005,0.03284864127635956,75649
0.05,10.022063959999999,150.0,87,2025,3483,0.68,303750,0.0005,0.045423731207847595,75687
0.05,9.920525459999999,150.0,87,2026,3482,0.67,303900,0.0005,0.038526467978954315,75724
0.05,9.70842428,150.0,87,2027,3482,0.66,304050,0.0005,0.041541002690792084,75762
0.05,9.7208478,150.0,87,2028,3482,0.66,304200,0.0005,0.03966207057237625,75799
0.05,9.71151652,150.0,87,2029,3482,0.66,304350,0.0005,0.03330840542912483,75837
0.05,9.66906777,150.0,87,2030,3482,0.66,304500,0.0005,0.03766671568155289,75874
0.05,9.740989189999999,150.0,87,2031,3482,0.66,304650,0.0005,0.023768503218889236,75912
0.05,9.70635858,150.0,87,2032,3482,0.66,304800,0.0005,0.03965866565704346,75949
0.05,9.71941845,150.0,87,2033,3482,0.66,304950,0.0005,0.12111277878284454,75987
0.05,9.71567781,150.0,87,2034,3482,0.66,305100,0.0005,0.0559295229613781,76024
0.05,9.79840873,150.0,87,2035,3482,0.67,305250,0.0005,0.03153259679675102,76062
0.05,9.65357672,150.0,87,2036,3482,0.66,305400,0.0005,0.09983240067958832,76099
0.05,9.54314074,150.0,87,2037,3482,0.65,305550,0.0005,0.09606838971376419,76137
0.05,9.584406970000002,150.0,87,2038,3482,0.66,305700,0.0005,0.04030430316925049,76174
0.05,9.63208562,150.0,87,2039,3482,0.66,305850,0.0005,0.06501661241054535,76212
0.05,9.62941174,150.0,87,2040,3482,0.66,306000,0.0005,0.029787659645080566,76249
0.05,9.73479407,150.0,87,2041,3482,0.67,306150,0.0005,0.03299281746149063,76287
0.05,9.494633670000002,150.0,87,2042,3482,0.66,306300,0.0005,0.12282676994800568,76324
0.05,9.756774300000002,150.0,87,2043,3482,0.67,306450,0.0005,0.034111008048057556,76362
0.05,9.779682260000001,150.0,88,2044,3482,0.67,306600,0.0005,0.045532308518886566,76399
0.05,9.775201840000001,150.0,88,2045,3482,0.67,306750,0.0005,0.1057426780462265,76437
0.05,9.81384605,150.0,88,2046,3482,0.67,306900,0.0005,0.03970254585146904,76474
0.05,9.84282445,150.0,88,2047,3482,0.67,307050,0.0005,0.03642064332962036,76512
0.05,9.81765822,150.0,88,2048,3482,0.67,307200,0.0005,0.04476261883974075,76549
0.05,9.95223421,150.0,88,2049,3480,0.68,307350,0.0005,0.03931014984846115,76587
0.05,9.72506066,150.0,88,2050,3480,0.67,307500,0.0005,0.03278167173266411,76624
0.05,9.972128730000001,150.0,88,2051,3480,0.68,307650,0.0005,0.04059849679470062,76662
0.05,9.99237974,150.0,88,2052,3480,0.68,307800,0.0005,0.05307505652308464,76699
0.05,9.95882911,150.0,88,2053,3480,0.68,307950,0.0005,0.0936136394739151,76737
0.05,9.952619930000001,150.0,88,2054,3480,0.68,308100,0.0005,0.037694353610277176,76774
0.05,10.104418639999999,150.0,88,2055,3480,0.69,308250,0.0005,0.03789171576499939,76812
0.05,10.554681290000001,150.0,88,2056,3480,0.7,308400,0.0005,0.09392514079809189,76849
0.05,10.367538109999998,150.0,88,2057,3480,0.69,308550,0.0005,0.05652669817209244,76887
0.05,10.111388040000001,150.0,88,2058,3480,0.68,308700,0.0005,0.041044965386390686,76924
0.05,10.28600772,150.0,88,2059,3480,0.69,308850,0.0005,0.17897342145442963,76962
0.05,10.032304280000002,150.0,88,2060,3480,0.68,309000,0.0005,0.026796700432896614,76999
0.05,10.202404070000002,150.0,88,2061,3480,0.69,309150,0.0005,0.04628326743841171,77037
0.05,10.100090330000002,150.0,88,2062,3480,0.68,309300,0.0005,0.01714780367910862,77074
0.05,10.141120060000002,150.0,88,2063,3480,0.68,309450,0.0005,0.017844613641500473,77112
0.05,10.171238760000001,150.0,88,2064,3480,0.68,309600,0.0005,0.059002261608839035,77149
0.05,9.983573430000002,150.0,88,2065,3480,0.67,309750,0.0005,0.03107212670147419,77187
0.05,10.0424182,150.0,89,2066,3480,0.67,309900,0.0005,0.03851465880870819,77224
0.05,10.194210329999999,150.0,89,2067,3480,0.68,310050,0.0005,0.04226310923695564,77262
0.05,10.261616179999999,150.0,89,2068,3480,0.69,310200,0.0005,0.05273644998669624,77299
0.05,9.97035971,150.0,89,2069,3480,0.68,310350,0.0005,0.09318765252828598,77337
0.05,9.941049229999999,150.0,89,2070,3480,0.68,310500,0.0005,0.03755778819322586,77374
0.05,9.954031160000001,150.0,89,2071,3480,0.68,310650,0.0005,0.03292024880647659,77412
0.05,9.91740283,150.0,89,2072,3480,0.68,310800,0.0005,0.09698033332824707,77449
0.05,9.977256670000001,150.0,89,2073,3480,0.68,310950,0.0005,0.10148710012435913,77487
0.05,9.897462540000001,150.0,89,2074,3480,0.67,311100,0.0005,0.01970321126282215,77524
0.05,9.908759430000002,150.0,89,2075,3480,0.67,311250,0.0005,0.035274703055620193,77562
0.05,9.652527910000002,150.0,89,2076,3480,0.66,311400,0.0005,0.10649167001247406,77599
0.05,9.82451093,150.0,89,2077,3480,0.67,311550,0.0005,0.03715471923351288,77637
0.05,9.86409094,150.0,89,2078,3480,0.67,311700,0.0005,0.02943241409957409,77674
0.05,9.944769240000001,150.0,89,2079,3480,0.67,311850,0.0005,0.04552755504846573,77712
0.05,10.013121510000001,150.0,89,2080,3480,0.68,312000,0.0005,0.10991938412189484,77749
0.05,9.987369,150.0,89,2081,3480,0.68,312150,0.0005,0.044872164726257324,77787
0.05,9.828769349999998,150.0,89,2082,3480,0.67,312300,0.0005,0.09265602380037308,77824
0.05,9.840932399999998,150.0,89,2083,3480,0.67,312450,0.0005,0.05864082649350166,77862
0.05,9.57654584,150.0,89,2084,3480,0.66,312600,0.0005,0.055881839245557785,77899
0.05,9.68301907,150.0,89,2085,3480,0.67,312750,0.0005,0.04892453923821449,77937
0.05,9.72397204,150.0,89,2086,3480,0.67,312900,0.0005,0.035135362297296524,77974
0.05,9.66760066,150.0,89,2087,3480,0.66,313050,0.0005,0.03605000674724579,78012
0.05,9.66794503,150.0,89,2088,3480,0.66,313200,0.0005,0.11896886676549911,78049
0.05,9.405066999999999,150.0,90,2089,3480,0.65,313350,0.0005,0.05481446161866188,78087
0.05,9.241521469999999,150.0,90,2090,3480,0.64,313500,0.0005,0.029886528849601746,78124
0.05,9.40751218,150.0,90,2091,3480,0.64,313650,0.0005,0.11196182668209076,78162
0.05,9.33295819,150.0,90,2092,3480,0.63,313800,0.0005,0.04291658103466034,78199
0.05,9.60949029,150.0,90,2093,3480,0.64,313950,0.0005,0.03631591796875,78237
0.05,9.41913822,150.0,90,2094,3480,0.63,314100,0.0005,0.03190673142671585,78274
0.05,9.57917969,150.0,90,2095,3480,0.64,314250,0.0005,0.03923746198415756,78312
0.05,9.59944839,150.0,90,2096,3480,0.64,314400,0.0005,0.08176656067371368,78349
0.05,9.752153390000002,150.0,90,2097,3480,0.65,314550,0.0005,0.027017701417207718,78387
0.05,9.80420662,150.0,90,2098,3480,0.65,314700,0.0005,0.10603189468383789,78424
0.05,9.82745991,150.0,90,2099,3480,0.65,314850,0.0005,0.038774523884058,78462
0.05,9.784346900000001,150.0,90,2100,3480,0.65,315000,0.0005,0.06589502841234207,78499
0.05,10.062395630000001,150.0,90,2101,3480,0.66,315150,0.0005,0.041006337851285934,78537
0.05,10.361455840000001,150.0,90,2102,3480,0.67,315300,0.0005,0.04622360318899155,78574
0.05,10.15757023,150.0,90,2103,3480,0.67,315450,0.0005,0.03388124331831932,78612
0.05,10.359005889999999,150.0,90,2104,3480,0.68,315600,0.0005,0.0396452359855175,78649
0.05,10.487156559999999,150.0,90,2105,3480,0.69,315750,0.0005,0.03413328900933266,78687
0.05,10.557644980000003,150.0,90,2106,3480,0.69,315900,0.0005,0.029993195086717606,78724
0.05,10.548947190000002,150.0,90,2107,3480,0.69,316050,0.0005,0.039850134402513504,78762
0.05,10.535670110000002,150.0,90,2108,3480,0.69,316200,0.0005,0.09526972472667694,78799
0.05,10.498142360000001,150.0,90,2109,3480,0.69,316350,0.0005,0.014991294592618942,78837
0.05,10.35007253,150.0,90,2110,3480,0.68,316500,0.0005,0.03217203542590141,78874
0.05,10.40232436,150.0,90,2111,3480,0.68,316650,0.0005,0.06655686348676682,78912
0.05,10.29933984,150.0,91,2112,3479,0.67,316800,0.0005,0.08431471139192581,78949
0.05,10.304588200000001,150.0,91,2113,3479,0.67,316950,0.0005,0.06806481629610062,78987
0.05,10.1898618,150.0,91,2114,3479,0.66,317100,0.0005,0.024982638657093048,79024
0.05,10.15112002,150.0,91,2115,3479,0.66,317250,0.0005,0.024822570383548737,79062
0.05,10.027466909999998,150.0,91,2116,3479,0.65,317400,0.0005,0.028890669345855713,79099
0.05,9.87976951,150.0,91,2117,3479,0.64,317550,0.0005,0.03832080215215683,79137
0.05,10.124754179999998,150.0,91,2118,3479,0.65,317700,0.0005,0.0285947248339653,79174
0.05,10.026039759999998,150.0,91,2119,3479,0.64,317850,0.0005,0.08373361080884933,79212
0.05,9.74938341,150.0,91,2120,3479,0.63,318000,0.0005,0.03205818310379982,79249
0.05,9.98121523,150.0,91,2121,3479,0.64,318150,0.0005,0.023432601243257523,79287
0.05,9.83166503,150.0,91,2122,3479,0.63,318300,0.0005,0.10338848829269409,79324
0.05,9.979272060000001,150.0,91,2123,3479,0.64,318450,0.0005,0.09800707548856735,79362
0.05,9.99435362,150.0,91,2124,3479,0.64,318600,0.0005,0.05458535999059677,79399
0.05,9.919533659999999,150.0,91,2125,3479,0.63,318750,0.0005,0.20331323146820068,79437
0.05,10.02816657,150.0,91,2126,3479,0.64,318900,0.0005,0.02325453981757164,79474
0.05,10.22960482,150.0,91,2127,3479,0.65,319050,0.0005,0.027885332703590393,79512
0.05,10.20184559,150.0,91,2128,3479,0.65,319200,0.0005,0.022516828030347824,79549
0.05,10.05733856,150.0,91,2129,3479,0.64,319350,0.0005,0.05021782964468002,79587
0.05,10.13434211,150.0,91,2130,3479,0.64,319500,0.0005,0.05369818955659866,79624
0.05,10.16527977,150.0,91,2131,3479,0.64,319650,0.0005,0.03691364824771881,79662
0.05,10.14243188,150.0,91,2132,3479,0.64,319800,0.0005,0.10583911091089249,79699
0.05,9.952970220000001,150.0,91,2133,3479,0.63,319950,0.0005,0.035184405744075775,79737
0.05,10.003469709999997,150.0,91,2134,3479,0.64,320100,0.0005,0.17814110219478607,79774
0.05,9.943660340000001,150.0,92,2135,3479,0.63,320250,0.0005,0.02242700755596161,79812
0.05,10.02867571,150.0,92,2136,3479,0.64,320400,0.0005,0.030299298465251923,79849
0.05,10.118762870000001,150.0,92,2137,3479,0.65,320550,0.0005,0.07695752382278442,79887
0.05,10.10956539,150.0,92,2138,3479,0.65,320700,0.0005,0.026152612641453743,79924
0.05,10.131833530000002,150.0,92,2139,3479,0.65,320850,0.0005,0.03262323513627052,79962
0.05,9.867007090000001,150.0,92,2140,3479,0.64,321000,0.0005,0.11766374111175537,79999
0.05,9.905387330000002,150.0,92,2141,3479,0.64,321150,0.0005,0.06570173054933548,80037
0.05,10.103464019999999,150.0,92,2142,3479,0.65,321300,0.0005,0.04898456111550331,80074
0.05,9.907185969999999,150.0,92,2143,3479,0.64,321450,0.0005,0.10898890346288681,80112
0.05,9.86788627,150.0,92,2144,3479,0.64,321600,0.0005,0.03554488718509674,80149
0.05,9.83958598,150.0,92,2145,3479,0.64,321750,0.0005,0.13699287176132202,80187
0.05,9.83742548,150.0,92,2146,3479,0.64,321900,0.0005,0.03418399393558502,80224
0.05,9.69696718,150.0,92,2147,3479,0.63,322050,0.0005,0.04193891957402229,80262
0.05,9.70141126,150.0,92,2148,3479,0.63,322200,0.0005,0.05744509398937225,80299
0.05,9.74293502,150.0,92,2149,3479,0.63,322350,0.0005,0.11346806585788727,80337
0.05,9.980071739999998,150.0,92,2150,3479,0.64,322500,0.0005,0.07813133299350739,80374
0.05,9.994295509999999,150.0,92,2151,3479,0.64,322650,0.0005,0.05142528563737869,80412
0.05,9.70406689,150.0,92,2152,3479,0.63,322800,0.0005,0.09397473931312561,80449
0.05,9.619577249999999,150.0,92,2153,3479,0.62,322950,0.0005,0.18807651102542877,80487
0.05,9.54471771,150.0,92,2154,3479,0.61,323100,0.0005,0.026778647676110268,80524
0.05,9.505207509999998,150.0,92,2155,3479,0.61,323250,0.0005,0.042653776705265045,80562
0.05,9.41297412,150.0,92,2156,3479,0.61,323400,0.0005,0.11053110659122467,80599
0.05,9.613483139999998,150.0,92,2157,3479,0.62,323550,0.0005,0.024847298860549927,80637
0.05,9.681889469999998,150.0,93,2158,3479,0.62,323700,0.0005,0.05228458344936371,80674
0.05,9.636445109999999,150.0,93,2159,3479,0.62,323850,0.0005,0.020219340920448303,80712
