episode,total_timesteps,reward
1261,189150,-19.4386
1262,189300,-0.0963
1263,189450,-10.0481
1264,189600,-11.6252
1265,189750,-6.163
1266,189900,-3.958
1267,190050,-18.8545
1268,190200,-3.1673
1269,190350,-20.4003
1270,190500,-11.5089
1271,190650,-4.479
1272,190800,-11.5407
1273,190950,-8.4327
1274,191100,-15.1689
1275,191250,-4.2684
1276,191400,-1.0772
1277,191550,-8.6719
1278,191700,-2.328
1279,191850,-2.0459
1280,192000,-11.5067
1281,192150,-8.2686
1282,192300,-4.5086
1283,192450,-10.5322
1284,192600,-21.2722
1285,192750,-5.0344
1286,192900,-10.7755
1287,193050,-1.0106
1288,193200,-7.941
1289,193350,-13.9912
1290,193500,-10.1849
1291,193650,-16.6745
1292,193800,-5.4771
1293,193950,-6.033
1294,194100,-28.2564
1295,194250,-0.5755
1296,194400,-18.402
1297,194550,-21.5695
1298,194700,-0.3816
1299,194850,-16.7942
1300,195000,-11.0288
1301,195150,-5.8384
1302,195300,-6.116
1303,195450,-13.3865
1304,195600,-18.038
1305,195750,-6.7665
1306,195900,-19.4854
1307,196050,-14.8537
1308,196200,-9.5015
1309,196350,-9.0568
1310,196500,-16.4106
1311,196650,-16.4661
1312,196800,-18.5916
1313,196950,1.3274
1314,197100,-20.9655
1315,197250,-23.6757
1316,197400,-23.1073
1317,197550,-21.0763
1318,197700,-10.5509
1319,197850,-11.5951
1320,198000,-20.0516
1321,198150,-12.8323
1322,198300,-4.6834
1323,198450,1.6923
1324,198600,-10.2011
1325,198750,-13.1857
1326,198900,-19.3971
1327,199050,-26.2046
1328,199200,-8.8364
1329,199350,-19.1958
1330,199500,-4.0446
1331,199650,-21.2933
1332,199800,-14.2173
1333,199950,-8.4721
1334,200100,-1.3074
1335,200250,-9.6734
1336,200400,-10.6236
1337,200550,-14.5774
1338,200700,-8.3527
1339,200850,-4.4393
1340,201000,-19.8695
1341,201150,-13.4353
1342,201300,-15.4303
1343,201450,-15.7827
1344,201600,-15.0447
1345,201750,-4.2016
1346,201900,-9.1057
1347,202050,-20.3489
1348,202200,-15.2907
1349,202350,-18.7989
1350,202500,-15.9407
1351,202650,-3.142
1352,202800,-6.4628
1353,202950,-12.8482
1354,203100,3.614
1355,203250,-9.9517
1356,203400,-5.5397
1357,203550,-4.6977
1358,203700,-11.0801
1359,203850,-21.5298
1360,204000,-3.2825
1361,204150,-12.4132
1362,204300,-9.3952
1363,204450,-17.7448
1364,204600,-13.3097
1365,204750,-26.3202
1366,204900,-6.4484
1367,205050,-9.3113
1368,205200,-0.0203
1369,205350,-6.674
1370,205500,-5.0923
1371,205650,-20.1194
1372,205800,-17.8982
1373,205950,-1.294
1374,206100,-17.9241
1375,206250,-8.4938
1376,206400,-4.5325
1377,206550,-19.3985
1378,206700,-22.1799
1379,206850,-13.2306
1380,207000,-3.6615
1381,207150,-7.3119
1382,207300,-5.5915
1383,207450,-13.9437
1384,207600,2.6297
1385,207750,-6.4202
1386,207900,-14.0766
1387,208050,-3.9699
1388,208200,-19.7105
1389,208350,-24.5343
1390,208500,-22.1642
1391,208650,-13.8537
1392,208800,-0.1835
1393,208950,-8.6946
1394,209100,-15.0759
1395,209250,-15.8393
1396,209400,-13.71
1397,209550,-14.615
1398,209700,1.502
1399,209850,0.1497
1400,210000,-24.2641
1401,210150,-12.8851
1402,210300,-7.9813
1403,210450,-7.1949
1404,210600,-3.2237
1405,210750,-4.3853
1406,210900,-17.5471
1407,211050,-14.4475
1408,211200,-10.149
1409,211350,-12.9511
1410,211500,-16.1426
1411,211650,-9.1807
1412,211800,-15.0724
1413,211950,-18.4879
1414,212100,-14.484
1415,212250,-17.9245
1416,212400,-13.5091
1417,212550,-13.3087
1418,212700,-18.7337
1419,212850,-12.1177
1420,213000,-15.9277
1421,213150,-1.7752
1422,213300,-14.4973
1423,213450,-13.8456
1424,213600,-9.8342
1425,213750,-19.3472
1426,213900,-14.3008
1427,214050,-13.6777
1428,214200,-1.5629
1429,214350,-13.6371
1430,214500,-22.5717
1431,214650,-14.8316
1432,214800,-1.2816
1433,214950,-20.7614
1434,215100,-3.255
1435,215250,-4.2677
1436,215400,1.1102
1437,215550,-16.2598
1438,215700,-11.6488
1439,215850,-13.6285
1440,216000,-21.4204
1441,216150,-17.5993
1442,216300,-2.1669
1443,216450,-13.2322
1444,216600,-18.3436
1445,216750,-2.4577
1446,216900,-2.0419
1447,217050,-21.6869
1448,217200,-18.0839
1449,217350,-18.6302
1450,217500,13.0249
1451,217650,-5.3077
1452,217800,-14.7626
1453,217950,-22.7147
1454,218100,-7.9112
1455,218250,-12.0226
1456,218400,-18.2891
1457,218550,-13.9861
1458,218700,-21.9662
1459,218850,-21.4881
1460,219000,-0.6426
1461,219150,2.4782
1462,219300,-10.1985
1463,219450,-14.8641
1464,219600,-11.503
1465,219750,-16.9266
1466,219900,-7.9246
1467,220050,-1.4322
1468,220200,-16.2386
1469,220350,-6.1477
1470,220500,-16.3163
1471,220650,-7.1507
1472,220800,-14.7962
1473,220950,-11.6721
1474,221100,-12.6972
1475,221250,-8.6808
1476,221400,-5.2698
1477,221550,-17.423
1478,221700,-7.9277
1479,221850,-14.3521
1480,222000,-29.8854
1481,222150,-17.119
1482,222300,-9.2256
1483,222450,-3.2644
1484,222600,-8.685
1485,222750,-18.5208
1486,222900,-17.0226
1487,223050,-7.9246
1488,223200,-9.6181
1489,223350,-12.4873
1490,223500,-3.9841
1491,223650,-19.0664
1492,223800,-2.5828
1493,223950,-15.2512
1494,224100,0.0125
1495,224250,-15.672
1496,224400,-14.8872
1497,224550,-4.5109
1498,224700,-14.6369
1499,224850,-9.8361
1500,225000,-7.2278
1501,225150,-6.397
1502,225300,-14.0062
1503,225450,-13.9948
1504,225600,-14.7265
1505,225750,-11.8737
1506,225900,1.2432
1507,226050,-13.2119
1508,226200,-8.3863
1509,226350,-6.5644
1510,226500,-10.5785
1511,226650,-12.8558
1512,226800,-6.5901
1513,226950,0.2811
1514,227100,-10.6951
1515,227250,-1.9078
1516,227400,-6.6126
1517,227550,-22.808
1518,227700,-4.2493
1519,227850,-14.2821
1520,228000,-13.0205
1521,228150,-18.3889
1522,228300,-15.8851
1523,228450,-11.1946
1524,228600,-6.3652
1525,228750,-11.8209
1526,228900,-0.5512
1527,229050,-2.8105
1528,229200,-14.6906
1529,229350,-7.2877
1530,229500,-12.0334
1531,229650,2.1356
1532,229800,-18.215
1533,229950,13.3871
1534,230100,-16.1315
1535,230250,-9.8768
1536,230400,-16.3165
1537,230550,-9.6328
1538,230700,-6.0299
1539,230850,-11.0134
1540,231000,-12.427
1541,231150,-4.9309
1542,231300,-4.852
1543,231450,-14.421
1544,231600,-9.9298
1545,231750,-11.5564
1546,231900,-6.6861
1547,232050,-12.6356
1548,232200,-19.9487
1549,232350,-8.2352
1550,232500,8.609
1551,232650,-24.3608
1552,232800,-2.9333
1553,232950,-14.7099
1554,233100,-9.9074
1555,233250,-0.6959
1556,233400,-14.896
1557,233550,-7.8253
1558,233700,6.26
1559,233850,-13.1285
1560,234000,-10.7198
1561,234150,-17.8772
1562,234300,-4.2799
1563,234450,-13.8771
1564,234600,-14.5636
1565,234750,-12.4633
1566,234900,-13.4977
1567,235050,-16.9405
1568,235200,-14.9715
1569,235350,-3.9635
1570,235500,-11.2601
1571,235650,-20.0819
1572,235800,-2.9488
1573,235950,-1.2911
1574,236100,-23.886
1575,236250,-14.274
1576,236400,-23.5336
1577,236550,-2.3191
1578,236700,-9.9951
1579,236850,-21.3073
1580,237000,-5.2799
1581,237150,-14.535
1582,237300,-14.3816
1583,237450,-11.6611
1584,237600,-7.6537
1585,237750,-2.355
1586,237900,-8.2404
1587,238050,-11.368
1588,238200,-15.6324
1589,238350,-16.3494
1590,238500,-18.4432
1591,238650,-9.1805
1592,238800,-15.157
1593,238950,-4.7384
1594,239100,-12.017
1595,239250,-9.5495
1596,239400,-7.1301
1597,239550,-11.9546
1598,239700,-14.9105
1599,239850,-6.5249
1600,240000,-10.5255
1601,240150,-11.8836
1602,240300,1.062
1603,240450,-11.0665
1604,240600,-23.4984
1605,240750,-18.456
1606,240900,-10.6935
1607,241050,-24.9059
1608,241200,-22.0983
1609,241350,-16.5528
1610,241500,-1.059
1611,241650,-13.0838
1612,241800,-14.7615
1613,241950,-12.5449
1614,242100,-21.8013
1615,242250,-12.5926
1616,242400,-16.0046
1617,242550,-15.9058
1618,242700,-15.442
1619,242850,-0.9414
1620,243000,-9.9773
1621,243150,-22.1066
1622,243300,-21.4595
1623,243450,-24.3006
1624,243600,-6.2779
1625,243750,-24.6085
1626,243900,-12.1718
1627,244050,-15.3997
1628,244200,-8.5121
1629,244350,-3.6752
1630,244500,-14.3355
1631,244650,-4.9476
1632,244800,-9.6809
1633,244950,-3.4916
1634,245100,-6.8794
1635,245250,-9.3554
1636,245400,-21.8667
1637,245550,-8.3562
1638,245700,-11.7827
1639,245850,-17.5493
1640,246000,-16.9002
1641,246150,-13.5636
1642,246300,-14.9895
1643,246450,-12.6108
1644,246600,-13.8345
1645,246750,-5.2874
1646,246900,-3.9587
1647,247050,-15.6073
1648,247200,-14.2008
1649,247350,-15.0909
1650,247500,-19.337
1651,247650,6.355
1652,247800,-16.3364
1653,247950,2.9595
1654,248100,10.8956
1655,248250,-15.5112
1656,248400,-11.7321
1657,248550,-8.4497
1658,248700,-9.6794
1659,248850,-21.4228
1660,249000,-19.9777
1661,249150,-5.1504
1662,249300,-11.7759
1663,249450,-21.0266
1664,249600,-10.8127
1665,249750,-1.4441
1666,249900,-21.3662
1667,250050,-13.3852
