episode,total_timesteps,reward
275,41250,-25.8459
276,41400,-19.1933
277,41550,-3.5879
278,41700,-19.0307
279,41850,-18.1547
280,42000,-22.1885
281,42150,-2.5692
282,42300,-9.1427
283,42450,-21.38
284,42600,-20.3768
285,42750,-23.2268
286,42900,-20.9649
287,43050,-8.1952
288,43200,-14.3728
289,43350,-13.9699
290,43500,-19.7217
291,43650,-30.5605
292,43800,-20.3063
293,43950,-14.3764
294,44100,-30.0987
295,44250,-19.6653
296,44400,-31.6641
297,44550,-10.4841
298,44700,-10.6312
299,44850,-19.2093
300,45000,-16.9631
301,45150,-28.6507
302,45300,-12.3995
303,45450,-11.6334
304,45600,-18.5166
305,45750,-20.6848
306,45900,-17.9072
307,46050,-16.8411
308,46200,-9.642
309,46350,-31.3767
310,46500,-8.4282
311,46650,-21.1066
312,46800,-6.6166
313,46950,-19.5288
314,47100,-22.4914
315,47250,-19.431
316,47400,-24.6833
317,47550,-21.6986
318,47700,-6.1475
319,47850,-13.9382
320,48000,-7.0369
321,48150,-10.9864
322,48300,-12.0388
323,48450,-5.8803
324,48600,-13.1042
325,48750,-11.69
326,48900,-23.3633
327,49050,-1.3312
328,49200,-16.5076
329,49350,-12.9314
330,49500,-23.8175
331,49650,-23.4404
332,49800,-18.6873
333,49950,-16.7101
334,50100,-17.8329
335,50250,-13.7911
336,50400,-23.772
337,50550,0.9948
338,50700,-7.8453
339,50850,-6.7489
340,51000,-6.8283
341,51150,-17.487
342,51300,-13.0728
343,51450,-10.7322
344,51600,-10.1789
345,51750,-20.6164
346,51900,-7.25
347,52050,-1.9487
348,52200,-2.5454
349,52350,-13.2444
350,52500,-6.6938
351,52650,-12.0303
352,52800,-5.2206
353,52950,-14.9451
354,53100,-15.3859
355,53250,-10.1582
356,53400,-18.1772
357,53550,-9.2294
358,53700,2.8694
359,53850,-13.9996
360,54000,-16.0552
361,54150,-23.7274
362,54300,-10.601
363,54450,-8.7037
364,54600,-12.0072
365,54750,-8.974
366,54900,-18.2791
367,55050,-15.0052
368,55200,-15.4646
369,55350,-13.5865
370,55500,-24.7107
371,55650,-21.86
372,55800,-14.8912
373,55950,-15.0236
374,56100,-24.5055
375,56250,-14.6767
376,56400,-25.3247
377,56550,-22.0755
378,56700,-14.2152
379,56850,-21.6002
380,57000,-7.9891
381,57150,-18.3507
382,57300,-26.3932
383,57450,-16.4779
384,57600,-12.28
385,57750,-12.3506
386,57900,-0.0894
387,58050,-11.991
388,58200,-5.6349
389,58350,-12.6923
390,58500,-27.5571
391,58650,-17.0757
392,58800,-7.2464
393,58950,-10.4766
394,59100,-10.5853
395,59250,-4.5322
396,59400,-4.2312
397,59550,-2.8239
398,59700,-26.7962
399,59850,0.4944
400,60000,-21.6361
401,60150,-21.5071
402,60300,-8.7014
403,60450,-15.6327
404,60600,-16.576
405,60750,-17.0582
406,60900,-15.1263
407,61050,-21.5988
408,61200,-11.0791
409,61350,-16.065
410,61500,-15.1999
411,61650,-13.2928
412,61800,-14.4865
413,61950,-11.0213
414,62100,-9.3648
415,62250,-17.9779
416,62400,-17.469
417,62550,-12.7625
418,62700,-19.6758
419,62850,-10.6187
420,63000,1.8014
421,63150,-10.9341
422,63300,-21.0106
423,63450,-3.0775
424,63600,-18.5984
425,63750,-23.1075
426,63900,-16.4188
427,64050,-22.7588
428,64200,-21.208
429,64350,-10.4142
430,64500,-13.7758
431,64650,-26.0043
432,64800,-16.0972
433,64950,-25.967
434,65100,-20.5225
435,65250,-10.5355
436,65400,-6.4208
437,65550,-21.1955
438,65700,-28.7863
439,65850,-18.3788
440,66000,-9.8486
441,66150,-10.1621
442,66300,-18.8049
443,66450,-23.3419
444,66600,-14.0283
445,66750,-29.2947
446,66900,-13.2397
447,67050,-14.2452
448,67200,-17.8176
449,67350,-22.9056
450,67500,-19.0114
451,67650,-12.3792
452,67800,-27.9779
453,67950,-26.4356
454,68100,-21.6626
455,68250,-28.5493
456,68400,-19.3466
457,68550,-26.4602
458,68700,-26.5048
459,68850,-22.4248
460,69000,-20.5819
461,69150,-21.64
462,69300,-20.0446
463,69450,-17.8584
464,69600,-20.9603
465,69750,-23.2944
466,69900,-17.3417
467,70050,-21.409
468,70200,-20.2684
469,70350,-27.0032
470,70500,-24.8275
471,70650,-10.9507
472,70800,-28.5899
473,70950,-19.5373
474,71100,-25.6043
475,71250,-8.4576
476,71400,-17.5972
477,71550,-22.5546
478,71700,-10.0636
479,71850,-19.8536
480,72000,-13.8233
481,72150,-18.0569
482,72300,-29.2727
483,72450,-18.8664
484,72600,-19.2555
485,72750,-25.5721
486,72900,-31.4575
487,73050,-22.576
488,73200,-18.7788
489,73350,-11.5568
490,73500,-31.2677
491,73650,-22.2861
492,73800,-13.5802
493,73950,-26.3759
494,74100,-21.2858
495,74250,-22.7603
496,74400,-10.7978
497,74550,-18.9125
498,74700,-25.5101
499,74850,-10.0313
500,75000,-25.412
501,75150,-27.1351
502,75300,-20.2516
503,75450,-26.9224
504,75600,-18.6306
505,75750,-12.9225
506,75900,-17.1673
507,76050,-11.3143
508,76200,-25.7712
509,76350,-31.9904
510,76500,-21.941
511,76650,-21.7678
512,76800,-28.493
513,76950,-21.9962
514,77100,-25.6063
515,77250,-24.7112
516,77400,-12.9828
517,77550,-29.7991
518,77700,-23.7771
519,77850,-24.8452
520,78000,-20.639
521,78150,-27.765
522,78300,-20.5209
523,78450,-17.9114
524,78600,-26.921
525,78750,-28.589
526,78900,-19.7423
527,79050,-29.4375
528,79200,-15.4702
529,79350,-18.1332
530,79500,-14.8931
531,79650,-15.5138
532,79800,-29.5604
533,79950,-21.7243
534,80100,-17.2568
535,80250,-18.9232
536,80400,-18.2863
537,80550,-29.3389
538,80700,-29.4777
539,80850,-28.3524
540,81000,-15.2231
541,81150,-11.4088
542,81300,-15.5819
543,81450,-34.1058
544,81600,-25.222
545,81750,-22.2943
546,81900,-26.5504
547,82050,-29.5456
548,82200,-25.1461
549,82350,-21.8661
550,82500,-25.5765
551,82650,-19.436
552,82800,-23.0232
553,82950,-19.4257
554,83100,-22.9854
555,83250,-13.3426
556,83400,-23.8497
557,83550,-24.6517
558,83700,-25.3853
559,83850,-20.2518
560,84000,-22.4293
561,84150,-23.5998
562,84300,-27.184
563,84450,-29.8626
564,84600,-21.538
565,84750,-30.4859
566,84900,-26.8635
567,85050,-31.4508
568,85200,-29.5216
569,85350,-18.4251
570,85500,-17.9348
571,85650,-20.253
572,85800,-14.3963
573,85950,-26.952
574,86100,-26.7517
575,86250,-18.8822
576,86400,-27.8828
577,86550,-15.6836
578,86700,-21.5776
579,86850,-20.9929
580,87000,-16.6561
581,87150,-14.2108
582,87300,-21.9248
583,87450,-10.6521
584,87600,-17.4758
585,87750,-26.9614
586,87900,-9.168
587,88050,-27.4979
588,88200,-28.167
589,88350,-28.7305
590,88500,-15.2014
591,88650,-19.8719
592,88800,-29.7094
593,88950,-12.9396
594,89100,-18.0804
595,89250,-33.3397
596,89400,-30.0224
597,89550,-18.4441
598,89700,-27.8877
599,89850,-8.9109
600,90000,-23.139
601,90150,-19.0627
602,90300,-11.3858
603,90450,-14.1465
604,90600,-17.6753
605,90750,-16.3493
606,90900,-18.8018
607,91050,-14.6299
608,91200,-16.2983
609,91350,-30.5127
610,91500,-22.4558
611,91650,-23.7717
612,91800,-24.8786
613,91950,-23.0493
614,92100,-22.0913
615,92250,-20.8954
616,92400,-14.1998
617,92550,-21.0896
618,92700,-27.0861
619,92850,0.7492
620,93000,-4.3642
621,93150,-23.2612
622,93300,-9.0147
623,93450,-5.6803
624,93600,-20.0663
625,93750,-19.0423
626,93900,-7.3684
627,94050,-25.1162
628,94200,-10.4565
629,94350,-30.7166
630,94500,-27.6558
631,94650,-28.5418
632,94800,-11.4546
633,94950,-4.2699
634,95100,-18.2147
635,95250,-12.9943
636,95400,-23.7253
637,95550,-20.453
638,95700,-25.5092
639,95850,-21.9166
640,96000,-29.2163
641,96150,-19.5568
642,96300,-33.9215
643,96450,-22.184
644,96600,-24.8171
645,96750,-13.6364
646,96900,-21.315
647,97050,-25.7794
648,97200,-27.3223
649,97350,-23.7407
650,97500,-24.7977
651,97650,-23.059
652,97800,-22.2375
653,97950,-15.3497
654,98100,-20.586
655,98250,-6.1115
656,98400,-11.9044
657,98550,-25.2168
658,98700,-26.9072
659,98850,-17.2836
660,99000,-20.4411
661,99150,-21.1013
662,99300,-7.3209
663,99450,-8.3848
664,99600,-27.5256
665,99750,-20.2665
666,99900,-23.6356
667,100050,-10.2521
668,100200,-9.9026
669,100350,-18.9503
670,100500,-18.5051
671,100650,-19.9298
672,100800,-14.4847
673,100950,-11.4142
674,101100,-11.1015
675,101250,-12.6675
676,101400,-16.7232
677,101550,-12.6193
678,101700,-12.2485
679,101850,-16.1425
680,102000,-12.0797
681,102150,-12.9293
682,102300,-18.2686
683,102450,-18.7847
684,102600,-7.2361
685,102750,-22.3747
686,102900,-13.4935
687,103050,-14.1474
688,103200,-16.4917
689,103350,-16.1776
690,103500,-15.8094
691,103650,-8.2897
692,103800,-20.8754
693,103950,-12.266
694,104100,-16.0571
695,104250,-17.1037
696,104400,-2.1259
697,104550,-23.0486
698,104700,-15.6734
699,104850,-13.488
700,105000,-17.9321
701,105150,-15.8313
702,105300,-19.2773
703,105450,-13.1438
704,105600,-5.7761
705,105750,-11.0443
706,105900,-22.0156
707,106050,-11.9259
708,106200,-25.824
709,106350,-21.5575
710,106500,-21.7856
711,106650,-24.0206
712,106800,-27.4546
713,106950,-19.5914
714,107100,-28.0351
715,107250,-14.5745
716,107400,-21.3032
717,107550,-25.4223
718,107700,-6.9134
719,107850,-11.363
720,108000,-25.0861
721,108150,-7.7801
722,108300,-12.8426
723,108450,-20.6484
724,108600,-22.7495
725,108750,-16.7622
726,108900,-20.1018
727,109050,-21.3932
728,109200,-25.0363
729,109350,-18.2943
730,109500,-19.5324
731,109650,-22.5655
732,109800,-30.6698
733,109950,-14.1984
734,110100,-22.3232
735,110250,-23.4403
736,110400,-24.0792
737,110550,-28.9051
738,110700,-16.4797
739,110850,-18.5269
740,111000,-27.5416
741,111150,-16.0785
742,111300,-21.4208
743,111450,-13.6788
744,111600,-23.0752
745,111750,-25.8119
746,111900,-14.0925
747,112050,-23.1885
748,112200,-23.2357
749,112350,-14.7482
750,112500,-27.3352
751,112650,-18.169
752,112800,-22.4857
753,112950,-23.662
754,113100,-31.5283
755,113250,-22.3722
756,113400,-23.9001
757,113550,-21.3476
758,113700,-24.5604
759,113850,-10.8951
760,114000,-15.8364
761,114150,-4.1562
762,114300,-18.458
763,114450,-22.2707
764,114600,-24.494
765,114750,-21.5812
766,114900,-24.4187
767,115050,-16.9094
768,115200,-28.8847
769,115350,-25.7126
770,115500,-16.8605
771,115650,-20.8294
772,115800,-17.4742
773,115950,-17.388
774,116100,-24.0027
775,116250,-28.932
776,116400,-24.2593
777,116550,-19.7768
778,116700,-27.1871
779,116850,-22.8116
780,117000,-11.2537
781,117150,-17.2358
782,117300,-25.5831
783,117450,-25.521
784,117600,-21.0274
785,117750,-13.788
786,117900,-29.03
787,118050,-10.746
788,118200,-11.7422
789,118350,-20.1935
790,118500,-23.2642
791,118650,-3.9125
792,118800,-24.1418
793,118950,-7.6865
794,119100,-17.6057
795,119250,-13.856
796,119400,-22.8643
797,119550,-25.1515
798,119700,-11.1263
799,119850,-18.9085
800,120000,-14.5161
801,120150,-23.8775
802,120300,-5.1231
803,120450,-12.3352
804,120600,-18.2349
805,120750,-7.9086
806,120900,-24.28
807,121050,-17.0038
808,121200,-15.5018
809,121350,-17.0387
810,121500,-28.3098
811,121650,-14.7563
812,121800,-23.0066
813,121950,-15.5125
814,122100,-5.1258
815,122250,-15.5109
816,122400,-27.5886
817,122550,-16.7955
818,122700,-8.2287
819,122850,-11.3307
820,123000,-5.0073
821,123150,-18.1703
822,123300,-17.8719
823,123450,-8.7135
824,123600,-23.3795
825,123750,-16.7785
826,123900,-9.2681
827,124050,-21.4485
828,124200,-3.8106
829,124350,-13.2806
830,124500,-20.4435
831,124650,3.2254
832,124800,-13.9268
833,124950,-20.4621
834,125100,-9.0996
835,125250,-12.6498
836,125400,-15.3342
837,125550,-21.8931
838,125700,-7.4564
839,125850,-27.8555
840,126000,-11.2413
841,126150,-12.468
842,126300,-16.9597
843,126450,-26.5426
844,126600,-25.6491
845,126750,-23.9949
846,126900,-13.3733
847,127050,-15.716
848,127200,-25.6349
849,127350,-10.1524
850,127500,-10.7783
851,127650,-9.7396
852,127800,-8.5528
853,127950,-2.7507
854,128100,-13.9994
855,128250,-8.5581
856,128400,-20.7237
857,128550,-15.1603
858,128700,-23.9779
859,128850,-16.0948
860,129000,-9.4228
861,129150,-6.7005
862,129300,-23.6382
863,129450,-18.1526
864,129600,-1.9742
865,129750,-21.7136
866,129900,-7.6401
867,130050,-15.7375
868,130200,-12.1966
869,130350,-22.5702
870,130500,-14.5993
871,130650,-22.6098
872,130800,-18.5603
873,130950,-24.5998
874,131100,-16.7326
875,131250,-15.5193
876,131400,-19.0051
877,131550,-16.5621
878,131700,-15.2923
879,131850,1.3617
880,132000,-11.1488
881,132150,-14.4283
882,132300,-6.5589
883,132450,-12.6766
884,132600,-16.846
885,132750,-15.401
886,132900,-15.1911
887,133050,-7.9794
888,133200,-14.4739
889,133350,-14.6575
890,133500,-14.2614
891,133650,-5.6861
892,133800,-7.846
893,133950,-25.2416
894,134100,-23.8373
895,134250,-16.1775
896,134400,-14.8693
897,134550,-22.135
898,134700,-3.9113
899,134850,-7.9993
900,135000,-13.6743
901,135150,-12.4832
902,135300,-12.2766
903,135450,-11.2482
904,135600,-11.4363
905,135750,-12.7227
906,135900,-9.6586
907,136050,-11.2057
908,136200,-12.9348
909,136350,-9.7398
910,136500,-20.7665
911,136650,-17.1032
912,136800,-13.0451
913,136950,-7.8181
914,137100,-5.7783
915,137250,-21.1367
916,137400,-5.6982
917,137550,-7.9079
918,137700,-16.3114
919,137850,-31.0713
920,138000,-15.6645
921,138150,-12.8706
922,138300,-13.7987
923,138450,-5.2025
924,138600,-16.9616
925,138750,-12.6643
926,138900,3.1946
927,139050,-1.3137
928,139200,-19.726
929,139350,-7.1593
930,139500,-18.8737
931,139650,-21.4093
932,139800,-20.8044
933,139950,-19.5532
934,140100,-21.1415
935,140250,-0.4646
936,140400,-3.6908
937,140550,-22.5372
938,140700,-4.8925
939,140850,-19.5037
940,141000,-8.4109
941,141150,-10.7643
942,141300,-24.8055
943,141450,-22.2278
944,141600,-8.5517
945,141750,-13.6991
946,141900,-11.1115
947,142050,-7.5301
948,142200,-8.5351
949,142350,-3.9325
950,142500,-5.2282
951,142650,-22.2752
952,142800,-13.1055
953,142950,10.4221
954,143100,-16.1314
955,143250,-5.8669
956,143400,-8.1536
957,143550,-1.1337
958,143700,-19.1242
959,143850,-16.769
960,144000,-12.6306
961,144150,-8.6631
962,144300,-9.3787
963,144450,-17.7181
964,144600,-17.0433
965,144750,-23.2984
966,144900,-10.6045
967,145050,-2.9036
968,145200,-11.0628
969,145350,-18.6548
970,145500,-14.2951
971,145650,-19.5794
972,145800,-9.0642
973,145950,-6.9895
974,146100,-8.5639
975,146250,-15.9909
976,146400,-17.9096
977,146550,-14.2464
978,146700,-17.6813
979,146850,-11.9025
980,147000,-14.7858
981,147150,-21.0581
982,147300,-18.2819
983,147450,2.9539
984,147600,-12.3749
985,147750,-16.5648
986,147900,-26.4811
987,148050,-8.536
988,148200,-21.9365
989,148350,-26.3222
990,148500,-6.0088
991,148650,-22.1959
992,148800,-7.6038
993,148950,-11.1418
994,149100,-15.9048
995,149250,-20.6364
996,149400,-7.2438
997,149550,-13.7511
998,149700,-13.5941
999,149850,-5.925
1000,150000,-18.7595
1001,150150,-13.2857
1002,150300,-17.4681
1003,150450,5.587
1004,150600,-22.8125
1005,150750,-24.5353
1006,150900,-17.6271
1007,151050,-11.2057
1008,151200,-3.7726
1009,151350,-25.4138
1010,151500,-13.1696
1011,151650,-6.5263
1012,151800,-24.671
1013,151950,-17.8612
1014,152100,-7.7037
1015,152250,-20.6747
1016,152400,-21.9549
1017,152550,-11.397
1018,152700,-24.9088
1019,152850,-14.4675
1020,153000,-16.1668
1021,153150,-16.3026
1022,153300,-24.4244
1023,153450,-11.1228
1024,153600,-15.178
1025,153750,-2.4059
1026,153900,-23.9689
1027,154050,-18.3618
1028,154200,-10.4804
1029,154350,1.8011
1030,154500,-19.9324
1031,154650,-14.2862
1032,154800,-8.249
1033,154950,-22.0626
1034,155100,-13.1567
1035,155250,-3.8459
1036,155400,-33.779
1037,155550,-14.1531
1038,155700,-6.8709
1039,155850,-21.9008
1040,156000,-24.3826
1041,156150,-17.5593
1042,156300,-7.7409
1043,156450,-7.3022
1044,156600,-12.0515
1045,156750,-17.0068
1046,156900,-30.6403
1047,157050,-22.7945
1048,157200,7.7835
1049,157350,-12.8704
1050,157500,-3.9182
1051,157650,-10.1395
1052,157800,-27.5309
1053,157950,-17.9248
1054,158100,-22.4391
1055,158250,-27.3395
1056,158400,-5.225
1057,158550,-24.9414
1058,158700,-18.2453
1059,158850,-22.7472
1060,159000,-18.5985
1061,159150,-15.6584
1062,159300,-24.2991
1063,159450,-21.4439
1064,159600,-13.024
1065,159750,-24.7484
1066,159900,-7.4068
1067,160050,-10.963
1068,160200,-16.4922
1069,160350,-22.4095
1070,160500,-7.875
1071,160650,-16.4121
1072,160800,-19.1808
1073,160950,-8.3119
1074,161100,0.0467
1075,161250,-7.1242
1076,161400,-5.118
1077,161550,-25.3981
1078,161700,-11.0838
1079,161850,-7.8005
1080,162000,-21.2159
1081,162150,-10.1993
1082,162300,-13.0352
1083,162450,-4.0968
1084,162600,-14.1041
1085,162750,-8.0104
1086,162900,-17.6478
1087,163050,-1.1125
1088,163200,-13.2956
1089,163350,-13.5914
1090,163500,-7.8894
1091,163650,-25.411
1092,163800,-16.5645
1093,163950,-3.5618
1094,164100,-18.106
1095,164250,-15.6443
1096,164400,-11.0207
1097,164550,-17.2633
1098,164700,-14.8302
1099,164850,-16.1109
1100,165000,-4.1979
1101,165150,-6.2245
1102,165300,-6.7881
1103,165450,-13.1385
1104,165600,-13.004
1105,165750,1.087
1106,165900,-17.4937
1107,166050,-18.4057
1108,166200,-6.7128
1109,166350,-14.7358
1110,166500,-7.1819
1111,166650,-13.2986
1112,166800,-12.0962
1113,166950,-15.6479
1114,167100,5.4656
1115,167250,-17.3183
1116,167400,-12.9197
1117,167550,-6.0494
1118,167700,-3.1802
1119,167850,-11.4353
1120,168000,-15.3244
1121,168150,-8.1011
1122,168300,-24.6418
1123,168450,-9.9879
1124,168600,-20.1984
1125,168750,-9.0827
1126,168900,-8.1574
1127,169050,-21.2626
1128,169200,-17.6495
1129,169350,-8.5378
1130,169500,-23.4205
1131,169650,-22.3247
1132,169800,-12.5208
1133,169950,-2.7845
1134,170100,-28.7314
1135,170250,-23.8368
1136,170400,-14.1336
1137,170550,-23.7894
1138,170700,-19.5456
1139,170850,-27.3876
1140,171000,-17.1406
1141,171150,-26.5599
1142,171300,-28.9202
1143,171450,-30.4332
1144,171600,-24.0595
1145,171750,-20.6506
1146,171900,-5.5801
1147,172050,-7.7889
1148,172200,-25.777
1149,172350,-19.2519
1150,172500,-22.7149
1151,172650,-8.9752
1152,172800,-23.2419
1153,172950,10.0577
1154,173100,-21.5359
1155,173250,-18.7757
1156,173400,-15.162
1157,173550,-2.8487
1158,173700,-15.1252
1159,173850,-17.3082
1160,174000,-14.9867
1161,174150,-16.7079
1162,174300,-10.8285
1163,174450,-28.5334
1164,174600,-13.4962
1165,174750,-25.1701
1166,174900,-2.7715
1167,175050,-8.8353
1168,175200,-18.7666
1169,175350,-14.1833
1170,175500,-13.1193
1171,175650,-19.9604
1172,175800,-2.506
1173,175950,-22.4626
1174,176100,-12.3729
1175,176250,-13.8017
1176,176400,-28.928
1177,176550,-10.9292
1178,176700,-26.5488
1179,176850,-16.3157
1180,177000,-16.2633
1181,177150,-2.7492
1182,177300,-25.139
1183,177450,-24.4068
1184,177600,-22.547
1185,177750,-32.6326
1186,177900,-12.7941
1187,178050,-8.1893
1188,178200,-18.6169
1189,178350,-15.9801
1190,178500,-27.7272
1191,178650,-22.0365
1192,178800,-25.1038
1193,178950,-7.9084
1194,179100,-27.6423
1195,179250,-18.2124
1196,179400,-17.2769
1197,179550,-20.7559
1198,179700,-30.3389
1199,179850,-31.0962
1200,180000,-30.703
1201,180150,-20.0898
1202,180300,-8.6055
1203,180450,-10.3721
1204,180600,-1.1656
1205,180750,-18.0487
1206,180900,-14.9622
1207,181050,-26.2893
1208,181200,-11.6754
1209,181350,-16.2096
1210,181500,-21.5274
1211,181650,-18.1868
1212,181800,-11.7108
1213,181950,-23.056
1214,182100,-18.5924
1215,182250,-15.8746
1216,182400,-18.765
1217,182550,-12.2788
1218,182700,-10.7869
1219,182850,-1.0419
1220,183000,-15.0449
1221,183150,-5.2303
1222,183300,12.4473
1223,183450,-10.3954
1224,183600,-22.0275
1225,183750,-12.703
1226,183900,-10.7151
1227,184050,-6.4058
1228,184200,-21.5344
1229,184350,-15.7726
1230,184500,-18.067
1231,184650,-9.7031
1232,184800,-13.6112
1233,184950,-3.219
1234,185100,-9.391
1235,185250,-3.826
1236,185400,-9.1638
1237,185550,-12.1172
1238,185700,-8.6779
1239,185850,-15.0031
1240,186000,-6.6469
1241,186150,-6.3854
1242,186300,-17.6347
1243,186450,-15.739
1244,186600,-8.2961
1245,186750,-28.2244
1246,186900,-10.4086
1247,187050,-23.4947
1248,187200,-12.682
1249,187350,-11.0705
1250,187500,-12.9687
1251,187650,-5.571
1252,187800,-9.849
1253,187950,-10.8212
1254,188100,-21.2112
1255,188250,-31.6666
1256,188400,-8.2028
1257,188550,-5.132
1258,188700,-2.0638
1259,188850,-14.7662
1260,189000,-19.3174
