episode,total_timesteps,reward
1259,188850,-23.1522
1260,189000,-11.3779
1261,189150,-6.0677
1262,189300,-16.7725
1263,189450,-11.7064
1264,189600,-16.6732
1265,189750,-11.0832
1266,189900,-24.6746
1267,190050,-15.622
1268,190200,-21.3182
1269,190350,-24.5667
1270,190500,-18.1984
1271,190650,-26.294
1272,190800,-16.5073
1273,190950,-14.9749
1274,191100,-17.0108
1275,191250,-13.9308
1276,191400,-13.8642
1277,191550,-12.8072
1278,191700,-28.7775
1279,191850,-14.6459
1280,192000,-19.1189
1281,192150,-8.9553
1282,192300,-8.1695
1283,192450,-24.7883
1284,192600,-22.4947
1285,192750,-16.4547
1286,192900,-28.2952
1287,193050,-22.2925
1288,193200,-31.2936
1289,193350,-17.7414
1290,193500,-10.5139
1291,193650,-15.6104
1292,193800,-23.5666
1293,193950,-26.4483
1294,194100,-16.9802
1295,194250,-14.3396
1296,194400,-15.4386
1297,194550,-8.1193
1298,194700,-22.321
1299,194850,-13.6962
1300,195000,-15.5978
1301,195150,-10.2458
1302,195300,-24.6444
1303,195450,-25.9822
1304,195600,-8.9061
1305,195750,-5.371
1306,195900,-28.8356
1307,196050,-21.7649
1308,196200,-17.26
1309,196350,-31.8036
1310,196500,-28.3276
1311,196650,-29.5877
1312,196800,-23.0961
1313,196950,-29.531
1314,197100,-25.0772
1315,197250,-22.7406
1316,197400,-25.5379
1317,197550,-19.001
1318,197700,-17.2087
1319,197850,-17.746
1320,198000,-21.6569
1321,198150,-33.9727
1322,198300,-9.0753
1323,198450,-24.9344
1324,198600,-36.0443
1325,198750,-33.093
1326,198900,-31.6154
1327,199050,-22.8499
1328,199200,-12.4921
1329,199350,-30.6507
1330,199500,-40.3561
1331,199650,-30.4656
1332,199800,-31.1327
1333,199950,-18.3424
1334,200100,-25.5788
1335,200250,-20.3934
1336,200400,-21.0267
1337,200550,-12.9493
1338,200700,-33.1037
1339,200850,-25.4202
1340,201000,-13.5197
1341,201150,-19.0305
1342,201300,-30.3493
1343,201450,-24.7014
1344,201600,-19.3282
1345,201750,-24.093
1346,201900,-23.2476
1347,202050,-34.7238
1348,202200,-30.8317
1349,202350,-18.2285
1350,202500,-27.7669
1351,202650,-23.6739
1352,202800,-31.6025
1353,202950,-23.1234
1354,203100,-36.5792
1355,203250,-38.2645
1356,203400,-37.765
1357,203550,-20.5671
1358,203700,-27.0139
1359,203850,-27.9266
1360,204000,-33.2689
1361,204150,-41.2235
1362,204300,-31.4215
1363,204450,-24.7443
1364,204600,-13.1098
1365,204750,-26.7295
1366,204900,-30.9119
1367,205050,-31.8193
1368,205200,-22.2721
1369,205350,-24.655
1370,205500,-17.8585
1371,205650,-37.2289
1372,205800,-33.4736
1373,205950,-29.8624
1374,206100,-39.7814
1375,206250,-21.975
1376,206400,-21.5793
1377,206550,-23.0136
1378,206700,-17.3493
1379,206850,-16.7299
1380,207000,-43.1934
1381,207150,-28.9019
1382,207300,-30.9919
1383,207450,-23.1095
1384,207600,-33.5592
1385,207750,-18.9778
1386,207900,-31.1172
1387,208050,-14.6461
1388,208200,-24.1016
1389,208350,-23.9599
1390,208500,-17.9734
1391,208650,-20.3689
1392,208800,0.7264
1393,208950,-33.8697
1394,209100,-26.6614
1395,209250,-36.2915
1396,209400,-38.3666
1397,209550,-34.7781
1398,209700,-35.0794
1399,209850,-21.1111
1400,210000,-39.4353
1401,210150,-34.4984
1402,210300,-21.4234
1403,210450,-30.7047
1404,210600,-37.1003
1405,210750,-21.3
1406,210900,-16.4666
1407,211050,-18.5913
1408,211200,-23.9584
1409,211350,-23.2956
1410,211500,-27.9429
1411,211650,-23.6642
1412,211800,-30.0119
1413,211950,-28.2587
1414,212100,-35.7187
1415,212250,-33.9059
1416,212400,-36.0503
1417,212550,-35.8262
1418,212700,-23.0684
1419,212850,-26.3876
1420,213000,-34.0651
1421,213150,-13.8276
1422,213300,-33.1658
1423,213450,-27.5942
1424,213600,-25.9929
1425,213750,-41.715
1426,213900,-34.2593
1427,214050,-40.9342
1428,214200,-25.6116
1429,214350,-26.4689
1430,214500,-41.2784
1431,214650,-27.5906
1432,214800,-40.1222
1433,214950,-28.181
1434,215100,-39.5748
1435,215250,-37.5052
1436,215400,-34.492
1437,215550,-23.7125
1438,215700,-25.2158
1439,215850,-31.7662
1440,216000,-41.1283
1441,216150,-27.7784
1442,216300,-38.9048
1443,216450,-24.0291
1444,216600,-25.1956
1445,216750,-34.0192
1446,216900,-35.4101
1447,217050,-29.9382
1448,217200,-34.8373
1449,217350,-25.7709
1450,217500,-29.5894
1451,217650,-33.144
1452,217800,-16.5752
1453,217950,-42.7786
1454,218100,-16.4773
1455,218250,-29.0082
1456,218400,-19.2507
1457,218550,-22.2119
1458,218700,-27.3796
1459,218850,-21.8657
1460,219000,-24.5881
1461,219150,-28.3045
1462,219300,-25.9028
1463,219450,-19.3779
1464,219600,-29.9368
1465,219750,-28.6251
1466,219900,-26.9777
1467,220050,-35.9044
1468,220200,-26.8786
1469,220350,-26.7372
1470,220500,-27.2992
1471,220650,-34.4527
1472,220800,-31.4363
1473,220950,-22.1215
1474,221100,-25.4527
1475,221250,-23.2489
1476,221400,-25.8377
1477,221550,-19.7005
1478,221700,-21.6642
1479,221850,-28.7033
1480,222000,-32.8608
1481,222150,-36.6346
1482,222300,-31.422
1483,222450,-22.5059
1484,222600,-32.9751
1485,222750,-26.7246
1486,222900,-18.0306
1487,223050,-22.3285
1488,223200,-24.0899
1489,223350,-10.697
1490,223500,-33.9131
1491,223650,-36.0474
1492,223800,-30.4875
1493,223950,-24.9523
1494,224100,-19.6794
1495,224250,-34.3278
1496,224400,-23.2517
1497,224550,-23.378
1498,224700,-28.0674
1499,224850,-15.0555
1500,225000,-28.8397
1501,225150,-20.5952
1502,225300,-23.7214
1503,225450,-18.9173
1504,225600,-10.916
1505,225750,-26.9563
1506,225900,-21.9533
1507,226050,-21.0222
1508,226200,-32.5138
1509,226350,-24.0942
1510,226500,-27.2442
1511,226650,-21.9354
1512,226800,-22.5126
1513,226950,-25.7574
1514,227100,-17.3148
1515,227250,-27.5445
1516,227400,-25.2763
1517,227550,-20.5733
1518,227700,-22.6551
1519,227850,-25.8267
1520,228000,-30.0406
1521,228150,-22.8008
1522,228300,-11.6397
1523,228450,-23.8964
1524,228600,-18.141
1525,228750,-27.6392
1526,228900,-17.4341
1527,229050,-30.9108
1528,229200,-22.1623
1529,229350,-21.3708
1530,229500,-16.6888
1531,229650,-19.2922
1532,229800,-9.9427
1533,229950,-26.4914
1534,230100,-30.8344
1535,230250,-22.049
1536,230400,-10.9432
1537,230550,-22.6805
1538,230700,-21.602
1539,230850,-26.2185
1540,231000,-27.3817
1541,231150,-14.4134
1542,231300,-16.6451
1543,231450,-27.518
1544,231600,-12.4259
1545,231750,-23.9241
1546,231900,-22.2903
1547,232050,-17.1789
1548,232200,-23.0066
1549,232350,-33.7308
1550,232500,-25.1732
1551,232650,-31.6717
1552,232800,-17.6695
1553,232950,-23.7686
1554,233100,-20.5147
1555,233250,-31.8666
1556,233400,-25.6491
1557,233550,-28.1553
1558,233700,-13.7704
1559,233850,-25.451
1560,234000,-20.3794
1561,234150,-19.8418
1562,234300,-14.2493
1563,234450,-34.7348
1564,234600,-12.9018
1565,234750,-17.0822
1566,234900,-22.3708
1567,235050,-27.2613
1568,235200,-17.5743
1569,235350,-14.9778
1570,235500,-23.2435
1571,235650,-26.1354
1572,235800,-18.6441
1573,235950,-11.7002
1574,236100,-15.4898
1575,236250,-24.3739
1576,236400,-24.0877
1577,236550,-25.9888
1578,236700,-23.0034
1579,236850,-24.0917
1580,237000,-21.1154
1581,237150,-16.6677
1582,237300,-21.7603
1583,237450,-18.7805
1584,237600,-24.3073
1585,237750,-26.2298
1586,237900,-9.9278
1587,238050,-28.2755
1588,238200,-14.6651
1589,238350,-19.0523
1590,238500,-24.5155
1591,238650,-22.4663
1592,238800,-30.2647
1593,238950,-25.6028
1594,239100,-15.4868
1595,239250,-23.0358
1596,239400,-18.0128
1597,239550,-24.9648
1598,239700,-28.3414
1599,239850,-25.474
1600,240000,-20.5516
1601,240150,-29.5507
1602,240300,-17.6227
1603,240450,-8.8187
1604,240600,-18.4378
1605,240750,-29.7642
1606,240900,-27.4464
1607,241050,-13.0467
1608,241200,-32.2514
1609,241350,-20.3042
1610,241500,-7.8991
1611,241650,-20.6659
1612,241800,1.1118
1613,241950,-12.1104
1614,242100,-31.8201
1615,242250,-26.8007
1616,242400,-32.3799
1617,242550,-26.5069
1618,242700,-19.5416
1619,242850,-12.5541
1620,243000,-27.677
1621,243150,-17.6909
1622,243300,-12.7169
1623,243450,-20.0649
1624,243600,-19.2881
1625,243750,-18.5329
1626,243900,-31.7296
1627,244050,-28.1275
1628,244200,-24.7747
1629,244350,-16.0915
1630,244500,-28.4145
1631,244650,-27.4859
1632,244800,-15.2773
1633,244950,-17.8745
1634,245100,-22.7959
1635,245250,-36.6638
1636,245400,-25.9517
1637,245550,-12.4214
1638,245700,-15.0158
1639,245850,-25.3577
1640,246000,-21.7332
1641,246150,-35.7006
1642,246300,-19.8942
1643,246450,-19.8568
1644,246600,-29.0783
1645,246750,-17.268
1646,246900,-18.6107
1647,247050,-15.9071
1648,247200,-13.2779
1649,247350,-26.8549
1650,247500,-17.6541
1651,247650,-17.832
1652,247800,-24.1881
1653,247950,-25.9024
1654,248100,-21.0908
1655,248250,-27.43
1656,248400,-17.2812
1657,248550,-8.4681
1658,248700,-26.5464
1659,248850,-13.8606
1660,249000,-21.29
1661,249150,-11.6552
1662,249300,-23.5262
1663,249450,-21.8404
1664,249600,-26.8915
1665,249750,-15.0193
1666,249900,-21.4729
1667,250050,-23.0258
