episode,total_timesteps,reward
256,38400,-7.8407
257,39000,-4.8525
258,39000,-10.0751
259,39000,-7.8522
260,39000,-13.2606
261,39600,-2.3114
262,39600,-10.2856
263,39600,-4.9822
264,39600,-7.9409
265,40200,-18.1118
266,40200,-21.5071
267,40200,-19.9388
268,40200,-3.5817
269,40800,-11.29
270,40800,-17.7315
271,40800,-19.7876
272,40800,-19.4228
273,41400,-9.969
274,41400,-12.471
275,41400,-13.276
276,41400,-11.6014
277,42000,-19.6218
278,42000,4.5139
279,42000,-11.6934
280,42000,-10.8946
281,42600,4.5565
282,42600,-11.0307
283,42600,-12.8258
284,42600,-16.3764
285,43200,-28.3745
286,43200,-22.8516
287,43200,-16.65
288,43200,-14.2042
289,43800,-10.31
290,43800,-22.8519
291,43800,-20.6744
292,43800,-26.6903
293,44400,-18.2336
294,44400,-11.1619
295,44400,-19.5421
296,44400,-12.4814
297,45000,-21.7631
298,45000,-27.2364
299,45000,-15.8446
300,45000,-30.519
301,45600,-16.1417
302,45600,-23.3471
303,45600,-22.8206
304,45600,-18.1111
305,46200,-21.1245
306,46200,-27.8494
307,46200,-7.7588
308,46200,-16.442
309,46800,-3.8825
310,46800,-4.8328
311,46800,-12.6412
312,46800,-5.4895
313,47400,-20.9456
314,47400,-4.2923
315,47400,-18.6669
316,47400,-15.1756
317,48000,-5.1147
318,48000,-12.5938
319,48000,-23.1836
320,48000,-18.9377
321,48600,-9.9188
322,48600,-7.1327
323,48600,-10.4497
324,48600,-12.2496
325,49200,-14.8126
326,49200,-12.1239
327,49200,-18.3222
328,49200,-21.1751
329,49800,-4.8986
330,49800,-7.1716
331,49800,-8.1248
332,49800,-2.0065
333,50400,-17.3135
334,50400,-12.7105
335,50400,-19.1151
336,50400,-8.5279
337,51000,-14.0099
338,51000,5.6376
339,51000,-21.9373
340,51000,-20.0235
341,51600,-13.2007
342,51600,-19.9462
343,51600,-14.6382
344,51600,-17.3546
345,52200,-6.2426
346,52200,-16.2236
347,52200,-0.6065
348,52200,-20.1919
349,52800,-12.772
350,52800,-5.2132
351,52800,-21.0301
352,52800,-3.9457
353,53400,-10.1349
354,53400,-5.7689
355,53400,-11.9198
356,53400,-11.7033
357,54000,-15.5334
358,54000,-21.958
359,54000,0.7182
360,54000,0.4809
361,54600,-4.5895
362,54600,-9.9717
363,54600,-4.299
364,54600,-7.6541
365,55200,-11.7749
366,55200,-8.9535
367,55200,-4.7978
368,55200,-7.7684
369,55800,-18.356
370,55800,-25.6827
371,55800,-10.0796
372,55800,-11.0253
373,56400,-15.6131
374,56400,-6.318
375,56400,-3.5954
376,56400,-8.2704
377,57000,-14.5161
378,57000,-9.8483
379,57000,-19.754
380,57000,-17.6081
381,57600,13.4711
382,57600,-7.5472
383,57600,-3.8089
384,57600,0.0053
385,58200,-22.5944
386,58200,-17.0616
387,58200,-17.0031
388,58200,-28.94
389,58800,-22.2296
390,58800,-24.8542
391,58800,-4.8403
392,58800,-12.6101
393,59400,-19.2825
394,59400,-11.9166
395,59400,-8.4101
396,59400,-10.7029
397,60000,-17.7421
398,60000,-20.9194
399,60000,-8.0808
400,60000,0.2438
401,60600,-10.1466
402,60600,-18.8039
403,60600,-0.6951
404,60600,-26.1071
405,61200,-4.2853
406,61200,-6.2887
407,61200,-7.5682
408,61200,-22.0555
409,61800,-9.3963
410,61800,-13.8098
411,61800,-11.9171
412,61800,-10.0652
413,62400,8.278
414,62400,-4.0444
415,62400,-0.5648
416,62400,-18.8378
417,63000,-13.6724
418,63000,7.5549
419,63000,-16.0014
420,63000,0.6389
421,63600,-19.8976
422,63600,-24.7159
423,63600,-8.9509
424,63600,-20.4555
425,64200,-11.1112
426,64200,-20.9183
427,64200,-8.4341
428,64200,-4.5227
429,64800,-1.4818
430,64800,-1.4649
431,64800,-17.7057
432,64800,-12.0269
433,65400,-11.968
434,65400,-17.808
435,65400,1.4572
436,65400,-11.0021
437,66000,13.8483
438,66000,-19.8066
439,66000,4.8348
440,66000,-11.4248
441,66600,-20.1552
442,66600,-18.2147
443,66600,-4.8221
444,66600,-14.446
445,67200,-22.7038
446,67200,-15.7971
447,67200,-12.4356
448,67200,-6.397
449,67800,-25.3893
450,67800,-25.8438
451,67800,-9.235
452,67800,-2.8404
453,68400,-5.6437
454,68400,2.8286
455,68400,-6.852
456,68400,1.5557
457,69000,-8.0478
458,69000,-12.0904
459,69000,-16.5431
460,69000,-12.5226
461,69600,-17.5839
462,69600,-10.5765
463,69600,-9.4194
464,69600,9.4814
465,70200,-11.9281
466,70200,-3.4356
467,70200,-9.5436
468,70200,-1.1358
469,70800,-4.9567
470,70800,0.7628
471,70800,13.3326
472,70800,15.7133
473,71400,-20.3888
474,71400,-8.7914
475,71400,-12.3731
476,71400,-8.4803
477,72000,-1.0223
478,72000,-7.7247
479,72000,-10.7759
480,72000,-10.6059
481,72600,-11.4655
482,72600,-12.8
483,72600,-11.4188
484,72600,-9.206
485,73200,-16.9922
486,73200,-21.4122
487,73200,4.1708
488,73200,-23.1458
489,73800,-2.3998
490,73800,-1.1983
491,73800,1.4395
492,73800,-13.7792
493,74400,-10.3452
494,74400,-24.8808
495,74400,-6.8696
496,74400,-25.0644
497,75000,-10.6346
498,75000,-13.999
499,75000,-7.8024
500,75000,-15.2454
501,75600,2.9762
502,75600,-9.5521
503,75600,-8.0058
504,75600,-14.9045
505,76200,-9.7518
506,76200,-0.9186
507,76200,-10.3081
508,76200,-7.7612
509,76800,-3.4296
510,76800,-5.366
511,76800,-7.3111
512,76800,-1.2072
513,77400,-4.2389
514,77400,-23.5369
515,77400,-14.109
516,77400,-24.8168
517,78000,-16.0053
518,78000,-13.5757
519,78000,1.0446
520,78000,-13.1079
521,78600,6.5642
522,78600,-18.6718
523,78600,-7.9298
524,78600,-19.1674
525,79200,-14.7656
526,79200,-1.2863
527,79200,-16.795
528,79200,-17.8835
529,79800,-10.2864
530,79800,-12.4379
531,79800,-13.409
532,79800,-8.3801
533,80400,-16.7795
534,80400,17.1031
535,80400,3.6623
536,80400,9.6321
537,81000,-11.9249
538,81000,-11.4077
539,81000,-17.0881
540,81000,-9.409
541,81600,-17.8641
542,81600,-0.0032
543,81600,-14.0297
544,81600,-11.9956
545,82200,-11.1619
546,82200,-2.8837
547,82200,-13.8712
548,82200,-7.0926
549,82800,-3.8387
550,82800,-8.1064
551,82800,-5.5856
552,82800,18.8834
553,83400,-10.5152
554,83400,-10.1861
555,83400,-1.9258
556,83400,-10.5817
557,84000,-17.8773
558,84000,-10.8248
559,84000,13.886
560,84000,-21.4361
561,84600,-2.3591
562,84600,-4.9034
563,84600,-3.1271
564,84600,-14.9724
565,85200,-8.9209
566,85200,-2.527
567,85200,-11.2926
568,85200,-13.2658
569,85800,-4.6803
570,85800,-10.0589
571,85800,-15.4156
572,85800,11.0023
573,86400,-11.8377
574,86400,-23.6721
575,86400,-10.0082
576,86400,-4.411
577,87000,-14.395
578,87000,-13.0686
579,87000,-20.9708
580,87000,-21.4379
581,87600,-16.8618
582,87600,-18.431
583,87600,-27.3438
584,87600,-10.832
585,88200,-24.1319
586,88200,-14.5819
587,88200,-8.0345
588,88200,-14.2851
589,88800,-7.0751
590,88800,-13.286
591,88800,-17.599
592,88800,-13.535
593,89400,6.3271
594,89400,-22.0398
595,89400,-8.4571
596,89400,-15.2837
597,90000,-5.1293
598,90000,-8.6614
599,90000,-22.6487
600,90000,-20.9785
601,90600,14.1966
602,90600,-9.0819
603,90600,-7.9315
604,90600,-3.7967
605,91200,-14.9111
606,91200,-22.0366
607,91200,0.3069
608,91200,-12.3887
609,91800,13.3143
610,91800,1.0495
611,91800,-5.5236
612,91800,-4.5645
613,92400,9.3679
614,92400,-16.7986
615,92400,-8.2054
616,92400,-12.3837
617,93000,-6.8179
618,93000,-9.9562
619,93000,0.0555
620,93000,-11.4899
621,93600,-11.2417
622,93600,-8.3282
623,93600,-13.4929
624,93600,-9.5119
625,94200,-8.3355
626,94200,-13.0124
627,94200,16.0675
628,94200,4.2626
629,94800,-5.5396
630,94800,-14.5156
631,94800,-14.1747
632,94800,4.0974
633,95400,-21.2089
634,95400,-26.8356
635,95400,6.1799
636,95400,-14.6469
637,96000,10.7162
638,96000,16.8128
639,96000,-3.4856
640,96000,6.9609
641,96600,1.0831
642,96600,-10.0964
643,96600,-12.5222
644,96600,-2.3856
645,97200,-3.7407
646,97200,3.323
647,97200,-2.0855
648,97200,14.1525
649,97800,11.8346
650,97800,-0.262
651,97800,-26.2562
652,97800,-27.0551
653,98400,-15.6317
654,98400,-23.6228
655,98400,12.8754
656,98400,-11.3772
657,99000,-4.7244
658,99000,-5.2399
659,99000,-10.2392
660,99000,-9.2427
661,99600,-21.7899
662,99600,-13.7303
663,99600,-19.7697
664,99600,-13.7187
