episode,total_timesteps,reward
266,39900,-20.175
267,40050,-12.1419
268,40200,-4.6103
269,40350,-21.4468
270,40500,-3.0514
271,40650,-20.1007
272,40800,-18.5335
273,40950,-7.1248
274,41100,-4.2908
275,41250,-10.0225
276,41400,-6.4769
277,41550,-16.9047
278,41700,-15.8413
279,41850,-18.9253
280,42000,-19.2469
281,42150,-24.9201
282,42300,-21.466
283,42450,-13.1011
284,42600,-13.6994
285,42750,-11.7856
286,42900,-21.4346
287,43050,-21.4025
288,43200,-15.7165
289,43350,-26.0103
290,43500,-19.2947
291,43650,-10.6528
292,43800,-15.914
293,43950,-26.7152
294,44100,-16.3468
295,44250,-18.341
296,44400,-12.3441
297,44550,-20.184
298,44700,-12.1233
299,44850,-21.2144
300,45000,-29.1172
301,45150,-20.3005
302,45300,-13.3789
303,45450,-8.3011
304,45600,-15.034
305,45750,-11.6403
306,45900,-19.0031
307,46050,-27.1955
308,46200,-5.3119
309,46350,-26.8338
310,46500,-2.9416
311,46650,-12.7171
312,46800,-29.2053
313,46950,-18.9
314,47100,-24.9031
315,47250,-6.1394
316,47400,-18.1344
317,47550,-19.7304
318,47700,-18.5602
319,47850,-14.4641
320,48000,-8.749
321,48150,-16.774
322,48300,-28.0339
323,48450,-20.6847
324,48600,-14.6066
325,48750,-11.3606
326,48900,-26.2229
327,49050,-14.1873
328,49200,-8.69
329,49350,-17.7619
330,49500,-13.3653
331,49650,-22.9179
332,49800,-21.4202
333,49950,-9.8256
334,50100,-13.7736
335,50250,-25.9249
336,50400,-23.0888
337,50550,-11.8943
338,50700,-7.123
339,50850,-17.4405
340,51000,-12.2173
341,51150,-17.9985
342,51300,-11.8069
343,51450,-23.7519
344,51600,-19.8974
345,51750,-22.4941
346,51900,-21.939
347,52050,-22.3345
348,52200,-12.2232
349,52350,-16.6352
350,52500,-21.4345
351,52650,-17.3409
352,52800,-17.133
353,52950,-18.3369
354,53100,-20.35
355,53250,-21.0859
356,53400,-17.0177
357,53550,-17.2673
358,53700,-10.2066
359,53850,-14.4784
360,54000,-9.2709
361,54150,-23.5449
362,54300,-24.4946
363,54450,-16.5484
364,54600,-25.9517
365,54750,-7.6641
366,54900,-16.5869
367,55050,-16.6726
368,55200,-11.3703
369,55350,-2.8962
370,55500,-13.5033
371,55650,-4.6157
372,55800,0.5554
373,55950,-9.142
374,56100,-22.4115
375,56250,-11.7947
376,56400,-5.1096
377,56550,-3.6031
378,56700,-18.3946
379,56850,-8.3592
380,57000,-10.6994
381,57150,-25.3099
382,57300,-24.917
383,57450,-4.999
384,57600,-15.7595
385,57750,-14.6481
386,57900,-12.2103
387,58050,-15.8938
388,58200,-3.8474
389,58350,-15.8014
390,58500,-11.4929
391,58650,-7.14
392,58800,-10.9106
393,58950,-13.2111
394,59100,-11.5185
395,59250,-13.1417
396,59400,-22.6835
397,59550,-13.0316
398,59700,-22.5304
399,59850,-11.8551
400,60000,-9.2076
401,60150,-13.5943
402,60300,-16.9074
403,60450,-10.3517
404,60600,-13.0518
405,60750,-16.602
406,60900,-18.7284
407,61050,-14.5797
408,61200,-10.8154
409,61350,-11.0714
410,61500,-8.0308
411,61650,-4.7337
412,61800,-9.0437
413,61950,-14.7311
414,62100,-14.5238
415,62250,-10.498
416,62400,-12.5237
417,62550,-7.9513
418,62700,-11.5522
419,62850,-11.4099
420,63000,-19.6756
421,63150,-6.8594
422,63300,-10.5828
423,63450,-20.1158
424,63600,-16.6484
425,63750,-15.0611
426,63900,-14.1228
427,64050,-14.8515
428,64200,-11.1506
429,64350,-12.6736
430,64500,-20.0036
431,64650,-12.0866
432,64800,-12.6003
433,64950,-18.1175
434,65100,-20.1555
435,65250,-4.3823
436,65400,-14.6873
437,65550,-12.1373
438,65700,-1.0952
439,65850,-17.1092
440,66000,-22.0968
441,66150,2.1184
442,66300,-1.1152
443,66450,-13.0024
444,66600,-21.9792
445,66750,0.1352
446,66900,-12.6825
447,67050,-10.543
448,67200,-11.8797
449,67350,-33.518
450,67500,-13.5326
451,67650,-11.1799
452,67800,-16.693
453,67950,-24.3511
454,68100,-20.8316
455,68250,-14.0511
456,68400,-14.7283
457,68550,-18.2225
458,68700,-5.4614
459,68850,-15.4653
460,69000,-8.118
461,69150,-9.8957
462,69300,-14.18
463,69450,-14.0068
464,69600,-7.2775
465,69750,-21.212
466,69900,-19.8473
467,70050,-9.9372
468,70200,-11.9842
469,70350,-11.3431
470,70500,-17.9741
471,70650,-10.3354
472,70800,-8.0767
473,70950,0.5125
474,71100,-14.8228
475,71250,-14.5831
476,71400,-28.8644
477,71550,-29.0415
478,71700,-19.1794
479,71850,-14.1887
480,72000,-24.6347
481,72150,-17.2612
482,72300,-22.4996
483,72450,-4.8939
484,72600,-5.7365
485,72750,-15.6055
486,72900,-14.6123
487,73050,-14.9329
488,73200,-23.8853
489,73350,-4.2555
490,73500,-14.0167
491,73650,-14.3134
492,73800,-5.4641
493,73950,-15.258
494,74100,-5.7047
495,74250,-16.556
496,74400,-7.2044
497,74550,-9.2391
498,74700,-5.8573
499,74850,-9.146
500,75000,-20.3849
501,75150,-12.6413
502,75300,-23.0163
503,75450,-6.9173
504,75600,-3.7466
505,75750,-20.4751
506,75900,-13.0916
507,76050,-7.9351
508,76200,-13.4894
509,76350,-27.6632
510,76500,-3.6417
511,76650,-22.3198
512,76800,-1.7094
513,76950,-8.1968
514,77100,-15.5813
515,77250,-13.8102
516,77400,-13.9928
517,77550,-5.9657
518,77700,-14.3388
519,77850,-10.0428
520,78000,-9.833
521,78150,-15.4878
522,78300,-9.3875
523,78450,-13.145
524,78600,-13.5767
525,78750,-19.0882
526,78900,-16.5634
527,79050,-1.5563
528,79200,-15.0257
529,79350,-17.7268
530,79500,-9.8891
531,79650,-10.0286
532,79800,-18.3792
533,79950,-9.984
534,80100,-12.8874
535,80250,-15.8621
536,80400,-15.1533
537,80550,-11.5603
538,80700,-19.1418
539,80850,-7.2663
540,81000,-12.0406
541,81150,-4.2239
542,81300,-19.0033
543,81450,-14.1249
544,81600,-16.3211
545,81750,-11.9773
546,81900,-8.3569
547,82050,-9.4572
548,82200,-13.2162
549,82350,-25.434
550,82500,-7.8333
551,82650,-10.0862
552,82800,-14.6224
553,82950,-9.0346
554,83100,-20.504
555,83250,-11.0621
556,83400,-8.4127
557,83550,-12.0598
558,83700,-11.5294
559,83850,-15.7448
560,84000,-18.4511
561,84150,-13.3615
562,84300,-12.4583
563,84450,-5.3959
564,84600,-13.4813
565,84750,-19.3581
566,84900,-1.3997
567,85050,-16.5996
568,85200,-5.9767
569,85350,-22.7797
570,85500,-15.9995
571,85650,-13.4728
572,85800,-14.8391
573,85950,-11.0671
574,86100,-13.9049
575,86250,-6.1253
576,86400,-14.2292
577,86550,-9.5034
578,86700,-14.4617
579,86850,-7.2839
580,87000,-15.6567
581,87150,-13.197
582,87300,-15.7876
583,87450,-8.2282
584,87600,-9.9748
585,87750,0.068
586,87900,-4.6893
587,88050,-16.5193
588,88200,-7.3163
589,88350,-9.364
590,88500,-13.2575
591,88650,-8.6973
592,88800,-11.0665
593,88950,-2.0165
594,89100,-15.3164
595,89250,-12.5907
596,89400,-9.1153
597,89550,-14.4191
598,89700,-10.077
599,89850,-13.5373
600,90000,-11.1172
601,90150,-17.5616
602,90300,-14.602
603,90450,-11.8477
604,90600,-17.0471
605,90750,-13.4241
606,90900,-15.1363
607,91050,-9.1665
608,91200,3.3593
609,91350,-9.314
610,91500,0.5809
611,91650,-8.9288
612,91800,-16.0514
613,91950,-10.0797
614,92100,-23.2127
615,92250,-9.7048
616,92400,-14.2578
617,92550,-8.1118
618,92700,-10.5876
619,92850,-10.2085
620,93000,-7.3065
621,93150,-6.193
622,93300,-13.4061
623,93450,-14.8983
624,93600,-8.3141
625,93750,-10.616
626,93900,-1.5003
627,94050,1.6024
628,94200,-6.7161
629,94350,-18.4506
630,94500,1.5875
631,94650,-18.2392
632,94800,-3.1356
633,94950,-9.1655
634,95100,-15.3809
635,95250,-13.2851
636,95400,-4.3206
637,95550,-20.89
638,95700,-1.3687
639,95850,-16.2104
640,96000,-2.8346
641,96150,-20.9311
642,96300,-7.9195
643,96450,-15.3378
644,96600,5.4921
645,96750,-19.2205
646,96900,-12.9391
647,97050,-14.4975
648,97200,-3.119
649,97350,-14.9785
650,97500,-2.8214
651,97650,-8.1217
652,97800,-14.3709
653,97950,-13.8756
654,98100,-11.906
655,98250,-7.9234
656,98400,-20.8554
657,98550,-4.2098
658,98700,-16.3803
659,98850,-21.6205
660,99000,-6.2513
661,99150,1.607
662,99300,-18.8422
663,99450,-24.152
664,99600,-8.2961
665,99750,-4.2733
666,99900,-21.0952
667,100050,-6.9191
668,100200,-26.228
669,100350,-15.5429
670,100500,-10.8619
671,100650,-11.7524
672,100800,-24.6598
673,100950,0.3384
674,101100,-19.4331
675,101250,-10.7008
676,101400,-14.4315
677,101550,-18.3928
678,101700,-13.5872
679,101850,-16.0075
680,102000,-14.7031
681,102150,-2.9078
682,102300,-11.2619
683,102450,-11.8952
684,102600,-18.3791
685,102750,-6.1226
686,102900,-11.5722
687,103050,-5.0899
688,103200,-8.7433
689,103350,-2.2838
690,103500,-8.3913
691,103650,-20.887
692,103800,-16.6657
693,103950,-19.4949
694,104100,-28.5816
695,104250,-12.3703
696,104400,-4.8718
697,104550,-12.3758
698,104700,-18.0666
699,104850,-9.4764
700,105000,-9.862
701,105150,-19.9175
702,105300,-16.6678
703,105450,-23.801
704,105600,0.4001
705,105750,-3.3693
706,105900,-16.6842
707,106050,-9.9289
708,106200,-28.5901
709,106350,-11.2673
710,106500,-23.5588
711,106650,-6.5899
712,106800,-18.6096
713,106950,-10.7728
714,107100,-16.7571
715,107250,-1.2464
716,107400,-13.8913
717,107550,-15.9253
718,107700,-7.1474
719,107850,-7.6301
720,108000,-25.0616
721,108150,-15.8745
722,108300,-20.1236
723,108450,-17.2398
724,108600,-17.9525
725,108750,-15.7468
726,108900,-2.4506
727,109050,-15.0796
728,109200,-14.274
729,109350,-25.8746
730,109500,-11.4456
731,109650,-22.5055
732,109800,-20.2956
733,109950,-14.211
734,110100,-13.7786
735,110250,-8.6437
736,110400,-25.8078
737,110550,-16.9658
738,110700,-13.1766
739,110850,-23.5388
740,111000,-21.4598
741,111150,-9.5421
742,111300,-8.6103
743,111450,-12.1909
744,111600,-24.9471
745,111750,-20.0909
746,111900,-4.7727
747,112050,-20.9823
748,112200,-24.2905
749,112350,-13.7516
750,112500,-22.6115
751,112650,-18.6838
752,112800,-26.6599
753,112950,-14.5859
754,113100,-10.4513
755,113250,-18.7228
756,113400,-12.9339
757,113550,-23.1383
758,113700,-4.6219
759,113850,-12.4319
760,114000,-17.1459
761,114150,-16.1682
762,114300,-5.6875
763,114450,-17.778
764,114600,-17.9856
765,114750,-11.6676
766,114900,-14.5872
767,115050,-6.7865
768,115200,-25.7064
769,115350,-19.4982
770,115500,-20.7834
771,115650,-25.6648
772,115800,-18.5106
773,115950,-16.7571
774,116100,-1.9938
775,116250,-20.0901
776,116400,-14.6074
777,116550,-13.7733
778,116700,-13.0917
779,116850,-23.329
780,117000,-0.4292
781,117150,-10.7784
782,117300,-27.6561
783,117450,-11.694
784,117600,-26.271
785,117750,-19.2173
786,117900,-20.7783
787,118050,-22.8146
788,118200,-11.923
789,118350,-29.2881
790,118500,-9.511
791,118650,-28.0251
792,118800,-25.3261
793,118950,-15.6002
794,119100,-16.3144
795,119250,-22.7403
796,119400,-22.8542
797,119550,-7.7026
798,119700,-24.3079
799,119850,-16.4836
800,120000,-17.9559
801,120150,-13.9656
802,120300,-22.4851
803,120450,-22.4239
804,120600,-31.7256
805,120750,-27.9816
806,120900,-19.3275
807,121050,-16.3858
808,121200,-2.5158
809,121350,-21.6537
810,121500,-21.4358
811,121650,-21.6174
812,121800,-14.5256
813,121950,-20.6936
814,122100,-24.5502
815,122250,-9.6571
816,122400,-11.5562
817,122550,-17.1714
818,122700,-20.4258
819,122850,-26.4077
820,123000,-23.882
821,123150,-20.1904
822,123300,-12.7602
823,123450,-15.952
824,123600,-16.2683
825,123750,-14.9752
826,123900,-18.1653
827,124050,-3.6454
828,124200,-14.9807
829,124350,-10.4235
830,124500,-12.4637
831,124650,-14.5383
832,124800,-1.2004
833,124950,-2.6975
834,125100,-20.8071
835,125250,-15.6174
836,125400,-15.9987
837,125550,-20.354
838,125700,-12.1862
839,125850,-12.1975
840,126000,2.7987
841,126150,-10.5851
842,126300,-20.8047
843,126450,-18.6254
844,126600,-21.6387
845,126750,-13.5793
846,126900,-11.4793
847,127050,-23.5797
848,127200,-3.9197
849,127350,-7.6464
850,127500,-21.8626
851,127650,-10.231
852,127800,-19.1775
853,127950,-0.7503
854,128100,-19.1569
855,128250,-23.7767
856,128400,-12.8617
857,128550,-15.839
858,128700,-7.6919
859,128850,-14.8633
860,129000,-0.472
861,129150,-9.8004
862,129300,-14.7399
863,129450,-20.2366
864,129600,-19.5993
865,129750,-9.0337
866,129900,-12.1065
867,130050,-10.9787
868,130200,-19.321
869,130350,-16.5722
870,130500,-9.1268
871,130650,-7.1101
872,130800,-18.4082
873,130950,-25.326
874,131100,-14.9
875,131250,-8.6255
876,131400,-11.8032
877,131550,-14.785
878,131700,-1.283
879,131850,-18.6631
880,132000,-10.5319
881,132150,-12.9975
882,132300,-15.3759
883,132450,-7.7972
884,132600,-18.5033
885,132750,-10.9746
886,132900,-2.6406
887,133050,-12.8437
888,133200,-4.392
889,133350,-13.0183
890,133500,-12.1832
891,133650,-21.9363
892,133800,-11.652
893,133950,-7.5659
894,134100,-15.2721
895,134250,-6.4403
896,134400,2.5278
897,134550,-17.0566
898,134700,-10.1687
899,134850,-17.4038
900,135000,-12.4199
901,135150,-10.9849
902,135300,-6.3356
903,135450,-2.8613
904,135600,-12.405
905,135750,-17.3449
906,135900,-13.2076
907,136050,-22.0604
908,136200,-20.8531
909,136350,-20.2512
910,136500,-6.5733
911,136650,-10.9737
912,136800,-17.5211
913,136950,-6.7204
914,137100,-15.2844
915,137250,-13.2244
916,137400,-12.0739
917,137550,-5.9178
918,137700,-13.5532
919,137850,-7.0255
920,138000,-6.2703
921,138150,-5.8019
922,138300,-7.662
923,138450,-23.4817
924,138600,-4.1689
925,138750,-7.0592
926,138900,-4.4436
927,139050,-1.9764
928,139200,-9.6887
929,139350,-26.6511
930,139500,-2.2828
931,139650,-8.0398
932,139800,-21.8951
933,139950,-11.2436
934,140100,-26.323
935,140250,-9.4816
936,140400,-17.8345
937,140550,-14.1897
938,140700,-16.2508
939,140850,-17.831
940,141000,-7.3042
941,141150,-23.8129
942,141300,-7.3646
943,141450,-2.2836
944,141600,-11.6776
945,141750,-13.6839
946,141900,-13.9469
947,142050,-10.1784
948,142200,-10.1355
949,142350,-17.8672
950,142500,-8.0215
951,142650,-9.5219
952,142800,-6.3343
953,142950,-10.7388
954,143100,-14.1041
955,143250,-21.4809
956,143400,-12.5364
957,143550,-16.7353
958,143700,-8.9297
959,143850,-22.9833
960,144000,-8.5418
961,144150,-22.2484
962,144300,-15.3017
963,144450,-26.9777
964,144600,-12.3964
965,144750,-16.687
966,144900,-10.6583
967,145050,-14.702
968,145200,-18.7772
969,145350,-13.4574
970,145500,-17.2532
971,145650,-0.9449
972,145800,-14.1562
973,145950,2.6144
974,146100,-6.9698
975,146250,-20.5859
976,146400,-11.0267
977,146550,-13.5354
978,146700,-3.2367
979,146850,-2.9593
980,147000,-12.389
981,147150,-13.6161
982,147300,-13.2655
983,147450,-20.3733
984,147600,-18.3142
985,147750,-14.3187
986,147900,-11.3849
987,148050,-12.4877
988,148200,2.2687
989,148350,-14.9095
990,148500,-14.9136
991,148650,-13.0742
992,148800,-15.1535
993,148950,-19.774
994,149100,-14.2002
995,149250,-7.6308
996,149400,-22.1275
997,149550,-9.6123
998,149700,-17.725
999,149850,-2.0606
1000,150000,-26.8486
1001,150150,-10.9589
1002,150300,-1.7828
1003,150450,-24.1878
1004,150600,-10.0405
1005,150750,-18.2429
1006,150900,-10.9988
1007,151050,-3.6307
1008,151200,-12.1527
1009,151350,-11.8644
1010,151500,-18.0751
1011,151650,-16.5973
1012,151800,-9.1659
1013,151950,-25.1931
1014,152100,-1.2302
1015,152250,-7.3636
1016,152400,-26.4627
1017,152550,-11.1013
1018,152700,-17.5446
1019,152850,-30.4727
1020,153000,-9.0851
1021,153150,-10.6734
1022,153300,-16.6258
1023,153450,-16.9055
1024,153600,-23.4306
1025,153750,-10.123
1026,153900,-20.3936
1027,154050,-18.1005
1028,154200,-21.3337
1029,154350,-22.1626
1030,154500,-4.8586
1031,154650,-12.8226
1032,154800,-14.4259
1033,154950,-12.2542
1034,155100,-10.005
1035,155250,-28.373
1036,155400,-6.2838
1037,155550,-20.4154
1038,155700,-10.0152
1039,155850,-8.7841
1040,156000,-9.3338
1041,156150,-18.3788
1042,156300,-11.2766
1043,156450,-5.88
1044,156600,-4.6482
1045,156750,-26.9626
1046,156900,-16.5471
1047,157050,-9.4085
1048,157200,-13.7283
1049,157350,-9.2973
1050,157500,-11.9862
1051,157650,-21.4371
1052,157800,-24.9841
1053,157950,-8.7151
1054,158100,-21.7242
1055,158250,-29.027
1056,158400,-20.7974
1057,158550,-9.4342
1058,158700,-17.213
1059,158850,-13.3012
1060,159000,-16.6736
1061,159150,-7.4684
1062,159300,-20.7565
1063,159450,-15.5493
1064,159600,-8.4887
1065,159750,-6.8594
1066,159900,-12.8883
1067,160050,-6.1017
1068,160200,-17.3747
1069,160350,-16.8796
1070,160500,-15.8327
1071,160650,-5.2443
1072,160800,-11.7047
1073,160950,-5.8683
1074,161100,-8.4211
1075,161250,-15.5796
1076,161400,-22.4573
1077,161550,-29.9794
1078,161700,-17.12
1079,161850,-19.9924
1080,162000,-17.8119
1081,162150,-20.4369
1082,162300,-11.212
1083,162450,-15.304
1084,162600,-14.6975
1085,162750,-11.5176
1086,162900,-15.6609
1087,163050,-7.5484
1088,163200,-27.8398
1089,163350,-8.9018
1090,163500,-16.3474
1091,163650,-17.6558
1092,163800,-10.1194
1093,163950,-12.3063
1094,164100,-19.4719
1095,164250,-14.921
1096,164400,-24.5678
1097,164550,-21.0117
1098,164700,-11.5734
1099,164850,-16.8994
1100,165000,-9.8771
1101,165150,-17.4246
1102,165300,-22.5451
1103,165450,-10.6987
1104,165600,-20.1398
1105,165750,-23.621
1106,165900,-18.995
1107,166050,-10.4984
1108,166200,-5.208
1109,166350,-9.2047
1110,166500,-13.3879
1111,166650,-18.7809
1112,166800,-14.0196
1113,166950,-20.1141
1114,167100,-19.5488
1115,167250,-11.2113
1116,167400,-22.6955
1117,167550,-20.0907
1118,167700,-10.0823
1119,167850,-20.8002
1120,168000,-17.1526
1121,168150,-6.6056
1122,168300,-9.3093
1123,168450,-16.7775
1124,168600,-7.2278
1125,168750,-10.248
1126,168900,-13.9306
1127,169050,-11.5126
1128,169200,-16.6451
1129,169350,-21.3656
1130,169500,-7.2465
1131,169650,-15.3397
1132,169800,-23.1938
1133,169950,-15.3725
1134,170100,-13.3209
1135,170250,-13.7026
1136,170400,-26.4781
1137,170550,-22.8663
1138,170700,-14.7797
1139,170850,-15.457
1140,171000,-24.5545
1141,171150,-24.2277
1142,171300,-6.4088
1143,171450,-7.0515
1144,171600,-14.3553
1145,171750,-9.775
1146,171900,-22.0367
1147,172050,-10.8934
1148,172200,-10.4601
1149,172350,-9.299
1150,172500,-8.2021
1151,172650,-5.328
1152,172800,-15.0644
1153,172950,-5.7527
1154,173100,-12.8171
1155,173250,-7.5146
1156,173400,-19.06
1157,173550,-12.2175
1158,173700,-12.9882
1159,173850,-20.3257
1160,174000,-8.6724
1161,174150,-13.3061
1162,174300,-11.0413
1163,174450,-5.5712
1164,174600,-16.0162
1165,174750,-13.4765
1166,174900,-11.0452
1167,175050,-8.8194
1168,175200,-13.7827
1169,175350,-18.1279
1170,175500,-24.2728
1171,175650,-15.7988
1172,175800,1.8128
1173,175950,-8.5418
1174,176100,-20.132
1175,176250,-3.2192
1176,176400,-18.6972
1177,176550,-2.0429
1178,176700,-4.1957
1179,176850,-13.6301
1180,177000,-7.8915
1181,177150,-9.5585
1182,177300,-13.9867
1183,177450,-8.9709
1184,177600,-25.2568
1185,177750,-2.5873
1186,177900,-16.417
1187,178050,-15.133
1188,178200,-17.9376
1189,178350,-15.355
1190,178500,-10.0803
1191,178650,-18.5205
1192,178800,-13.0898
1193,178950,-12.1258
1194,179100,-5.9198
1195,179250,-21.2604
1196,179400,-18.6488
1197,179550,-22.653
1198,179700,-16.9619
1199,179850,-17.2614
1200,180000,-21.5963
1201,180150,-8.327
1202,180300,-4.382
1203,180450,-6.1667
1204,180600,-9.2005
1205,180750,-16.2587
1206,180900,-4.2225
1207,181050,-3.2489
1208,181200,-16.63
1209,181350,-26.3009
1210,181500,-13.8258
1211,181650,-10.1956
1212,181800,-17.8009
1213,181950,-7.9578
1214,182100,-13.4186
1215,182250,-12.5614
1216,182400,-19.7726
1217,182550,-7.4997
1218,182700,-0.2007
1219,182850,-2.2838
1220,183000,-5.5944
1221,183150,-7.4522
1222,183300,-1.3718
1223,183450,-16.6635
1224,183600,-8.5724
1225,183750,-10.8038
1226,183900,-12.0308
1227,184050,-12.7098
1228,184200,-10.5549
1229,184350,-16.3446
1230,184500,-2.9005
1231,184650,-21.3308
1232,184800,-0.7958
1233,184950,-8.2109
1234,185100,-10.8745
1235,185250,-1.9857
1236,185400,-15.6539
1237,185550,-17.0266
1238,185700,-19.2421
1239,185850,-14.9051
1240,186000,-9.4244
1241,186150,-15.9103
1242,186300,-4.3946
1243,186450,-20.4603
1244,186600,-15.7828
1245,186750,-13.6765
1246,186900,-18.6525
1247,187050,-21.1007
1248,187200,-3.9513
1249,187350,-6.2715
1250,187500,-13.8906
1251,187650,-17.9922
1252,187800,-5.4731
1253,187950,-11.5507
1254,188100,-16.326
1255,188250,-4.4254
1256,188400,-4.3047
1257,188550,-18.056
1258,188700,-6.6248
1259,188850,-11.2797
1260,189000,-16.1705
1261,189150,-18.9307
