episode,total_timesteps,reward
270,40800,-13.3198
271,40800,-24.871
272,40800,-17.608
273,41400,-15.113
274,41400,-19.2429
275,41400,6.6545
276,41400,-4.0971
277,42000,7.512
278,42000,4.6083
279,42000,-9.3882
280,42000,-6.1143
281,42600,-8.8108
282,42600,-4.5444
283,42600,11.7034
284,42600,3.8818
285,43200,-11.4624
286,43200,12.4516
287,43200,-7.4413
288,43200,-6.5576
289,43800,-1.2545
290,43800,-7.4911
291,43800,12.5889
292,43800,10.0926
293,44400,-10.1055
294,44400,3.8528
295,44400,3.0837
296,44400,4.9817
297,45000,11.9648
298,45000,7.7449
299,45000,2.2975
300,45000,-2.5186
301,45600,19.1162
302,45600,-10.0014
303,45600,-10.5634
304,45600,11.168
305,46200,15.1317
306,46200,16.6138
307,46200,-15.6643
308,46200,-14.1592
309,46800,6.0609
310,46800,2.5136
311,46800,-6.5975
312,46800,11.4548
313,47400,15.2043
314,47400,15.9078
315,47400,-1.9354
316,47400,-0.0205
317,48000,-5.1092
318,48000,-3.0632
319,48000,-3.2214
320,48000,14.423
321,48600,7.1627
322,48600,0.1214
323,48600,-10.657
324,48600,19.928
325,49200,13.8492
326,49200,6.9013
327,49200,13.0707
328,49200,9.4478
329,49800,13.9984
330,49800,-7.5312
331,49800,-16.449
332,49800,-5.3361
333,50400,7.1791
334,50400,1.9949
335,50400,-15.0213
336,50400,-8.5425
337,51000,-5.6645
338,51000,-3.0766
339,51000,-5.7892
340,51000,1.7902
341,51600,-5.3523
342,51600,-0.4495
343,51600,-5.3839
344,51600,-9.0132
345,52200,-13.0617
346,52200,-14.0739
347,52200,12.6281
348,52200,-12.5534
349,52800,11.0567
350,52800,-0.2228
351,52800,0.5333
352,52800,-18.3835
353,53400,-0.9789
354,53400,-3.5768
355,53400,9.6233
356,53400,-15.1529
357,54000,-9.9072
358,54000,-0.8312
359,54000,15.6373
360,54000,0.8689
361,54600,-18.1365
362,54600,-14.5148
363,54600,14.0995
364,54600,1.4364
365,55200,-14.2458
366,55200,-1.2429
367,55200,-16.5765
368,55200,-5.278
369,55800,-1.135
370,55800,6.7654
371,55800,8.8079
372,55800,-6.6087
373,56400,-8.4627
374,56400,-15.9446
375,56400,0.4191
376,56400,4.3356
377,57000,13.6356
378,57000,10.0055
379,57000,-8.6962
380,57000,-1.4039
381,57600,-13.387
382,57600,-7.1758
383,57600,-12.5585
384,57600,3.3724
385,58200,-6.3261
386,58200,-6.9717
387,58200,-3.4834
388,58200,-9.4284
389,58800,-16.9395
390,58800,-7.9758
391,58800,-5.9266
392,58800,17.2116
393,59400,-12.5834
394,59400,-17.4034
395,59400,5.4227
396,59400,-14.2779
397,60000,13.4216
398,60000,8.8958
399,60000,-4.7353
400,60000,-9.3596
401,60600,-11.4455
402,60600,3.9914
403,60600,-11.0258
404,60600,-12.0636
405,61200,2.7345
406,61200,-2.5793
407,61200,-8.1918
408,61200,0.5332
409,61800,4.0129
410,61800,-0.4848
411,61800,15.569
412,61800,-13.7594
413,62400,-6.9382
414,62400,-7.3809
415,62400,14.1762
416,62400,16.2436
417,63000,9.4627
418,63000,6.5737
419,63000,-14.0114
420,63000,6.2494
421,63600,6.7026
422,63600,-8.303
423,63600,6.5361
424,63600,13.2726
425,64200,16.1362
426,64200,-11.3397
427,64200,1.7318
428,64200,-3.5672
429,64800,5.1341
430,64800,-15.5795
431,64800,0.3211
432,64800,-6.5392
433,65400,12.9817
434,65400,-17.8211
435,65400,12.6715
436,65400,4.5629
437,66000,-8.7618
438,66000,9.351
439,66000,-7.4259
440,66000,0.0855
441,66600,-3.1383
442,66600,-3.3422
443,66600,-6.2027
444,66600,1.9154
445,67200,-23.0332
446,67200,15.282
447,67200,-17.8252
448,67200,2.1007
449,67800,-4.6673
450,67800,6.1589
451,67800,-9.0005
452,67800,17.6836
453,68400,-11.3602
454,68400,-8.894
455,68400,9.6532
456,68400,16.1037
457,69000,13.0089
458,69000,21.3894
459,69000,-10.5115
460,69000,-4.2286
461,69600,0.6878
462,69600,-0.8849
463,69600,-3.8399
464,69600,5.1013
465,70200,-10.6418
466,70200,11.3266
467,70200,0.5382
468,70200,0.5233
469,70800,-8.0735
470,70800,-1.395
471,70800,17.5795
472,70800,-2.1934
473,71400,-16.493
474,71400,4.2494
475,71400,-1.6414
476,71400,-15.8125
477,72000,-5.5224
478,72000,13.981
479,72000,12.8186
480,72000,14.2717
481,72600,0.3404
482,72600,-19.3456
483,72600,-7.9419
484,72600,1.9736
485,73200,-10.1036
486,73200,-2.8209
487,73200,0.0863
488,73200,-7.2232
489,73800,-17.6043
490,73800,14.0642
491,73800,9.5853
492,73800,18.7831
493,74400,-9.6435
494,74400,2.5191
495,74400,-9.8062
496,74400,-5.2797
497,75000,7.3604
498,75000,8.3727
499,75000,7.6155
500,75000,-11.3649
501,75600,4.8297
502,75600,3.9319
503,75600,-5.5823
504,75600,12.5863
505,76200,-4.1518
506,76200,5.1979
507,76200,13.9037
508,76200,5.1703
509,76800,-4.1134
510,76800,-9.1063
511,76800,-15.1196
512,76800,1.4218
513,77400,0.4081
514,77400,14.1215
515,77400,1.9292
516,77400,-10.5115
517,78000,-10.693
518,78000,10.3988
519,78000,-6.7527
520,78000,5.1193
521,78600,-13.6202
522,78600,9.2764
523,78600,-15.2382
524,78600,0.4707
525,79200,-14.7617
526,79200,-3.3083
527,79200,12.3569
528,79200,-11.5843
529,79800,-2.1007
530,79800,-4.7087
531,79800,17.5595
532,79800,1.6041
533,80400,2.2386
534,80400,-12.2993
535,80400,12.0929
536,80400,2.6248
537,81000,-4.7905
538,81000,-11.0565
539,81000,9.4549
540,81000,-7.803
541,81600,0.012
542,81600,1.2159
543,81600,13.4089
544,81600,-12.5502
545,82200,-3.3828
546,82200,-6.886
547,82200,1.9366
548,82200,-13.3425
549,82800,-1.9984
550,82800,-3.6944
551,82800,18.5959
552,82800,7.9585
553,83400,4.8006
554,83400,6.3564
555,83400,-3.5341
556,83400,1.2914
557,84000,13.6342
558,84000,-7.7542
559,84000,-2.9175
560,84000,-9.4016
561,84600,-1.9866
562,84600,14.4316
563,84600,-7.5132
564,84600,-8.1496
565,85200,-7.9629
566,85200,-10.9917
567,85200,17.1628
568,85200,-0.1993
569,85800,-5.8993
570,85800,1.6714
571,85800,1.1422
572,85800,1.5218
573,86400,-8.5386
574,86400,-11.2253
575,86400,0.8773
576,86400,3.7845
577,87000,18.6303
578,87000,8.8796
579,87000,7.2133
580,87000,-10.6489
581,87600,11.9026
582,87600,5.4696
583,87600,-14.0724
584,87600,2.1085
585,88200,0.8073
586,88200,17.2867
587,88200,-9.8019
588,88200,-1.7611
589,88800,-3.214
590,88800,16.9618
591,88800,-2.4835
592,88800,6.4477
593,89400,-13.7353
594,89400,10.0454
595,89400,12.7416
596,89400,13.2518
597,90000,16.7415
598,90000,17.2825
599,90000,-2.6368
600,90000,-3.2419
601,90600,-7.7571
602,90600,-4.2431
603,90600,-0.3832
604,90600,-9.1963
605,91200,-14.2319
606,91200,12.4253
607,91200,-10.8138
608,91200,15.4834
609,91800,-4.9769
610,91800,10.2239
611,91800,1.2637
612,91800,4.3628
613,92400,2.1644
614,92400,-3.5587
615,92400,-5.3799
616,92400,3.5936
617,93000,20.1359
618,93000,2.5681
619,93000,15.5976
620,93000,3.3605
621,93600,-15.9806
622,93600,-2.0918
623,93600,9.1435
624,93600,-2.8094
625,94200,-13.2354
626,94200,-0.7989
627,94200,-2.9363
628,94200,9.9761
629,94800,-2.5491
630,94800,18.0892
631,94800,25.7391
632,94800,13.8443
633,95400,-3.7041
634,95400,19.3576
635,95400,-0.5226
636,95400,-5.6136
637,96000,2.8516
638,96000,-11.5358
639,96000,-4.1869
640,96000,13.122
641,96600,-5.2237
642,96600,-19.6144
643,96600,-12.6611
644,96600,-14.8733
645,97200,-1.6191
646,97200,-2.8881
647,97200,0.6205
648,97200,2.1888
649,97800,16.3847
650,97800,-4.0189
651,97800,-1.0111
652,97800,-7.8188
653,98400,11.8471
654,98400,17.6285
655,98400,-1.4801
656,98400,1.0599
657,99000,21.4032
658,99000,-1.1049
659,99000,-1.875
660,99000,3.0973
661,99600,-8.5048
662,99600,-6.47
663,99600,-0.8763
664,99600,-15.6629
665,100200,7.4901
666,100200,17.6785
667,100200,-15.0597
668,100200,-8.2421
