episode,total_timesteps,reward
260,39000,-3.4659
261,39150,15.7264
262,39300,-14.1445
263,39450,9.6994
264,39600,2.4794
265,39750,-10.0518
266,39900,-9.2549
267,40050,-6.4593
268,40200,-9.4144
269,40350,-14.1739
270,40500,-14.3845
271,40650,-20.85
272,40800,-14.6283
273,40950,-12.4706
274,41100,-6.7954
275,41250,3.5813
276,41400,0.2977
277,41550,-8.8681
278,41700,-8.378
279,41850,4.6452
280,42000,15.6409
281,42150,5.039
282,42300,-11.8225
283,42450,-9.7341
284,42600,3.9306
285,42750,-18.5932
286,42900,-9.4776
287,43050,-3.0209
288,43200,5.8285
289,43350,-6.5785
290,43500,0.1342
291,43650,-2.9529
292,43800,9.6912
293,43950,-18.5961
294,44100,-5.1403
295,44250,-6.5007
296,44400,1.7081
297,44550,-12.195
298,44700,-8.3774
299,44850,15.1561
300,45000,2.822
301,45150,2.6625
302,45300,-11.3589
303,45450,2.4326
304,45600,-8.2956
305,45750,13.6744
306,45900,1.6092
307,46050,2.2271
308,46200,-18.6717
309,46350,3.6392
310,46500,-16.7469
311,46650,4.0547
312,46800,0.4067
313,46950,-26.8906
314,47100,-25.9235
315,47250,-13.8048
316,47400,0.7306
317,47550,-14.941
318,47700,-12.5603
319,47850,-16.5518
320,48000,1.1151
321,48150,-14.9324
322,48300,-8.7342
323,48450,-4.9454
324,48600,12.7278
325,48750,-13.7797
326,48900,-5.166
327,49050,-9.1561
328,49200,-9.9893
329,49350,-6.0979
330,49500,4.3312
331,49650,-1.3299
332,49800,-12.7404
333,49950,-14.4546
334,50100,-11.3716
335,50250,-20.2788
336,50400,-5.5987
337,50550,-19.6472
338,50700,-6.3258
339,50850,-9.4374
340,51000,8.4115
341,51150,7.8632
342,51300,2.7079
343,51450,-6.9382
344,51600,16.8
345,51750,-14.2079
346,51900,-17.965
347,52050,-13.2486
348,52200,11.8606
349,52350,-12.5321
350,52500,-15.5522
351,52650,-12.5653
352,52800,-14.0613
353,52950,-0.2887
354,53100,-19.0616
355,53250,-12.5001
356,53400,-18.7304
357,53550,-14.3129
358,53700,-11.9745
359,53850,-12.7374
360,54000,1.7282
361,54150,-8.0669
362,54300,-0.5797
363,54450,-1.4448
364,54600,-26.175
365,54750,-14.5443
366,54900,3.7137
367,55050,-9.9537
368,55200,-2.5709
369,55350,-3.1614
370,55500,12.4154
371,55650,-26.9698
372,55800,-27.3858
373,55950,-4.7096
374,56100,10.0813
375,56250,3.903
376,56400,15.9529
377,56550,4.5064
378,56700,-5.4781
379,56850,-10.0767
380,57000,-1.4947
381,57150,-6.6891
382,57300,-10.0831
383,57450,-9.274
384,57600,-5.6693
385,57750,-12.6312
386,57900,-8.9714
387,58050,8.339
388,58200,-5.6899
389,58350,-15.938
390,58500,13.1217
391,58650,-13.2477
392,58800,5.4548
393,58950,-11.5642
394,59100,-17.2403
395,59250,2.5659
396,59400,7.9644
397,59550,-19.2374
398,59700,-2.6908
399,59850,-17.4066
400,60000,-14.5458
401,60150,-7.1638
402,60300,-8.5704
403,60450,0.9225
404,60600,0.113
405,60750,-2.7293
406,60900,-3.3113
407,61050,-0.5957
408,61200,14.561
409,61350,-19.0409
410,61500,8.6144
411,61650,5.1147
412,61800,-9.7515
413,61950,-1.3463
414,62100,-4.829
415,62250,-1.2354
416,62400,-5.4081
417,62550,0.4749
418,62700,15.9863
419,62850,18.4953
420,63000,-3.3286
421,63150,4.9278
422,63300,-7.4331
423,63450,3.2228
424,63600,22.2639
425,63750,-1.9474
426,63900,2.9641
427,64050,1.7688
428,64200,-6.8331
429,64350,1.1259
430,64500,-16.8486
431,64650,-1.7053
432,64800,-6.3613
433,64950,-10.164
434,65100,-6.0087
435,65250,-12.6722
436,65400,-12.0675
437,65550,-9.0197
438,65700,-5.3567
439,65850,-1.5955
440,66000,-10.1257
441,66150,-12.8581
442,66300,-4.1568
443,66450,-7.676
444,66600,-1.6161
445,66750,-20.6627
446,66900,9.4485
447,67050,-10.1949
448,67200,3.9295
449,67350,12.2634
450,67500,-40.235
451,67650,17.9474
452,67800,-3.2395
453,67950,-7.4491
454,68100,-5.9591
455,68250,5.627
456,68400,-6.0402
457,68550,1.8815
458,68700,-5.9874
459,68850,-6.1864
460,69000,-4.2246
461,69150,6.3006
462,69300,-5.8549
463,69450,2.1004
464,69600,-4.4777
465,69750,-3.1231
466,69900,-14.5835
467,70050,-24.2407
468,70200,11.6072
469,70350,-15.5147
470,70500,4.3153
471,70650,8.9484
472,70800,-2.4114
473,70950,-6.7493
474,71100,16.1835
475,71250,12.0612
476,71400,11.9685
477,71550,-20.0345
478,71700,18.5255
479,71850,2.4371
480,72000,1.677
481,72150,-19.3168
482,72300,2.907
483,72450,-8.8479
484,72600,-0.4336
485,72750,11.4876
486,72900,-2.9291
487,73050,-0.045
488,73200,-14.736
489,73350,-24.9824
490,73500,3.5106
491,73650,14.9979
492,73800,-10.0428
493,73950,-2.668
494,74100,-0.8485
495,74250,7.5558
496,74400,-18.8995
497,74550,-29.9472
498,74700,-15.543
499,74850,-4.6876
500,75000,3.3559
501,75150,-0.7445
502,75300,-10.943
503,75450,-13.5453
504,75600,-8.3065
505,75750,-11.2552
506,75900,14.1059
507,76050,2.3096
508,76200,15.7149
509,76350,-13.6765
510,76500,17.189
511,76650,-4.8912
512,76800,-3.4595
513,76950,-5.7404
514,77100,-19.345
515,77250,11.7009
516,77400,-13.3031
517,77550,5.0877
518,77700,11.6171
519,77850,4.4457
520,78000,-3.467
521,78150,14.7754
522,78300,6.7961
523,78450,1.428
524,78600,4.8341
525,78750,8.2086
526,78900,8.219
527,79050,-5.2545
528,79200,4.7933
529,79350,-10.5862
530,79500,-8.2552
531,79650,-4.947
532,79800,15.2274
533,79950,-1.7722
534,80100,2.1775
535,80250,-2.5787
536,80400,7.2855
537,80550,-20.1755
538,80700,-11.2274
539,80850,-3.4854
540,81000,-12.1987
541,81150,10.6377
542,81300,-1.1348
543,81450,-5.7907
544,81600,-9.4007
545,81750,16.2364
546,81900,9.3721
547,82050,-7.6319
548,82200,-4.8466
549,82350,-0.272
550,82500,13.832
551,82650,-12.8678
552,82800,3.6227
553,82950,-16.878
554,83100,-3.5832
555,83250,-10.6084
556,83400,-0.9995
557,83550,-7.9254
558,83700,12.4405
559,83850,-11.5347
560,84000,12.3654
561,84150,-7.1062
562,84300,-0.1117
563,84450,-4.8098
564,84600,16.5674
565,84750,-20.633
566,84900,16.6424
567,85050,-8.5063
568,85200,-7.5071
569,85350,-1.9156
570,85500,-11.1692
571,85650,-17.617
572,85800,4.4489
573,85950,-6.6983
574,86100,16.1475
575,86250,-4.8746
576,86400,-2.9703
577,86550,-4.4192
578,86700,-9.0373
579,86850,-1.3496
580,87000,13.8428
581,87150,15.9862
582,87300,-3.4753
583,87450,3.9945
584,87600,4.6083
585,87750,-7.1626
586,87900,7.5326
587,88050,11.3214
588,88200,-6.7785
589,88350,-5.9275
590,88500,-13.0765
591,88650,-10.3806
592,88800,20.1883
593,88950,-24.265
594,89100,-0.4085
595,89250,1.4005
596,89400,-2.1324
597,89550,12.7493
598,89700,0.8236
599,89850,-9.9377
600,90000,-5.2136
601,90150,13.8817
602,90300,-3.5011
603,90450,15.125
604,90600,-10.9367
605,90750,0.3491
606,90900,16.5295
607,91050,2.2169
608,91200,-9.533
609,91350,-17.2383
610,91500,5.5001
611,91650,12.1062
612,91800,-0.3
613,91950,10.4952
614,92100,-5.749
615,92250,13.0035
616,92400,-4.4935
617,92550,16.522
618,92700,5.1151
619,92850,12.4939
620,93000,-12.3542
621,93150,18.4975
622,93300,-1.1639
623,93450,1.004
624,93600,-4.8402
625,93750,5.4449
626,93900,0.3919
627,94050,-7.975
628,94200,-17.7665
629,94350,15.5095
630,94500,16.2244
631,94650,14.5836
632,94800,-0.459
633,94950,-11.2041
634,95100,-8.6777
635,95250,-22.5476
636,95400,-5.6886
637,95550,-6.9646
638,95700,11.2445
639,95850,-7.6718
640,96000,17.7142
641,96150,-17.7407
642,96300,-22.3505
643,96450,-17.0426
644,96600,20.4551
645,96750,-18.5061
646,96900,-26.7057
647,97050,-8.4486
648,97200,18.4645
649,97350,15.0328
650,97500,2.1673
651,97650,21.5254
652,97800,9.039
653,97950,-13.7618
654,98100,-3.0249
655,98250,5.4503
656,98400,-1.9092
657,98550,8.6499
658,98700,2.265
659,98850,13.8459
660,99000,-12.136
661,99150,-8.3149
662,99300,-18.2447
663,99450,7.3115
664,99600,1.2734
665,99750,-18.9418
666,99900,-8.3756
