episode,total_timesteps,reward
104,15600,-7.2695
105,15750,-24.0746
106,15900,-5.9188
107,16050,-18.4479
108,16200,-21.035
109,16350,-10.1548
110,16500,-8.5369
111,16650,-2.0656
112,16800,-14.1846
113,16950,-14.1748
114,17100,-15.8137
115,17250,-8.2893
116,17400,-18.706
117,17550,-19.5047
118,17700,-8.7521
119,17850,-6.7509
120,18000,-6.9785
121,18150,-16.0561
122,18300,-19.1157
123,18450,-10.6196
124,18600,-13.2583
125,18750,-20.8161
126,18900,-19.1813
127,19050,-27.4166
128,19200,-17.4921
129,19350,-20.6786
130,19500,-13.6778
131,19650,-23.7239
132,19800,-18.7048
133,19950,-14.1237
134,20100,-25.0065
135,20250,-13.6714
136,20400,-8.5108
137,20550,-18.6703
138,20700,-4.4596
139,20850,-12.7459
140,21000,-12.442
141,21150,-8.9062
142,21300,-19.7194
143,21450,-10.658
144,21600,-28.5203
145,21750,-29.3901
146,21900,-9.6465
147,22050,-25.2334
148,22200,-16.818
149,22350,-11.8933
150,22500,-2.8702
151,22650,-2.3379
152,22800,-11.8049
153,22950,-9.9413
154,23100,-21.5215
155,23250,-19.6303
156,23400,-18.9324
157,23550,-13.9447
158,23700,-11.5468
159,23850,-20.5182
160,24000,-13.8659
161,24150,-16.9201
162,24300,-18.301
163,24450,-2.235
164,24600,-19.7949
165,24750,-20.3778
166,24900,-6.7119
167,25050,-14.8806
168,25200,-13.7774
169,25350,-12.6572
170,25500,-12.9309
171,25650,-27.0165
172,25800,-21.1548
173,25950,-8.1689
174,26100,-9.6929
175,26250,-26.3281
176,26400,-5.6742
177,26550,-8.4996
178,26700,-1.4371
179,26850,-3.6195
180,27000,-14.1002
181,27150,-1.1243
182,27300,1.8421
183,27450,-24.4633
184,27600,-12.7876
185,27750,-12.4446
186,27900,-14.4204
187,28050,-19.9687
188,28200,-12.2396
189,28350,-16.6863
190,28500,-10.3118
191,28650,0.5705
192,28800,-16.6621
193,28950,-9.5014
194,29100,-16.0761
195,29250,-7.2966
196,29400,-7.079
197,29550,-14.4605
198,29700,-12.7954
199,29850,-16.5266
200,30000,-8.6091
201,30150,-8.5256
202,30300,-21.0626
203,30450,-10.52
204,30600,-12.3535
205,30750,-22.3414
206,30900,-13.5691
207,31050,-13.5299
208,31200,-4.6245
209,31350,-20.2796
210,31500,-18.742
211,31650,-9.5245
212,31800,-13.6308
213,31950,-19.9585
214,32100,-4.3082
215,32250,-19.6257
216,32400,-17.3754
217,32550,-9.8849
218,32700,-14.8484
219,32850,-16.4358
220,33000,-12.5403
221,33150,-14.688
222,33300,-14.0474
223,33450,1.198
224,33600,-14.2953
225,33750,-21.5167
226,33900,-9.1924
227,34050,-13.5324
228,34200,-24.4228
229,34350,-17.7226
230,34500,-14.4227
231,34650,-13.2075
232,34800,-22.4837
233,34950,-14.8133
234,35100,-12.7061
235,35250,-13.2081
236,35400,-10.9437
237,35550,-28.5576
238,35700,1.3641
239,35850,-23.1173
240,36000,-16.2196
241,36150,-12.0987
242,36300,-3.008
243,36450,-6.8071
244,36600,-7.4369
245,36750,-9.2865
246,36900,-20.7332
247,37050,-13.9669
248,37200,-18.087
249,37350,-19.0779
250,37500,-22.6487
251,37650,-17.3795
252,37800,-14.8411
253,37950,-23.5386
254,38100,-22.7254
255,38250,-8.2557
256,38400,-5.0573
257,38550,-9.3315
258,38700,-12.8606
259,38850,-18.8711
260,39000,-31.6287
261,39150,-9.9262
262,39300,-18.7437
263,39450,-17.1461
264,39600,-6.3373
265,39750,-23.2911
266,39900,-22.0898
267,40050,-28.2278
268,40200,-20.4374
269,40350,-20.4669
270,40500,-17.9986
271,40650,-7.7072
272,40800,-21.2152
273,40950,-19.5818
274,41100,-23.2852
275,41250,-13.5244
276,41400,-18.0762
277,41550,-15.7502
278,41700,-15.1395
279,41850,-11.4467
280,42000,-9.9523
281,42150,-5.8177
282,42300,-17.7748
283,42450,-19.3427
284,42600,-9.3836
285,42750,-29.3376
286,42900,-15.9586
287,43050,-11.2456
288,43200,-17.5522
289,43350,-11.341
290,43500,-9.9195
291,43650,-7.3874
292,43800,-3.4927
293,43950,-23.9114
294,44100,-12.2915
295,44250,-17.7976
296,44400,-16.9201
297,44550,-22.8627
298,44700,-16.9106
299,44850,-23.9112
300,45000,-7.4541
301,45150,-5.08
302,45300,-5.9562
303,45450,-23.1967
304,45600,-7.5963
305,45750,-4.5139
306,45900,-11.7202
307,46050,-12.0577
308,46200,-11.1317
309,46350,-16.5287
310,46500,-4.5513
311,46650,-22.7562
312,46800,-20.2625
313,46950,-10.9223
314,47100,-6.4061
315,47250,-19.7814
316,47400,-11.7286
317,47550,-13.0141
318,47700,-14.5095
319,47850,-17.965
320,48000,-12.7102
321,48150,-14.5986
322,48300,-9.9139
323,48450,-18.8214
324,48600,-3.6473
325,48750,-7.4873
326,48900,-2.7942
327,49050,-14.4645
328,49200,-5.4688
329,49350,-9.9813
330,49500,-18.6404
331,49650,-18.3638
332,49800,-2.8239
333,49950,-10.9372
334,50100,-13.8898
335,50250,-5.847
336,50400,-8.6786
337,50550,-13.6997
338,50700,-14.7996
339,50850,-24.725
340,51000,-8.5653
341,51150,-13.8628
342,51300,-11.9939
343,51450,-18.667
344,51600,-2.6906
345,51750,-17.9448
346,51900,-19.8689
347,52050,-12.8215
348,52200,-11.3915
349,52350,-24.2155
350,52500,-18.2839
351,52650,-9.6427
352,52800,-9.9728
353,52950,-8.3501
354,53100,-8.4378
355,53250,-18.5342
356,53400,-15.1204
357,53550,-13.5361
358,53700,-23.5166
359,53850,-7.9668
360,54000,-10.2907
361,54150,-19.2005
362,54300,-12.8362
363,54450,-13.9576
364,54600,-13.1964
365,54750,-8.2076
366,54900,-23.1925
367,55050,-7.2752
368,55200,-16.1662
369,55350,-9.5612
370,55500,-13.9039
371,55650,-23.1741
372,55800,-8.3442
373,55950,-14.2937
374,56100,-10.5205
375,56250,-9.9298
376,56400,-10.4567
377,56550,-6.1559
378,56700,-11.8374
379,56850,-17.013
380,57000,-12.9203
381,57150,-9.3869
382,57300,-13.7392
383,57450,-17.2145
384,57600,-21.9725
385,57750,-5.9567
386,57900,-16.6012
387,58050,-18.052
388,58200,-8.8337
389,58350,-12.6364
390,58500,-17.9171
391,58650,-14.8061
392,58800,-8.0389
393,58950,-14.2775
394,59100,-28.5816
395,59250,-13.2429
396,59400,-6.6886
397,59550,-22.3956
398,59700,-14.0622
399,59850,-15.6247
400,60000,-12.1656
401,60150,-12.2327
402,60300,-17.0555
403,60450,5.2329
404,60600,-6.4403
405,60750,-16.6178
406,60900,-8.3104
407,61050,-17.5818
408,61200,-6.2025
409,61350,-19.97
410,61500,-15.2348
411,61650,-13.3068
412,61800,-8.2592
413,61950,-14.1062
414,62100,-14.6528
415,62250,-23.4014
416,62400,-10.7881
417,62550,-13.0209
418,62700,-3.1091
419,62850,-18.7584
420,63000,-15.1367
421,63150,-23.5598
422,63300,-8.0883
423,63450,-14.2753
424,63600,-12.3309
425,63750,-20.9715
426,63900,-18.5852
427,64050,-17.734
428,64200,-16.7617
429,64350,-19.1043
430,64500,-16.805
431,64650,-9.952
432,64800,-4.6552
433,64950,-19.1672
434,65100,-7.6438
435,65250,8.1219
436,65400,-15.1747
437,65550,-12.9623
438,65700,-5.7102
439,65850,-19.3712
440,66000,-13.5721
441,66150,-5.7883
442,66300,-24.2808
443,66450,-19.7651
444,66600,-12.4598
445,66750,-8.9338
446,66900,-10.458
447,67050,-5.216
448,67200,-19.269
449,67350,-18.3858
450,67500,-16.1302
451,67650,-7.115
452,67800,-15.6156
453,67950,-11.1728
454,68100,-6.7914
455,68250,-24.4351
456,68400,-20.2904
457,68550,-15.9005
458,68700,-17.7037
459,68850,-11.6662
460,69000,-14.3113
461,69150,-22.4
462,69300,-9.4328
463,69450,-17.2233
464,69600,-2.5564
465,69750,-17.286
466,69900,-13.016
467,70050,-2.9798
468,70200,-16.9293
469,70350,-16.4335
470,70500,-9.9746
471,70650,-16.3326
472,70800,-13.1883
473,70950,-19.457
474,71100,-5.8215
475,71250,-10.8748
476,71400,-17.5701
477,71550,-18.8784
478,71700,-3.7062
479,71850,-10.5436
480,72000,-15.8611
481,72150,-19.7229
482,72300,-4.1906
483,72450,-16.8028
484,72600,-16.3881
485,72750,-17.5569
486,72900,-12.0651
487,73050,-15.5499
488,73200,-9.9018
489,73350,-26.916
490,73500,-13.7437
491,73650,-15.9149
492,73800,-8.9724
493,73950,-14.9005
494,74100,-12.6885
495,74250,-10.8895
496,74400,-18.8789
497,74550,-10.6158
498,74700,-8.1338
499,74850,-8.4282
500,75000,-9.7957
501,75150,-13.5747
502,75300,-8.5871
503,75450,-5.8804
504,75600,-13.5167
505,75750,-11.8919
506,75900,-18.6434
507,76050,-14.5469
508,76200,-3.0553
509,76350,-17.668
510,76500,-16.3552
511,76650,-13.0606
512,76800,-13.7722
513,76950,-12.0029
514,77100,-9.0847
515,77250,-9.4181
516,77400,-14.4825
517,77550,-17.2517
518,77700,-15.7764
519,77850,-22.1101
520,78000,-1.9139
521,78150,-13.5809
522,78300,-8.4509
523,78450,-6.2953
524,78600,-11.8695
525,78750,-6.2478
526,78900,-13.4938
527,79050,-13.9858
528,79200,-16.2285
529,79350,-14.2308
530,79500,-19.1134
531,79650,-10.6864
532,79800,-13.5997
533,79950,-13.8587
534,80100,-8.2109
535,80250,-14.6836
536,80400,-13.2265
537,80550,-9.5075
538,80700,-12.7774
539,80850,-7.0603
540,81000,-4.3145
541,81150,-20.3372
542,81300,-1.6225
543,81450,-6.7213
544,81600,-11.8355
545,81750,-17.4999
546,81900,-21.6287
547,82050,-14.8722
548,82200,-17.0872
549,82350,-17.0132
550,82500,-7.8614
551,82650,-16.854
552,82800,-12.7201
553,82950,-13.0634
554,83100,-8.7157
555,83250,-10.4412
556,83400,-7.965
557,83550,-14.9474
558,83700,-13.4994
559,83850,-8.6474
560,84000,-16.6866
561,84150,-15.1626
562,84300,-17.6689
563,84450,-9.8952
564,84600,-12.9882
565,84750,-10.4829
566,84900,-14.3185
567,85050,-7.7183
568,85200,-9.149
569,85350,-23.1437
570,85500,-4.9601
571,85650,-11.7837
572,85800,-6.8873
573,85950,-14.0379
574,86100,-14.6969
575,86250,-1.7232
576,86400,-14.402
577,86550,-15.7932
578,86700,-18.9203
579,86850,-12.7466
580,87000,-13.3804
581,87150,-9.9101
582,87300,-9.0901
583,87450,-10.0054
584,87600,-10.1333
585,87750,-3.4412
586,87900,-8.4295
587,88050,-17.0965
588,88200,-16.7033
589,88350,-18.0378
590,88500,-14.0274
591,88650,0.6117
592,88800,-14.8108
593,88950,-11.3711
594,89100,-1.6633
595,89250,4.1109
596,89400,-14.6922
597,89550,-17.6455
598,89700,-5.6288
599,89850,-2.7207
600,90000,-22.5855
601,90150,-18.1964
602,90300,-1.8633
603,90450,-7.5535
604,90600,-19.2274
605,90750,-3.2927
606,90900,-10.8118
607,91050,-8.3326
608,91200,-11.6751
609,91350,-6.3533
610,91500,-27.1851
611,91650,-4.0675
612,91800,-14.3389
613,91950,-7.556
614,92100,-25.0908
615,92250,-4.8114
616,92400,-29.9096
617,92550,-14.8221
618,92700,-3.6445
619,92850,-15.847
620,93000,-14.3694
621,93150,-4.1513
622,93300,-20.1884
623,93450,-17.1716
624,93600,-6.5964
625,93750,-19.1407
626,93900,-6.9535
627,94050,-17.5665
628,94200,-21.3843
629,94350,-9.1569
630,94500,-12.3993
631,94650,-7.1814
632,94800,-2.8585
633,94950,-15.7424
634,95100,-18.7426
635,95250,-26.1661
636,95400,-8.7868
637,95550,-8.8785
638,95700,-16.2804
639,95850,-19.2612
640,96000,-15.1972
641,96150,-16.0746
642,96300,-10.1628
643,96450,-6.9496
644,96600,-8.8218
645,96750,-14.8885
646,96900,-6.1804
647,97050,-0.7054
648,97200,-7.3127
649,97350,-10.4243
650,97500,-2.9172
651,97650,-13.671
652,97800,-16.4917
653,97950,-13.6383
654,98100,-12.0634
655,98250,-19.1574
656,98400,-12.6359
657,98550,-13.3042
658,98700,-12.9326
659,98850,-3.7895
660,99000,-19.6864
661,99150,-0.0758
662,99300,-11.2791
663,99450,-18.598
664,99600,-16.464
665,99750,-13.5594
666,99900,-14.4109
667,100050,-17.2905
668,100200,-15.4275
669,100350,-19.6404
670,100500,-12.6099
671,100650,-15.0751
672,100800,-16.9347
673,100950,-20.0517
674,101100,-7.8117
675,101250,-21.101
676,101400,-21.2504
677,101550,-5.7787
678,101700,-4.74
679,101850,-10.7437
680,102000,-24.5166
681,102150,-3.928
682,102300,-12.5247
683,102450,-7.7899
684,102600,-14.9146
685,102750,-6.8457
686,102900,-11.5236
687,103050,-4.9463
688,103200,-8.7888
689,103350,-14.3248
690,103500,-17.0533
691,103650,-2.4452
692,103800,-11.4472
693,103950,-14.239
694,104100,-15.6687
695,104250,-11.3824
696,104400,-14.2595
697,104550,-18.7286
698,104700,-6.3854
699,104850,-2.4382
700,105000,-23.52
701,105150,-17.5121
702,105300,-1.8726
703,105450,-11.9096
704,105600,-13.6699
705,105750,-6.8145
706,105900,-7.1589
707,106050,-8.9488
708,106200,-0.0711
709,106350,-9.8168
710,106500,-16.5421
711,106650,-9.3265
712,106800,-13.5308
713,106950,-5.5391
714,107100,-20.1012
715,107250,-0.8377
716,107400,3.4746
717,107550,-12.4862
718,107700,-11.2349
719,107850,-8.2192
720,108000,-21.0727
721,108150,-6.3047
722,108300,-12.9153
723,108450,-10.7433
724,108600,-10.8529
725,108750,-21.8235
726,108900,-6.781
727,109050,-2.8394
728,109200,-23.2628
729,109350,-0.306
730,109500,-5.6934
731,109650,-10.1013
732,109800,-9.8682
733,109950,-10.382
734,110100,-16.6568
735,110250,-9.428
736,110400,-3.041
737,110550,-8.4648
738,110700,-28.5933
739,110850,-9.1694
740,111000,-15.7292
741,111150,-30.6238
742,111300,-22.2594
743,111450,-12.2067
744,111600,-10.637
745,111750,-9.1015
746,111900,-18.3665
747,112050,-20.3438
748,112200,-3.0244
749,112350,-16.5944
750,112500,-2.153
751,112650,-5.9562
752,112800,-13.0181
753,112950,-11.2108
754,113100,-6.0841
755,113250,-15.4136
756,113400,2.8685
757,113550,-14.1455
758,113700,-11.4633
759,113850,-7.8358
760,114000,-8.6742
761,114150,-13.5265
762,114300,-8.0305
763,114450,-4.0115
764,114600,-16.591
765,114750,-12.2036
766,114900,-3.6193
767,115050,-20.1487
768,115200,-13.2977
769,115350,-18.7352
770,115500,-15.396
771,115650,-7.9092
772,115800,-20.7367
773,115950,-29.5903
774,116100,-20.2964
775,116250,-11.7464
776,116400,-10.758
777,116550,-18.0929
778,116700,-11.814
779,116850,-12.291
780,117000,-7.6419
781,117150,-18.258
782,117300,-3.4533
783,117450,-11.7635
784,117600,-10.5794
785,117750,-10.0479
786,117900,-7.5487
787,118050,-15.1185
788,118200,-14.1457
789,118350,-5.0507
790,118500,-4.3819
791,118650,-7.8781
792,118800,-21.441
793,118950,-11.4331
794,119100,-12.5235
795,119250,-14.9528
796,119400,-20.1366
797,119550,-14.1874
798,119700,-23.2153
799,119850,-11.8336
800,120000,-9.1022
801,120150,-27.5621
802,120300,-16.0998
803,120450,-19.6869
804,120600,-8.0391
805,120750,-19.4775
806,120900,-10.6908
807,121050,-4.7996
808,121200,-23.4134
809,121350,-20.097
810,121500,-27.1282
811,121650,-18.2664
812,121800,-4.892
813,121950,-16.1929
814,122100,-2.9777
815,122250,-26.9047
816,122400,-4.3255
817,122550,-27.1138
818,122700,-18.405
819,122850,-2.3756
820,123000,-19.4644
821,123150,-10.1917
822,123300,-14.2069
823,123450,-14.591
824,123600,-24.1625
825,123750,-19.4152
826,123900,-23.2149
827,124050,-3.5345
828,124200,-14.8115
829,124350,-2.977
830,124500,-2.4127
831,124650,0.3458
832,124800,-19.3141
833,124950,-14.3868
834,125100,-22.9279
835,125250,-21.1343
836,125400,-18.9449
837,125550,-14.5996
838,125700,-12.4477
839,125850,-16.8595
840,126000,-9.5614
841,126150,-5.2583
842,126300,-8.7539
843,126450,-19.4669
844,126600,-19.832
845,126750,-19.4948
846,126900,-7.5517
847,127050,-14.041
848,127200,-14.7869
849,127350,-17.3675
850,127500,-29.0379
851,127650,-16.1843
852,127800,-20.2194
853,127950,-6.7431
854,128100,-15.231
855,128250,-14.0684
856,128400,-4.0659
857,128550,-19.5909
858,128700,-11.4837
859,128850,-11.1484
860,129000,-4.5911
861,129150,-12.2658
862,129300,-9.9099
863,129450,-13.3682
864,129600,-11.6681
865,129750,-17.2635
866,129900,-7.0433
867,130050,-13.2436
868,130200,-17.6543
869,130350,-13.6262
870,130500,-12.9953
871,130650,-2.0682
872,130800,-13.3392
873,130950,-7.4538
874,131100,1.8951
875,131250,3.7398
876,131400,-11.8771
877,131550,-19.93
878,131700,-14.1716
879,131850,-6.5547
880,132000,-2.4749
881,132150,-16.8101
882,132300,-16.4329
883,132450,-6.244
884,132600,-3.7603
885,132750,-11.8605
886,132900,-9.2027
887,133050,-16.654
888,133200,-12.2937
889,133350,-1.6792
890,133500,-12.1723
891,133650,-12.8768
892,133800,3.0915
893,133950,-12.4754
894,134100,-9.5995
895,134250,-10.8681
896,134400,-10.3023
897,134550,-14.6102
898,134700,-8.7018
899,134850,-17.5199
900,135000,-12.3465
901,135150,-5.6932
902,135300,-26.3983
903,135450,-20.4742
904,135600,-17.9604
905,135750,-10.5452
906,135900,-8.752
907,136050,-5.0846
908,136200,-18.5502
909,136350,-7.2494
910,136500,-27.3481
911,136650,-17.6167
912,136800,-9.7508
913,136950,-6.0076
914,137100,-13.408
915,137250,-6.6217
916,137400,-19.8582
917,137550,-14.9883
918,137700,-26.3933
919,137850,-17.7073
920,138000,-13.2788
921,138150,-6.8731
922,138300,-15.8982
923,138450,-8.6754
924,138600,-12.3406
925,138750,-25.2059
926,138900,-30.2249
927,139050,-13.7255
928,139200,-9.4524
929,139350,-16.2315
930,139500,-23.294
931,139650,-28.665
932,139800,-12.8475
933,139950,-12.7412
934,140100,-17.0725
935,140250,-13.9713
936,140400,-6.0291
937,140550,-18.0986
938,140700,-6.4972
939,140850,-16.746
940,141000,-9.8755
941,141150,-9.3137
942,141300,-22.4174
943,141450,-17.4262
944,141600,-14.3029
945,141750,-12.0141
946,141900,6.2983
947,142050,-17.1488
948,142200,-18.9508
949,142350,-2.0503
950,142500,-11.5989
951,142650,-13.3292
952,142800,-16.9494
953,142950,-15.6202
954,143100,-16.0903
955,143250,-12.4123
956,143400,-0.7384
957,143550,-7.8946
958,143700,-19.9108
959,143850,-5.8405
960,144000,-19.9271
961,144150,-19.7341
962,144300,-15.3393
963,144450,-11.6742
964,144600,-17.3216
965,144750,-13.1312
966,144900,-9.8045
967,145050,-22.4254
968,145200,-23.3794
969,145350,-10.5269
970,145500,-7.1249
971,145650,-12.0492
972,145800,-12.804
973,145950,-4.5432
974,146100,-14.2932
975,146250,-9.4112
976,146400,1.8862
977,146550,-3.2023
978,146700,-12.243
979,146850,-10.4589
980,147000,-8.2819
981,147150,-9.3954
982,147300,-11.4769
983,147450,-11.6208
984,147600,-13.8265
985,147750,-11.5153
986,147900,-15.5985
987,148050,-4.5152
988,148200,-7.7823
989,148350,-6.5526
990,148500,-19.0556
991,148650,-11.3068
992,148800,-11.3978
993,148950,-10.4412
994,149100,-7.7089
995,149250,-12.0351
996,149400,-6.3876
997,149550,-4.1928
998,149700,-10.0418
999,149850,-16.1068
1000,150000,-21.649
1001,150150,-20.7624
1002,150300,-8.532
1003,150450,-12.7957
1004,150600,-14.0011
1005,150750,-15.3809
1006,150900,-13.917
1007,151050,-8.4842
1008,151200,-2.8334
1009,151350,-15.3594
1010,151500,-21.616
1011,151650,-21.0275
1012,151800,-11.1479
1013,151950,-21.8123
1014,152100,-14.8931
1015,152250,-15.6097
1016,152400,-13.5849
1017,152550,-14.9492
1018,152700,-13.6583
1019,152850,-15.0576
1020,153000,-21.2872
1021,153150,-21.418
1022,153300,-5.8823
1023,153450,-14.2754
1024,153600,-2.0597
1025,153750,-7.3409
1026,153900,-11.0952
1027,154050,-14.0162
1028,154200,-14.3993
1029,154350,-19.1494
1030,154500,-5.9112
1031,154650,-4.8508
1032,154800,-23.3693
1033,154950,-26.6924
1034,155100,-15.9609
1035,155250,-19.0398
1036,155400,-12.9493
1037,155550,-3.9824
1038,155700,0.6654
1039,155850,-23.7465
1040,156000,-13.7957
1041,156150,-17.7365
1042,156300,-17.4326
1043,156450,-14.2977
1044,156600,-13.686
1045,156750,-17.19
1046,156900,-17.457
1047,157050,-16.1363
1048,157200,-10.4434
1049,157350,-14.6685
1050,157500,-15.7006
1051,157650,-8.4629
1052,157800,-12.2139
1053,157950,-6.1074
1054,158100,-21.5847
1055,158250,-18.6618
1056,158400,-6.1611
1057,158550,-19.8831
1058,158700,-10.269
1059,158850,-9.2514
1060,159000,-7.0883
1061,159150,-5.6611
1062,159300,-18.0201
1063,159450,-14.1087
1064,159600,-11.1171
1065,159750,-6.357
1066,159900,-1.0609
1067,160050,5.2718
1068,160200,-11.7513
1069,160350,-15.9983
1070,160500,-12.3404
1071,160650,-16.1748
1072,160800,-8.3144
1073,160950,-16.9868
1074,161100,0.3637
1075,161250,-13.5366
1076,161400,-9.6929
1077,161550,-5.7009
1078,161700,-11.3362
1079,161850,-9.0932
1080,162000,-12.5303
1081,162150,-11.2799
1082,162300,-5.7389
1083,162450,-6.0373
1084,162600,-1.7782
1085,162750,-11.155
1086,162900,-12.943
1087,163050,-20.5087
1088,163200,-1.587
1089,163350,-14.086
1090,163500,-15.7517
1091,163650,-5.1898
1092,163800,-5.2372
1093,163950,-7.9137
1094,164100,-5.1452
1095,164250,-10.5967
1096,164400,-9.9797
1097,164550,-10.4107
1098,164700,-2.0806
1099,164850,-15.0732
1100,165000,-7.4117
1101,165150,-21.4604
1102,165300,-19.3089
1103,165450,-11.5521
1104,165600,-22.5839
1105,165750,-15.9357
1106,165900,-19.1652
1107,166050,-11.6242
1108,166200,-10.2398
1109,166350,-11.3491
1110,166500,-8.1595
1111,166650,-20.8384
1112,166800,-25.4063
1113,166950,5.6714
1114,167100,-20.2075
1115,167250,-9.7003
1116,167400,-10.5689
1117,167550,-7.8059
1118,167700,-21.6832
1119,167850,-2.5397
1120,168000,-2.3583
1121,168150,-9.4805
1122,168300,-11.898
1123,168450,-13.3924
1124,168600,-16.043
1125,168750,-1.2284
1126,168900,1.5399
1127,169050,-15.699
1128,169200,-21.3496
1129,169350,-2.3156
1130,169500,-10.4358
1131,169650,5.6301
1132,169800,-12.5984
1133,169950,-7.5211
1134,170100,-11.7022
1135,170250,-6.6881
1136,170400,-9.26
1137,170550,-15.1003
1138,170700,-13.5864
1139,170850,-20.8588
1140,171000,-3.5898
1141,171150,-12.9163
1142,171300,-5.7176
1143,171450,-7.8934
1144,171600,-7.7232
1145,171750,-12.4752
1146,171900,-9.0297
1147,172050,-8.106
1148,172200,-13.5847
1149,172350,-21.164
1150,172500,-8.6061
1151,172650,-2.0641
1152,172800,-14.6481
1153,172950,-13.17
1154,173100,-19.4104
1155,173250,-3.7293
1156,173400,-14.6595
1157,173550,-11.0782
1158,173700,-6.5483
1159,173850,2.4575
1160,174000,-5.7284
1161,174150,-10.7028
1162,174300,-7.6613
1163,174450,-4.4909
1164,174600,-20.5393
1165,174750,0.8019
1166,174900,0.6856
1167,175050,-4.9983
1168,175200,-7.6247
1169,175350,-12.8245
1170,175500,-12.9976
1171,175650,-7.3301
1172,175800,5.295
1173,175950,-10.4713
1174,176100,-1.5968
1175,176250,-17.5021
1176,176400,-4.2146
1177,176550,-14.4362
1178,176700,-8.6109
1179,176850,-6.5007
1180,177000,-9.6139
1181,177150,-0.4638
1182,177300,-4.943
1183,177450,-17.1798
1184,177600,-3.3748
1185,177750,-9.6183
1186,177900,-13.0658
1187,178050,-15.4784
1188,178200,-5.82
1189,178350,-13.8847
1190,178500,-8.4319
1191,178650,-17.9258
1192,178800,-15.5061
1193,178950,-8.0842
1194,179100,-20.9163
1195,179250,-21.3328
1196,179400,-13.194
1197,179550,-5.1539
1198,179700,-4.4653
1199,179850,-12.2859
1200,180000,-6.4294
1201,180150,-8.1854
1202,180300,-10.5295
1203,180450,-7.2288
1204,180600,-23.6219
1205,180750,-9.4863
1206,180900,-9.9962
1207,181050,-5.77
1208,181200,-7.6349
1209,181350,-11.2748
1210,181500,-17.7121
1211,181650,-12.4674
1212,181800,-26.2225
1213,181950,-7.7646
1214,182100,-8.9502
1215,182250,-15.166
1216,182400,-22.7064
1217,182550,-3.0286
1218,182700,-8.5913
1219,182850,-3.2181
1220,183000,0.7144
1221,183150,-15.9252
1222,183300,-12.2592
1223,183450,-18.4594
1224,183600,-15.6756
1225,183750,-4.1402
1226,183900,-18.939
1227,184050,-18.1595
1228,184200,-11.6031
1229,184350,3.6731
1230,184500,-7.6094
1231,184650,3.5826
1232,184800,-6.1899
1233,184950,-9.2218
1234,185100,-9.2531
1235,185250,-11.6281
1236,185400,-3.7922
1237,185550,-12.4116
1238,185700,-2.1943
1239,185850,-12.2241
1240,186000,-9.8036
1241,186150,-7.6537
1242,186300,-6.0752
1243,186450,1.5479
1244,186600,-5.6023
1245,186750,-10.6627
1246,186900,-16.9097
1247,187050,-9.7631
1248,187200,-11.8213
1249,187350,-3.4268
1250,187500,-4.7591
1251,187650,-14.1905
1252,187800,-9.2318
1253,187950,0.77
1254,188100,-9.5994
1255,188250,-11.3373
1256,188400,-3.8095
1257,188550,-8.1481
1258,188700,-7.5528
1259,188850,-11.8585
1260,189000,-15.7997
1261,189150,-4.9159
