episode,total_timesteps,reward
155,23250,-21.3286
156,23400,7.5585
157,23550,-8.7658
158,23700,-32.2662
159,23850,-2.9241
160,24000,-10.0387
161,24150,-18.7891
162,24300,-4.044
163,24450,-14.9106
164,24600,-19.3422
165,24750,-19.4763
166,24900,-1.4577
167,25050,-20.5045
168,25200,-23.5256
169,25350,-15.2343
170,25500,-4.541
171,25650,2.1139
172,25800,-2.7187
173,25950,-14.3764
174,26100,-12.0462
175,26250,-11.0412
176,26400,-9.1716
177,26550,10.459
178,26700,-25.7342
179,26850,-22.6528
180,27000,-11.179
181,27150,12.6706
182,27300,-18.7121
183,27450,-12.9438
184,27600,-8.2641
185,27750,-6.6924
186,27900,-25.6441
187,28050,-14.6247
188,28200,-12.9478
189,28350,-15.4599
190,28500,-19.592
191,28650,-12.8997
192,28800,-16.2475
193,28950,-4.5122
194,29100,-0.9085
195,29250,-10.8327
196,29400,3.9929
197,29550,-30.2656
198,29700,-20.7918
199,29850,12.3723
200,30000,-17.648
201,30150,-29.8344
202,30300,-2.4964
203,30450,-25.9979
204,30600,-12.1883
205,30750,-0.5954
206,30900,-30.8422
207,31050,-12.7972
208,31200,-0.3714
209,31350,-7.286
210,31500,-7.0732
211,31650,11.8433
212,31800,-7.3759
213,31950,-20.7534
214,32100,-7.6052
215,32250,-27.6938
216,32400,6.9246
217,32550,-3.4476
218,32700,-1.0325
219,32850,-14.7218
220,33000,4.5747
221,33150,0.4216
222,33300,-13.3147
223,33450,-13.5433
224,33600,-14.0817
225,33750,-13.5129
226,33900,-4.6701
227,34050,-2.3475
228,34200,-2.9282
229,34350,3.6376
230,34500,-17.0287
231,34650,-27.8608
232,34800,-15.8896
233,34950,-12.9905
234,35100,-6.7028
235,35250,-10.1373
236,35400,-16.7658
237,35550,-14.178
238,35700,-13.185
239,35850,-4.3919
240,36000,-1.1753
241,36150,17.2758
242,36300,-11.472
243,36450,10.5353
244,36600,-6.1946
245,36750,0.758
246,36900,-13.2954
247,37050,-19.0699
248,37200,-26.2902
249,37350,-21.4009
250,37500,-19.3653
251,37650,-15.2641
252,37800,-19.5096
253,37950,2.3978
254,38100,-12.5633
255,38250,3.7227
256,38400,-0.0853
257,38550,-7.581
258,38700,-5.9907
259,38850,4.6791
260,39000,0.1863
261,39150,-18.9961
262,39300,-25.8585
263,39450,-6.954
264,39600,2.0539
265,39750,-1.6043
266,39900,0.9568
267,40050,14.8056
268,40200,-25.9693
269,40350,-13.3117
270,40500,-21.923
271,40650,-8.4971
272,40800,6.961
273,40950,-15.2953
274,41100,3.8734
275,41250,-16.8346
276,41400,-18.9497
277,41550,-1.121
278,41700,-10.7401
279,41850,-0.2171
280,42000,-1.0538
281,42150,-12.446
282,42300,-21.1945
283,42450,2.3746
284,42600,-17.5964
285,42750,-23.5878
286,42900,-21.8127
287,43050,-9.9996
288,43200,-1.2304
289,43350,-12.1049
290,43500,-22.5023
291,43650,5.0789
292,43800,-11.2405
293,43950,-17.2564
294,44100,-20.1889
295,44250,6.913
296,44400,-9.6843
297,44550,13.8608
298,44700,-6.6226
299,44850,-8.6035
300,45000,-3.7994
301,45150,0.2871
302,45300,-8.3398
303,45450,3.7493
304,45600,1.887
305,45750,-7.4054
306,45900,4.153
307,46050,-2.6256
308,46200,-9.4251
309,46350,-3.3319
310,46500,-1.1503
311,46650,5.0555
312,46800,-14.4305
313,46950,-15.5748
314,47100,-20.224
315,47250,-19.4903
316,47400,-3.6948
317,47550,-17.603
318,47700,-24.1796
319,47850,-7.8576
320,48000,-17.8205
321,48150,-8.4757
322,48300,-3.1686
323,48450,-10.2515
324,48600,-5.1136
325,48750,-0.4506
326,48900,-3.3541
327,49050,-2.051
328,49200,3.7301
329,49350,-14.5213
330,49500,12.8333
331,49650,-21.4598
332,49800,-7.5966
333,49950,-1.2569
334,50100,5.2065
335,50250,-6.6661
336,50400,-20.8958
337,50550,-5.7178
338,50700,13.4071
339,50850,-3.7753
340,51000,0.3492
341,51150,-16.8572
342,51300,-12.3235
343,51450,-7.8286
344,51600,0.6796
345,51750,-6.3212
346,51900,-10.5858
347,52050,2.2564
348,52200,-18.749
349,52350,4.604
350,52500,-7.4309
351,52650,16.1352
352,52800,-19.4149
353,52950,-7.6091
354,53100,-2.4296
355,53250,-27.2436
356,53400,12.6445
357,53550,-0.8795
358,53700,-20.3032
359,53850,-13.9407
360,54000,-8.8163
361,54150,-17.22
362,54300,-12.7369
363,54450,-1.5697
364,54600,-14.977
365,54750,-1.5879
366,54900,-6.2237
367,55050,-7.0973
368,55200,-14.9771
369,55350,-1.775
370,55500,-0.0601
371,55650,-20.1021
372,55800,-7.3865
373,55950,1.4244
374,56100,-24.1879
375,56250,11.0558
376,56400,-26.5864
377,56550,1.6555
378,56700,6.6615
379,56850,8.9994
380,57000,-9.6402
381,57150,-26.4125
382,57300,-11.5972
383,57450,4.2956
384,57600,-7.6635
385,57750,-15.5973
386,57900,-22.4588
387,58050,-9.4511
388,58200,-6.7043
389,58350,-33.334
390,58500,15.9136
391,58650,13.825
392,58800,-20.9427
393,58950,-8.9562
394,59100,-26.6791
395,59250,10.9658
396,59400,4.7732
397,59550,-6.0842
398,59700,-17.3878
399,59850,-6.5921
400,60000,-24.3697
401,60150,11.6776
402,60300,-20.7401
403,60450,3.3253
404,60600,-14.1091
405,60750,-11.0772
406,60900,-11.7741
407,61050,-11.6276
408,61200,-19.5068
409,61350,18.4679
410,61500,-18.0755
411,61650,-0.0179
412,61800,-16.5442
413,61950,-9.9573
414,62100,10.7837
415,62250,1.7164
416,62400,6.5567
417,62550,5.2304
418,62700,10.6112
419,62850,-6.9895
420,63000,13.4784
421,63150,-8.6758
422,63300,12.7814
423,63450,-23.8546
424,63600,12.0004
425,63750,-22.7113
426,63900,-12.8707
427,64050,6.7789
428,64200,0.0377
429,64350,-8.2277
430,64500,-11.3723
431,64650,-2.6201
432,64800,-18.6255
433,64950,-6.333
434,65100,8.6416
435,65250,-4.9256
436,65400,-22.8245
437,65550,6.0011
438,65700,5.2754
439,65850,-2.2763
440,66000,-19.7824
441,66150,1.665
442,66300,-9.0007
443,66450,-20.8375
444,66600,6.7173
445,66750,15.8635
446,66900,-20.553
447,67050,-16.3478
448,67200,3.2727
449,67350,-7.217
450,67500,-13.577
451,67650,-26.3324
452,67800,-6.9447
453,67950,-20.0582
454,68100,2.85
455,68250,-7.8927
456,68400,-4.55
457,68550,0.386
458,68700,-5.9019
459,68850,-3.3087
460,69000,-6.9364
461,69150,-3.0734
462,69300,-17.3827
463,69450,4.8279
464,69600,-6.8803
465,69750,-16.2533
466,69900,15.1159
467,70050,1.9392
468,70200,-14.883
469,70350,-25.8246
470,70500,8.0022
471,70650,-10.4594
472,70800,-8.7337
473,70950,-20.3068
474,71100,-12.8484
475,71250,-14.142
476,71400,1.0823
477,71550,12.1622
478,71700,1.6657
479,71850,14.7142
480,72000,7.888
481,72150,-5.3028
482,72300,-1.4697
483,72450,-4.2345
484,72600,-23.3318
485,72750,-3.8789
486,72900,-6.5894
487,73050,-3.6766
488,73200,-10.3488
489,73350,0.2325
490,73500,-1.208
491,73650,6.9732
492,73800,-16.504
493,73950,14.4557
494,74100,4.3631
495,74250,-7.2757
496,74400,-6.0564
497,74550,10.1441
498,74700,-14.4332
499,74850,-2.1748
500,75000,-11.3832
501,75150,-7.6413
502,75300,-6.8751
503,75450,-14.2787
504,75600,-19.3536
505,75750,-19.0535
506,75900,-17.7042
507,76050,-17.3395
508,76200,-8.6668
509,76350,-16.4903
510,76500,5.239
511,76650,-2.095
512,76800,-2.3457
513,76950,11.381
514,77100,1.4944
515,77250,-13.8164
516,77400,15.2862
517,77550,-9.8225
518,77700,3.3753
519,77850,-11.2221
520,78000,-28.4943
521,78150,-2.3192
522,78300,-22.6845
523,78450,-6.2255
524,78600,5.0864
525,78750,5.5741
526,78900,-15.0512
527,79050,-9.0086
528,79200,-11.5587
529,79350,-7.9056
530,79500,-14.3588
531,79650,17.7788
532,79800,-5.7191
533,79950,-6.5928
534,80100,12.0028
535,80250,-13.4601
536,80400,10.6293
537,80550,-5.6387
538,80700,-8.6816
539,80850,8.7708
540,81000,-8.9914
541,81150,-16.2017
542,81300,-4.0035
543,81450,-6.2308
544,81600,-11.5751
545,81750,-5.9417
546,81900,-0.0837
547,82050,15.9166
548,82200,-5.9317
549,82350,-5.4791
550,82500,8.7887
551,82650,-2.2385
552,82800,-10.745
553,82950,9.6092
554,83100,-7.8536
555,83250,8.9749
556,83400,3.4663
557,83550,-7.6797
558,83700,-14.4689
559,83850,-20.7525
560,84000,-1.9123
561,84150,11.2243
562,84300,-8.1941
563,84450,1.2436
564,84600,-22.9843
565,84750,11.5823
566,84900,-17.7552
567,85050,-18.5948
568,85200,-23.6215
569,85350,14.6646
570,85500,-11.1184
571,85650,-3.0701
572,85800,-11.5369
573,85950,4.3329
574,86100,13.9231
575,86250,-14.2025
576,86400,-10.6723
577,86550,-0.4273
578,86700,5.6638
579,86850,13.8424
580,87000,-0.3557
581,87150,-4.5568
582,87300,-14.1302
583,87450,-6.6745
584,87600,-3.574
585,87750,-6.2855
586,87900,-10.0327
587,88050,-10.0284
588,88200,6.8937
589,88350,-16.5488
590,88500,0.6065
591,88650,-6.4784
592,88800,10.0524
593,88950,6.6871
594,89100,-18.9142
595,89250,2.1943
596,89400,-2.7039
597,89550,-4.9503
598,89700,-6.1648
599,89850,2.3861
600,90000,-1.0966
601,90150,-11.2918
602,90300,-18.4474
603,90450,-8.6369
604,90600,10.6638
605,90750,-11.3351
606,90900,-10.8567
607,91050,11.7266
608,91200,-19.4303
609,91350,-8.1148
610,91500,-6.7592
611,91650,15.7
612,91800,-8.0347
613,91950,14.2185
614,92100,-8.9153
615,92250,11.7402
616,92400,-2.9934
617,92550,-9.6721
618,92700,-13.1248
619,92850,4.2613
620,93000,-15.1819
621,93150,-24.3907
622,93300,-6.6171
623,93450,-20.1342
624,93600,-4.0146
625,93750,-18.0482
626,93900,4.4711
627,94050,-4.1465
628,94200,5.5945
629,94350,16.1009
630,94500,-19.1365
631,94650,2.88
632,94800,13.2325
633,94950,-27.1553
634,95100,2.5078
635,95250,14.502
636,95400,-16.4834
637,95550,-21.2476
638,95700,-6.0483
639,95850,-22.2928
640,96000,8.9467
641,96150,-12.5259
642,96300,-4.1075
643,96450,-5.1225
644,96600,-30.9434
645,96750,-5.948
646,96900,6.1631
647,97050,-3.3225
648,97200,-21.874
649,97350,-27.1239
650,97500,-15.6116
651,97650,-9.0555
652,97800,-22.4405
653,97950,-7.0862
654,98100,-9.5315
655,98250,-4.1741
656,98400,2.0775
657,98550,1.2317
658,98700,4.5996
659,98850,-19.1325
660,99000,-9.6817
661,99150,13.1482
662,99300,-11.3914
663,99450,-23.8917
664,99600,19.0957
665,99750,-0.9722
666,99900,-17.5244
