time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
13200,-11.652127772727273,0.373,3,150.0,4060,0.03409090909090909,88,0.0005,0.05353882163763046,3049
13350,-11.750138943820224,0.3658750000000004,3,150.0,4055,0.033707865168539325,89,0.0005,0.0362359955906868,3087
13500,-11.804295155555554,0.35875,3,150.0,4053,0.03333333333333333,90,0.0005,0.04582645371556282,3124
13650,-11.803652285714284,0.35162499999999974,3,150.0,4049,0.03296703296703297,91,0.0005,0.10293175280094147,3162
13800,-11.7579645,0.34450000000000003,3,150.0,4038,0.03260869565217391,92,0.0005,0.03680337220430374,3199
13950,-11.695320451612904,0.3373750000000003,3,150.0,4032,0.03225806451612903,93,0.0005,0.04032164067029953,3237
14100,-11.654193074468086,0.33024999999999993,3,150.0,4029,0.031914893617021274,94,0.0005,0.03188059478998184,3274
14250,-11.56647670526316,0.3231250000000002,3,150.0,4024,0.031578947368421054,95,0.0005,0.03494489565491676,3312
14400,-11.611971656249999,0.31600000000000006,3,150.0,4021,0.03125,96,0.0005,0.01351127028465271,3349
14550,-11.461486257731957,0.30887500000000023,3,150.0,4017,0.030927835051546393,97,0.0005,0.04057531803846359,3387
14700,-11.384205673469387,0.30174999999999996,3,150.0,4014,0.030612244897959183,98,0.0005,0.044095732271671295,3424
14850,-11.34730808080808,0.29462500000000025,3,150.0,4009,0.030303030303030304,99,0.0005,0.03773529827594757,3462
15000,-11.319884609999999,0.2875,3,150.0,4005,0.03,100,0.0005,0.042264409363269806,3499
15150,-11.25595624,0.28037500000000015,3,150.0,4002,0.03,101,0.0005,0.04567790403962135,3537
15300,-11.25135882,0.27325,3,150.0,3999,0.03,102,0.0005,0.041113585233688354,3574
15450,-11.323266469999998,0.2661250000000003,3,150.0,3996,0.03,103,0.0005,0.07561448961496353,3612
15600,-11.253847599999999,0.2589999999999999,3,150.0,3994,0.03,104,0.0005,0.046385809779167175,3649
15750,-11.122862469999998,0.2518750000000002,3,150.0,3989,0.03,105,0.0005,0.054735299199819565,3687
15900,-11.1531828,0.2447499999999999,3,150.0,3987,0.03,106,0.0005,0.02836311236023903,3724
16050,-11.12063413,0.2376250000000002,4,150.0,3983,0.03,107,0.0005,0.03069213777780533,3762
16200,-11.200309060000002,0.23049999999999982,4,150.0,3979,0.03,108,0.0005,0.02518630027770996,3799
16350,-11.15370115,0.2233750000000002,4,150.0,3974,0.03,109,0.0005,0.03769710287451744,3837
16500,-10.91072649,0.21624999999999994,4,150.0,3971,0.03,110,0.0005,0.033106859773397446,3874
16650,-10.620810530000002,0.20912500000000012,4,150.0,3968,0.03,111,0.0005,0.02972842939198017,3912
16800,-10.580073259999999,0.20199999999999996,4,150.0,3965,0.03,112,0.0005,0.04723129794001579,3949
16950,-10.524330979999997,0.19487500000000013,4,150.0,3961,0.03,113,0.0005,0.05972416698932648,3987
17100,-10.35267499,0.18774999999999986,4,150.0,3957,0.03,114,0.0005,0.03935281187295914,4024
17250,-10.256772919999998,0.18062500000000004,4,150.0,3954,0.03,115,0.0005,0.05219721049070358,4062
17400,-10.25257956,0.17350000000000043,4,150.0,3951,0.03,116,0.0005,0.16371898353099823,4099
17550,-10.17798975,0.16637500000000016,4,150.0,3948,0.03,117,0.0005,0.040445417165756226,4137
17700,-10.46156844,0.15924999999999978,4,150.0,3945,0.03,118,0.0005,0.021128177642822266,4174
17850,-10.499554710000002,0.15212500000000018,4,150.0,3942,0.03,119,0.0005,0.03549020737409592,4212
18000,-10.75863026,0.14500000000000035,4,150.0,3939,0.02,120,0.0005,0.031999118626117706,4249
18150,-10.629052510000001,0.13787500000000008,4,150.0,3935,0.02,121,0.0005,0.03722868114709854,4287
18300,-10.685930640000002,0.13074999999999992,4,150.0,3929,0.02,122,0.0005,0.06477314233779907,4324
18450,-10.77524085,0.1236250000000001,4,150.0,3924,0.02,123,0.0005,0.05182398110628128,4362
18600,-10.996563220000002,0.11650000000000038,4,150.0,3921,0.01,124,0.0005,0.040265873074531555,4399
18750,-10.89344582,0.10937500000000011,4,150.0,3915,0.01,125,0.0005,0.024871045723557472,4437
18900,-10.77792462,0.10224999999999984,4,150.0,3910,0.02,126,0.0005,0.02338080294430256,4474
19050,-10.79682595,0.09512500000000002,4,150.0,3907,0.02,127,0.0005,0.03293783217668533,4512
19200,-10.84366419,0.0880000000000003,4,150.0,3905,0.02,128,0.0005,0.02334066666662693,4549
19350,-10.69667416,0.08087500000000014,4,150.0,3902,0.02,129,0.0005,0.048412665724754333,4587
19500,-10.74279588,0.07374999999999976,5,150.0,3899,0.02,130,0.0005,0.06513600796461105,4624
19650,-10.689078279999997,0.06662500000000005,5,150.0,3896,0.02,131,0.0005,0.02412046492099762,4662
19800,-10.426217699999997,0.05950000000000033,5,150.0,3893,0.03,132,0.0005,0.030192306265234947,4699
19950,-10.58191646,0.05237500000000006,5,150.0,3890,0.03,133,0.0005,0.03911924362182617,4737
20100,-10.475043060000003,0.05,5,150.0,3887,0.03,134,0.0005,0.046543121337890625,4774
20250,-10.55043821,0.05,5,150.0,3883,0.03,135,0.0005,0.0327494740486145,4812
20400,-10.328115719999998,0.05,5,150.0,3880,0.04,136,0.0005,0.047217145562171936,4849
20550,-10.340294470000002,0.05,5,150.0,3878,0.04,137,0.0005,0.03370828554034233,4887
20700,-10.304962160000002,0.05,5,150.0,3875,0.04,138,0.0005,0.06525057554244995,4924
20850,-10.296838030000002,0.05,5,150.0,3872,0.04,139,0.0005,0.11594761162996292,4962
21000,-10.25157743,0.05,5,150.0,3869,0.04,140,0.0005,0.06031426042318344,4999
21150,-10.31170017,0.05,5,150.0,3867,0.04,141,0.0005,0.09759755432605743,5037
21300,-10.33134438,0.05,5,150.0,3864,0.04,142,0.0005,0.0405595563352108,5074
21450,-10.412125940000001,0.05,5,150.0,3861,0.04,143,0.0005,0.06152194365859032,5112
21600,-10.194934680000001,0.05,5,150.0,3858,0.05,144,0.0005,0.11333881318569183,5149
21750,-9.904504430000001,0.05,5,150.0,3856,0.06,145,0.0005,0.050661616027355194,5187
21900,-9.683120010000003,0.05,5,150.0,3853,0.06,146,0.0005,0.0517331063747406,5224
22050,-9.863637380000002,0.05,5,150.0,3850,0.06,147,0.0005,0.05144699662923813,5262
22200,-9.809139270000001,0.05,5,150.0,3848,0.06,148,0.0005,0.05087847262620926,5299
22350,-9.846069920000001,0.05,5,150.0,3845,0.06,149,0.0005,0.0416422113776207,5337
22500,-10.127632069999999,0.05,5,150.0,3843,0.06,150,0.0005,0.04232795909047127,5374
22650,-10.11611136,0.05,5,150.0,3840,0.06,151,0.0005,0.028940273448824883,5412
22800,-10.30886213,0.05,5,150.0,3838,0.05,152,0.0005,0.03810446709394455,5449
22950,-10.125083320000002,0.05,5,150.0,3835,0.05,153,0.0005,0.023049969226121902,5487
23100,-10.325142450000001,0.05,6,150.0,3834,0.05,154,0.0005,0.024624841287732124,5524
23250,-10.46402275,0.05,6,150.0,3832,0.05,155,0.0005,0.04234489053487778,5562
23400,-10.243601009999999,0.05,6,150.0,3830,0.06,156,0.0005,0.043703362345695496,5599
23550,-10.14940948,0.05,6,150.0,3828,0.06,157,0.0005,0.04299091547727585,5637
23700,-10.38946024,0.05,6,150.0,3826,0.06,158,0.0005,0.022720860317349434,5674
23850,-10.23375375,0.05,6,150.0,3824,0.06,159,0.0005,0.029650922864675522,5712
24000,-10.07554303,0.05,6,150.0,3822,0.06,160,0.0005,0.04532693699002266,5749
24150,-10.16179029,0.05,6,150.0,3820,0.06,161,0.0005,0.022241909056901932,5787
24300,-10.15657925,0.05,6,150.0,3819,0.06,162,0.0005,0.024553867056965828,5824
24450,-10.031891810000001,0.05,6,150.0,3817,0.06,163,0.0005,0.02320118620991707,5862
24600,-10.087013900000002,0.05,6,150.0,3815,0.06,164,0.0005,0.0545535609126091,5899
24750,-10.094220080000001,0.05,6,150.0,3814,0.06,165,0.0005,0.03014862909913063,5937
24900,-9.976965169999998,0.05,6,150.0,3812,0.06,166,0.0005,0.02719174325466156,5974
25050,-10.08677394,0.05,6,150.0,3798,0.06,167,0.0005,0.06338218599557877,6012
25200,-10.117238149999999,0.05,6,150.0,3797,0.06,168,0.0005,0.03321002423763275,6049
25350,-10.303695639999999,0.05,6,150.0,3795,0.06,169,0.0005,0.05485636740922928,6087
25500,-10.276904609999999,0.05,6,150.0,3793,0.06,170,0.0005,0.05169912427663803,6124
25650,-10.21760813,0.05,6,150.0,3791,0.06,171,0.0005,0.04176776856184006,6162
25800,-10.16415622,0.05,6,150.0,3789,0.06,172,0.0005,0.05070453882217407,6199
25950,-10.08653734,0.05,6,150.0,3787,0.06,173,0.0005,0.030848443508148193,6237
26100,-10.09668529,0.05,6,150.0,3785,0.06,174,0.0005,0.05488694831728935,6274
26250,-10.13219117,0.05,6,150.0,3783,0.06,175,0.0005,0.036024875938892365,6312
26400,-10.09425636,0.05,6,150.0,3781,0.06,176,0.0005,0.021382343024015427,6349
26550,-9.902601839999999,0.05,7,150.0,3779,0.07,177,0.0005,0.03634186461567879,6387
26700,-10.07088385,0.05,7,150.0,3778,0.07,178,0.0005,0.0413375198841095,6424
26850,-10.17425694,0.05,7,150.0,3776,0.07,179,0.0005,0.023521902039647102,6462
27000,-10.182618859999998,0.05,7,150.0,3774,0.07,180,0.0005,0.053960807621479034,6499
27150,-10.014056879999998,0.05,7,150.0,3773,0.08,181,0.0005,0.1046362891793251,6537
27300,-10.106131509999999,0.05,7,150.0,3772,0.08,182,0.0005,0.05513547360897064,6574
27450,-10.17443792,0.05,7,150.0,3771,0.08,183,0.0005,0.023743368685245514,6612
27600,-10.2474088,0.05,7,150.0,3769,0.08,184,0.0005,0.02986890822649002,6649
27750,-10.204330630000001,0.05,7,150.0,3767,0.08,185,0.0005,0.037245623767375946,6687
27900,-10.338563960000002,0.05,7,150.0,3765,0.08,186,0.0005,0.027625927701592445,6724
28050,-10.486323610000001,0.05,7,150.0,3763,0.08,187,0.0005,0.024792641401290894,6762
28200,-10.59712867,0.05,7,150.0,3742,0.08,188,0.0005,0.08947323262691498,6799
28350,-10.54797631,0.05,7,150.0,3740,0.08,189,0.0005,0.027795972302556038,6837
28500,-10.577654359999999,0.05,7,150.0,3739,0.08,190,0.0005,0.05980229750275612,6874
28650,-10.58919375,0.05,7,150.0,3736,0.08,191,0.0005,0.04812786728143692,6912
28800,-10.67566517,0.05,7,150.0,3734,0.08,192,0.0005,0.035054512321949005,6949
28950,-10.66146603,0.05,7,150.0,3733,0.08,193,0.0005,0.025189928710460663,6987
29100,-10.592257789999998,0.05,7,150.0,3731,0.08,194,0.0005,0.056842949241399765,7024
29250,-10.66737319,0.05,7,150.0,3729,0.08,195,0.0005,0.031590934842824936,7062
29400,-10.468104740000001,0.05,7,150.0,3728,0.08,196,0.0005,0.06967120617628098,7099
29550,-10.800611500000002,0.05,7,150.0,3726,0.08,197,0.0005,0.028040219098329544,7137
29700,-10.969649430000002,0.05,7,150.0,3725,0.08,198,0.0005,0.04340077191591263,7174
29850,-10.76861332,0.05,8,150.0,3723,0.09,199,0.0005,0.048321615904569626,7212
30000,-10.859044090000003,0.05,8,150.0,3722,0.09,200,0.0005,0.016011996194720268,7249
30150,-11.018077600000002,0.05,8,150.0,3721,0.09,201,0.0005,0.017262741923332214,7287
30300,-10.82136379,0.05,8,150.0,3720,0.09,202,0.0005,0.044801920652389526,7324
30450,-10.874662719999998,0.05,8,150.0,3719,0.09,203,0.0005,0.022006070241332054,7362
30600,-10.890759859999998,0.05,8,150.0,3718,0.09,204,0.0005,0.09424833953380585,7399
30750,-10.8225141,0.05,8,150.0,3717,0.09,205,0.0005,0.019026685506105423,7437
30900,-10.98348479,0.05,8,150.0,3716,0.09,206,0.0005,0.07114477455615997,7474
31050,-10.91773898,0.05,8,150.0,3715,0.09,207,0.0005,0.029176834970712662,7512
31200,-10.80306181,0.05,8,150.0,3714,0.09,208,0.0005,0.04750634729862213,7549
31350,-10.762380700000001,0.05,8,150.0,3713,0.09,209,0.0005,0.036340270191431046,7587
31500,-10.8104027,0.05,8,150.0,3712,0.09,210,0.0005,0.03769442066550255,7624
31650,-10.67780263,0.05,8,150.0,3711,0.1,211,0.0005,0.0297815203666687,7662
31800,-10.63603693,0.05,8,150.0,3709,0.1,212,0.0005,0.030018609017133713,7699
31950,-10.752151740000002,0.05,8,150.0,3707,0.1,213,0.0005,0.05249171704053879,7737
32100,-10.777339920000005,0.05,8,150.0,3705,0.1,214,0.0005,0.026949435472488403,7774
32250,-10.968185510000005,0.05,8,150.0,3703,0.1,215,0.0005,0.04648347944021225,7812
32400,-10.818112440000004,0.05,8,150.0,3702,0.1,216,0.0005,0.026510193943977356,7849
32550,-10.782590370000005,0.05,8,150.0,3701,0.1,217,0.0005,0.012209626846015453,7887
32700,-10.464004260000003,0.05,8,150.0,3700,0.1,218,0.0005,0.020983101800084114,7924
32850,-10.445161730000004,0.05,8,150.0,3699,0.1,219,0.0005,0.02389451675117016,7962
33000,-10.222921679999999,0.05,8,150.0,3698,0.1,220,0.0005,0.03428531438112259,7999
33150,-10.11670191,0.05,8,150.0,3697,0.1,221,0.0005,0.03768477961421013,8037
33300,-10.101936649999999,0.05,9,150.0,3696,0.1,222,0.0005,0.034676529467105865,8074
33450,-10.101546049999998,0.05,9,150.0,3695,0.1,223,0.0005,0.017026614397764206,8112
33600,-10.122766419999998,0.05,9,150.0,3695,0.1,224,0.0005,0.01970963180065155,8149
33750,-10.226493049999998,0.05,9,150.0,3694,0.1,225,0.0005,0.034958451986312866,8187
33900,-10.32448145,0.05,9,150.0,3693,0.09,226,0.0005,0.039347775280475616,8224
34050,-10.29679159,0.05,9,150.0,3692,0.09,227,0.0005,0.02513350173830986,8262
34200,-10.119783080000001,0.05,9,150.0,3691,0.09,228,0.0005,0.023433368653059006,8299
34350,-10.12534815,0.05,9,150.0,3690,0.1,229,0.0005,0.04435470700263977,8337
34500,-10.07514415,0.05,9,150.0,3689,0.1,230,0.0005,0.05103657394647598,8374
34650,-10.35143665,0.05,9,150.0,3688,0.1,231,0.0005,0.013439193367958069,8412
34800,-10.591080710000002,0.05,9,150.0,3688,0.09,232,0.0005,0.04705864563584328,8449
34950,-10.43186029,0.05,9,150.0,3686,0.09,233,0.0005,0.019248468801379204,8487
35100,-10.45009973,0.05,9,150.0,3686,0.09,234,0.0005,0.031615324318408966,8524
35250,-10.32202085,0.05,9,150.0,3685,0.09,235,0.0005,0.05371887981891632,8562
35400,-10.549801249999998,0.05,9,150.0,3684,0.08,236,0.0005,0.03798145055770874,8599
35550,-10.625079449999998,0.05,9,150.0,3683,0.08,237,0.0005,0.03774796426296234,8637
35700,-10.687271420000002,0.05,9,150.0,3682,0.08,238,0.0005,0.049638792872428894,8674
35850,-10.648258610000001,0.05,9,150.0,3681,0.08,239,0.0005,0.05172853544354439,8712
36000,-10.55909795,0.05,9,150.0,3680,0.08,240,0.0005,0.03439708799123764,8749
36150,-10.27499386,0.05,9,150.0,3679,0.09,241,0.0005,0.03820859640836716,8787
36300,-10.206430359999999,0.05,9,150.0,3679,0.09,242,0.0005,0.03992608189582825,8824
36450,-9.928754320000001,0.05,9,150.0,3678,0.1,243,0.0005,0.02578689157962799,8862
36600,-10.08365409,0.05,9,150.0,3677,0.09,244,0.0005,0.08200991153717041,8899
36750,-10.16343406,0.05,9,150.0,3676,0.08,245,0.0005,0.018087469041347504,8937
36900,-10.25852608,0.05,10,150.0,3676,0.08,246,0.0005,0.027377866208553314,8974
37050,-10.244033850000001,0.05,10,150.0,3675,0.08,247,0.0005,0.04614492505788803,9012
37200,-10.49402617,0.05,10,150.0,3674,0.08,248,0.0005,0.03185506537556648,9049
37350,-10.52763075,0.05,10,150.0,3673,0.08,249,0.0005,0.04371984302997589,9087
37500,-10.445346019999997,0.05,10,150.0,3673,0.08,250,0.0005,0.03458201512694359,9124
37650,-10.497240949999998,0.05,10,150.0,3672,0.08,251,0.0005,0.051893554627895355,9162
37800,-10.58004119,0.05,10,150.0,3671,0.08,252,0.0005,0.02591560408473015,9199
37950,-10.54939055,0.05,10,150.0,3671,0.09,253,0.0005,0.046380624175071716,9237
38100,-10.48761954,0.05,10,150.0,3670,0.09,254,0.0005,0.017263375222682953,9274
38250,-10.237106639999999,0.05,10,150.0,3669,0.09,255,0.0005,0.04687923192977905,9312
38400,-10.31354497,0.05,10,150.0,3669,0.08,256,0.0005,0.05471065267920494,9349
38550,-10.301696470000001,0.05,10,150.0,3668,0.08,257,0.0005,0.07124941051006317,9387
38700,-10.0389419,0.05,10,150.0,3668,0.08,258,0.0005,0.048744626343250275,9424
38850,-9.962909099999997,0.05,10,150.0,3667,0.08,259,0.0005,0.022365249693393707,9462
39000,-9.860659309999999,0.05,10,150.0,3666,0.08,260,0.0005,0.025113090872764587,9499
39150,-9.86272906,0.05,10,150.0,3665,0.08,261,0.0005,0.023758254945278168,9537
39300,-10.08087408,0.05,10,150.0,3665,0.08,262,0.0005,0.03580303490161896,9574
39450,-10.00130797,0.05,10,150.0,3664,0.08,263,0.0005,0.03876327723264694,9612
39600,-9.787347399999998,0.05,10,150.0,3663,0.08,264,0.0005,0.05046427622437477,9649
39750,-9.60862681,0.05,10,150.0,3662,0.08,265,0.0005,0.02599177323281765,9687
39900,-9.58448241,0.05,10,150.0,3662,0.08,266,0.0005,0.024848539382219315,9724
40050,-9.23138092,0.05,10,150.0,3661,0.09,267,0.0005,0.036360763013362885,9762
40200,-9.25581812,0.05,10,150.0,3661,0.09,268,0.0005,0.025710761547088623,9799
40350,-9.236591749999999,0.05,11,150.0,3659,0.09,269,0.0005,0.043312348425388336,9837
40500,-9.41041211,0.05,11,150.0,3658,0.09,270,0.0005,0.053823307156562805,9874
40650,-9.516522129999998,0.05,11,150.0,3657,0.09,271,0.0005,0.0661531463265419,9912
40800,-9.419725669999998,0.05,11,150.0,3656,0.09,272,0.0005,0.04056566208600998,9949
40950,-9.428914549999998,0.05,11,150.0,3656,0.09,273,0.0005,0.009302256628870964,9987
41100,-9.269718509999999,0.05,11,150.0,3655,0.09,274,0.0005,0.019046850502490997,10024
