episode,total_timesteps,reward
348,52200,7.2752
349,52800,-3.6013
350,52800,-3.1276
351,52800,7.405
352,52800,4.1383
353,53400,7.2037
354,53400,-11.4017
355,53400,1.848
356,53400,-5.6836
357,54000,-12.6366
358,54000,5.1881
359,54000,7.3728
360,54000,-5.572
361,54600,-10.9057
362,54600,6.7812
363,54600,-6.2911
364,54600,2.8565
365,55200,6.3741
366,55200,-2.9896
367,55200,5.0744
368,55200,-9.0504
369,55800,-6.6126
370,55800,-2.4174
371,55800,2.279
372,55800,17.8353
373,56400,8.0982
374,56400,2.1059
375,56400,-4.7589
376,56400,-5.6112
377,57000,-1.3326
378,57000,-6.3181
379,57000,-0.8833
380,57000,-0.4634
381,57600,-3.9516
382,57600,1.5635
383,57600,9.1423
384,57600,-0.6854
385,58200,-8.2687
386,58200,1.494
387,58200,-4.7238
388,58200,-4.7357
389,58800,-0.1708
390,58800,3.1482
391,58800,-7.5152
392,58800,-3.0479
393,59400,1.3415
394,59400,5.0714
395,59400,-20.008
396,59400,-11.1598
397,60000,-7.0925
398,60000,8.8698
399,60000,10.4088
400,60000,0.3706
401,60600,1.897
402,60600,-12.1243
403,60600,-9.4271
404,60600,-5.1011
405,61200,-2.4217
406,61200,1.2586
407,61200,-2.7877
408,61200,-0.5274
409,61800,-2.5659
410,61800,5.0849
411,61800,9.211
412,61800,-7.7923
413,62400,-2.7804
414,62400,-6.0468
415,62400,2.0638
416,62400,9.6494
417,63000,5.5026
418,63000,-12.9219
419,63000,0.2787
420,63000,0.9923
421,63600,-6.9094
422,63600,-9.0899
423,63600,-11.4647
424,63600,0.8565
425,64200,-0.6017
426,64200,1.5576
427,64200,-3.4525
428,64200,7.4443
429,64800,0.1514
430,64800,-12.6267
431,64800,-14.7884
432,64800,-1.9118
433,65400,-14.4375
434,65400,-2.7024
435,65400,-5.3702
436,65400,-2.4658
437,66000,-4.3911
438,66000,13.3308
439,66000,1.5426
440,66000,1.9234
441,66600,-7.3496
442,66600,-0.249
443,66600,17.4805
444,66600,12.8777
445,67200,-6.952
446,67200,5.7985
447,67200,-0.931
448,67200,3.8394
449,67800,0.6511
450,67800,3.8671
451,67800,13.181
452,67800,-1.0123
453,68400,8.1398
454,68400,14.1288
455,68400,-0.2929
456,68400,4.0678
457,69000,-13.2099
458,69000,-5.9537
459,69000,-2.1607
460,69000,0.2215
461,69600,2.709
462,69600,-6.9493
463,69600,-2.8494
464,69600,14.6378
465,70200,0.599
466,70200,-3.3835
467,70200,3.2272
468,70200,5.2967
469,70800,6.686
470,70800,3.4444
471,70800,-0.9458
472,70800,1.7037
473,71400,12.426
474,71400,1.4554
475,71400,-4.7755
476,71400,-15.7421
477,72000,6.6076
478,72000,-3.994
479,72000,-12.9267
480,72000,-0.2644
481,72600,4.9478
482,72600,-8.9827
483,72600,-3.7639
484,72600,-0.6342
485,73200,-2.5466
486,73200,-2.1086
487,73200,1.8759
488,73200,-6.4293
489,73800,0.2505
490,73800,-6.0811
491,73800,-0.0115
492,73800,-7.785
493,74400,0.9789
494,74400,6.5734
495,74400,-0.7493
496,74400,-2.6037
497,75000,8.3752
498,75000,-6.172
499,75000,-1.4327
500,75000,-0.6495
501,75600,-0.6174
502,75600,0.4198
503,75600,-15.4979
504,75600,5.1122
505,76200,-0.5104
506,76200,-4.523
507,76200,-0.0202
508,76200,7.8038
509,76800,-0.9879
510,76800,-3.6231
511,76800,-4.1752
512,76800,-3.7703
513,77400,0.5125
514,77400,-9.6965
515,77400,11.1127
516,77400,-9.2537
517,78000,12.252
518,78000,-5.9203
519,78000,-7.8272
520,78000,-0.9386
521,78600,-6.5385
522,78600,-0.8347
523,78600,-6.9254
524,78600,6.3009
525,79200,-11.9645
526,79200,-12.3019
527,79200,-0.7809
528,79200,4.3211
529,79800,-5.9994
530,79800,-11.4633
531,79800,-8.7143
532,79800,-7.6201
533,80400,18.5822
534,80400,5.2144
535,80400,-3.1134
536,80400,-1.9534
537,81000,-5.3182
538,81000,-16.3861
539,81000,-3.3557
540,81000,6.6462
541,81600,9.4545
542,81600,2.2547
543,81600,-6.3964
544,81600,3.9238
545,82200,-0.0378
546,82200,-7.0566
547,82200,-2.3178
548,82200,-7.484
549,82800,-3.0719
550,82800,13.9938
551,82800,-14.9218
552,82800,0.3316
553,83400,-17.3903
554,83400,-5.6752
555,83400,10.0828
556,83400,0.8801
557,84000,7.3976
558,84000,13.4491
559,84000,-16.8182
560,84000,6.2577
561,84600,-4.252
562,84600,12.8511
563,84600,0.0768
564,84600,15.6159
565,85200,7.1882
566,85200,18.85
567,85200,7.4313
568,85200,16.2068
569,85800,-1.06
570,85800,-16.2082
571,85800,4.5047
572,85800,5.1842
573,86400,-1.8426
574,86400,2.8048
575,86400,-8.7242
576,86400,16.7327
577,87000,-7.3147
578,87000,-2.6665
579,87000,-17.4951
580,87000,18.9286
581,87600,9.1283
582,87600,-9.4375
583,87600,-0.2028
584,87600,-8.5595
585,88200,5.0378
586,88200,-7.9926
587,88200,-3.8561
588,88200,-5.101
589,88800,-6.5117
590,88800,-7.2642
591,88800,1.4337
592,88800,2.1591
593,89400,-12.596
594,89400,5.9959
595,89400,3.716
596,89400,11.7531
597,90000,-1.1134
598,90000,7.0739
599,90000,2.3415
600,90000,-7.8216
601,90600,-1.1648
602,90600,-2.205
603,90600,16.1402
604,90600,6.4376
605,91200,-13.9656
606,91200,-1.3393
607,91200,7.5978
608,91200,5.6544
609,91800,5.1936
610,91800,-2.4248
611,91800,-8.6591
612,91800,6.4298
613,92400,-9.2788
614,92400,-5.3758
615,92400,13.9348
616,92400,-0.0004
617,93000,2.6741
618,93000,1.9303
619,93000,-4.9224
620,93000,-10.7335
621,93600,-7.8764
622,93600,-1.5075
623,93600,2.7756
624,93600,4.3267
625,94200,-18.5191
626,94200,0.2569
627,94200,5.3115
628,94200,8.0071
629,94800,-4.1889
630,94800,-7.8034
631,94800,-11.5595
632,94800,6.869
633,95400,-13.6977
634,95400,-8.596
635,95400,9.7636
636,95400,14.7439
637,96000,1.7218
638,96000,13.7463
639,96000,3.3603
640,96000,12.3915
641,96600,-1.632
642,96600,-0.133
643,96600,-0.451
644,96600,4.2094
645,97200,3.7989
646,97200,0.3714
647,97200,12.4716
648,97200,14.2215
649,97800,3.6489
650,97800,2.8295
651,97800,-11.923
652,97800,17.376
653,98400,-8.3364
654,98400,4.3047
655,98400,-4.9043
656,98400,8.0464
657,99000,-1.7242
658,99000,-7.664
659,99000,15.5283
660,99000,-9.2107
661,99600,0.9796
662,99600,-1.9701
663,99600,-4.8153
664,99600,-6.2584
665,100200,-7.4561
666,100200,-1.8737
667,100200,5.6798
668,100200,1.3648
