episode,total_timesteps,reward
96,14400,-17.7876
97,15000,-25.6678
98,15000,-24.3199
99,15000,-15.7007
100,15000,-26.0775
101,15600,-23.7405
102,15600,-15.9173
103,15600,-11.6814
104,15600,-9.2621
105,16200,-21.8766
106,16200,-24.0665
107,16200,-13.8429
108,16200,-18.3092
109,16800,-21.4377
110,16800,-19.3766
111,16800,-11.6051
112,16800,-24.1885
113,17400,-16.0436
114,17400,-21.2273
115,17400,-12.1404
116,17400,-25.7702
117,18000,-30.3398
118,18000,-5.9324
119,18000,-7.1369
120,18000,-17.515
121,18600,-23.587
122,18600,-35.0506
123,18600,-27.2108
124,18600,-27.4418
125,19200,-23.9466
126,19200,-21.2205
127,19200,-23.7236
128,19200,-13.3334
129,19800,-20.1665
130,19800,-23.6312
131,19800,-22.233
132,19800,-17.0484
133,20400,-26.463
134,20400,-35.2097
135,20400,-19.1135
136,20400,-12.9831
137,21000,-21.5911
138,21000,-9.1354
139,21000,-26.5823
140,21000,-20.1618
141,21600,-12.1861
142,21600,-29.2505
143,21600,-20.0165
144,21600,-1.3488
145,22200,-23.4599
146,22200,-19.2665
147,22200,-20.893
148,22200,-7.3804
149,22800,-18.44
150,22800,-28.1521
151,22800,-21.4664
152,22800,-23.5399
153,23400,-16.3004
154,23400,-19.1266
155,23400,-5.2124
156,23400,-22.1799
157,24000,-25.2482
158,24000,-15.1081
159,24000,-22.4312
160,24000,-28.3128
161,24600,-23.2431
162,24600,-24.8649
163,24600,-29.2838
164,24600,-19.4088
165,25200,-16.1265
166,25200,-24.9375
167,25200,-20.2062
168,25200,-23.6228
169,25800,-10.6276
170,25800,-19.2433
171,25800,-20.2185
172,25800,-9.7268
173,26400,-11.0241
174,26400,-5.9803
175,26400,-30.3146
176,26400,-15.8364
177,27000,-19.4826
178,27000,-6.9673
179,27000,-14.5564
180,27000,-8.4532
181,27600,-13.0127
182,27600,-18.153
183,27600,-26.3084
184,27600,-26.2025
185,28200,-12.6069
186,28200,-23.6832
187,28200,-6.5557
188,28200,-15.2092
189,28800,-17.2198
190,28800,-17.9633
191,28800,-14.9014
192,28800,-18.269
193,29400,-13.2937
194,29400,-26.7691
195,29400,-13.682
196,29400,-22.2893
197,30000,-18.9245
198,30000,-20.3252
199,30000,-17.4071
200,30000,-10.6902
201,30600,-8.1067
202,30600,-22.0373
203,30600,-26.561
204,30600,-20.6795
205,31200,-28.2792
206,31200,-28.0111
207,31200,-27.4537
208,31200,-17.4238
209,31800,-16.4104
210,31800,-26.4335
211,31800,-15.0193
212,31800,-12.596
213,32400,-13.4844
214,32400,-14.0822
215,32400,-19.1416
216,32400,-12.8135
217,33000,-4.9445
218,33000,-25.3666
219,33000,-16.8851
220,33000,-22.1953
221,33600,-22.3957
222,33600,-18.6235
223,33600,-17.6095
224,33600,-31.5492
225,34200,-7.6288
226,34200,-18.614
227,34200,-22.9733
228,34200,-20.7262
229,34800,-20.4527
230,34800,-24.4607
231,34800,-10.0739
232,34800,-15.792
233,35400,-21.3211
234,35400,-5.6495
235,35400,-31.4572
236,35400,-24.6249
237,36000,-8.7895
238,36000,-23.1766
239,36000,-18.0374
240,36000,-18.9315
241,36600,-18.7782
242,36600,-21.9593
243,36600,-14.9996
244,36600,-21.0293
245,37200,-22.2169
246,37200,-16.6327
247,37200,-18.9396
248,37200,-17.8199
249,37800,-25.5133
250,37800,-13.3234
251,37800,-20.6109
252,37800,-13.2276
253,38400,-10.7663
254,38400,-26.9395
255,38400,-6.2537
256,38400,-1.7484
257,39000,-9.8499
258,39000,-11.8056
259,39000,4.4631
260,39000,-16.2672
261,39600,-12.1799
262,39600,-6.3058
263,39600,-20.127
264,39600,-10.0752
265,40200,-21.1531
266,40200,-16.1997
267,40200,-10.033
268,40200,-7.78
269,40800,-15.2263
270,40800,-20.6978
271,40800,-32.7825
272,40800,-20.4982
273,41400,-25.5604
274,41400,-18.6328
275,41400,-15.1135
276,41400,-18.0569
277,42000,-17.5545
278,42000,-10.0769
279,42000,-18.029
280,42000,-11.8194
281,42600,-19.0423
282,42600,-15.9914
283,42600,0.1387
284,42600,-19.0584
285,43200,-24.1694
286,43200,-8.692
287,43200,-13.8606
288,43200,-21.9475
289,43800,-17.7605
290,43800,-26.4495
291,43800,-4.3654
292,43800,-5.9905
293,44400,-29.4713
294,44400,-4.653
295,44400,-8.434
296,44400,-9.3426
297,45000,-14.2331
298,45000,-3.7019
299,45000,-8.3352
300,45000,-25.2422
301,45600,-8.8118
302,45600,-21.1465
303,45600,-10.4094
304,45600,-8.7591
305,46200,-6.609
306,46200,-10.763
307,46200,-11.468
308,46200,-21.7241
309,46800,-16.1888
310,46800,-17.0511
311,46800,-22.5157
312,46800,-13.6833
313,47400,-14.1304
314,47400,5.5623
315,47400,-18.5737
316,47400,-13.7657
317,48000,-25.5789
318,48000,-22.5541
319,48000,-22.3792
320,48000,-15.2892
321,48600,-13.9137
322,48600,-9.0584
323,48600,-17.2121
324,48600,-8.7917
325,49200,0.4223
326,49200,-14.2538
327,49200,-10.1275
328,49200,-14.921
329,49800,-6.8324
330,49800,-31.19
331,49800,-24.3485
332,49800,-24.824
333,50400,-15.7256
334,50400,-15.9263
335,50400,-24.6147
336,50400,-21.3309
337,51000,-17.0302
338,51000,-9.8217
339,51000,-15.5935
340,51000,-23.7602
341,51600,-20.7144
342,51600,-17.0823
343,51600,-11.8889
344,51600,-10.1928
345,52200,-12.7376
346,52200,-12.627
347,52200,-21.9568
348,52200,-15.196
349,52800,-3.6482
350,52800,-23.9135
351,52800,-24.1412
352,52800,-15.4062
353,53400,-22.3266
354,53400,-15.3483
355,53400,-16.1702
356,53400,-24.658
357,54000,-22.4776
358,54000,-20.7999
359,54000,-9.393
360,54000,-20.902
361,54600,-12.5477
362,54600,-12.7265
363,54600,-7.5086
364,54600,-15.576
365,55200,-16.721
366,55200,-0.9873
367,55200,-21.686
368,55200,-10.6782
369,55800,-14.0326
370,55800,-9.4261
371,55800,-19.4372
372,55800,-22.0155
373,56400,-25.5797
374,56400,-18.8114
375,56400,-21.2072
376,56400,-26.4938
377,57000,-7.9585
378,57000,-12.0113
379,57000,-17.3197
380,57000,-17.4614
381,57600,-10.9538
382,57600,-18.7082
383,57600,-16.545
384,57600,-16.4811
385,58200,-19.6923
386,58200,-7.7907
387,58200,-13.4217
388,58200,-23.4829
389,58800,-24.5395
390,58800,-17.9108
391,58800,-15.7806
392,58800,-3.4489
393,59400,-27.3521
394,59400,-19.5607
395,59400,-20.7672
396,59400,-35.5243
397,60000,-14.2692
398,60000,-20.5332
399,60000,-16.9616
400,60000,-18.5198
401,60600,-28.3332
402,60600,-17.431
403,60600,-15.1561
404,60600,-14.144
405,61200,-7.4218
406,61200,-14.7281
407,61200,-31.5709
408,61200,-19.2704
409,61800,-10.808
410,61800,-16.6191
411,61800,-9.2245
412,61800,-21.2907
413,62400,-21.2192
414,62400,-17.6619
415,62400,-5.4103
416,62400,-16.5699
417,63000,-14.9505
418,63000,-17.196
419,63000,-2.3529
420,63000,-22.5218
421,63600,-17.7626
422,63600,-14.2185
423,63600,-18.2941
424,63600,-17.101
425,64200,-5.8647
426,64200,-10.0437
427,64200,-17.0107
428,64200,-7.8986
429,64800,-12.8962
430,64800,-15.6881
431,64800,-9.3679
432,64800,-18.3887
433,65400,-1.3949
434,65400,-15.1106
435,65400,-22.0294
436,65400,-13.3407
437,66000,-14.9145
438,66000,-6.8384
439,66000,-9.3903
440,66000,-3.9563
441,66600,-10.249
442,66600,-15.2473
443,66600,-25.8914
444,66600,-14.939
445,67200,-32.2611
446,67200,-4.8597
447,67200,-26.5439
448,67200,-22.8702
449,67800,-15.4117
450,67800,-12.4593
451,67800,-13.5051
452,67800,-9.7062
453,68400,-11.4752
454,68400,-6.8259
455,68400,-11.369
456,68400,-8.2925
457,69000,-13.6728
458,69000,-16.1765
459,69000,-19.3697
460,69000,-22.9699
461,69600,-14.6199
462,69600,-11.6627
463,69600,-8.0725
464,69600,-9.8641
465,70200,-17.648
466,70200,-15.4526
467,70200,-16.606
468,70200,-14.0912
469,70800,-24.0645
470,70800,-8.0062
471,70800,-10.5312
472,70800,-12.9133
473,71400,-19.8978
474,71400,-0.0419
475,71400,-20.981
476,71400,-24.8142
477,72000,-22.1079
478,72000,-16.9132
479,72000,-12.7167
480,72000,-5.8608
481,72600,-15.3919
482,72600,-0.8647
483,72600,-26.732
484,72600,-20.3384
485,73200,-16.9226
486,73200,-21.1671
487,73200,-18.7575
488,73200,-28.8341
489,73800,-18.2642
490,73800,-12.2907
491,73800,-17.65
492,73800,-2.2966
493,74400,-25.5438
494,74400,-21.4996
495,74400,-21.4049
496,74400,-17.297
497,75000,-6.7697
498,75000,-17.9395
499,75000,-15.6384
500,75000,-13.2841
501,75600,-22.722
502,75600,-2.8374
503,75600,-5.8659
504,75600,-4.1123
505,76200,-21.0647
506,76200,-0.9939
507,76200,3.8518
508,76200,-19.51
509,76800,-19.4266
510,76800,-15.5776
511,76800,-24.64
512,76800,-9.9265
513,77400,-8.6715
514,77400,-2.9448
515,77400,-15.1053
516,77400,-20.6313
517,78000,-25.5075
518,78000,-12.0868
519,78000,-25.9055
520,78000,-9.1785
521,78600,-14.9294
522,78600,-3.0253
523,78600,-17.9979
524,78600,-6.8925
525,79200,-16.84
526,79200,-16.1729
527,79200,3.0166
528,79200,-7.6181
529,79800,-14.0638
530,79800,-20.8704
531,79800,-9.0745
532,79800,-16.5705
533,80400,4.0585
534,80400,-16.4417
535,80400,1.8022
536,80400,-5.6767
537,81000,-22.195
538,81000,-21.7556
539,81000,-4.1849
540,81000,-22.5954
541,81600,-19.24
542,81600,-3.0824
543,81600,-4.961
544,81600,-2.3617
545,82200,-24.0751
546,82200,-24.7303
547,82200,-8.4066
548,82200,-22.7413
549,82800,-7.995
550,82800,-14.0188
551,82800,-4.997
552,82800,-8.7487
553,83400,-20.8163
554,83400,2.0771
555,83400,-19.7428
556,83400,-18.7889
557,84000,-9.0125
558,84000,-20.4965
559,84000,-21.2104
560,84000,-20.4706
561,84600,-9.4983
562,84600,-4.5922
563,84600,-1.6655
564,84600,-15.8869
565,85200,-22.1064
566,85200,-16.9219
567,85200,-22.5122
568,85200,-7.5951
569,85800,-17.3876
570,85800,-19.2924
571,85800,-8.7476
572,85800,-27.9699
573,86400,-4.3067
574,86400,-23.4816
575,86400,-13.6919
576,86400,-11.3185
577,87000,-11.0695
578,87000,-21.5297
579,87000,-5.944
580,87000,-17.902
581,87600,3.873
582,87600,-13.3167
583,87600,-4.6462
584,87600,-8.145
585,88200,-16.8001
586,88200,-22.343
587,88200,-21.5565
588,88200,-22.2367
589,88800,-27.6603
590,88800,-1.1992
591,88800,-7.5189
592,88800,7.7323
593,89400,-28.5253
594,89400,-12.8476
595,89400,-5.823
596,89400,-9.0804
597,90000,-14.3433
598,90000,-15.5293
599,90000,-21.1651
600,90000,-18.5631
601,90600,-6.7807
602,90600,-10.0626
603,90600,-19.2412
604,90600,-12.0303
605,91200,-24.4238
606,91200,-12.2228
607,91200,-18.9361
608,91200,-4.2869
609,91800,-24.5701
610,91800,-14.4118
611,91800,-18.8109
612,91800,-0.543
613,92400,-20.3082
614,92400,-4.6548
615,92400,-20.3662
616,92400,-18.2619
617,93000,-14.7159
618,93000,-15.3644
619,93000,-8.5633
620,93000,-8.1463
621,93600,-13.3776
622,93600,-9.0289
623,93600,-16.1963
624,93600,-22.2472
625,94200,-13.3487
626,94200,-8.0933
627,94200,-25.4648
628,94200,-20.0917
629,94800,-5.1862
630,94800,-30.5756
631,94800,-26.8772
632,94800,-14.578
633,95400,-20.0092
634,95400,-6.313
635,95400,-22.8132
636,95400,-19.9578
637,96000,-4.8805
638,96000,-20.5438
639,96000,-21.1595
640,96000,-14.4191
641,96600,-10.4946
642,96600,-15.1397
643,96600,-11.4425
644,96600,-9.4317
645,97200,-7.2224
646,97200,-22.1931
647,97200,-12.9537
648,97200,-20.152
649,97800,-9.0561
650,97800,-21.0912
651,97800,-15.128
652,97800,-19.6176
653,98400,-6.3859
654,98400,-12.1496
655,98400,-13.0813
656,98400,-9.4945
657,99000,-7.059
658,99000,-1.2719
659,99000,-8.2847
660,99000,-26.7983
661,99600,-23.1651
662,99600,-19.0534
663,99600,-7.9184
664,99600,-20.9819
