episode,total_timesteps,reward
103,15450,-12.9428
104,15600,-18.8852
105,15750,-16.2475
106,15900,-25.9123
107,16050,-14.6111
108,16200,-21.3452
109,16350,-20.3984
110,16500,-7.4066
111,16650,-15.0088
112,16800,-21.0912
113,16950,-9.8935
114,17100,-8.8107
115,17250,-12.2689
116,17400,-18.7972
117,17550,-21.4353
118,17700,-3.753
119,17850,-7.8784
120,18000,0.4288
121,18150,-24.5357
122,18300,-2.1904
123,18450,-21.3974
124,18600,-22.5242
125,18750,-17.5059
126,18900,-15.7921
127,19050,-25.5262
128,19200,-13.691
129,19350,-12.1239
130,19500,-12.9862
131,19650,-8.5839
132,19800,-25.632
133,19950,-29.4944
134,20100,-10.4765
135,20250,-22.4205
136,20400,-22.0051
137,20550,-23.0539
138,20700,-14.0706
139,20850,-3.6709
140,21000,-17.6463
141,21150,-7.7328
142,21300,-10.6858
143,21450,-9.1591
144,21600,-9.2999
145,21750,-8.89
146,21900,-24.283
147,22050,2.7919
148,22200,-28.6635
149,22350,-17.1879
150,22500,-24.9454
151,22650,-14.538
152,22800,-7.998
153,22950,-11.6724
154,23100,-23.4201
155,23250,-7.956
156,23400,-18.9857
157,23550,-15.1054
158,23700,-12.6857
159,23850,-22.0785
160,24000,-0.2748
161,24150,-2.7806
162,24300,-12.6438
163,24450,-22.9527
164,24600,11.2
165,24750,-11.1512
166,24900,-10.488
167,25050,-6.4323
168,25200,-4.4835
169,25350,-10.8499
170,25500,-10.0702
171,25650,-9.1592
172,25800,-12.938
173,25950,-29.3934
174,26100,-12.8861
175,26250,-9.2316
176,26400,-5.5423
177,26550,-22.5802
178,26700,-20.603
179,26850,-10.6887
180,27000,0.4834
181,27150,-33.0577
182,27300,-1.4698
183,27450,-35.1382
184,27600,-1.1151
185,27750,-9.8886
186,27900,-10.5208
187,28050,-6.9296
188,28200,-8.6073
189,28350,2.9111
190,28500,3.6229
191,28650,1.6159
192,28800,0.9846
193,28950,-32.6482
194,29100,-14.6642
195,29250,-5.7329
196,29400,-18.4688
197,29550,-18.5298
198,29700,-10.8061
199,29850,-13.3606
200,30000,-11.6332
201,30150,-8.016
202,30300,-7.9409
203,30450,-21.3801
204,30600,-20.4673
205,30750,-7.9131
206,30900,-13.5076
207,31050,-8.8073
208,31200,0.4518
209,31350,-26.7413
210,31500,-17.6041
211,31650,5.0714
212,31800,-6.7294
213,31950,-32.0752
214,32100,-22.5506
215,32250,-9.648
216,32400,-15.8444
217,32550,-27.1561
218,32700,2.9493
219,32850,-19.1946
220,33000,-9.8873
221,33150,-3.67
222,33300,3.7401
223,33450,-9.7907
224,33600,-21.452
225,33750,-1.9109
226,33900,-18.0617
227,34050,-8.4726
228,34200,-9.1941
229,34350,-19.5999
230,34500,-11.2845
231,34650,-14.0977
232,34800,-14.2946
233,34950,-16.1337
234,35100,11.9719
235,35250,-12.653
236,35400,-2.1075
237,35550,-17.6099
238,35700,-0.3308
239,35850,-18.4995
240,36000,-6.8162
241,36150,-3.3358
242,36300,-6.3417
243,36450,-8.9685
244,36600,-2.8101
245,36750,-13.5712
246,36900,-10.1967
247,37050,-16.8942
248,37200,-26.2939
249,37350,-26.4761
250,37500,-11.3596
251,37650,-8.4928
252,37800,2.1804
253,37950,-23.598
254,38100,15.6191
255,38250,-13.6169
256,38400,11.2434
257,38550,-8.4664
258,38700,2.7933
259,38850,-15.4995
260,39000,1.5619
261,39150,-4.8016
262,39300,-25.5545
263,39450,-9.4968
264,39600,5.0965
265,39750,-8.5039
266,39900,-16.2546
267,40050,-28.3997
268,40200,-3.9944
269,40350,2.4735
270,40500,-12.9111
271,40650,-11.826
272,40800,-15.0461
273,40950,-7.9613
274,41100,-9.6656
275,41250,-15.7095
276,41400,-13.1832
277,41550,-1.1845
278,41700,-10.0302
279,41850,-10.8166
280,42000,-1.4662
281,42150,15.1186
282,42300,-4.0809
283,42450,-14.6848
284,42600,-10.9493
285,42750,-17.9087
286,42900,-15.6778
287,43050,-15.1195
288,43200,3.0512
289,43350,-24.2889
290,43500,-8.418
291,43650,-5.7128
292,43800,-18.5288
293,43950,-5.1123
294,44100,-12.7916
295,44250,-15.537
296,44400,-18.3661
297,44550,-14.156
298,44700,-19.7619
299,44850,-11.8503
300,45000,-19.4759
301,45150,-7.3393
302,45300,-17.6927
303,45450,-6.461
304,45600,-5.0716
305,45750,-7.445
306,45900,-22.1777
307,46050,-25.8812
308,46200,-3.4303
309,46350,7.6994
310,46500,-11.9837
311,46650,-17.2582
312,46800,16.6694
313,46950,5.5943
314,47100,-8.6815
315,47250,-13.1618
316,47400,-10.4393
317,47550,-12.3264
318,47700,-1.3932
319,47850,-20.5199
320,48000,-2.0819
321,48150,5.0017
322,48300,-19.924
323,48450,-8.5302
324,48600,-13.9758
325,48750,-18.7784
326,48900,-13.4057
327,49050,-10.1306
328,49200,-3.127
329,49350,8.4148
330,49500,-7.8293
331,49650,-13.3959
332,49800,-17.745
333,49950,-7.8536
334,50100,-9.4617
335,50250,-6.26
336,50400,-5.853
337,50550,-7.585
338,50700,-9.1187
339,50850,-1.198
340,51000,-9.6929
341,51150,-23.7636
342,51300,-23.4216
343,51450,-25.924
344,51600,-29.3273
345,51750,-1.8859
346,51900,-20.086
347,52050,-4.5065
348,52200,13.9152
349,52350,-3.3083
350,52500,0.6131
351,52650,-23.095
352,52800,-10.2046
353,52950,3.3398
354,53100,-30.4077
355,53250,-26.7405
356,53400,-19.2496
357,53550,-13.5996
358,53700,-16.7913
359,53850,-17.5483
360,54000,-14.9714
361,54150,1.2223
362,54300,-0.1136
363,54450,-15.0035
364,54600,-16.6386
365,54750,-9.1032
366,54900,-24.3303
367,55050,-12.1747
368,55200,-22.3681
369,55350,-3.9148
370,55500,-20.8149
371,55650,10.0412
372,55800,-4.2908
373,55950,-19.9089
374,56100,-24.8961
375,56250,4.6011
376,56400,-18.542
377,56550,-20.1912
378,56700,-8.7981
379,56850,-5.4624
380,57000,-7.8075
381,57150,9.8115
382,57300,1.7304
383,57450,-0.7655
384,57600,-4.3163
385,57750,-15.6903
386,57900,-10.7311
387,58050,-5.3118
388,58200,-12.4538
389,58350,-8.5863
390,58500,-8.9049
391,58650,-1.0594
392,58800,-5.8867
393,58950,-9.8811
394,59100,-15.3382
395,59250,-13.9048
396,59400,-18.0445
397,59550,-17.8187
398,59700,-5.8666
399,59850,-5.5843
400,60000,-10.9812
401,60150,-12.1599
402,60300,-18.9224
403,60450,-15.3482
404,60600,-14.5834
405,60750,-18.4224
406,60900,-5.5992
407,61050,-11.1331
408,61200,-16.5056
409,61350,-8.9855
410,61500,-12.5817
411,61650,-14.1735
412,61800,-12.8829
413,61950,-12.3835
414,62100,-1.8598
415,62250,-12.2716
416,62400,-18.5828
417,62550,-18.7387
418,62700,-13.7672
419,62850,-10.6679
420,63000,-16.1956
421,63150,-7.941
422,63300,8.3698
423,63450,0.2545
424,63600,-13.8332
425,63750,1.1492
426,63900,-12.8781
427,64050,-12.1111
428,64200,-11.0411
429,64350,-11.2558
430,64500,-8.3842
431,64650,-3.0983
432,64800,-9.3821
433,64950,-9.0741
434,65100,-10.6418
435,65250,-25.5805
436,65400,-16.5544
437,65550,-27.6081
438,65700,-5.4317
439,65850,-7.1982
440,66000,8.7912
441,66150,-11.0526
442,66300,-3.339
443,66450,-6.5307
444,66600,-3.4087
445,66750,-26.6803
446,66900,-14.9549
447,67050,-15.8704
448,67200,-16.8002
449,67350,-20.6997
450,67500,-2.5186
451,67650,0.0238
452,67800,-4.5947
453,67950,-8.1668
454,68100,-18.1029
455,68250,10.8695
456,68400,-2.1151
457,68550,-11.9644
458,68700,-17.7478
459,68850,-5.6818
460,69000,-6.519
461,69150,-2.5265
462,69300,-17.992
463,69450,-17.1716
464,69600,-9.2769
465,69750,-34.4697
466,69900,-18.5651
467,70050,-17.811
468,70200,-24.1483
469,70350,1.4951
470,70500,-4.995
471,70650,-15.3887
472,70800,-5.467
473,70950,-3.0697
474,71100,-5.4864
475,71250,1.4612
476,71400,-18.9905
477,71550,-6.7016
478,71700,-14.5985
479,71850,-17.9577
480,72000,-10.932
481,72150,-7.1461
482,72300,-13.5917
483,72450,11.9683
484,72600,-7.2602
485,72750,3.0687
486,72900,-9.9603
487,73050,-12.4776
488,73200,-18.4539
489,73350,-17.7211
490,73500,-7.6255
491,73650,-13.487
492,73800,-4.4489
493,73950,2.1017
494,74100,-3.1187
495,74250,-6.2715
496,74400,-22.8722
497,74550,-28.4914
498,74700,-22.3677
499,74850,-11.6058
500,75000,10.6448
501,75150,7.8773
502,75300,-16.5789
503,75450,-25.3809
504,75600,-13.7779
505,75750,-24.4833
506,75900,-4.8306
507,76050,-3.3659
508,76200,-12.417
509,76350,-9.5393
510,76500,-12.5962
511,76650,-17.5277
512,76800,-2.4624
513,76950,1.461
514,77100,-19.4265
515,77250,-1.3404
516,77400,-7.228
517,77550,-8.1146
518,77700,14.8651
519,77850,-3.5838
520,78000,-16.399
521,78150,-12.8811
522,78300,8.1866
523,78450,-20.2607
524,78600,-18.6891
525,78750,-16.2445
526,78900,-13.3158
527,79050,-19.6792
528,79200,-17.6296
529,79350,-19.5514
530,79500,-15.9854
531,79650,-4.3602
532,79800,-11.8869
533,79950,-22.1345
534,80100,-0.9761
535,80250,-10.2088
536,80400,-13.6088
537,80550,-14.532
538,80700,0.9118
539,80850,-16.1576
540,81000,-12.2053
541,81150,-29.5745
542,81300,-24.6053
543,81450,-11.328
544,81600,-23.9742
545,81750,-9.263
546,81900,-7.2872
547,82050,4.3712
548,82200,-8.6342
549,82350,-14.1222
550,82500,-7.0789
551,82650,-5.2121
552,82800,-23.5353
553,82950,4.5087
554,83100,-11.9141
555,83250,-6.4158
556,83400,-13.4566
557,83550,-19.9982
558,83700,-6.0466
559,83850,-16.8552
560,84000,-14.0034
561,84150,-7.9841
562,84300,-31.5719
563,84450,-28.7483
564,84600,-16.2772
565,84750,-14.5871
566,84900,-0.3433
567,85050,-1.8551
568,85200,4.5844
569,85350,-9.414
570,85500,-15.0281
571,85650,-1.7777
572,85800,-8.7219
573,85950,-10.315
574,86100,-7.2052
575,86250,-29.2671
576,86400,1.4483
577,86550,-26.12
578,86700,-4.6726
579,86850,-17.7537
580,87000,-15.4637
581,87150,-18.2649
582,87300,-30.6297
583,87450,-8.8437
584,87600,-18.8622
585,87750,-29.2799
586,87900,-8.9784
587,88050,-16.3785
588,88200,-5.2526
589,88350,-14.9235
590,88500,7.8094
591,88650,-20.4679
592,88800,-12.0624
593,88950,-34.4057
594,89100,10.3821
595,89250,-9.0973
596,89400,-10.0725
597,89550,-7.0043
598,89700,-1.3188
599,89850,-8.8058
600,90000,0.5806
601,90150,-16.7735
602,90300,-13.8736
603,90450,-4.1088
604,90600,-23.9127
605,90750,-8.5563
606,90900,-10.8015
607,91050,-20.6126
608,91200,-0.0799
609,91350,-18.2473
610,91500,-25.4527
611,91650,-18.1429
612,91800,-7.3269
613,91950,4.4028
614,92100,-20.4849
615,92250,-18.9875
616,92400,-18.2155
617,92550,-14.2965
618,92700,6.392
619,92850,-10.2633
620,93000,-23.536
621,93150,-20.3599
622,93300,-15.3
623,93450,-14.341
624,93600,-25.6248
625,93750,-8.7337
626,93900,-2.563
627,94050,-3.5249
628,94200,-18.6287
629,94350,-19.7086
630,94500,-33.3588
631,94650,-13.1183
632,94800,-14.3342
633,94950,-16.1917
634,95100,-6.4529
635,95250,-4.3268
636,95400,-8.5323
637,95550,-1.6666
638,95700,2.6026
639,95850,-4.0427
640,96000,-15.7591
641,96150,-17.0426
642,96300,-14.7871
643,96450,-0.3827
644,96600,-14.9122
645,96750,-16.2952
646,96900,0.4223
647,97050,-1.3897
648,97200,-6.2378
649,97350,-10.8975
650,97500,-11.8735
651,97650,-12.0697
652,97800,-19.7471
653,97950,-18.9621
654,98100,-8.5539
655,98250,-29.1249
656,98400,-24.2957
657,98550,-7.2861
658,98700,-13.3305
659,98850,-7.0921
660,99000,-20.8687
661,99150,-18.3359
662,99300,-9.6973
663,99450,-19.011
664,99600,-18.2889
665,99750,-11.8785
666,99900,-20.1459
