time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
43200,-9.95978181,0.05,12,150.0,3498,0.06,288,0.001,0.06146470457315445,10549
43350,-10.231781410000002,0.05,12,150.0,3498,0.06,289,0.001,0.04288659989833832,10587
43500,-10.352189880000001,0.05,12,150.0,3498,0.05,290,0.001,0.044386498630046844,10624
43650,-10.425477630000003,0.05,12,150.0,3498,0.05,291,0.001,0.03502195328474045,10662
43800,-10.62061119,0.05,12,150.0,3498,0.05,292,0.001,0.047261375933885574,10699
43950,-10.34525251,0.05,12,150.0,3498,0.05,293,0.001,0.03192109614610672,10737
44100,-10.326526880000001,0.05,12,150.0,3498,0.05,294,0.001,0.08928444981575012,10774
44250,-10.42456757,0.05,12,150.0,3496,0.05,295,0.001,0.04880759119987488,10812
44400,-10.423540790000002,0.05,12,150.0,3495,0.05,296,0.001,0.028820378705859184,10849
44550,-10.379803200000001,0.05,12,150.0,3494,0.05,297,0.001,0.032884955406188965,10887
44700,-10.46936132,0.05,12,150.0,3494,0.05,298,0.001,0.031554561108350754,10924
44850,-10.45425823,0.05,12,150.0,3494,0.05,299,0.001,0.03822700306773186,10962
45000,-10.532685230000002,0.05,12,150.0,3494,0.05,300,0.001,0.10524113476276398,10999
45150,-10.525917440000002,0.05,12,150.0,3494,0.05,301,0.001,0.04750809818506241,11037
45300,-10.62343611,0.05,12,150.0,3494,0.05,302,0.001,0.0968894511461258,11074
45450,-10.474245280000002,0.05,13,150.0,3494,0.05,303,0.001,0.061255354434251785,11112
45600,-10.320288069999998,0.05,13,150.0,3492,0.05,304,0.001,0.03798114135861397,11149
45750,-10.315606950000001,0.05,13,150.0,3490,0.05,305,0.001,0.08566144108772278,11187
45900,-10.402307630000003,0.05,13,150.0,3489,0.05,306,0.001,0.039319902658462524,11224
46050,-10.573047160000003,0.05,13,150.0,3484,0.05,307,0.001,0.05746472626924515,11262
46200,-10.611868430000001,0.05,13,150.0,3481,0.05,308,0.001,0.07365542650222778,11299
46350,-10.26746155,0.05,13,150.0,3481,0.06,309,0.001,0.0746605396270752,11337
46500,-10.2112574,0.05,13,150.0,3481,0.06,310,0.001,0.07186055183410645,11374
46650,-10.43455351,0.05,13,150.0,3481,0.06,311,0.001,0.05795595794916153,11412
46800,-10.20056491,0.05,13,150.0,3481,0.07,312,0.001,0.06817957013845444,11449
46950,-9.82386933,0.05,13,150.0,3481,0.07,313,0.001,0.06451728194952011,11487
47100,-9.68517857,0.05,13,150.0,3481,0.07,314,0.001,0.04691948741674423,11524
47250,-9.7203168,0.05,13,150.0,3481,0.07,315,0.001,0.06667473167181015,11562
47400,-9.66626511,0.05,13,150.0,3481,0.07,316,0.001,0.04768572747707367,11599
47550,-9.51796778,0.05,13,150.0,3481,0.07,317,0.001,0.04493096470832825,11637
47700,-9.561393349999998,0.05,13,150.0,3482,0.07,318,0.001,0.06636478006839752,11674
47850,-9.57464619,0.05,13,150.0,3482,0.07,319,0.001,0.1587516963481903,11712
48000,-9.4965917,0.05,13,150.0,3482,0.07,320,0.001,0.06784851104021072,11749
48150,-9.409874859999999,0.05,13,150.0,3481,0.08,321,0.001,0.0755205899477005,11787
48300,-9.646515289999998,0.05,13,150.0,3481,0.08,322,0.001,0.0401679165661335,11824
48450,-9.63390999,0.05,13,150.0,3475,0.08,323,0.001,0.025703899562358856,11862
48600,-9.55914773,0.05,13,150.0,3474,0.08,324,0.001,0.027119934558868408,11899
48750,-9.7278229,0.05,14,150.0,3474,0.08,325,0.001,0.042229440063238144,11937
48900,-9.681263039999997,0.05,14,150.0,3474,0.08,326,0.001,0.04396960139274597,11974
49050,-9.69784281,0.05,14,150.0,3475,0.08,327,0.001,0.030176930129528046,12012
49200,-9.637170949999998,0.05,14,150.0,3475,0.08,328,0.001,0.056987639516592026,12049
49350,-9.35702345,0.05,14,150.0,3475,0.08,329,0.001,0.11059068143367767,12087
49500,-9.322471359999998,0.05,14,150.0,3475,0.08,330,0.001,0.07080720365047455,12124
49650,-9.3154528,0.05,14,150.0,3475,0.08,331,0.001,0.03403637558221817,12162
49800,-9.34995746,0.05,14,150.0,3475,0.08,332,0.001,0.07941717654466629,12199
49950,-9.26715602,0.05,14,150.0,3475,0.08,333,0.001,0.06291115283966064,12237
50100,-9.4814916,0.05,14,150.0,3473,0.07,334,0.001,0.0396040678024292,12274
50250,-9.41756126,0.05,14,150.0,3473,0.07,335,0.001,0.07806061953306198,12312
50400,-9.45501565,0.05,14,150.0,3474,0.07,336,0.001,0.08471275866031647,12349
50550,-9.354766210000001,0.05,14,150.0,3474,0.07,337,0.001,0.07081523537635803,12387
50700,-9.442644979999999,0.05,14,150.0,3474,0.07,338,0.001,0.0902312621474266,12424
50850,-9.26962919,0.05,14,150.0,3474,0.07,339,0.001,0.06204702705144882,12462
51000,-9.29839646,0.05,14,150.0,3474,0.07,340,0.001,0.11465081572532654,12499
51150,-9.502674669999998,0.05,14,150.0,3474,0.07,341,0.001,0.07782143354415894,12537
51300,-9.67347422,0.05,14,150.0,3474,0.07,342,0.001,0.09316054731607437,12574
51450,-9.84302912,0.05,14,150.0,3474,0.07,343,0.001,0.10331089049577713,12612
51600,-10.10820141,0.05,14,150.0,3474,0.07,344,0.001,0.0673745647072792,12649
51750,-9.99134876,0.05,14,150.0,3474,0.07,345,0.001,0.0757332444190979,12687
51900,-10.090240999999999,0.05,14,150.0,3474,0.07,346,0.001,0.05223993584513664,12724
52050,-9.96636356,0.05,14,150.0,3474,0.07,347,0.001,0.045968376100063324,12762
52200,-9.5642722,0.05,15,150.0,3474,0.08,348,0.001,0.0917307436466217,12799
52350,-9.33259369,0.05,15,150.0,3467,0.08,349,0.001,0.07188235223293304,12837
52500,-9.21286642,0.05,15,150.0,3467,0.08,350,0.001,0.06254276633262634,12874
52650,-9.35888921,0.05,15,150.0,3467,0.08,351,0.001,0.04081454873085022,12912
52800,-9.482739439999998,0.05,15,150.0,3467,0.08,352,0.001,0.07275935262441635,12949
52950,-9.21336121,0.05,15,150.0,3467,0.08,353,0.001,0.040400292724370956,12987
53100,-9.67362895,0.05,15,150.0,3467,0.07,354,0.001,0.09082075208425522,13024
53250,-9.804865229999997,0.05,15,150.0,3466,0.07,355,0.001,0.16403813660144806,13062
53400,-10.109795259999999,0.05,15,150.0,3466,0.06,356,0.001,0.05867541953921318,13099
53550,-10.161127729999999,0.05,15,150.0,3465,0.06,357,0.001,0.04775112867355347,13137
53700,-10.356973079999998,0.05,15,150.0,3465,0.06,358,0.001,0.04904788359999657,13174
53850,-10.377461099999998,0.05,15,150.0,3465,0.06,359,0.001,0.1044844463467598,13212
54000,-10.542793710000002,0.05,15,150.0,3466,0.06,360,0.001,0.05711858719587326,13249
54150,-10.482554709999999,0.05,15,150.0,3465,0.06,361,0.001,0.055618759244680405,13287
54300,-10.22814517,0.05,15,150.0,3465,0.06,362,0.001,0.037702128291130066,13324
54450,-10.28321206,0.05,15,150.0,3465,0.06,363,0.001,0.05134069174528122,13362
54600,-10.500563550000003,0.05,15,150.0,3465,0.05,364,0.001,0.06093662604689598,13399
54750,-10.506556469999998,0.05,15,150.0,3465,0.05,365,0.001,0.0570988804101944,13437
54900,-10.58731354,0.05,15,150.0,3465,0.05,366,0.001,0.098478764295578,13474
55050,-10.42506257,0.05,15,150.0,3465,0.05,367,0.001,0.030497891828417778,13512
55200,-10.60879908,0.05,15,150.0,3465,0.05,368,0.001,0.09275420010089874,13549
55350,-10.672682020000002,0.05,15,150.0,3465,0.05,369,0.001,0.060147784650325775,13587
55500,-10.75172065,0.05,16,150.0,3465,0.05,370,0.001,0.02611703798174858,13624
55650,-10.533048710000001,0.05,16,150.0,3465,0.06,371,0.001,0.19252847135066986,13662
55800,-10.42549568,0.05,16,150.0,3465,0.06,372,0.001,0.052503831684589386,13699
55950,-10.54497206,0.05,16,150.0,3465,0.06,373,0.001,0.06410457193851471,13737
56100,-10.697276129999999,0.05,16,150.0,3464,0.06,374,0.001,0.0705791786313057,13774
56250,-10.494170379999998,0.05,16,150.0,3464,0.06,375,0.001,0.07033991068601608,13812
56400,-10.547758819999997,0.05,16,150.0,3464,0.06,376,0.001,0.06795331090688705,13849
56550,-10.737826129999998,0.05,16,150.0,3464,0.06,377,0.001,0.028490398079156876,13887
56700,-10.72550478,0.05,16,150.0,3464,0.06,378,0.001,0.07574091851711273,13924
56850,-10.671963429999998,0.05,16,150.0,3464,0.06,379,0.001,0.07868289202451706,13962
57000,-10.735376419999998,0.05,16,150.0,3464,0.06,380,0.001,0.04921500384807587,13999
57150,-10.788448029999998,0.05,16,150.0,3464,0.06,381,0.001,0.025411808863282204,14037
57300,-10.730335699999998,0.05,16,150.0,3464,0.07,382,0.001,0.05277378857135773,14074
57450,-10.591142139999999,0.05,16,150.0,3464,0.07,383,0.001,0.052363321185112,14112
57600,-10.524811949999998,0.05,16,150.0,3463,0.07,384,0.001,0.04973515868186951,14149
57750,-10.50262741,0.05,16,150.0,3462,0.07,385,0.001,0.0520024448633194,14187
57900,-10.45316039,0.05,16,150.0,3462,0.07,386,0.001,0.04304824769496918,14224
58050,-10.355083379999998,0.05,16,150.0,3461,0.07,387,0.001,0.04634897783398628,14262
58200,-10.51013366,0.05,16,150.0,3460,0.07,388,0.001,0.07962666451931,14299
58350,-10.35310746,0.05,16,150.0,3460,0.07,389,0.001,0.10984742641448975,14337
58500,-10.357976619999997,0.05,16,150.0,3453,0.07,390,0.001,0.056484926491975784,14374
58650,-10.311442119999999,0.05,16,150.0,3452,0.07,391,0.001,0.046351108700037,14412
58800,-10.18502143,0.05,17,150.0,3451,0.07,392,0.001,0.10794619470834732,14449
58950,-10.23270915,0.05,17,150.0,3451,0.07,393,0.001,0.1034250557422638,14487
59100,-10.258175110000002,0.05,17,150.0,3451,0.07,394,0.001,0.06796762347221375,14524
59250,-10.241853169999999,0.05,17,150.0,3451,0.07,395,0.001,0.12078552693128586,14562
59400,-10.23863671,0.05,17,150.0,3451,0.07,396,0.001,0.030977502465248108,14599
59550,-10.27526363,0.05,17,150.0,3451,0.07,397,0.001,0.050233062356710434,14637
59700,-10.13631084,0.05,17,150.0,3452,0.07,398,0.001,0.05105837434530258,14674
59850,-10.07365071,0.05,17,150.0,3452,0.07,399,0.001,0.05621697008609772,14712
60000,-9.988703350000002,0.05,17,150.0,3452,0.07,400,0.001,0.03482069820165634,14749
60150,-10.03690924,0.05,17,150.0,3452,0.07,401,0.001,0.06418715417385101,14787
60300,-10.04920561,0.05,17,150.0,3452,0.07,402,0.001,0.040443532168865204,14824
60450,-10.13807705,0.05,17,150.0,3443,0.07,403,0.001,0.05849906802177429,14862
60600,-10.23319431,0.05,17,150.0,3443,0.07,404,0.001,0.032467782497406006,14899
60750,-10.342967890000002,0.05,17,150.0,3443,0.07,405,0.001,0.09677556157112122,14937
60900,-10.17718275,0.05,17,150.0,3443,0.07,406,0.001,0.07229483872652054,14974
61050,-10.029701229999999,0.05,17,150.0,3444,0.07,407,0.001,0.0917598307132721,15012
61200,-10.16045389,0.05,17,150.0,3444,0.07,408,0.001,0.09287415444850922,15049
61350,-10.327302499999998,0.05,17,150.0,3444,0.06,409,0.001,0.059390515089035034,15087
61500,-10.33328257,0.05,17,150.0,3444,0.06,410,0.001,0.13628360629081726,15124
61650,-10.30243506,0.05,17,150.0,3444,0.06,411,0.001,0.04729850962758064,15162
61800,-10.597958510000002,0.05,17,150.0,3445,0.05,412,0.001,0.04144397750496864,15199
61950,-10.777736739999998,0.05,17,150.0,3445,0.05,413,0.001,0.06021527200937271,15237
62100,-10.70951933,0.05,18,150.0,3445,0.05,414,0.001,0.07817026227712631,15274
62250,-10.700617180000002,0.05,18,150.0,3445,0.05,415,0.001,0.04043365642428398,15312
62400,-10.782052369999999,0.05,18,150.0,3446,0.05,416,0.001,0.025959018617868423,15349
62550,-10.84617596,0.05,18,150.0,3446,0.05,417,0.001,0.051396653056144714,15387
62700,-10.96991545,0.05,18,150.0,3446,0.05,418,0.001,0.12490111589431763,15424
62850,-10.871395099999997,0.05,18,150.0,3446,0.05,419,0.001,0.06976957619190216,15462
63000,-11.012532049999997,0.05,18,150.0,3446,0.05,420,0.001,0.05826251581311226,15499
63150,-11.141959199999999,0.05,18,150.0,3446,0.04,421,0.001,0.0672304630279541,15537
63300,-10.859022069999998,0.05,18,150.0,3446,0.05,422,0.001,0.09962353110313416,15574
63450,-10.771175480000002,0.05,18,150.0,3446,0.05,423,0.001,0.05754845216870308,15612
63600,-10.76974919,0.05,18,150.0,3446,0.05,424,0.001,0.04402727633714676,15649
63750,-10.570473070000002,0.05,18,150.0,3447,0.05,425,0.001,0.062428876757621765,15687
63900,-10.565197460000002,0.05,18,150.0,3447,0.05,426,0.001,0.06203814595937729,15724
64050,-10.585002210000003,0.05,18,150.0,3447,0.05,427,0.001,0.05218040198087692,15762
64200,-10.664144010000003,0.05,18,150.0,3447,0.05,428,0.001,0.09778367727994919,15799
64350,-10.860850330000003,0.05,18,150.0,3446,0.05,429,0.001,0.05954216793179512,15837
64500,-10.866398859999999,0.05,18,150.0,3446,0.05,430,0.001,0.030948441475629807,15874
64650,-10.763423020000003,0.05,18,150.0,3446,0.05,431,0.001,0.05972527340054512,15912
64800,-10.679793870000001,0.05,18,150.0,3445,0.05,432,0.001,0.08709631115198135,15949
64950,-10.691999270000002,0.05,18,150.0,3445,0.05,433,0.001,0.04594283550977707,15987
65100,-10.703801039999998,0.05,18,150.0,3445,0.05,434,0.001,0.06324131786823273,16024
65250,-10.897005980000001,0.05,18,150.0,3443,0.05,435,0.001,0.038021598011255264,16062
65400,-11.004020720000002,0.05,19,150.0,3434,0.05,436,0.001,0.08371122181415558,16099
65550,-11.204252160000001,0.05,19,150.0,3433,0.05,437,0.001,0.061369795352220535,16137
65700,-11.167381630000001,0.05,19,150.0,3432,0.05,438,0.001,0.10049799084663391,16174
65850,-11.227383750000001,0.05,19,150.0,3432,0.05,439,0.001,0.057061806321144104,16212
66000,-11.0425425,0.05,19,150.0,3431,0.06,440,0.001,0.0781853199005127,16249
66150,-10.91543221,0.05,19,150.0,3431,0.06,441,0.001,0.04558748006820679,16287
66300,-10.714606269999999,0.05,19,150.0,3430,0.06,442,0.001,0.06576851010322571,16324
66450,-10.520673389999999,0.05,19,150.0,3430,0.06,443,0.001,0.037238895893096924,16362
66600,-10.261487490000002,0.05,19,150.0,3430,0.06,444,0.001,0.05790060758590698,16399
66750,-10.509431880000001,0.05,19,150.0,3430,0.06,445,0.001,0.07115162909030914,16437
66900,-10.45812079,0.05,19,150.0,3431,0.06,446,0.001,0.058744534850120544,16474
67050,-10.57176052,0.05,19,150.0,3431,0.06,447,0.001,0.046712636947631836,16512
67200,-10.878915079999999,0.05,19,150.0,3431,0.05,448,0.001,0.06391094624996185,16549
67350,-11.052829119999998,0.05,19,150.0,3431,0.05,449,0.001,0.05046727508306503,16587
67500,-11.084146449999999,0.05,19,150.0,3431,0.05,450,0.001,0.09219571948051453,16624
67650,-10.852957789999998,0.05,19,150.0,3431,0.05,451,0.001,0.024219729006290436,16662
67800,-10.796858169999998,0.05,19,150.0,3431,0.05,452,0.001,0.06583397835493088,16699
67950,-10.911923770000001,0.05,19,150.0,3431,0.05,453,0.001,0.05757330730557442,16737
68100,-10.788876340000002,0.05,19,150.0,3431,0.05,454,0.001,0.1042182445526123,16774
68250,-10.412775850000001,0.05,19,150.0,3431,0.06,455,0.001,0.056939877569675446,16812
68400,-10.24143103,0.05,19,150.0,3431,0.06,456,0.001,0.04913104325532913,16849
68550,-10.22507918,0.05,19,150.0,3431,0.06,457,0.001,0.05062253400683403,16887
68700,-10.23464456,0.05,20,150.0,3432,0.06,458,0.001,0.07226737588644028,16924
68850,-10.115979989999998,0.05,20,150.0,3432,0.06,459,0.001,0.05070596933364868,16962
69000,-10.031456559999999,0.05,20,150.0,3432,0.06,460,0.001,0.09089116007089615,16999
69150,-10.068944679999998,0.05,20,150.0,3432,0.06,461,0.001,0.03393232077360153,17037
69300,-10.24772898,0.05,20,150.0,3432,0.06,462,0.001,0.09009324759244919,17074
69450,-10.26940999,0.05,20,150.0,3432,0.06,463,0.001,0.09115073829889297,17112
69600,-10.19579342,0.05,20,150.0,3432,0.06,464,0.001,0.07202613353729248,17149
69750,-10.449458649999999,0.05,20,150.0,3432,0.06,465,0.001,0.07862947136163712,17187
69900,-10.391807029999997,0.05,20,150.0,3432,0.06,466,0.001,0.0729297548532486,17224
70050,-10.44817069,0.05,20,150.0,3432,0.06,467,0.001,0.20769205689430237,17262
70200,-10.465973349999999,0.05,20,150.0,3433,0.06,468,0.001,0.057097285985946655,17299
70350,-10.411874789999999,0.05,20,150.0,3433,0.06,469,0.001,0.05499132722616196,17337
70500,-10.25367574,0.05,20,150.0,3433,0.06,470,0.001,0.10908578336238861,17374
70650,-10.507974350000001,0.05,20,150.0,3433,0.05,471,0.001,0.03466002643108368,17412
70800,-10.51973657,0.05,20,150.0,3433,0.05,472,0.001,0.0501602478325367,17449
70950,-10.351343790000001,0.05,20,150.0,3433,0.05,473,0.001,0.040288012474775314,17487
71100,-10.157247719999999,0.05,20,150.0,3433,0.05,474,0.001,0.10276433825492859,17524
71250,-10.18864703,0.05,20,150.0,3433,0.05,475,0.001,0.08971171826124191,17562
71400,-10.19313142,0.05,20,150.0,3433,0.05,476,0.001,0.047327909618616104,17599
71550,-10.058235040000001,0.05,20,150.0,3433,0.05,477,0.001,0.06472067534923553,17637
71700,-10.11623975,0.05,20,150.0,3434,0.05,478,0.001,0.0903053805232048,17674
71850,-10.2411923,0.05,20,150.0,3434,0.05,479,0.001,0.0589548721909523,17712
72000,-10.272436800000001,0.05,21,150.0,3425,0.05,480,0.001,0.06497988104820251,17749
72150,-10.442013109999998,0.05,21,150.0,3425,0.04,481,0.001,0.057111337780952454,17787
72300,-10.595234009999997,0.05,21,150.0,3425,0.03,482,0.001,0.07941962033510208,17824
72450,-10.467896329999997,0.05,21,150.0,3425,0.04,483,0.001,0.0718040019273758,17862
72600,-10.497335699999997,0.05,21,150.0,3425,0.04,484,0.001,0.09130486845970154,17899
72750,-10.30974599,0.05,21,150.0,3426,0.04,485,0.001,0.04408547282218933,17937
72900,-10.302038230000003,0.05,21,150.0,3426,0.04,486,0.001,0.09870922565460205,17974
73050,-10.373696440000003,0.05,21,150.0,3426,0.04,487,0.001,0.04380287975072861,18012
73200,-10.433697420000001,0.05,21,150.0,3426,0.04,488,0.001,0.08137708902359009,18049
73350,-10.5250451,0.05,21,150.0,3426,0.04,489,0.001,0.12621545791625977,18087
73500,-10.51225112,0.05,21,150.0,3427,0.04,490,0.001,0.09531548619270325,18124
73650,-10.636527420000002,0.05,21,150.0,3427,0.04,491,0.001,0.03268042206764221,18162
73800,-10.622149850000001,0.05,21,150.0,3427,0.04,492,0.001,0.061201758682727814,18199
73950,-10.502321239999999,0.05,21,150.0,3427,0.04,493,0.001,0.05967754125595093,18237
74100,-10.380126350000001,0.05,21,150.0,3427,0.04,494,0.001,0.05984872952103615,18274
74250,-10.30379375,0.05,21,150.0,3427,0.04,495,0.001,0.038165219128131866,18312
74400,-10.35207127,0.05,21,150.0,3428,0.04,496,0.001,0.05280395969748497,18349
74550,-10.45879837,0.05,21,150.0,3428,0.04,497,0.001,0.10454561561346054,18387
74700,-10.623808859999999,0.05,21,150.0,3428,0.04,498,0.001,0.07040712237358093,18424
74850,-10.684024319999999,0.05,21,150.0,3428,0.04,499,0.001,0.031148381531238556,18462
75000,-10.467764699999998,0.05,21,150.0,3428,0.05,500,0.001,0.08222758769989014,18499
75150,-10.267393369999997,0.05,21,150.0,3428,0.06,501,0.001,0.08754614740610123,18537
75300,-10.243958849999999,0.05,21,150.0,3428,0.06,502,0.001,0.12645882368087769,18574
75450,-10.34428567,0.05,22,150.0,3428,0.06,503,0.001,0.06199822574853897,18612
75600,-10.33623088,0.05,22,150.0,3428,0.06,504,0.001,0.07261251658201218,18649
75750,-10.396840579999997,0.05,22,150.0,3428,0.06,505,0.001,0.07792823016643524,18687
75900,-10.38915448,0.05,22,150.0,3429,0.06,506,0.001,0.06370005756616592,18724
76050,-10.311482759999997,0.05,22,150.0,3429,0.06,507,0.001,0.11944755166769028,18762
76200,-10.27059653,0.05,22,150.0,3429,0.06,508,0.001,0.077480748295784,18799
76350,-10.276134240000001,0.05,22,150.0,3429,0.06,509,0.001,0.06794081628322601,18837
76500,-10.27627921,0.05,22,150.0,3429,0.06,510,0.001,0.06292369216680527,18874
76650,-10.309821199999998,0.05,22,150.0,3429,0.06,511,0.001,0.04520364850759506,18912
76800,-10.205616580000001,0.05,22,150.0,3429,0.06,512,0.001,0.05379735678434372,18949
76950,-10.06717222,0.05,22,150.0,3430,0.06,513,0.001,0.06230217590928078,18987
77100,-10.24283981,0.05,22,150.0,3430,0.06,514,0.001,0.05679171904921532,19024
77250,-10.13352765,0.05,22,150.0,3430,0.06,515,0.001,0.08528102934360504,19062
77400,-10.01997933,0.05,22,150.0,3430,0.06,516,0.001,0.05137418210506439,19099
77550,-9.913737539999998,0.05,22,150.0,3430,0.06,517,0.001,0.07318513095378876,19137
77700,-9.62741489,0.05,22,150.0,3430,0.07,518,0.001,0.05685044825077057,19174
77850,-9.55657425,0.05,22,150.0,3430,0.07,519,0.001,0.08991268277168274,19212
78000,-9.558608920000001,0.05,22,150.0,3431,0.07,520,0.001,0.05322321131825447,19249
78150,-9.60801025,0.05,22,150.0,3431,0.07,521,0.001,0.060343705117702484,19287
78300,-9.60984174,0.05,22,150.0,3431,0.07,522,0.001,0.12957851588726044,19324
78450,-9.81499385,0.05,22,150.0,3431,0.07,523,0.001,0.08284136652946472,19362
78600,-9.86355291,0.05,22,150.0,3431,0.07,524,0.001,0.059975337237119675,19399
78750,-10.037489990000001,0.05,22,150.0,3432,0.07,525,0.001,0.049092818051576614,19437
78900,-10.04186677,0.05,22,150.0,3431,0.07,526,0.001,0.07445888966321945,19474
79050,-10.117547969999999,0.05,23,150.0,3431,0.07,527,0.001,0.05336831510066986,19512
79200,-10.183432579999998,0.05,23,150.0,3431,0.07,528,0.001,0.04738248512148857,19549
79350,-10.266388519999998,0.05,23,150.0,3431,0.07,529,0.001,0.10976339876651764,19587
79500,-10.34240049,0.05,23,150.0,3431,0.07,530,0.001,0.05267913639545441,19624
79650,-10.35501976,0.05,23,150.0,3431,0.07,531,0.001,0.041534896939992905,19662
79800,-10.38006733,0.05,23,150.0,3431,0.07,532,0.001,0.06864164769649506,19699
79950,-10.51067111,0.05,23,150.0,3431,0.07,533,0.001,0.03169972077012062,19737
80100,-10.414014090000002,0.05,23,150.0,3431,0.07,534,0.001,0.0940016508102417,19774
80250,-10.260296760000001,0.05,23,150.0,3431,0.07,535,0.001,0.0826132521033287,19812
80400,-10.23084034,0.05,23,150.0,3431,0.07,536,0.001,0.042951688170433044,19849
80550,-10.10007931,0.05,23,150.0,3429,0.07,537,0.001,0.0707579031586647,19887
80700,-10.03664499,0.05,23,150.0,3429,0.07,538,0.001,0.0774526372551918,19924
80850,-10.126239279999998,0.05,23,150.0,3429,0.07,539,0.001,0.08086036145687103,19962
81000,-10.33620414,0.05,23,150.0,3430,0.06,540,0.001,0.05946648120880127,19999
81150,-10.52142384,0.05,23,150.0,3430,0.06,541,0.001,0.057686105370521545,20037
81300,-10.734086589999999,0.05,23,150.0,3430,0.06,542,0.001,0.0930267795920372,20074
81450,-10.78205933,0.05,23,150.0,3430,0.06,543,0.001,0.07104706764221191,20112
81600,-10.98771363,0.05,23,150.0,3431,0.06,544,0.001,0.04203300178050995,20149
81750,-10.813540600000001,0.05,23,150.0,3431,0.06,545,0.001,0.05563286691904068,20187
81900,-10.73686373,0.05,23,150.0,3431,0.06,546,0.001,0.10041196644306183,20224
82050,-10.534446860000001,0.05,23,150.0,3431,0.07,547,0.001,0.0487578921020031,20262
82200,-10.45278706,0.05,23,150.0,3431,0.07,548,0.001,0.06702316552400589,20299
82350,-10.387011849999999,0.05,23,150.0,3432,0.07,549,0.001,0.041337281465530396,20337
82500,-10.43261452,0.05,24,150.0,3432,0.07,550,0.001,0.03891712427139282,20374
82650,-10.48497395,0.05,24,150.0,3432,0.07,551,0.001,0.07866805791854858,20412
82800,-10.67438013,0.05,24,150.0,3433,0.07,552,0.001,0.10663823038339615,20449
82950,-10.547625999999998,0.05,24,150.0,3433,0.07,553,0.001,0.07658404111862183,20487
83100,-10.485737480000001,0.05,24,150.0,3433,0.07,554,0.001,0.06498493254184723,20524
83250,-10.658590889999997,0.05,24,150.0,3433,0.06,555,0.001,0.1170317754149437,20562
83400,-10.77200572,0.05,24,150.0,3433,0.06,556,0.001,0.08943049609661102,20599
83550,-10.852343840000001,0.05,24,150.0,3433,0.06,557,0.001,0.07213346660137177,20637
83700,-10.735331689999999,0.05,24,150.0,3433,0.06,558,0.001,0.08345977216959,20674
83850,-10.847065910000001,0.05,24,150.0,3434,0.06,559,0.001,0.12026675045490265,20712
84000,-10.921909550000002,0.05,24,150.0,3434,0.06,560,0.001,0.04067768529057503,20749
84150,-10.976485290000001,0.05,24,150.0,3434,0.06,561,0.001,0.05698230117559433,20787
84300,-11.11228423,0.05,24,150.0,3434,0.06,562,0.001,0.0759686529636383,20824
84450,-11.22805145,0.05,24,150.0,3434,0.06,563,0.001,0.07623367011547089,20862
84600,-11.29805415,0.05,24,150.0,3434,0.06,564,0.001,0.07205910235643387,20899
84750,-11.09922795,0.05,24,150.0,3434,0.06,565,0.001,0.03632725775241852,20937
84900,-10.91700943,0.05,24,150.0,3435,0.06,566,0.001,0.0881003588438034,20974
85050,-10.757450709999999,0.05,24,150.0,3435,0.06,567,0.001,0.05423405021429062,21012
85200,-10.47012313,0.05,24,150.0,3435,0.07,568,0.001,0.04127085208892822,21049
85350,-10.579213479999998,0.05,24,150.0,3435,0.07,569,0.001,0.025766227394342422,21087
85500,-10.679544869999999,0.05,24,150.0,3436,0.07,570,0.001,0.10571152716875076,21124
85650,-10.543434940000003,0.05,24,150.0,3435,0.07,571,0.001,0.07524817436933517,21162
85800,-10.575983630000003,0.05,24,150.0,3436,0.07,572,0.001,0.09752555936574936,21199
85950,-10.648436450000004,0.05,25,150.0,3436,0.07,573,0.001,0.04619564116001129,21237
86100,-10.665623560000004,0.05,25,150.0,3436,0.07,574,0.001,0.05262674391269684,21274
86250,-10.972905730000003,0.05,25,150.0,3436,0.07,575,0.001,0.11370725929737091,21312
86400,-10.76851762,0.05,25,150.0,3436,0.07,576,0.001,0.04553891345858574,21349
86550,-10.96270179,0.05,25,150.0,3437,0.07,577,0.001,0.05810686945915222,21387
86700,-10.863442710000001,0.05,25,150.0,3437,0.07,578,0.001,0.04650523141026497,21424
86850,-10.861402700000001,0.05,25,150.0,3437,0.07,579,0.001,0.03887054696679115,21462
87000,-10.906719670000003,0.05,25,150.0,3437,0.07,580,0.001,0.11037783324718475,21499
87150,-11.01790718,0.05,25,150.0,3437,0.07,581,0.001,0.07048733532428741,21537
87300,-11.188286849999999,0.05,25,150.0,3437,0.07,582,0.001,0.0524393767118454,21574
87450,-11.396407119999997,0.05,25,150.0,3437,0.06,583,0.001,0.09749744832515717,21612
87600,-11.512427069999996,0.05,25,150.0,3438,0.06,584,0.001,0.06539751589298248,21649
87750,-11.835912789999995,0.05,25,150.0,3438,0.06,585,0.001,0.09401430189609528,21687
87900,-11.826093179999997,0.05,25,150.0,3438,0.06,586,0.001,0.061543699353933334,21724
88050,-11.865101769999999,0.05,25,150.0,3438,0.06,587,0.001,0.0379302017390728,21762
88200,-11.733088250000002,0.05,25,150.0,3438,0.06,588,0.001,0.05111655592918396,21799
