time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/explained_variance,train/learning_rate,train/value_loss,train/n_updates,train/entropy_loss,train/policy_loss,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean
8061,49408,6,772,0.7236367464065552,0.0003,1.0651752948760986,771,-2.094428062438965,-1.5298489332199097,0.01,150.0,-17.22679935
8062,49472,6,773,0.5271590948104858,0.0003,0.9069294929504395,772,-2.095951557159424,-1.5997298955917358,0.01,150.0,-17.22679935
8064,49536,6,774,0.4115464687347412,0.0003,0.5735383629798889,773,-2.099691867828369,1.0515977144241333,0.01,150.0,-17.22679935
8066,49600,6,775,-0.0416637659072876,0.0003,0.44983696937561035,774,-2.099254608154297,0.7328506708145142,0.01,150.0,-17.22679935
8067,49664,6,776,0.12447154521942139,0.0003,0.3647230863571167,775,-2.098815441131592,-1.0000066757202148,0.01,150.0,-17.22679935
8069,49728,6,777,0.016219794750213623,0.0003,0.6836119294166565,776,-2.0905561447143555,-0.31343141198158264,0.01,150.0,-17.22679935
8071,49792,6,778,-0.01046454906463623,0.0003,1.028945803642273,777,-2.08675217628479,-1.709841012954712,0.01,150.0,-17.22679935
8072,49856,6,779,-0.000708460807800293,0.0003,0.9868436455726624,778,-2.0900967121124268,-1.7116787433624268,0.01,150.0,-17.192168769999995
8074,49920,6,780,0.9095457196235657,0.0003,0.5074636936187744,779,-2.0929744243621826,0.5806766152381897,0.01,150.0,-17.192168769999995
8076,49984,6,781,0.8672301769256592,0.0003,0.3330387473106384,780,-2.0880179405212402,0.7611633539199829,0.01,150.0,-17.192168769999995
8072,50048,6,782,0.4665933847427368,0.0003,2.358461618423462,781,-2.084425210952759,1.1900827884674072,0.01,150.0,-17.192168769999995
8073,50112,6,783,0.6603034734725952,0.0003,0.9313390254974365,782,-2.0912997722625732,-1.504327416419983,0.01,150.0,-17.192168769999995
8074,50176,6,784,0.1325685977935791,0.0003,0.9658589363098145,783,-2.0988857746124268,-1.4175150394439697,0.01,150.0,-17.192168769999995
8076,50240,6,785,0.14319968223571777,0.0003,1.0568170547485352,784,-2.1036603450775146,-1.7748602628707886,0.01,150.0,-17.192168769999995
8077,50304,6,786,-0.09019482135772705,0.0003,1.700875997543335,785,-2.11069393157959,-2.4129083156585693,0.01,150.0,-17.192168769999995
8079,50368,6,787,-0.013497114181518555,0.0003,1.0437192916870117,786,-2.1137990951538086,-1.371997356414795,0.01,150.0,-17.192168769999995
8080,50432,6,788,-0.0042639970779418945,0.0003,0.8254186511039734,787,-2.1185224056243896,-1.33064866065979,0.01,150.0,-17.48841591
8081,50496,6,789,0.9851535558700562,0.0003,0.18513885140419006,788,-2.1144611835479736,-0.10700886696577072,0.01,150.0,-17.48841591
8082,50560,6,790,0.4096352458000183,0.0003,1.9649100303649902,789,-2.102499485015869,-1.7899439334869385,0.01,150.0,-17.48841591
8084,50624,6,791,0.5153284072875977,0.0003,1.3044865131378174,790,-2.1016595363616943,0.02439546398818493,0.01,150.0,-17.48841591
8086,50688,6,792,0.6752167344093323,0.0003,1.2154150009155273,791,-2.095804452896118,0.4928606152534485,0.01,150.0,-17.48841591
8087,50752,6,793,0.6314316987991333,0.0003,0.4432728886604309,792,-2.0991859436035156,-0.4061332941055298,0.01,150.0,-17.48841591
8088,50816,6,794,-0.05683588981628418,0.0003,0.45574843883514404,793,-2.098259925842285,-0.2713543772697449,0.01,150.0,-17.48841591
8085,50880,6,795,-0.016829967498779297,0.0003,1.330557107925415,794,-2.1154136657714844,-0.27449217438697815,0.01,150.0,-17.48841591
8086,50944,6,796,-0.024973511695861816,0.0003,0.8206597566604614,795,-2.129772663116455,-1.565294623374939,0.01,150.0,-17.48841591
8088,51008,6,797,-0.004894852638244629,0.0003,1.0078704357147217,796,-2.132453441619873,-1.808342695236206,0.01,150.0,-17.701499199999997
8089,51072,6,798,0.9426062703132629,0.0003,0.9038053750991821,797,-2.1326215267181396,-1.4897710084915161,0.01,150.0,-17.701499199999997
8091,51136,6,799,0.2178615927696228,0.0003,0.5990355610847473,798,-2.1210923194885254,-0.8007020950317383,0.01,150.0,-17.701499199999997
8093,51200,6,800,0.7212367057800293,0.0003,0.9609057307243347,799,-2.120539903640747,0.8794138431549072,0.01,150.0,-17.701499199999997
8094,51264,6,801,0.707563579082489,0.0003,3.4435863494873047,800,-2.1223504543304443,0.5542439818382263,0.01,150.0,-17.701499199999997
8096,51328,6,802,0.9536923170089722,0.0003,0.2970705032348633,801,-2.1218924522399902,-0.416054368019104,0.01,150.0,-17.701499199999997
8098,51392,6,803,0.9250803589820862,0.0003,0.40379926562309265,802,-2.1226017475128174,-0.267444372177124,0.01,150.0,-17.701499199999997
8099,51456,6,804,0.8920323252677917,0.0003,0.5214216709136963,803,-2.123138189315796,0.06749271601438522,0.01,150.0,-17.701499199999997
8101,51520,6,805,0.8733600378036499,0.0003,0.5971537828445435,804,-2.1219589710235596,0.7404465675354004,0.01,150.0,-17.701499199999997
8102,51584,6,806,0.7671467661857605,0.0003,0.9568973779678345,805,-2.124460220336914,-0.5677024126052856,0.01,150.0,-17.701499199999997
8103,51648,6,807,0.6216903328895569,0.0003,1.096872329711914,806,-2.128190040588379,-0.2421383559703827,0.02,150.0,-17.33945721
8105,51712,6,808,0.6681429147720337,0.0003,3.7000722885131836,807,-2.1025993824005127,0.8828058242797852,0.02,150.0,-17.33945721
8107,51776,6,809,0.8073910474777222,0.0003,0.7373442649841309,808,-2.09427809715271,-0.9846479296684265,0.02,150.0,-17.33945721
8108,51840,6,810,0.9066497683525085,0.0003,0.7096710205078125,809,-2.0937013626098633,-1.4460804462432861,0.02,150.0,-17.33945721
8109,51904,6,811,0.7267284393310547,0.0003,0.4555591940879822,810,-2.0935916900634766,-0.28692254424095154,0.02,150.0,-17.33945721
8110,51968,6,812,-0.1000751256942749,0.0003,5.008181571960449,811,-2.0857715606689453,2.2988409996032715,0.02,150.0,-17.33945721
8112,52032,6,813,0.19190490245819092,0.0003,2.174666166305542,812,-2.090548038482666,0.7330213189125061,0.02,150.0,-17.33945721
8113,52096,6,814,0.42739683389663696,0.0003,0.5981908440589905,813,-2.0955348014831543,-0.3681643009185791,0.02,150.0,-17.33945721
8115,52160,6,815,0.5425428748130798,0.0003,0.18497276306152344,814,-2.086808204650879,-0.5997628569602966,0.02,150.0,-17.33945721
8116,52224,6,816,0.06704598665237427,0.0003,0.6377585530281067,815,-2.093155860900879,-1.4216248989105225,0.02,150.0,-17.22860128
8118,52288,6,817,0.9582555294036865,0.0003,0.6955550909042358,816,-2.095895528793335,-0.2760716378688812,0.02,150.0,-17.22860128
8119,52352,6,818,0.5412998199462891,0.0003,0.40503227710723877,817,-2.0903401374816895,1.0121484994888306,0.02,150.0,-17.22860128
8121,52416,6,819,0.658271074295044,0.0003,0.3366224765777588,818,-2.086381435394287,-0.17729656398296356,0.02,150.0,-17.22860128
8122,52480,6,820,-0.08533871173858643,0.0003,1.1549785137176514,819,-2.0859792232513428,-1.2352919578552246,0.02,150.0,-17.22860128
8124,52544,6,821,0.45959901809692383,0.0003,3.0707051753997803,820,-2.082141876220703,1.623659372329712,0.02,150.0,-17.22860128
8125,52608,6,822,0.8855398893356323,0.0003,0.453092098236084,821,-2.0833616256713867,-0.11985234916210175,0.02,150.0,-17.22860128
8126,52672,6,823,0.9405969381332397,0.0003,0.19907817244529724,822,-2.0793278217315674,-0.4335302710533142,0.02,150.0,-17.22860128
8127,52736,6,824,0.8696147203445435,0.0003,0.28583914041519165,823,-2.082120895385742,-0.2430640310049057,0.02,150.0,-17.22860128
8128,52800,6,825,0.577832043170929,0.0003,1.2374337911605835,824,-2.0807745456695557,-1.3674631118774414,0.02,150.0,-16.86981996
8130,52864,6,826,0.2066364288330078,0.0003,1.6253937482833862,825,-2.0790936946868896,-1.5415507555007935,0.02,150.0,-16.86981996
8131,52928,6,827,0.6493920087814331,0.0003,1.9875075817108154,826,-2.0822081565856934,-1.8682024478912354,0.02,150.0,-16.86981996
8133,52992,6,828,0.9294893145561218,0.0003,1.0397613048553467,827,-2.0751774311065674,-1.8975905179977417,0.02,150.0,-16.86981996
8134,53056,6,829,0.8746061325073242,0.0003,0.28155797719955444,828,-2.071417808532715,0.42419636249542236,0.02,150.0,-16.86981996
8136,53120,6,830,0.872092604637146,0.0003,0.2762618362903595,829,-2.072815179824829,-0.5798244476318359,0.02,150.0,-16.86981996
8137,53184,6,831,0.41577666997909546,0.0003,0.2901105284690857,830,-2.0726420879364014,-0.01595238223671913,0.02,150.0,-16.86981996
8139,53248,6,832,-0.45902299880981445,0.0003,0.6094618439674377,831,-2.0554580688476562,0.6834149360656738,0.02,150.0,-16.86981996
8138,53312,6,833,0.1582888960838318,0.0003,0.8048624992370605,832,-2.052847385406494,-0.9288225769996643,0.02,150.0,-16.86981996
8139,53376,6,834,0.11545830965042114,0.0003,0.8308014869689941,833,-2.0574073791503906,-1.044929027557373,0.02,150.0,-16.86981996
8140,53440,6,835,0.0489499568939209,0.0003,1.5934923887252808,834,-2.0618481636047363,-1.3730096817016602,0.02,150.0,-17.299808459999998
8141,53504,6,836,0.9916975498199463,0.0003,0.1693210005760193,835,-2.07491135597229,-0.5541242361068726,0.02,150.0,-17.299808459999998
8142,53568,6,837,0.8232640027999878,0.0003,0.6155763268470764,836,-2.0726311206817627,-1.1040390729904175,0.02,150.0,-17.299808459999998
8143,53632,6,838,0.8844437599182129,0.0003,0.7640496492385864,837,-2.0684685707092285,1.2357195615768433,0.02,150.0,-17.299808459999998
8143,53696,6,839,0.9668428301811218,0.0003,0.2805790305137634,838,-2.0677988529205322,0.8335943818092346,0.02,150.0,-17.299808459999998
8144,53760,6,840,0.8945096731185913,0.0003,0.8525434732437134,839,-2.068410873413086,0.2068663388490677,0.02,150.0,-17.299808459999998
8146,53824,6,841,0.9499786496162415,0.0003,0.7849169373512268,840,-2.075056791305542,-1.4611666202545166,0.02,150.0,-17.299808459999998
8147,53888,6,842,0.908880352973938,0.0003,0.94469153881073,841,-2.075143337249756,-1.7279845476150513,0.02,150.0,-17.299808459999998
8149,53952,6,843,0.7809610962867737,0.0003,0.6130496263504028,842,-2.08056378364563,-1.2462210655212402,0.02,150.0,-17.299808459999998
8151,54016,6,844,0.6313505172729492,0.0003,0.8266710042953491,843,-2.088217258453369,-1.4119274616241455,0.02,150.0,-17.21207751
8153,54080,6,845,0.9675853252410889,0.0003,0.5008581876754761,844,-2.088855028152466,-0.7391351461410522,0.02,150.0,-17.21207751
8154,54144,6,846,0.8727214336395264,0.0003,0.2736414670944214,845,-2.078777551651001,0.18976938724517822,0.02,150.0,-17.21207751
8156,54208,6,847,0.9148893356323242,0.0003,0.1494348645210266,846,-2.081301212310791,0.2788119912147522,0.02,150.0,-17.21207751
8157,54272,6,848,0.5756698846817017,0.0003,1.2583966255187988,847,-2.0791823863983154,-0.6038802862167358,0.02,150.0,-17.21207751
8159,54336,6,849,0.7656986713409424,0.0003,0.3645099699497223,848,-2.0753445625305176,0.027169153094291687,0.02,150.0,-17.21207751
8160,54400,6,850,-3.748837471008301,0.0003,0.8174942135810852,849,-2.076441526412964,-1.2844982147216797,0.02,150.0,-17.21207751
8162,54464,6,851,-0.38653135299682617,0.0003,1.0341157913208008,850,-2.0843958854675293,-1.94173002243042,0.02,150.0,-17.21207751
8163,54528,6,852,-0.0731421709060669,0.0003,0.7911146879196167,851,-2.086880683898926,-1.5003573894500732,0.02,150.0,-17.21207751
8165,54592,6,853,0.0027024149894714355,0.0003,1.244011640548706,852,-2.08964204788208,-1.886107325553894,0.02,150.0,-17.21207751
8167,54656,6,854,0.015277445316314697,0.0003,1.7190990447998047,853,-2.096219778060913,-2.1915078163146973,0.02,150.0,-17.16829568
8168,54720,6,855,0.9619717597961426,0.0003,0.25461286306381226,854,-2.085155487060547,0.29496851563453674,0.02,150.0,-17.16829568
8170,54784,6,856,0.7078814506530762,0.0003,1.455000638961792,855,-2.0768637657165527,-1.3710907697677612,0.02,150.0,-17.16829568
8171,54848,6,857,0.944330096244812,0.0003,0.3797246515750885,856,-2.0759334564208984,-1.1328339576721191,0.02,150.0,-17.16829568
8173,54912,6,858,0.5511726140975952,0.0003,0.3201095461845398,857,-2.0794713497161865,-0.1130494475364685,0.02,150.0,-17.16829568
8175,54976,6,859,-0.24971282482147217,0.0003,2.8528828620910645,858,-2.0823116302490234,2.2195308208465576,0.02,150.0,-17.16829568
8177,55040,6,860,0.025260508060455322,0.0003,0.8727109432220459,859,-2.087998867034912,0.46705353260040283,0.02,150.0,-17.16829568
8178,55104,6,861,0.07241064310073853,0.0003,0.18512403964996338,860,-2.0943045616149902,-0.3812098205089569,0.02,150.0,-17.16829568
8179,55168,6,862,0.026098787784576416,0.0003,1.4445186853408813,861,-2.0884041786193848,-0.06441468745470047,0.02,150.0,-17.16829568
8180,55232,6,863,0.032764732837677,0.0003,1.3904227018356323,862,-2.1111032962799072,-1.7655118703842163,0.02,150.0,-17.16672141
8181,55296,6,864,0.9806951284408569,0.0003,0.356476366519928,863,-2.089592933654785,-0.8369335532188416,0.02,150.0,-17.16672141
8183,55360,6,865,0.6920661330223083,0.0003,0.26306188106536865,864,-2.067275047302246,-0.5465173125267029,0.02,150.0,-17.16672141
8184,55424,6,866,-0.8663384914398193,0.0003,0.7268381118774414,865,-2.063955068588257,-0.4739905893802643,0.02,150.0,-17.16672141
8185,55488,6,867,0.3911600112915039,0.0003,0.7449418306350708,866,-2.064789295196533,0.5694019794464111,0.02,150.0,-17.16672141
8186,55552,6,868,0.48676562309265137,0.0003,0.5046008825302124,867,-2.0683326721191406,-0.9351180791854858,0.02,150.0,-17.16672141
8188,55616,6,869,0.2270490527153015,0.0003,1.4744701385498047,868,-2.0708086490631104,-0.5583687424659729,0.02,150.0,-17.16672141
8189,55680,6,870,0.2076292634010315,0.0003,1.9071029424667358,869,-2.073760747909546,-0.5537002682685852,0.02,150.0,-17.16672141
8191,55744,6,871,0.03031325340270996,0.0003,2.140377998352051,870,-2.074101448059082,-1.015919804573059,0.02,150.0,-17.16672141
8192,55808,6,872,-0.01680147647857666,0.0003,2.0709948539733887,871,-2.071547031402588,-0.3712847828865051,0.02,150.0,-17.202986250000002
8193,55872,6,873,0.9484829306602478,0.0003,1.04739511013031,872,-2.0933268070220947,-1.7643628120422363,0.02,150.0,-17.202986250000002
8194,55936,6,874,0.7527917623519897,0.0003,0.24207773804664612,873,-2.0523548126220703,-0.5802769660949707,0.02,150.0,-17.202986250000002
8196,56000,6,875,0.43468421697616577,0.0003,1.3410074710845947,874,-2.0485293865203857,-0.14434807002544403,0.02,150.0,-17.202986250000002
8197,56064,6,876,0.5726271867752075,0.0003,2.6017541885375977,875,-2.0297653675079346,2.1228175163269043,0.02,150.0,-17.202986250000002
8199,56128,6,877,0.7708381414413452,0.0003,2.7975046634674072,876,-2.0375070571899414,2.039431571960449,0.02,150.0,-17.202986250000002
8200,56192,6,878,0.9134917259216309,0.0003,0.2972465753555298,877,-2.040689706802368,0.22444163262844086,0.02,150.0,-17.202986250000002
8201,56256,6,879,0.9323016405105591,0.0003,0.23865489661693573,878,-2.040496826171875,0.2320777028799057,0.02,150.0,-17.202986250000002
8203,56320,6,880,0.8796529769897461,0.0003,0.715522825717926,879,-2.0437562465667725,-1.366776943206787,0.02,150.0,-17.202986250000002
8204,56384,6,881,0.7792980074882507,0.0003,0.913569986820221,880,-2.0454823970794678,-1.6062633991241455,0.02,150.0,-17.202986250000002
8205,56448,6,882,0.44600820541381836,0.0003,1.4337241649627686,881,-2.0414254665374756,-1.6601605415344238,0.02,150.0,-16.937759670000002
8207,56512,6,883,0.9756429195404053,0.0003,0.15284816920757294,882,-2.03924560546875,-0.0986611470580101,0.02,150.0,-16.937759670000002
8208,56576,6,884,0.7569552063941956,0.0003,0.37628841400146484,883,-2.03633189201355,-0.2012883722782135,0.02,150.0,-16.937759670000002
8209,56640,6,885,0.5466729402542114,0.0003,0.7034297585487366,884,-2.0389881134033203,0.42720815539360046,0.02,150.0,-16.937759670000002
8211,56704,6,886,0.08104312419891357,0.0003,0.6382664442062378,885,-2.052393674850464,0.8161140084266663,0.02,150.0,-16.937759670000002
8213,56768,6,887,-0.1076502799987793,0.0003,0.937367856502533,886,-2.0517280101776123,0.8797086477279663,0.02,150.0,-16.937759670000002
8214,56832,6,888,0.255073606967926,0.0003,0.3324744403362274,887,-2.0521929264068604,0.44404709339141846,0.02,150.0,-16.937759670000002
8215,56896,6,889,0.0188562273979187,0.0003,2.6651906967163086,888,-2.048888921737671,-0.48558688163757324,0.02,150.0,-16.937759670000002
8217,56960,6,890,0.022282540798187256,0.0003,3.6709794998168945,889,-2.0501227378845215,-3.0605084896087646,0.02,150.0,-16.937759670000002
8218,57024,6,891,0.00038689374923706055,0.0003,2.8434219360351562,890,-2.0554656982421875,-2.96028995513916,0.02,150.0,-16.81705396
8219,57088,6,892,0.9740694165229797,0.0003,0.6161565780639648,891,-2.0599586963653564,-0.9912453293800354,0.02,150.0,-16.81705396
8221,57152,6,893,0.5324654579162598,0.0003,1.542594075202942,892,-2.0571508407592773,0.6877731084823608,0.02,150.0,-16.81705396
8222,57216,6,894,0.8856844305992126,0.0003,0.5358026027679443,893,-2.055307388305664,-0.986200213432312,0.02,150.0,-16.81705396
8224,57280,6,895,-1.388810157775879,0.0003,1.0425134897232056,894,-2.058750867843628,0.23940260708332062,0.02,150.0,-16.81705396
8225,57344,6,896,-0.44995224475860596,0.0003,0.47028905153274536,895,-2.070749521255493,0.02346048131585121,0.02,150.0,-16.81705396
8227,57408,6,897,0.2892819046974182,0.0003,0.23558515310287476,896,-2.0826809406280518,-0.3309677243232727,0.02,150.0,-16.81705396
8228,57472,6,898,0.1690673828125,0.0003,0.19041606783866882,897,-2.0913214683532715,-0.37292128801345825,0.02,150.0,-16.81705396
8230,57536,6,899,0.12160325050354004,0.0003,0.21155531704425812,898,-2.091355800628662,-0.09509855508804321,0.02,150.0,-16.81705396
8231,57600,6,900,-0.021704554557800293,0.0003,0.3051745295524597,899,-2.098846197128296,-0.836406946182251,0.02,150.0,-16.71069098
8233,57664,7,901,0.004855453968048096,0.0003,0.9992061257362366,900,-2.100283145904541,-1.7224349975585938,0.02,150.0,-16.71069098
8234,57728,7,902,0.7934755086898804,0.0003,0.8789726495742798,901,-2.0700364112854004,-1.414960265159607,0.02,150.0,-16.71069098
8235,57792,7,903,0.648410439491272,0.0003,0.29315486550331116,902,-2.0653607845306396,-0.28197070956230164,0.02,150.0,-16.71069098
8237,57856,7,904,-0.035816311836242676,0.0003,1.5331556797027588,903,-2.059251308441162,0.3157691955566406,0.02,150.0,-16.71069098
8238,57920,7,905,0.42217469215393066,0.0003,0.8474593758583069,904,-2.0557773113250732,-0.517548143863678,0.02,150.0,-16.71069098
8240,57984,7,906,0.11571758985519409,0.0003,0.8469411730766296,905,-2.0626959800720215,1.0779030323028564,0.02,150.0,-16.71069098
8241,58048,7,907,0.02077615261077881,0.0003,2.9485960006713867,906,-2.0641870498657227,0.3451228439807892,0.02,150.0,-16.71069098
8243,58112,7,908,-0.09256172180175781,0.0003,1.269378423690796,907,-2.0651986598968506,-1.8773047924041748,0.02,150.0,-16.71069098
8245,58176,7,909,-0.008169054985046387,0.0003,2.101362466812134,908,-2.077449083328247,-2.3964579105377197,0.02,150.0,-16.71069098
8246,58240,7,910,-0.005127549171447754,0.0003,1.1163387298583984,909,-2.0908896923065186,-1.7831506729125977,0.02,150.0,-16.88840277
8247,58304,7,911,0.9881067872047424,0.0003,0.1491006761789322,910,-2.0778400897979736,-0.5304152369499207,0.02,150.0,-16.88840277
8249,58368,7,912,0.3719751834869385,0.0003,0.6186684370040894,911,-2.063222885131836,1.1261181831359863,0.02,150.0,-16.88840277
8250,58432,7,913,0.30184412002563477,0.0003,0.23794972896575928,912,-2.060065269470215,0.16360865533351898,0.02,150.0,-16.88840277
8252,58496,7,914,0.21541857719421387,0.0003,1.7261204719543457,913,-2.0507960319519043,1.2958898544311523,0.02,150.0,-16.88840277
8253,58560,7,915,-0.011214137077331543,0.0003,4.292235851287842,914,-2.0516295433044434,1.7422130107879639,0.02,150.0,-16.88840277
8255,58624,7,916,0.06328415870666504,0.0003,0.9630662202835083,915,-2.0600597858428955,0.945720911026001,0.02,150.0,-16.88840277
8256,58688,7,917,0.05993407964706421,0.0003,4.340463161468506,916,-2.072841167449951,0.9147226214408875,0.02,150.0,-16.88840277
8258,58752,7,918,-0.044123291969299316,0.0003,0.7071479558944702,917,-2.078084945678711,-1.3918356895446777,0.02,150.0,-16.88840277
8259,58816,7,919,-0.023160457611083984,0.0003,1.0530812740325928,918,-2.070895195007324,-1.8374348878860474,0.02,150.0,-17.07612592
8260,58880,7,920,0.9802614450454712,0.0003,0.4820713400840759,919,-2.0746002197265625,-1.038512945175171,0.02,150.0,-17.07612592
8262,58944,7,921,-0.1793879270553589,0.0003,1.587416172027588,920,-2.0740668773651123,-1.4756760597229004,0.02,150.0,-17.07612592
8263,59008,7,922,0.5329245924949646,0.0003,1.8814765214920044,921,-2.0667052268981934,-0.39437708258628845,0.02,150.0,-17.07612592
8265,59072,7,923,0.8280975818634033,0.0003,0.7004488706588745,922,-2.0711402893066406,-0.05861159414052963,0.02,150.0,-17.07612592
8266,59136,7,924,0.8280976414680481,0.0003,0.8162466287612915,923,-2.0758631229400635,1.5319955348968506,0.02,150.0,-17.07612592
8268,59200,7,925,0.565781831741333,0.0003,4.1243696212768555,924,-2.0770444869995117,2.4124016761779785,0.02,150.0,-17.07612592
8269,59264,7,926,0.8999749422073364,0.0003,0.40839529037475586,925,-2.0844011306762695,-0.8115065097808838,0.02,150.0,-17.07612592
8270,59328,7,927,0.3967463970184326,0.0003,1.8166353702545166,926,-2.0824694633483887,-0.8181077241897583,0.02,150.0,-17.07612592
8271,59392,7,928,0.405819833278656,0.0003,1.4549028873443604,927,-2.083037853240967,-1.7309030294418335,0.02,150.0,-17.07612592
8273,59456,7,929,0.3768046498298645,0.0003,0.8728252649307251,928,-2.082794666290283,-1.1537835597991943,0.02,150.0,-17.32327282
8274,59520,7,930,0.8567865490913391,0.0003,0.7415837049484253,929,-2.0798635482788086,-0.4648818373680115,0.02,150.0,-17.32327282
8276,59584,7,931,-0.26445043087005615,0.0003,1.0828449726104736,930,-2.077587127685547,-0.3637067675590515,0.02,150.0,-17.32327282
8277,59648,7,932,0.2949233055114746,0.0003,2.375910758972168,931,-2.0645883083343506,1.5288946628570557,0.02,150.0,-17.32327282
8279,59712,7,933,0.2665823698043823,0.0003,1.1926870346069336,932,-2.0690789222717285,0.7697827816009521,0.02,150.0,-17.32327282
8280,59776,7,934,0.22620028257369995,0.0003,0.8993953466415405,933,-2.081122875213623,-0.3801259398460388,0.02,150.0,-17.32327282
8282,59840,7,935,0.04579967260360718,0.0003,1.578528881072998,934,-2.082613468170166,0.5513486266136169,0.02,150.0,-17.32327282
8283,59904,7,936,0.05083882808685303,0.0003,1.1310389041900635,935,-2.0722198486328125,-0.5268194079399109,0.02,150.0,-17.32327282
8285,59968,7,937,0.09499478340148926,0.0003,0.38724878430366516,936,-2.0848207473754883,-0.8192518353462219,0.02,150.0,-17.32327282
8287,60032,7,938,-0.0035401582717895508,0.0003,0.4513351321220398,937,-2.0904111862182617,-0.6279674768447876,0.02,150.0,-17.666654729999998
8288,60096,7,939,0.9910956621170044,0.0003,0.1033664345741272,938,-2.0811610221862793,0.13209694623947144,0.02,150.0,-17.666654729999998
8289,60160,7,940,0.8865950107574463,0.0003,0.1881791204214096,939,-2.0695557594299316,-0.40924277901649475,0.02,150.0,-17.666654729999998
8290,60224,7,941,0.825523853302002,0.0003,0.5150026679039001,940,-2.069485664367676,0.9893655180931091,0.02,150.0,-17.666654729999998
8292,60288,7,942,0.7711106538772583,0.0003,0.6655098795890808,941,-2.077341079711914,-0.5969908237457275,0.02,150.0,-17.666654729999998
8293,60352,7,943,0.4311485290527344,0.0003,3.058525800704956,942,-2.0786569118499756,1.3233098983764648,0.02,150.0,-17.666654729999998
8294,60416,7,944,0.5834176540374756,0.0003,2.0310535430908203,943,-2.0847558975219727,1.5939807891845703,0.02,150.0,-17.666654729999998
8296,60480,7,945,0.03154730796813965,0.0003,3.332282781600952,944,-2.085710048675537,1.7383074760437012,0.02,150.0,-17.666654729999998
8297,60544,7,946,0.15169137716293335,0.0003,3.723102569580078,945,-2.0881738662719727,0.2194066345691681,0.02,150.0,-17.666654729999998
8298,60608,7,947,0.37936532497406006,0.0003,0.9826946258544922,946,-2.0987870693206787,-1.0785728693008423,0.01,150.0,-17.718181289999997
8299,60672,7,948,0.9363299012184143,0.0003,0.9120570421218872,947,-2.0978403091430664,-1.3193914890289307,0.01,150.0,-17.718181289999997
8301,60736,7,949,0.7407476305961609,0.0003,0.27245867252349854,948,-2.0690207481384277,-0.42623451352119446,0.01,150.0,-17.718181289999997
8302,60800,7,950,0.7798530459403992,0.0003,0.7001577615737915,949,-2.074467182159424,0.0020223408937454224,0.01,150.0,-17.718181289999997
8304,60864,7,951,0.8832979798316956,0.0003,0.2657575011253357,950,-2.0761215686798096,0.3614855408668518,0.01,150.0,-17.718181289999997
8305,60928,7,952,0.8793032765388489,0.0003,0.2840297520160675,951,-2.084404230117798,0.19673895835876465,0.01,150.0,-17.718181289999997
8307,60992,7,953,0.15728223323822021,0.0003,2.3484959602355957,952,-2.0956313610076904,0.5129488110542297,0.01,150.0,-17.718181289999997
8308,61056,7,954,0.5389033555984497,0.0003,0.6088491082191467,953,-2.1055991649627686,-0.6915513873100281,0.01,150.0,-17.718181289999997
8310,61120,7,955,0.2670174837112427,0.0003,1.1432819366455078,954,-2.1045210361480713,-1.188132405281067,0.01,150.0,-17.718181289999997
8311,61184,7,956,0.1721675992012024,0.0003,1.158997654914856,955,-2.108663558959961,-1.8945516347885132,0.01,150.0,-17.718181289999997
8312,61248,7,957,0.0731399655342102,0.0003,0.8381586074829102,956,-2.1095633506774902,-1.6864314079284668,0.01,150.0,-17.60611903
8313,61312,7,958,0.9802393317222595,0.0003,0.23995016515254974,957,-2.097531795501709,-0.06561891734600067,0.01,150.0,-17.60611903
8315,61376,7,959,-0.4134688377380371,0.0003,0.8653244972229004,958,-2.0902605056762695,0.5016778707504272,0.01,150.0,-17.60611903
8317,61440,7,960,-0.030672669410705566,0.0003,4.904474258422852,959,-2.0909459590911865,1.913001537322998,0.01,150.0,-17.60611903
8318,61504,7,961,0.7503067255020142,0.0003,0.9035676717758179,960,-2.0909323692321777,-1.2585757970809937,0.01,150.0,-17.60611903
8320,61568,7,962,0.5832722187042236,0.0003,0.8871651887893677,961,-2.0978500843048096,-1.4043376445770264,0.01,150.0,-17.60611903
8321,61632,7,963,0.7737930417060852,0.0003,0.3121741712093353,962,-2.103533983230591,-0.9678171873092651,0.01,150.0,-17.60611903
8323,61696,7,964,0.5707065463066101,0.0003,0.4756729006767273,963,-2.11352801322937,-0.6518111228942871,0.01,150.0,-17.60611903
8324,61760,7,965,0.20478451251983643,0.0003,2.3082714080810547,964,-2.117611885070801,0.8473644256591797,0.01,150.0,-17.60611903
8325,61824,7,966,0.7139819264411926,0.0003,0.6225746870040894,965,-2.1208267211914062,-0.8228740692138672,0.01,150.0,-17.34056884
8327,61888,7,967,0.9922562837600708,0.0003,0.1885281503200531,966,-2.1061363220214844,-0.5761902928352356,0.01,150.0,-17.34056884
8327,61952,7,968,0.7352218627929688,0.0003,0.488939493894577,967,-2.086008071899414,-0.2607230842113495,0.01,150.0,-17.34056884
8327,62016,7,969,0.8545450568199158,0.0003,0.3828178644180298,968,-2.097853422164917,0.527653694152832,0.01,150.0,-17.34056884
8329,62080,7,970,0.7097551822662354,0.0003,1.8113576173782349,969,-2.098754405975342,1.9830865859985352,0.01,150.0,-17.34056884
