episode,total_timesteps,reward
163,24600,-10.3077
164,24600,-17.1775
165,25200,-18.5429
166,25200,-13.4098
167,25200,-22.0617
168,25200,-16.5779
169,25800,-15.0289
170,25800,-28.5193
171,25800,-21.1229
172,25800,-16.4503
173,26400,-23.3087
174,26400,-22.1364
175,26400,-5.9027
176,26400,-19.2178
177,27000,-10.4313
178,27000,-14.9692
179,27000,-14.0412
180,27000,-17.1547
181,27600,-12.4397
182,27600,-15.803
183,27600,-25.1694
184,27600,-24.8757
185,28200,-27.9378
186,28200,-14.8635
187,28200,-12.909
188,28200,-7.96
189,28800,-17.0251
190,28800,-17.3363
191,28800,-20.332
192,28800,-22.7024
193,29400,-7.6266
194,29400,-16.2246
195,29400,-14.2341
196,29400,-26.257
197,30000,-15.6991
198,30000,-18.2462
199,30000,-15.4566
200,30000,-25.9093
201,30600,-28.8726
202,30600,-23.1361
203,30600,-23.102
204,30600,-4.9186
205,31200,-26.1564
206,31200,-15.9302
207,31200,-4.4998
208,31200,-15.2475
209,31800,-17.3691
210,31800,-17.8375
211,31800,-18.3647
212,31800,-19.4667
213,32400,-13.3549
214,32400,-22.621
215,32400,-18.2604
216,32400,-8.5674
217,33000,-24.3369
218,33000,-15.6112
219,33000,-17.6044
220,33000,-14.3306
221,33600,-13.4418
222,33600,-20.569
223,33600,-10.2087
224,33600,-14.9523
225,34200,-24.1706
226,34200,-17.7657
227,34200,-31.7732
228,34200,-9.7353
229,34800,-24.5364
230,34800,-19.7372
231,34800,-17.8607
232,34800,-24.1392
233,35400,-9.8431
234,35400,-13.8335
235,35400,-22.0458
236,35400,-10.4246
237,36000,-24.3508
238,36000,-16.914
239,36000,-1.1444
240,36000,-19.3221
241,36600,-20.9175
242,36600,-20.629
243,36600,-20.3992
244,36600,-19.9368
245,37200,-17.4986
246,37200,-18.7149
247,37200,-21.3388
248,37200,-18.6299
249,37800,-18.2269
250,37800,-20.5107
251,37800,-22.4285
252,37800,-22.7208
253,38400,-5.8724
254,38400,-19.5557
255,38400,4.5292
256,38400,-13.1466
257,39000,-22.8194
258,39000,-23.8066
259,39000,-25.3823
260,39000,-12.3876
261,39600,-16.1544
262,39600,-20.3255
263,39600,-26.0192
264,39600,-24.4789
265,40200,-8.8375
266,40200,-24.2086
267,40200,-12.3962
268,40200,-16.386
269,40800,-26.7756
270,40800,-15.109
271,40800,-15.6726
272,40800,-24.2123
273,41400,-21.9097
274,41400,-14.1285
275,41400,-21.5998
276,41400,-29.1357
277,42000,-28.2563
278,42000,-17.966
279,42000,-26.9724
280,42000,-20.43
281,42600,-20.4333
282,42600,-14.9542
283,42600,-32.2951
284,42600,-10.1383
285,43200,-25.9402
286,43200,-13.6534
287,43200,-17.1135
288,43200,-11.5337
289,43800,-10.2893
290,43800,-18.6637
291,43800,-14.6782
292,43800,-2.4788
293,44400,-8.6704
294,44400,-18.8479
295,44400,-13.4729
296,44400,-5.8828
297,45000,-11.5855
298,45000,-4.0334
299,45000,-8.1636
300,45000,-7.6839
301,45600,8.9744
302,45600,-23.0128
303,45600,-18.8842
304,45600,-13.339
305,46200,-31.0837
306,46200,-11.7775
307,46200,-19.9655
308,46200,-23.1359
309,46800,-24.8106
310,46800,-25.7777
311,46800,-18.3685
312,46800,-14.0416
313,47400,-16.0348
314,47400,-16.1442
315,47400,-16.8941
316,47400,-22.0122
317,48000,-19.4766
318,48000,-14.3036
319,48000,-24.3337
320,48000,-19.5471
321,48600,-13.7648
322,48600,-13.3346
323,48600,-12.4928
324,48600,-11.1767
325,49200,-25.496
326,49200,-5.769
327,49200,-18.19
328,49200,-12.4557
329,49800,-24.9041
330,49800,-20.539
331,49800,-23.1923
332,49800,-14.1749
333,50400,-22.1842
334,50400,-27.6656
335,50400,-20.3158
336,50400,-15.6061
337,51000,-25.0132
338,51000,-17.9152
339,51000,-24.8577
340,51000,-15.2534
341,51600,5.9426
342,51600,-15.5952
343,51600,-15.7551
344,51600,-20.2707
345,52200,-9.4043
346,52200,-26.6058
347,52200,-16.6723
348,52200,-12.4143
349,52800,-20.558
350,52800,-5.9472
351,52800,-5.8177
352,52800,-15.686
353,53400,-24.1512
354,53400,-15.5277
355,53400,-15.4282
356,53400,-21.9373
357,54000,-22.9664
358,54000,-23.4419
359,54000,-6.2935
360,54000,-22.921
361,54600,-22.6079
362,54600,-12.9999
363,54600,-24.1903
364,54600,-22.8018
365,55200,-20.5542
366,55200,-17.831
367,55200,-16.464
368,55200,-6.8217
369,55800,-20.7221
370,55800,-19.9789
371,55800,-33.8361
372,55800,-10.8588
373,56400,-19.8784
374,56400,-20.1735
375,56400,-13.9946
376,56400,-6.2046
377,57000,-20.676
378,57000,-25.453
379,57000,-24.0507
380,57000,-11.3746
381,57600,-17.9862
382,57600,-13.2794
383,57600,-16.3679
384,57600,-19.5511
385,58200,-20.5052
386,58200,-22.7439
387,58200,-30.1918
388,58200,-12.5711
389,58800,-17.9418
390,58800,-22.132
391,58800,-17.2287
392,58800,-7.5799
393,59400,-33.545
394,59400,-18.5455
395,59400,-4.4312
396,59400,-15.067
397,60000,-5.8566
398,60000,-25.2484
399,60000,-16.0214
400,60000,-18.6781
401,60600,-25.8643
402,60600,-1.2845
403,60600,-11.5951
404,60600,-12.6703
405,61200,-18.7627
406,61200,-28.9003
407,61200,-13.5992
408,61200,-13.4943
409,61800,-6.6555
410,61800,-14.4161
411,61800,-19.7885
412,61800,-15.5834
413,62400,-14.3728
414,62400,-13.272
415,62400,-9.6177
416,62400,-19.4436
417,63000,-20.0521
418,63000,-25.4636
419,63000,-17.5781
420,63000,-12.7614
421,63600,-11.9905
422,63600,-12.9058
423,63600,-22.7806
424,63600,-16.8068
425,64200,-8.4455
426,64200,-33.3566
427,64200,-14.6196
428,64200,-26.6967
429,64800,-8.8941
430,64800,-17.8112
431,64800,-11.1076
432,64800,-19.9719
433,65400,-7.7089
434,65400,-4.6145
435,65400,-14.0846
436,65400,-18.063
437,66000,-13.7056
438,66000,-9.5961
439,66000,-30.0997
440,66000,-6.2859
441,66600,-20.9597
442,66600,-20.1522
443,66600,-15.159
444,66600,-13.5692
445,67200,-19.4804
446,67200,-22.6909
447,67200,-20.067
448,67200,-29.8278
449,67800,11.8668
450,67800,-17.2621
451,67800,-22.2738
452,67800,-22.7526
453,68400,-5.7893
454,68400,-11.8422
455,68400,-27.4211
456,68400,-29.8272
457,69000,-12.5441
458,69000,-16.2008
459,69000,-8.9067
460,69000,-18.6035
461,69600,-15.4683
462,69600,-15.0585
463,69600,-16.5215
464,69600,-17.7233
465,70200,-11.4524
466,70200,-9.8728
467,70200,-2.7812
468,70200,-13.3105
469,70800,-14.6538
470,70800,-2.8493
471,70800,-2.4472
472,70800,-10.3331
473,71400,-24.3896
474,71400,-20.7268
475,71400,-22.6196
476,71400,-13.2644
477,72000,-10.2321
478,72000,-13.4213
479,72000,-12.3354
480,72000,-11.9176
481,72600,-14.5239
482,72600,-23.0206
483,72600,-16.2686
484,72600,-23.9418
485,73200,-23.7731
486,73200,-17.4919
487,73200,-18.457
488,73200,-11.965
489,73800,-17.4771
490,73800,-12.7957
491,73800,-17.6889
492,73800,-20.3469
493,74400,-18.114
494,74400,-15.614
495,74400,-24.1913
496,74400,-26.6654
497,75000,-25.0326
498,75000,-21.1435
499,75000,-13.4108
500,75000,-15.3789
501,75600,-24.6296
502,75600,-21.9906
503,75600,-21.2566
504,75600,-15.9496
505,76200,-20.2664
506,76200,-23.1388
507,76200,-12.3636
508,76200,-19.6791
509,76800,-12.435
510,76800,-17.341
511,76800,-24.3338
512,76800,-14.8729
513,77400,-32.6163
514,77400,-21.2231
515,77400,-15.2409
516,77400,-14.6666
517,78000,-5.7252
518,78000,-21.0251
519,78000,-24.5982
520,78000,-13.2563
521,78600,-15.7825
522,78600,-15.052
523,78600,-18.8893
524,78600,-9.1778
525,79200,-13.4764
526,79200,-9.4719
527,79200,-5.3807
528,79200,-13.5094
529,79800,-24.1956
530,79800,-28.493
531,79800,-14.5423
532,79800,-24.2225
533,80400,-18.6404
534,80400,-17.7299
535,80400,-24.4231
536,80400,-14.6557
537,81000,-15.1493
538,81000,-22.721
539,81000,-9.9957
540,81000,-18.2883
541,81600,-18.6389
542,81600,-16.805
543,81600,-20.9272
544,81600,-20.2535
545,82200,-28.5309
546,82200,-20.0612
547,82200,-5.5527
548,82200,-10.6141
549,82800,-11.8835
550,82800,-26.2273
551,82800,-13.6337
552,82800,-17.1958
553,83400,-18.4109
554,83400,-8.3578
555,83400,-19.6188
556,83400,-22.1846
557,84000,-29.5139
558,84000,-17.7142
559,84000,-23.2176
560,84000,-2.0734
561,84600,-10.4986
562,84600,-18.7795
563,84600,-11.5517
564,84600,-19.7888
565,85200,-16.2194
566,85200,-11.2884
567,85200,-18.7376
568,85200,-21.6072
569,85800,-26.5875
570,85800,-15.6266
571,85800,-6.8771
572,85800,-34.0827
573,86400,-10.2636
574,86400,-11.2372
575,86400,-14.4542
576,86400,-7.9818
577,87000,-18.7327
578,87000,-11.5569
579,87000,-27.9246
580,87000,-6.8723
581,87600,-15.9585
582,87600,-21.7127
583,87600,-6.8152
584,87600,-7.1341
585,88200,-27.7665
586,88200,-22.378
587,88200,-10.9991
588,88200,-5.7701
589,88800,-11.9256
590,88800,-3.0735
591,88800,-7.7699
592,88800,-18.7801
593,89400,-1.7576
594,89400,-16.1881
595,89400,-23.136
596,89400,-14.4337
597,90000,-19.4813
598,90000,-9.9749
599,90000,-12.2482
600,90000,-24.1784
601,90600,-20.1196
602,90600,-22.0278
603,90600,-3.2328
604,90600,-7.0273
605,91200,-9.9689
606,91200,-14.7048
607,91200,-4.6785
608,91200,-16.6146
609,91800,-18.7369
610,91800,-19.4133
611,91800,-1.768
612,91800,-23.5077
613,92400,-15.6518
614,92400,-19.3631
615,92400,-16.057
616,92400,-21.89
617,93000,7.7865
618,93000,-8.6402
619,93000,-7.7688
620,93000,-15.6287
621,93600,-17.3621
622,93600,-15.7946
623,93600,-14.1534
624,93600,-19.3722
625,94200,-18.78
626,94200,-20.3301
627,94200,-26.2661
628,94200,-23.0649
629,94800,-22.8471
630,94800,-13.4602
631,94800,-14.6597
632,94800,-8.2049
633,95400,-11.4035
634,95400,-26.5477
635,95400,-12.1665
636,95400,-18.1861
637,96000,-14.976
638,96000,-13.0808
639,96000,-22.8832
640,96000,-15.2738
641,96600,-23.0996
642,96600,-15.516
643,96600,-19.6873
644,96600,-6.9043
645,97200,-21.0528
646,97200,-17.1548
647,97200,-29.2335
648,97200,-19.9686
649,97800,-18.3585
650,97800,-22.0874
651,97800,-16.4182
652,97800,-9.1592
653,98400,-6.9641
654,98400,-9.9598
655,98400,-15.1478
656,98400,-18.1146
657,99000,-28.5813
658,99000,-17.0296
659,99000,-24.9417
660,99000,-6.8359
661,99600,-24.3434
662,99600,-10.2084
663,99600,-16.7202
664,99600,-21.3835
