episode,total_timesteps,reward
233,34950,-18.405
234,35100,-22.4026
235,35250,-13.5401
236,35400,-18.5728
237,35550,-8.1546
238,35700,-11.5133
239,35850,-24.4468
240,36000,-7.9363
241,36150,-7.1458
242,36300,-25.4859
243,36450,-14.3694
244,36600,-14.8932
245,36750,-17.8967
246,36900,-15.9233
247,37050,-4.9071
248,37200,-6.8781
249,37350,-8.1583
250,37500,-20.5211
251,37650,-17.3383
252,37800,-4.3859
253,37950,-15.0057
254,38100,-21.5781
255,38250,-12.7081
256,38400,-7.6081
257,38550,-14.6162
258,38700,-12.9414
259,38850,-13.0064
260,39000,-6.9566
261,39150,0.8053
262,39300,-21.4156
263,39450,-14.6534
264,39600,-13.3052
265,39750,-11.8626
266,39900,-5.9653
267,40050,-11.8971
268,40200,-16.1391
269,40350,-3.0801
270,40500,-18.4608
271,40650,-9.9354
272,40800,-9.0873
273,40950,-13.5259
274,41100,-10.0303
275,41250,-32.0484
276,41400,-5.0517
277,41550,-20.5908
278,41700,-18.2625
279,41850,-20.4976
280,42000,-21.0703
281,42150,-16.3227
282,42300,-20.7203
283,42450,-22.1718
284,42600,-8.2524
285,42750,-13.7276
286,42900,-21.4587
287,43050,-23.834
288,43200,-20.5711
289,43350,-22.2976
290,43500,-18.0197
291,43650,-11.0462
292,43800,-9.5409
293,43950,-18.3493
294,44100,-10.0652
295,44250,-7.6077
296,44400,-22.9951
297,44550,-16.6509
298,44700,-17.6766
299,44850,-22.5632
300,45000,-15.097
301,45150,-10.001
302,45300,-12.4998
303,45450,-18.9288
304,45600,-15.2824
305,45750,-14.335
306,45900,-22.8073
307,46050,-11.4672
308,46200,-24.3269
309,46350,-19.6919
310,46500,-20.4921
311,46650,-13.6148
312,46800,-16.1294
313,46950,-10.3454
314,47100,-26.0204
315,47250,-17.2813
316,47400,-15.642
317,47550,-17.5044
318,47700,-4.7505
319,47850,-24.6332
320,48000,-9.956
321,48150,-25.1319
322,48300,1.7911
323,48450,-11.9361
324,48600,-5.9999
325,48750,-10.9961
326,48900,-20.3298
327,49050,-16.7483
328,49200,-19.8099
329,49350,-6.7505
330,49500,-22.4554
331,49650,-21.6543
332,49800,-15.748
333,49950,-24.0532
334,50100,-24.8187
335,50250,-22.5427
336,50400,-24.25
337,50550,-0.6187
338,50700,-5.4727
339,50850,-6.1411
340,51000,-11.7138
341,51150,-25.2383
342,51300,-21.1081
343,51450,-13.6936
344,51600,-13.7235
345,51750,-22.7055
346,51900,-27.7752
347,52050,-4.9778
348,52200,-27.149
349,52350,-13.2255
350,52500,-15.9971
351,52650,-23.8199
352,52800,-10.5103
353,52950,-17.5571
354,53100,-18.0388
355,53250,-23.9121
356,53400,-18.6255
357,53550,-10.098
358,53700,-17.8526
359,53850,-24.3256
360,54000,-12.2677
361,54150,-26.0392
362,54300,-14.9523
363,54450,-22.8089
364,54600,0.3984
365,54750,-12.227
366,54900,-6.9128
367,55050,-20.4682
368,55200,-13.5831
369,55350,-13.2435
370,55500,-13.2908
371,55650,-14.3756
372,55800,-6.8703
373,55950,-21.3323
374,56100,-19.7708
375,56250,-12.5203
376,56400,-6.0204
377,56550,-19.3098
378,56700,-19.5965
379,56850,-4.3993
380,57000,-4.2401
381,57150,-15.4348
382,57300,-13.7371
383,57450,-16.209
384,57600,-5.045
385,57750,-13.9699
386,57900,-6.8227
387,58050,-13.2665
388,58200,-13.603
389,58350,-8.0769
390,58500,-18.7218
391,58650,-26.9316
392,58800,-10.4635
393,58950,-8.3299
394,59100,-12.7732
395,59250,-8.9327
396,59400,-17.7943
397,59550,-10.5959
398,59700,6.3151
399,59850,-11.4256
400,60000,-14.5496
401,60150,-17.9446
402,60300,-22.6507
403,60450,-13.0059
404,60600,-5.9966
405,60750,-12.0475
406,60900,-14.3199
407,61050,-14.2295
408,61200,-12.584
409,61350,-9.8094
410,61500,-14.998
411,61650,-12.6004
412,61800,-17.8224
413,61950,-12.7364
414,62100,-13.3861
415,62250,-11.6442
416,62400,-8.8081
417,62550,-10.3611
418,62700,-16.3698
419,62850,-10.2811
420,63000,-15.0307
421,63150,-19.3059
422,63300,-20.5878
423,63450,-17.1754
424,63600,-15.6986
425,63750,-13.3712
426,63900,-11.1521
427,64050,-13.4668
428,64200,-29.8475
429,64350,-3.4913
430,64500,-9.9353
431,64650,-10.5698
432,64800,-17.5901
433,64950,-9.1889
434,65100,-12.5499
435,65250,-13.0635
436,65400,-2.1668
437,65550,-17.2638
438,65700,-20.1053
439,65850,-9.2163
440,66000,-15.5269
441,66150,-9.5743
442,66300,-12.8773
443,66450,-16.8815
444,66600,-15.9604
445,66750,-23.1323
446,66900,-12.389
447,67050,-16.0072
448,67200,-22.2019
449,67350,-5.0843
450,67500,-6.0587
451,67650,-6.4375
452,67800,-12.9809
453,67950,-2.7721
454,68100,-14.7849
455,68250,-16.3313
456,68400,-3.4385
457,68550,-21.1152
458,68700,-10.5501
459,68850,-16.404
460,69000,-16.9334
461,69150,-14.3244
462,69300,-16.3985
463,69450,-20.3706
464,69600,-16.0391
465,69750,-12.9873
466,69900,-8.2152
467,70050,-14.6635
468,70200,-11.9618
469,70350,-20.0383
470,70500,-9.5412
471,70650,-13.2449
472,70800,-9.1871
473,70950,-23.9659
474,71100,-7.5475
475,71250,-8.1852
476,71400,-7.528
477,71550,-20.2872
478,71700,-14.2108
479,71850,-13.1099
480,72000,-7.2549
481,72150,-21.8476
482,72300,-10.335
483,72450,-24.0055
484,72600,-14.9698
485,72750,-12.5555
486,72900,-12.6111
487,73050,-25.3589
488,73200,-19.8605
489,73350,-3.3928
490,73500,-19.4025
491,73650,-14.7893
492,73800,-13.9725
493,73950,-8.5891
494,74100,-15.3201
495,74250,-0.6436
496,74400,-11.5364
497,74550,-17.3087
498,74700,-17.4922
499,74850,-24.4459
500,75000,-22.7477
501,75150,-15.2749
502,75300,-7.6098
503,75450,-15.2157
504,75600,-24.9378
505,75750,-17.3133
506,75900,-28.5012
507,76050,-8.2299
508,76200,-13.2729
509,76350,-32.6849
510,76500,-19.7961
511,76650,-9.022
512,76800,-9.1121
513,76950,-12.7775
514,77100,-24.2386
515,77250,-15.0829
516,77400,1.1037
517,77550,-2.3679
518,77700,-15.0146
519,77850,-17.4828
520,78000,-12.7094
521,78150,-4.9573
522,78300,-19.7977
523,78450,-18.9781
524,78600,-10.5018
525,78750,-12.1755
526,78900,-25.9208
527,79050,-7.1859
528,79200,-19.0092
529,79350,-7.3206
530,79500,-5.3506
531,79650,-12.3875
532,79800,-28.7834
533,79950,1.2854
534,80100,-26.1695
535,80250,-7.5512
536,80400,-33.0231
537,80550,-17.5597
538,80700,-28.3595
539,80850,-14.3836
540,81000,-15.1078
541,81150,-4.1205
542,81300,-15.8797
543,81450,-11.1593
544,81600,-21.3038
545,81750,-18.588
546,81900,-5.8213
547,82050,-10.8697
548,82200,-10.5603
549,82350,-23.5601
550,82500,-11.4235
551,82650,-9.3043
552,82800,-22.1244
553,82950,-17.2425
554,83100,-6.9261
555,83250,-14.6472
556,83400,-19.9938
557,83550,-9.8883
558,83700,-15.8296
559,83850,-20.4629
560,84000,-12.2988
561,84150,-13.2803
562,84300,-22.9915
563,84450,-13.5791
564,84600,-14.0557
565,84750,-12.0586
566,84900,-14.7806
567,85050,-16.5592
568,85200,-4.0241
569,85350,0.618
570,85500,-9.123
571,85650,-22.6694
572,85800,-24.0862
573,85950,-18.1824
574,86100,-0.1247
575,86250,-17.337
576,86400,-2.1069
577,86550,-22.6043
578,86700,-10.119
579,86850,-17.2611
580,87000,-9.9435
581,87150,-19.8387
582,87300,-18.6378
583,87450,-10.5557
584,87600,-4.3365
585,87750,-11.6704
586,87900,-12.0138
587,88050,-16.9558
588,88200,-2.4296
589,88350,-7.1488
590,88500,-14.622
591,88650,-13.2787
592,88800,-17.0142
593,88950,-8.0033
594,89100,-6.0432
595,89250,-12.0438
596,89400,-11.2533
597,89550,-17.2282
598,89700,-16.0104
599,89850,6.6149
600,90000,-20.947
601,90150,-12.5652
602,90300,-21.5454
603,90450,-14.6224
604,90600,-6.2781
605,90750,-1.8841
606,90900,-21.5362
607,91050,-6.6215
608,91200,-13.3575
609,91350,-19.5945
610,91500,-11.5611
611,91650,-20.9594
612,91800,0.1854
613,91950,-11.1427
614,92100,-11.6911
615,92250,-11.7886
616,92400,-17.2816
617,92550,-21.5726
618,92700,-24.308
619,92850,-20.2648
620,93000,-12.9647
621,93150,-9.9067
622,93300,-13.327
623,93450,-10.77
624,93600,-20.4726
625,93750,-6.4837
626,93900,-14.561
627,94050,-14.5423
628,94200,-13.7403
629,94350,-21.7882
630,94500,-14.8082
631,94650,-15.9686
632,94800,-11.5621
633,94950,-15.2731
634,95100,-6.7604
635,95250,-1.7699
636,95400,-12.5469
637,95550,-15.2763
638,95700,-3.4633
639,95850,-17.5312
640,96000,-13.9135
641,96150,-19.8708
642,96300,0.8819
643,96450,-10.3442
644,96600,-19.5423
645,96750,-17.9586
646,96900,-22.3047
647,97050,-21.9098
648,97200,-7.1324
649,97350,-4.8047
650,97500,-10.8591
651,97650,-7.1719
652,97800,-23.5409
653,97950,-9.3453
654,98100,-16.3789
655,98250,-23.2565
656,98400,-9.3512
657,98550,-8.1226
658,98700,-11.6546
659,98850,2.2451
660,99000,-13.1914
661,99150,-24.2427
662,99300,-14.1926
663,99450,-9.5174
664,99600,-3.6382
665,99750,-12.56
666,99900,-3.8198
667,100050,-9.5617
668,100200,-5.4631
669,100350,-11.5908
670,100500,-14.7429
671,100650,-20.7881
672,100800,-16.2997
673,100950,-10.1014
674,101100,-9.7404
675,101250,-11.2246
676,101400,-13.2987
677,101550,-17.2126
678,101700,-9.1469
679,101850,-15.4045
680,102000,-14.0923
681,102150,-11.0043
682,102300,-16.112
683,102450,-23.1398
684,102600,-12.4398
685,102750,-13.2063
686,102900,-11.3636
687,103050,-11.8943
688,103200,-11.8176
689,103350,-18.4982
690,103500,-14.7733
691,103650,-18.4673
692,103800,-14.2157
693,103950,-15.8541
694,104100,-10.0049
695,104250,-13.3621
696,104400,-18.6171
697,104550,-17.5094
698,104700,-14.8805
699,104850,-4.5891
700,105000,-7.1856
701,105150,-3.8722
702,105300,-14.9445
703,105450,-15.6972
704,105600,-2.6953
705,105750,-19.7952
706,105900,-8.1046
707,106050,-20.1995
708,106200,-11.7894
709,106350,-13.8984
710,106500,-14.7696
711,106650,-18.343
712,106800,-19.1682
713,106950,-6.6645
714,107100,-6.3933
715,107250,-9.8982
716,107400,-15.0489
717,107550,-18.3768
718,107700,-4.0341
719,107850,-21.1889
720,108000,-10.6224
721,108150,-13.8746
722,108300,-13.1373
723,108450,-5.7082
724,108600,-16.6814
725,108750,-14.9766
726,108900,-15.7174
727,109050,-21.2989
728,109200,-18.3411
729,109350,-19.8981
730,109500,-16.1588
731,109650,-20.0423
732,109800,-19.1956
733,109950,-6.32
734,110100,-12.0446
735,110250,-15.0626
736,110400,-13.5607
737,110550,-16.0082
738,110700,-19.4858
739,110850,-20.2543
740,111000,-9.8522
741,111150,-18.3134
742,111300,-18.9776
743,111450,-15.0367
744,111600,-10.5993
745,111750,-24.6826
746,111900,-18.3105
747,112050,-18.602
748,112200,-12.6504
749,112350,-23.0253
750,112500,-14.0259
751,112650,-16.2928
752,112800,-18.0106
753,112950,-17.2594
754,113100,-23.2029
755,113250,-17.929
756,113400,-18.6142
757,113550,-6.0441
758,113700,-16.225
759,113850,-0.5763
760,114000,-19.0098
761,114150,-20.7839
762,114300,-13.494
763,114450,-16.035
764,114600,-27.3355
765,114750,-13.4478
766,114900,-19.9085
767,115050,-15.4989
768,115200,-13.0446
769,115350,-22.8764
770,115500,-15.6358
771,115650,-22.5472
772,115800,-14.677
773,115950,-11.0586
774,116100,-18.8704
775,116250,-23.3524
776,116400,-20.8881
777,116550,-16.139
778,116700,-14.6479
779,116850,-11.8367
780,117000,-14.1104
781,117150,-24.9597
782,117300,-16.6994
783,117450,-11.7107
784,117600,-2.6422
785,117750,-15.076
786,117900,-19.7105
787,118050,-15.896
788,118200,-12.8044
789,118350,-9.5944
790,118500,-6.5849
791,118650,-14.419
792,118800,-9.9207
793,118950,1.7001
794,119100,-12.4861
795,119250,-18.1386
796,119400,-23.3661
797,119550,-8.1425
798,119700,-16.2615
799,119850,-21.1863
800,120000,-12.1925
801,120150,-15.4776
802,120300,-7.7329
803,120450,-21.3246
804,120600,-11.7101
805,120750,-17.9291
806,120900,-7.5413
807,121050,-2.6422
808,121200,-15.4198
809,121350,-15.8767
810,121500,-16.6859
811,121650,-19.5708
812,121800,-14.4061
813,121950,-20.9127
814,122100,-4.396
815,122250,-4.4113
816,122400,-11.9631
817,122550,-20.6056
818,122700,-2.7841
819,122850,-12.0583
820,123000,-7.8506
821,123150,-13.0544
822,123300,-14.3547
823,123450,-17.7606
824,123600,-14.403
825,123750,-11.3336
826,123900,0.0751
827,124050,-8.4745
828,124200,-10.8071
829,124350,-16.7241
830,124500,-2.2622
831,124650,-8.3978
832,124800,-7.5278
833,124950,-9.8942
834,125100,-7.3946
835,125250,-27.6985
836,125400,-18.4673
837,125550,-12.3859
838,125700,-11.7096
839,125850,-8.696
840,126000,-6.2673
841,126150,-17.1754
842,126300,-5.4387
843,126450,-4.6423
844,126600,-15.0297
845,126750,-23.288
846,126900,-9.093
847,127050,-5.6997
848,127200,-13.679
849,127350,-12.5485
850,127500,-17.4137
851,127650,-14.0014
852,127800,-16.4616
853,127950,-6.5552
854,128100,-12.7346
855,128250,-4.6688
856,128400,-9.6554
857,128550,-13.0491
858,128700,6.4626
859,128850,-16.4813
860,129000,-19.8618
861,129150,-20.7859
862,129300,-13.7578
863,129450,-20.0524
864,129600,-21.6206
865,129750,-18.3536
866,129900,-16.5273
867,130050,-13.0031
868,130200,-11.9431
869,130350,-15.4669
870,130500,-23.0941
871,130650,-5.432
872,130800,-18.832
873,130950,-21.7172
874,131100,-18.137
875,131250,-8.9092
876,131400,-14.1158
877,131550,-11.7457
878,131700,-7.9194
879,131850,-1.4013
880,132000,-11.0257
881,132150,-18.6312
882,132300,-19.2993
883,132450,-13.5562
884,132600,-13.2683
885,132750,-12.9435
886,132900,-28.1011
887,133050,-24.9402
888,133200,-7.2502
889,133350,-19.5521
890,133500,-24.7741
891,133650,-15.7416
892,133800,-1.029
893,133950,-25.3569
894,134100,-14.4505
895,134250,-9.3288
896,134400,-15.1193
897,134550,-16.9573
898,134700,-11.9911
899,134850,-15.7777
900,135000,-17.8766
901,135150,-10.8075
902,135300,-20.5455
903,135450,-9.7381
904,135600,-9.3498
905,135750,-11.4473
906,135900,-11.9384
907,136050,-5.5981
908,136200,-13.2601
909,136350,-18.3425
910,136500,-7.4097
911,136650,-7.8949
912,136800,-5.1959
913,136950,-2.3401
914,137100,-11.9622
915,137250,-17.7609
916,137400,-17.3827
917,137550,-19.3975
918,137700,-13.9619
919,137850,-6.6652
920,138000,-9.276
921,138150,-12.3624
922,138300,-14.4532
923,138450,-14.1243
924,138600,-5.6809
925,138750,-15.3095
926,138900,-19.5405
927,139050,-12.4744
928,139200,-15.1703
929,139350,-16.9105
930,139500,-4.4214
931,139650,-25.4903
932,139800,-10.7669
933,139950,-17.1359
934,140100,-11.8017
935,140250,-26.4542
936,140400,-14.374
937,140550,-8.2634
938,140700,-17.4999
939,140850,-7.6487
940,141000,-10.244
941,141150,-13.4854
942,141300,10.9359
943,141450,-18.0962
944,141600,-11.9102
945,141750,-17.256
946,141900,-13.1226
947,142050,-19.9857
948,142200,-17.4337
949,142350,-9.1852
950,142500,-2.6723
951,142650,-4.324
952,142800,-7.1111
953,142950,-8.4645
954,143100,-18.389
955,143250,-16.6871
956,143400,-17.0022
957,143550,-3.4293
958,143700,-6.4152
959,143850,-17.1683
960,144000,-14.0506
961,144150,-18.0727
962,144300,-8.9197
963,144450,-10.8747
964,144600,-13.152
965,144750,-26.9214
966,144900,-15.5619
967,145050,-7.3089
968,145200,-10.6787
969,145350,-13.3404
970,145500,-5.7516
971,145650,-12.2192
972,145800,-19.4951
973,145950,-5.6851
974,146100,-24.6234
975,146250,-15.9664
976,146400,-16.4275
977,146550,-17.5434
978,146700,-16.3596
979,146850,-5.278
980,147000,-15.5987
981,147150,-17.1612
982,147300,-17.8345
983,147450,-0.0234
984,147600,-14.3079
985,147750,-9.0921
986,147900,-15.7339
987,148050,-7.0513
988,148200,-2.5778
989,148350,-5.3691
990,148500,-17.1928
991,148650,-11.6437
992,148800,4.1966
993,148950,-19.5405
994,149100,-13.9394
995,149250,-17.8793
996,149400,-22.2807
997,149550,-27.1731
998,149700,-13.8231
999,149850,-6.1668
1000,150000,-8.2131
1001,150150,-5.6942
1002,150300,-2.8759
1003,150450,-10.8522
1004,150600,-0.4769
1005,150750,-17.2364
1006,150900,-10.1102
1007,151050,-13.4451
1008,151200,-11.7464
1009,151350,-14.7204
1010,151500,-14.1384
1011,151650,-15.394
1012,151800,-22.9129
1013,151950,-8.0471
1014,152100,-7.8213
1015,152250,-8.5437
1016,152400,-13.2965
1017,152550,-8.7359
1018,152700,-14.321
1019,152850,-6.7275
1020,153000,-4.8404
1021,153150,2.1603
1022,153300,-11.9261
1023,153450,-13.631
1024,153600,-21.2062
1025,153750,-14.4219
1026,153900,-22.8571
1027,154050,-12.0278
1028,154200,-11.6679
1029,154350,-14.5482
1030,154500,-16.1754
1031,154650,-21.8625
1032,154800,-8.4688
1033,154950,-17.497
1034,155100,-9.8747
1035,155250,-7.9637
1036,155400,-13.7134
1037,155550,-17.0961
1038,155700,-4.3706
1039,155850,-14.7797
1040,156000,-19.9869
1041,156150,-7.0616
1042,156300,-13.5235
1043,156450,-16.7241
1044,156600,-10.1776
1045,156750,-13.6767
1046,156900,-17.3646
1047,157050,-7.8671
1048,157200,-17.2087
1049,157350,-7.3984
1050,157500,-6.5615
1051,157650,-6.7333
1052,157800,-23.7283
1053,157950,-8.3783
1054,158100,-7.0919
1055,158250,-14.7283
1056,158400,-9.9457
1057,158550,-5.4899
1058,158700,-20.2807
1059,158850,-6.2695
1060,159000,-10.7518
1061,159150,-15.8542
1062,159300,-10.2313
1063,159450,-26.5611
1064,159600,-17.5181
1065,159750,-9.5184
1066,159900,-1.2242
1067,160050,-1.7484
1068,160200,-15.6668
1069,160350,-4.9027
1070,160500,-8.6341
1071,160650,-6.6572
1072,160800,-12.4301
1073,160950,-4.6799
1074,161100,-15.5749
1075,161250,-7.0476
1076,161400,-14.1864
1077,161550,-18.6823
1078,161700,-20.3947
1079,161850,-13.3351
1080,162000,-17.9246
1081,162150,-14.838
1082,162300,-19.3215
1083,162450,-15.3034
1084,162600,-9.6098
1085,162750,-15.2244
1086,162900,-15.0371
1087,163050,-4.2123
1088,163200,-6.4838
1089,163350,-6.0279
1090,163500,-25.4932
1091,163650,-10.0948
1092,163800,-6.0091
1093,163950,-19.0046
1094,164100,-6.912
1095,164250,-10.583
1096,164400,-26.0835
1097,164550,-28.3484
1098,164700,-19.5455
1099,164850,-3.9223
1100,165000,-13.5819
1101,165150,-5.9097
1102,165300,-8.4805
1103,165450,-7.2381
1104,165600,-12.1401
1105,165750,-17.7521
1106,165900,-3.9602
1107,166050,-10.6268
1108,166200,-14.8565
1109,166350,-6.9219
1110,166500,-14.0159
1111,166650,-9.4004
1112,166800,-5.8121
1113,166950,-23.0045
1114,167100,-14.8172
1115,167250,-20.785
1116,167400,-13.995
1117,167550,-13.1155
1118,167700,-16.3122
1119,167850,-5.3843
1120,168000,-11.5271
1121,168150,-16.5242
1122,168300,-14.1086
1123,168450,-24.8283
1124,168600,-13.0742
1125,168750,-14.9193
1126,168900,-19.9601
1127,169050,-10.5308
1128,169200,-25.2966
1129,169350,-11.8231
1130,169500,-8.1025
1131,169650,-9.8243
1132,169800,-25.7402
1133,169950,-2.596
1134,170100,-14.6155
1135,170250,-14.1513
1136,170400,-13.1545
1137,170550,0.9634
1138,170700,-10.5638
1139,170850,-0.5939
1140,171000,-21.0185
1141,171150,-12.1387
1142,171300,-9.5544
1143,171450,-14.7395
1144,171600,-13.5302
1145,171750,-15.1714
1146,171900,-18.9986
1147,172050,-9.8531
1148,172200,-21.847
1149,172350,-14.4366
1150,172500,-18.2192
1151,172650,-5.2232
1152,172800,-22.0899
1153,172950,-17.2265
1154,173100,-5.805
1155,173250,-18.412
1156,173400,-9.5758
1157,173550,-24.8206
1158,173700,-15.3295
1159,173850,-13.5855
1160,174000,-5.2452
1161,174150,-8.8351
1162,174300,-2.0306
1163,174450,-20.063
1164,174600,-28.5595
1165,174750,-1.9147
1166,174900,-20.3618
1167,175050,-6.7251
1168,175200,-6.2966
1169,175350,-5.3782
1170,175500,-13.2879
1171,175650,-9.609
1172,175800,-15.9291
1173,175950,-24.0272
1174,176100,-20.014
1175,176250,-13.6312
1176,176400,-12.8075
1177,176550,-21.7293
1178,176700,-13.0156
1179,176850,-10.5314
1180,177000,-7.5996
1181,177150,-10.9945
1182,177300,-15.7584
1183,177450,-25.4772
1184,177600,-12.8046
1185,177750,-19.3812
1186,177900,-12.1722
1187,178050,-9.7349
1188,178200,-19.1495
1189,178350,-8.7753
1190,178500,-16.089
1191,178650,-11.0383
1192,178800,-16.9501
1193,178950,-12.2689
1194,179100,-19.1821
1195,179250,-7.3682
1196,179400,-6.2931
1197,179550,-19.1461
1198,179700,-9.6783
1199,179850,-20.8113
1200,180000,-7.0433
1201,180150,-29.2292
1202,180300,-8.4383
1203,180450,-13.0176
1204,180600,-22.0928
1205,180750,-19.7826
1206,180900,-13.8819
1207,181050,-7.1176
1208,181200,-18.069
1209,181350,-15.8653
1210,181500,-24.3412
1211,181650,-10.5875
1212,181800,-17.4786
1213,181950,-21.8632
1214,182100,-15.4552
1215,182250,-19.538
1216,182400,-13.0621
1217,182550,-28.0521
1218,182700,-13.7169
1219,182850,-13.0602
1220,183000,-1.7796
1221,183150,-16.0278
1222,183300,-20.9573
1223,183450,-12.5104
1224,183600,-12.8887
1225,183750,-14.8806
1226,183900,-10.5721
1227,184050,-18.0239
1228,184200,-0.5626
1229,184350,-13.4799
1230,184500,-12.6116
1231,184650,-15.9735
1232,184800,-0.436
1233,184950,-14.1341
1234,185100,-17.0361
1235,185250,-9.5513
1236,185400,-17.9958
1237,185550,-21.2348
1238,185700,-17.1228
1239,185850,-13.3357
1240,186000,-21.199
1241,186150,-13.8366
1242,186300,-3.4925
1243,186450,-7.1324
1244,186600,-5.9311
1245,186750,-15.4573
1246,186900,-15.5142
1247,187050,-12.0563
1248,187200,-29.7232
1249,187350,-6.8322
1250,187500,-19.2712
1251,187650,-10.7267
1252,187800,-5.0909
1253,187950,-11.6869
1254,188100,-8.0306
1255,188250,-23.3917
1256,188400,-25.4089
1257,188550,-18.0484
1258,188700,-15.0071
1259,188850,-7.1975
