episode,total_timesteps,reward
336,50400,-8.0872
337,51000,7.6434
338,51000,-6.7443
339,51000,-0.0339
340,51000,-9.4778
341,51600,-3.3715
342,51600,-2.8344
343,51600,-1.7501
344,51600,4.1725
345,52200,-0.1573
346,52200,-2.3626
347,52200,6.4797
348,52200,2.1091
349,52800,-0.5591
350,52800,-5.2606
351,52800,1.5063
352,52800,6.7953
353,53400,-4.4319
354,53400,8.1805
355,53400,-2.164
356,53400,12.9773
357,54000,-2.2774
358,54000,-5.121
359,54000,3.302
360,54000,11.0257
361,54600,5.2754
362,54600,-6.3502
363,54600,3.2052
364,54600,-1.7029
365,55200,-3.2754
366,55200,12.4815
367,55200,5.6636
368,55200,13.2282
369,55800,0.6396
370,55800,-6.8523
371,55800,-0.0112
372,55800,13.5262
373,56400,0.7615
374,56400,8.5971
375,56400,0.6379
376,56400,16.1062
377,57000,2.4967
378,57000,2.1165
379,57000,0.8229
380,57000,-4.7379
381,57600,13.2855
382,57600,4.0015
383,57600,-11.2235
384,57600,-0.4967
385,58200,3.4115
386,58200,1.297
387,58200,-2.4867
388,58200,-15.5699
389,58800,-6.0399
390,58800,-2.4827
391,58800,0.6659
392,58800,12.3176
393,59400,-9.8155
394,59400,0.7545
395,59400,4.7801
396,59400,2.0369
397,60000,-10.53
398,60000,-21.9735
399,60000,4.2651
400,60000,8.3395
401,60600,12.2438
402,60600,6.794
403,60600,2.9906
404,60600,-19.1183
405,61200,16.3164
406,61200,-6.0119
407,61200,4.1681
408,61200,-2.3175
409,61800,-6.1631
410,61800,-2.0514
411,61800,15.0276
412,61800,6.6519
413,62400,18.2128
414,62400,3.2989
415,62400,-14.1903
416,62400,8.6301
417,63000,6.8466
418,63000,12.4847
419,63000,-0.7775
420,63000,14.6742
421,63600,15.0006
422,63600,-10.8196
423,63600,-11.6948
424,63600,2.2603
425,64200,2.054
426,64200,-0.177
427,64200,-6.209
428,64200,-11.3446
429,64800,11.1279
430,64800,0.4932
431,64800,-10.8036
432,64800,-0.3868
433,65400,1.1554
434,65400,-12.6365
435,65400,-6.0075
436,65400,7.5506
437,66000,12.4701
438,66000,-19.844
439,66000,9.7896
440,66000,-0.7811
441,66600,-0.2991
442,66600,-2.9237
443,66600,3.1394
444,66600,-2.1857
445,67200,-9.4389
446,67200,-8.6938
447,67200,-1.3273
448,67200,-1.9035
449,67800,-9.9006
450,67800,8.3554
451,67800,3.0896
452,67800,5.5919
453,68400,0.6354
454,68400,18.0223
455,68400,-3.0764
456,68400,3.2856
457,69000,-3.2756
458,69000,-7.5337
459,69000,3.426
460,69000,0.9589
461,69600,-1.8707
462,69600,4.263
463,69600,6.5839
464,69600,14.7704
465,70200,-3.5135
466,70200,-3.1953
467,70200,-2.9503
468,70200,0.007
469,70800,2.0901
470,70800,9.0305
471,70800,12.848
472,70800,18.1514
473,71400,-0.7612
474,71400,11.4634
475,71400,-12.5613
476,71400,4.5427
477,72000,17.2956
478,72000,0.9989
479,72000,10.6815
480,72000,-2.3292
481,72600,-2.103
482,72600,0.2682
483,72600,2.9428
484,72600,-1.0576
485,73200,2.8945
486,73200,1.5607
487,73200,-1.6673
488,73200,13.1017
489,73800,19.9607
490,73800,2.3235
491,73800,8.0097
492,73800,-5.0243
493,74400,12.7913
494,74400,1.4804
495,74400,3.2515
496,74400,-1.2139
497,75000,3.5178
498,75000,10.6475
499,75000,2.8449
500,75000,1.1024
501,75600,13.2687
502,75600,7.0603
503,75600,4.4117
504,75600,-3.7686
505,76200,-0.3999
506,76200,11.5512
507,76200,-1.144
508,76200,13.6568
509,76800,13.5991
510,76800,3.8465
511,76800,6.4661
512,76800,-5.3996
513,77400,15.306
514,77400,-12.5963
515,77400,-9.0623
516,77400,-4.4202
517,78000,-12.3702
518,78000,-13.2258
519,78000,-9.9345
520,78000,-6.4549
521,78600,6.7572
522,78600,-0.3906
523,78600,5.5737
524,78600,-4.8068
525,79200,6.5527
526,79200,4.793
527,79200,-5.5194
528,79200,4.3722
529,79800,-4.8035
530,79800,10.1581
531,79800,-4.4111
532,79800,-0.5292
533,80400,-6.7756
534,80400,14.5663
535,80400,-2.0527
536,80400,2.4379
537,81000,4.6991
538,81000,1.3397
539,81000,-7.6504
540,81000,-0.4234
541,81600,-9.4654
542,81600,-9.1595
543,81600,-8.3229
544,81600,-9.701
545,82200,-3.1231
546,82200,8.21
547,82200,-4.1447
548,82200,-10.5414
549,82800,-6.4529
550,82800,-5.6212
551,82800,10.6451
552,82800,2.3856
553,83400,-2.943
554,83400,-3.0554
555,83400,5.6479
556,83400,1.1995
557,84000,-12.3443
558,84000,5.7619
559,84000,19.946
560,84000,-7.3282
561,84600,2.3591
562,84600,12.6382
563,84600,11.7918
564,84600,-1.3799
565,85200,9.708
566,85200,7.4414
567,85200,6.9291
568,85200,2.9488
569,85800,-4.3838
570,85800,2.4633
571,85800,3.4085
572,85800,14.2266
573,86400,-7.1513
574,86400,-13.8038
575,86400,13.3448
576,86400,10.1337
577,87000,-16.3174
578,87000,2.5109
579,87000,-1.6817
580,87000,1.7284
581,87600,4.7844
582,87600,9.3531
583,87600,-2.0608
584,87600,1.1867
585,88200,-12.6429
586,88200,-4.5397
587,88200,12.7269
588,88200,-4.1742
589,88800,8.695
590,88800,7.915
591,88800,-6.1992
592,88800,-3.0318
593,89400,11.5583
594,89400,2.3155
595,89400,15.1112
596,89400,11.4935
597,90000,16.3205
598,90000,-1.9876
599,90000,-4.3104
600,90000,14.9073
601,90600,-1.4361
602,90600,-2.6121
603,90600,-0.7633
604,90600,18.3263
605,91200,-2.8227
606,91200,4.6644
607,91200,2.0672
608,91200,-6.0167
609,91800,8.9032
610,91800,-6.8724
611,91800,8.5823
612,91800,1.0013
613,92400,0.3268
614,92400,-7.9804
615,92400,-11.7025
616,92400,4.0705
617,93000,7.1087
618,93000,4.8011
619,93000,14.211
620,93000,-11.4555
621,93600,-8.3099
622,93600,-3.5726
623,93600,-14.9553
624,93600,4.3051
625,94200,3.0569
626,94200,-6.2485
627,94200,16.4217
628,94200,14.9681
629,94800,-9.2986
630,94800,-1.5195
631,94800,5.3813
632,94800,-3.3996
633,95400,17.5328
634,95400,5.9175
635,95400,16.5464
636,95400,15.6508
637,96000,16.8174
638,96000,12.1601
639,96000,10.0732
640,96000,-3.1341
641,96600,12.7518
642,96600,17.1422
643,96600,15.3345
644,96600,-18.7234
645,97200,13.5909
646,97200,-3.7522
647,97200,2.3143
648,97200,11.4474
649,97800,0.5025
650,97800,6.4264
651,97800,-5.4126
652,97800,-7.4177
653,98400,15.4124
654,98400,-2.471
655,98400,15.1698
656,98400,5.6135
657,99000,1.9206
658,99000,5.8448
659,99000,2.4185
660,99000,5.4206
661,99600,3.1112
662,99600,4.68
663,99600,5.3971
664,99600,-9.2382
665,100200,14.1172
666,100200,2.2839
667,100200,11.5575
668,100200,-0.9758
