episode,total_timesteps,reward
397,60000,8.6584
398,60000,12.454
399,60000,-1.5269
400,60000,14.3928
401,60600,6.3003
402,60600,6.9261
403,60600,13.8868
404,60600,0.8539
405,61200,6.1108
406,61200,-8.1574
407,61200,-10.4082
408,61200,-1.044
409,61800,7.5853
410,61800,14.498
411,61800,-0.5446
412,61800,-1.654
413,62400,-4.1857
414,62400,-6.8144
415,62400,4.4494
416,62400,15.9659
417,63000,-4.6796
418,63000,-14.1349
419,63000,3.7979
420,63000,-0.7857
421,63600,6.6951
422,63600,-4.1123
423,63600,-2.5958
424,63600,4.1463
425,64200,-6.7966
426,64200,-5.1461
427,64200,13.0732
428,64200,-4.4268
429,64800,-1.4868
430,64800,3.5012
431,64800,10.2663
432,64800,10.7116
433,65400,12.4741
434,65400,2.6936
435,65400,-6.6648
436,65400,-10.3449
437,66000,-11.6332
438,66000,-1.8539
439,66000,-17.1211
440,66000,13.544
441,66600,7.8809
442,66600,5.3209
443,66600,15.224
444,66600,13.55
445,67200,-1.7471
446,67200,2.2177
447,67200,-3.8022
448,67200,4.1517
449,67800,12.7419
450,67800,-8.3904
451,67800,1.4671
452,67800,-4.9574
453,68400,15.3747
454,68400,8.2296
455,68400,-18.9602
456,68400,-7.9808
457,69000,1.4172
458,69000,0.1016
459,69000,11.726
460,69000,-12.7729
461,69600,0.98
462,69600,10.7445
463,69600,-6.9217
464,69600,-3.6923
465,70200,-6.3586
466,70200,20.0894
467,70200,1.1188
468,70200,3.0826
469,70800,0.0232
470,70800,-0.132
471,70800,3.583
472,70800,17.558
473,71400,-2.6596
474,71400,-1.878
475,71400,1.5357
476,71400,12.5237
477,72000,19.7066
478,72000,7.5564
479,72000,6.3568
480,72000,9.0342
481,72600,4.5383
482,72600,11.0718
483,72600,16.1562
484,72600,-1.1745
485,73200,-7.3029
486,73200,-0.2761
487,73200,-8.9557
488,73200,-4.751
489,73800,20.9005
490,73800,1.7489
491,73800,-5.7546
492,73800,0.2983
493,74400,-4.1422
494,74400,-2.33
495,74400,-6.9982
496,74400,-8.1688
497,75000,-4.0056
498,75000,-5.1235
499,75000,4.5513
500,75000,15.0017
501,75600,9.2035
502,75600,18.3508
503,75600,-5.4539
504,75600,-7.6755
505,76200,7.0837
506,76200,-1.7077
507,76200,11.2757
508,76200,0.4868
509,76800,0.1665
510,76800,1.0562
511,76800,-13.5244
512,76800,14.2578
513,77400,7.3141
514,77400,-5.1447
515,77400,-5.2691
516,77400,4.6384
517,78000,6.2596
518,78000,-1.8364
519,78000,-14.4929
520,78000,-2.3708
521,78600,1.1252
522,78600,18.0996
523,78600,5.9669
524,78600,11.7086
525,79200,16.4104
526,79200,0.3143
527,79200,10.2645
528,79200,6.8057
529,79800,-1.4857
530,79800,0.2923
531,79800,-1.0364
532,79800,11.3226
533,80400,-7.1517
534,80400,-4.6763
535,80400,-4.8165
536,80400,6.7798
537,81000,12.6176
538,81000,17.3896
539,81000,6.0851
540,81000,16.7744
541,81600,-2.5362
542,81600,-0.1472
543,81600,4.9727
544,81600,-2.3071
545,82200,-12.1381
546,82200,17.9028
547,82200,7.5061
548,82200,4.162
549,82800,3.4362
550,82800,-12.831
551,82800,4.3315
552,82800,6.8188
553,83400,-11.7342
554,83400,7.1216
555,83400,9.6996
556,83400,2.2924
557,84000,1.8523
558,84000,17.6663
559,84000,19.391
560,84000,-8.447
561,84600,12.1777
562,84600,3.412
563,84600,-3.8219
564,84600,17.9201
565,85200,16.4451
566,85200,9.3739
567,85200,-4.9845
568,85200,1.8447
569,85800,-0.5845
570,85800,8.7136
571,85800,-0.5323
572,85800,-24.0995
573,86400,14.5634
574,86400,3.4225
575,86400,5.7096
576,86400,-6.216
577,87000,-4.5894
578,87000,4.3286
579,87000,9.8541
580,87000,4.2169
581,87600,-0.2364
582,87600,3.6557
583,87600,11.299
584,87600,-4.2724
585,88200,9.2096
586,88200,3.9343
587,88200,3.5443
588,88200,-10.1761
589,88800,-7.2058
590,88800,-2.1314
591,88800,17.1218
592,88800,-5.3828
593,89400,9.2974
594,89400,1.9677
595,89400,-11.0561
596,89400,16.5972
597,90000,-2.7202
598,90000,-4.2992
599,90000,9.2502
600,90000,-4.1713
601,90600,-0.5088
602,90600,13.6204
603,90600,9.4137
604,90600,15.7285
605,91200,20.185
606,91200,20.2075
607,91200,4.1022
608,91200,6.4101
609,91800,7.9393
610,91800,14.9146
611,91800,4.8674
612,91800,10.3445
613,92400,-0.449
614,92400,-11.9135
615,92400,-0.6488
616,92400,-3.9018
617,93000,15.0548
618,93000,-5.3956
619,93000,11.2032
620,93000,-4.7475
621,93600,-2.998
622,93600,4.3838
623,93600,-2.9068
624,93600,16.0294
625,94200,10.9046
626,94200,6.5982
627,94200,0.5507
628,94200,5.556
629,94800,-1.697
630,94800,-14.695
631,94800,-0.549
632,94800,4.5604
633,95400,-3.1657
634,95400,-16.1277
635,95400,-11.0516
636,95400,2.0915
637,96000,5.9204
638,96000,6.0417
639,96000,1.8587
640,96000,0.9537
641,96600,2.2535
642,96600,-0.9513
643,96600,1.1377
644,96600,0.7249
645,97200,-5.1456
646,97200,9.807
647,97200,-3.3562
648,97200,-1.2803
649,97800,18.2891
650,97800,-4.8642
651,97800,15.1659
652,97800,9.6049
653,98400,5.2555
654,98400,0.9631
655,98400,-0.3638
656,98400,2.809
657,99000,-10.2839
658,99000,7.8442
659,99000,8.4115
660,99000,10.0506
661,99600,1.9746
662,99600,4.2185
663,99600,15.6302
664,99600,0.3451
665,100200,-0.079
666,100200,-9.915
667,100200,17.4975
668,100200,-2.5261
