episode,total_timesteps,reward
440,66000,-15.5419
441,66600,-16.1389
442,66600,-16.732
443,66600,1.9635
444,66600,5.345
445,67200,-12.5192
446,67200,5.4556
447,67200,-9.1364
448,67200,-0.3071
449,67800,-20.3645
450,67800,-8.6442
451,67800,-18.8814
452,67800,-15.9629
453,68400,-4.3714
454,68400,-2.9747
455,68400,-13.6162
456,68400,-5.7845
457,69000,-11.8498
458,69000,-9.2155
459,69000,-12.7994
460,69000,-1.1776
461,69600,-12.0918
462,69600,-12.2335
463,69600,2.2522
464,69600,8.0698
465,70200,-29.8488
466,70200,-4.9445
467,70200,-12.13
468,70200,-3.955
469,70800,-13.1276
470,70800,-14.9625
471,70800,-8.5883
472,70800,-20.9428
473,71400,-2.094
474,71400,-2.4062
475,71400,-12.1405
476,71400,-12.7698
477,72000,-6.3949
478,72000,-15.6274
479,72000,-10.2043
480,72000,-12.4735
481,72600,-9.9273
482,72600,-15.9567
483,72600,-19.6167
484,72600,-9.8538
485,73200,-15.6588
486,73200,-2.9988
487,73200,-9.5487
488,73200,-16.2822
489,73800,-4.846
490,73800,-17.3533
491,73800,-11.7928
492,73800,-11.3877
493,74400,-10.0989
494,74400,-2.2812
495,74400,-4.7871
496,74400,-1.4599
497,75000,-15.8038
498,75000,-5.8258
499,75000,-3.109
500,75000,-16.8123
501,75600,-6.8102
502,75600,-7.8307
503,75600,-0.1488
504,75600,-4.829
505,76200,-6.3471
506,76200,-16.6695
507,76200,-7.3163
508,76200,0.549
509,76800,-21.7235
510,76800,-6.3097
511,76800,1.5541
512,76800,-11.0737
513,77400,13.9988
514,77400,-20.1419
515,77400,-7.8098
516,77400,-9.5881
517,78000,-10.1839
518,78000,-17.534
519,78000,-29.6898
520,78000,-8.3641
521,78600,-4.9199
522,78600,-3.8887
523,78600,-4.792
524,78600,1.9452
525,79200,-8.315
526,79200,-13.3538
527,79200,-19.2693
528,79200,-2.5341
529,79800,-16.8428
530,79800,-17.324
531,79800,-11.1714
532,79800,-8.1545
533,80400,-6.0751
534,80400,3.3667
535,80400,1.3479
536,80400,-11.3251
537,81000,-15.0076
538,81000,-18.1827
539,81000,-2.0396
540,81000,13.5135
541,81600,2.4193
542,81600,-21.6021
543,81600,-22.0339
544,81600,-20.5984
545,82200,-16.6894
546,82200,-11.4139
547,82200,-6.697
548,82200,-12.662
549,82800,-9.3767
550,82800,-0.4873
551,82800,-5.9735
552,82800,9.1842
553,83400,-10.9985
554,83400,-6.749
555,83400,-5.6081
556,83400,-8.094
557,84000,-12.6834
558,84000,-13.6407
559,84000,-24.3837
560,84000,-0.7893
561,84600,1.491
562,84600,13.5167
563,84600,-3.7659
564,84600,10.6284
565,85200,6.5452
566,85200,-8.1006
567,85200,0.3584
568,85200,11.3554
569,85800,-13.6419
570,85800,-8.8065
571,85800,-4.8156
572,85800,2.3622
573,86400,-10.9984
574,86400,3.1258
575,86400,-1.0687
576,86400,-4.2696
577,87000,-2.428
578,87000,-11.6248
579,87000,-5.6871
580,87000,-9.3963
581,87600,-2.4152
582,87600,-7.4
583,87600,16.6821
584,87600,-9.7829
585,88200,-2.9626
586,88200,-2.9161
587,88200,-8.1129
588,88200,-10.6261
589,88800,3.9864
590,88800,-10.1123
591,88800,15.2751
592,88800,-14.1805
593,89400,-15.1618
594,89400,7.1952
595,89400,-13.4857
596,89400,5.4934
597,90000,-12.0468
598,90000,-14.8034
599,90000,-6.9401
600,90000,8.0241
601,90600,-8.9921
602,90600,10.0456
603,90600,-6.2193
604,90600,-15.1945
605,91200,-19.4779
606,91200,6.8838
607,91200,-9.3511
608,91200,8.2271
609,91800,-13.2037
610,91800,-4.8716
611,91800,-1.5507
612,91800,-7.0287
613,92400,-13.2636
614,92400,-21.9762
615,92400,-5.7578
616,92400,-14.131
617,93000,-7.2381
618,93000,-5.1524
619,93000,-2.1389
620,93000,-19.2107
621,93600,-3.4927
622,93600,-17.7015
623,93600,1.5255
624,93600,-10.6745
625,94200,-10.6794
626,94200,-3.1078
627,94200,-11.2769
628,94200,-15.4312
629,94800,5.0089
630,94800,-11.4947
631,94800,-15.3391
632,94800,0.7065
633,95400,-16.2018
634,95400,-7.8501
635,95400,14.7566
636,95400,-3.9851
637,96000,4.883
638,96000,-0.1873
639,96000,-7.9144
640,96000,10.3231
641,96600,-15.5998
642,96600,-6.0245
643,96600,-1.6649
644,96600,-21.7958
645,97200,9.0602
646,97200,-7.0156
647,97200,11.9557
648,97200,-17.2324
649,97800,3.9255
650,97800,-7.4572
651,97800,-25.1675
652,97800,14.7261
653,98400,-10.1535
654,98400,7.2904
655,98400,-11.1977
656,98400,-3.6304
657,99000,-17.6134
658,99000,-7.1826
659,99000,-8.3322
660,99000,-8.1181
661,99600,10.665
662,99600,-10.5585
663,99600,-13.0666
664,99600,-9.2728
